# posição x = 0.85 m;;
tempo [s];Z [m];w [m/s]
29.667;0.320094;-0.003532828
29.7;0.319239;-0.019227273
29.733;0.318366;-0.019473906
29.766;0.318297;-0.024218013
29.799;0.315784;-0.005042929
29.832;0.31793;0.012478956
29.865;0.318488;-0.015921717
29.898;0.316185;-0.027942761
29.931;0.315191;-0.005912458
29.964;0.316866;-0.00494697
29.997;0.315453;-0.016761785
30.03;0.313882;0.016074916
30.063;0.317162;0.031255051
30.096;0.317215;0.013234848
30.129;0.31786;-0.004622896
30.162;0.316779;-0.016664983
30.195;0.316203;-0.009929293
30.228;0.315191;0.017901515
30.261;0.318349;0.020823232
30.294;0.318244;-0.021146465
30.327;0.315418;-0.026724747
30.36;0.316395;-0.025771044
30.393;0.313848;-0.022072391
30.426;0.313586;0.016419192
30.459;0.315837;0.029063131
30.492;0.316046;0.026697811
30.525;0.31807;0.009488215
30.558;0.316116;0.007063973
30.591;0.317878;0.022029461
30.624;0.318105;0.022881313
30.657;0.31978;0.013462121
30.69;0.319186;-0.002468013
30.723;0.318925;-0.000832492
30.756;0.319239;-0.002290404
30.789;0.319239;-0.015084175
30.822;0.318262;-0.027631313
30.855;0.317005;-0.027143098
30.888;0.315819;-0.007382155
30.921;0.316465;0.013804714
30.954;0.317302;0.018440236
30.987;0.318209;0.005651515
31.02;0.317703;-0.008881313
31.053;0.317564;-0.020704545
31.086;0.315627;-0.013099327
31.119;0.316744;-0.004686027
31.152;0.315784;-0.006964646
31.185;0.315784;0.002584175
31.218;0.316063;0.009315657
31.251;0.316622;0.010724747
31.284;0.316552;0.015476431
31.317;0.317965;0.011349327
31.35;0.317581;0.001205387
31.383;0.317529;0.004746633
31.416;0.317564;0.016520202
31.449;0.318942;0.019734007
31.482;0.319413;0.007192761
31.515;0.319378;-0.007243266
31.548;0.318837;-0.017433502
31.581;0.318331;-0.028737374
31.614;0.315976;-0.013550505
31.647;0.317965;-0.009821549
31.68;0.315261;-0.005037879
31.713;0.317302;0.008219697
31.746;0.316691;-0.002539562
31.779;0.316168;0.011843434
31.812;0.318262;0.006112795
31.845;0.316151;0.010509259
31.878;0.318645;0.019925084
31.911;0.318855;-0.004744108
31.944;0.317668;-0.01162963
31.977;0.317285;0.000675926
32.01;0.318017;0.005093434
32.043;0.318349;-0.010106061
32.076;0.317825;-0.035381313
32.109;0.314859;-0.028468855
32.142;0.314668;0.013179293
32.175;0.316709;0.030237374
32.208;0.317529;0.021908249
32.241;0.318244;0.005534512
32.274;0.317843;-0.011736532
32.307;0.317546;-0.025644781
32.34;0.315906;-0.029165825
32.373;0.313917;0.010521044
32.406;0.317477;0.027420034
32.439;0.317354;0.001511785
32.472;0.316779;-0.007079966
32.505;0.316569;-0.007422559
32.538;0.316028;0.001261785
32.571;0.316918;0.002746633
32.604;0.316726;-0.007974747
32.637;0.315871;-0.005578283
32.67;0.315854;0.010133838
32.703;0.31704;0.014904882
32.736;0.316883;0.018111111
32.769;0.317965;0.024164141
32.802;0.31889;0.019299663
32.835;0.319954;-0.003244949
32.868;0.317756;-0.004509259
32.901;0.319448;-0.000310606
32.934;0.318785;-0.0205
32.967;0.317477;-0.024015152
33;0.316691;-0.013442761
33.033;0.316534;0.001577441
33.066;0.316814;0.014500842
33.099;0.317878;0.013877946
33.132;0.318349;-0.004449495
33.165;0.317634;-0.024867845
33.198;0.316063;-0.026145623
33.231;0.315697;-0.016436027
33.264;0.314388;0.010219697
33.297;0.316133;0.04162037
33.33;0.318401;0.037153199
33.363;0.318837;0.021073232
33.396;0.319971;-0.002243266
33.429;0.31875;-0.024855219
33.462;0.317442;-0.023815657
33.495;0.317128;-0.019551347
33.528;0.316761;-0.025662458
33.561;0.314772;-0.01421633
33.594;0.314807;0.02154798
33.627;0.317372;0.026995791
33.66;0.317407;0.009997475
33.693;0.317389;0.007220539
33.726;0.317581;0.013083333
33.759;0.318174;0.021442761
33.792;0.319413;0.01670202
33.825;0.319832;-0.003598485
33.858;0.319064;-0.021327441
33.891;0.31786;-0.024436869
33.924;0.317389;-0.022872896
33.957;0.316657;-0.025164983
33.99;0.314982;-0.007211279
34.023;0.315732;0.021734007
34.056;0.317215;0.02891835
34.089;0.31814;0.020016835
34.122;0.318663;0.005021886
34.155;0.318297;-0.005377104
34.188;0.318035;-0.007718013
34.221;0.317825;-0.009240741
34.254;0.317424;-0.009673401
34.287;0.316936;-0.004625421
34.32;0.317267;-0.00197138
34.353;0.31711;-0.00633165
34.386;0.316098;0.006548822
34.419;0.317895;0.00988468
34.452;0.317546;-0.007718855
34.485;0.316814;-0.009718855
34.518;0.316866;-0.009976431
34.551;0.315365;0.011074916
34.584;0.318262;0.015204545
34.617;0.316936;0.003638889
34.65;0.317773;0.008439394
34.683;0.318017;-0.001862795
34.716;0.317634;-0.009898148
34.749;0.317546;-0.021180976
34.782;0.31547;-0.010970539
34.815;0.316325;0.013566498
34.848;0.317162;0.016813131
34.881;0.317389;0.018358586
34.914;0.318994;0.002457071
34.947;0.317372;-0.007676768
34.98;0.317651;0.003787879
35.013;0.31793;0.007415825
35.046;0.318506;0.000760943
35.079;0.318331;-0.016420875
35.112;0.317232;-0.026797138
35.145;0.315924;-0.019617845
35.178;0.315627;-0.001482323
35.211;0.316395;0.000559764
35.244;0.315453;0.007337542
35.277;0.317668;-0.004984007
35.31;0.314231;0.005275253
35.343;0.317372;0.028962963
35.376;0.317773;0.010087542
35.409;0.318366;-0.01762037
35.442;0.315889;-0.02604798
35.475;0.315732;-0.006238215
35.508;0.315174;0.020941077
35.541;0.31793;0.027183502
35.574;0.318105;0.002410774
35.607;0.316814;0.007440236
35.64;0.318558;0.012755051
35.673;0.318488;-0.003302189
35.706;0.318262;-0.017798822
35.739;0.317546;-0.036116162
35.772;0.31465;-0.020605219
35.805;0.315871;0.003409933
35.838;0.316011;0.0044133
35.871;0.315837;0.008637205
35.904;0.315191;0.041662458
35.937;0.321472;0.003349327
35.97;0.315488;-0.036718855
36.003;0.31622;-0.00571633
36.036;0.316168;0.002894781
36.069;0.316552;0.009968855
36.102;0.31704;0.00612037
36.135;0.317267;-0.004217172
36.168;0.316342;-0.002909091
36.201;0.316534;0.012354377
36.234;0.317494;0.016390572
36.267;0.318331;0.002512626
36.3;0.318157;-0.023318182
36.333;0.315121;-0.006501684
36.366;0.317599;0.014734007
36.399;0.317407;0.003097643
36.432;0.317564;-0.005203704
36.465;0.31704;-0.014335017
36.498;0.316395;-0.015169192
36.531;0.315854;-0.01164899
36.564;0.315749;-0.011132997
36.597;0.315505;-0.018371212
36.63;0.314144;-0.013127104
36.663;0.313708;0.015763468
36.696;0.315453;0.036499158
36.729;0.31732;0.024686027
36.762;0.31725;0.005749158
36.795;0.31704;0.000641414
36.828;0.317302;-0.001674242
36.861;0.317511;-0.015032828
36.894;0.315174;9.43E-05
36.927;0.31732;0.019188552
36.96;0.317703;0.008334175
36.993;0.317668;0.001441919
37.026;0.316866;0.015030303
37.059;0.319204;0.015203704
37.092;0.318768;-0.007843434
37.125;0.318157;-0.019931818
37.158;0.31718;-0.023762626
37.191;0.316831;-0.029635522
37.224;0.314598;-0.017725589
37.257;0.315418;0.000142256
37.29;0.315016;0.006521044
37.323;0.316308;0.001910774
37.356;0.315156;-0.002531145
37.389;0.314894;0.0220867
37.422;0.31718;0.032145623
37.455;0.318645;0.000217172
37.488;0.316028;-0.00606229
37.521;0.318122;-0.008543771
37.554;0.316098;-0.022582492
37.587;0.315645;-0.01
37.62;0.3154;0.003820707
37.653;0.315994;0.016982323
37.686;0.316814;0.020734007
37.719;0.317372;0.02106734
37.752;0.318366;0.014286195
37.785;0.318977;-0.007930976
37.818;0.317511;-0.019
37.851;0.31643;0.00397138
37.884;0.317913;0.02225
37.917;0.319082;0.010744949
37.95;0.319151;-0.017213805
37.983;0.316622;-0.01285101
38.016;0.318558;-0.013487374
38.049;0.316185;-0.021220539
38.082;0.316674;-0.015888889
38.115;0.314423;0.007079966
38.148;0.317494;0.019300505
38.181;0.316796;0.001369529
38.214;0.317756;-0.021261785
38.247;0.314511;-0.019199495
38.28;0.315679;0.004874579
38.313;0.315174;0.018842593
38.346;0.318244;0.001596801
38.379;0.315156;-0.015494949
38.412;0.315121;0.019047138
38.445;0.318244;0.008417508
38.478;0.316168;-0.013565657
38.511;0.316238;-0.008574074
38.544;0.315575;0.000102694
38.577;0.315732;0.022819865
38.61;0.317808;0.024728956
38.643;0.318;0.009675084
38.676;0.317895;0.006797138
38.709;0.318244;0.009047138
38.742;0.31875;0.005935185
38.775;0.318785;-0.001171717
38.808;0.318506;-0.004212121
38.841;0.318349;-0.003258418
38.874;0.318384;-0.00484596
38.907;0.318262;-0.015425926
38.94;0.317546;-0.028893939
38.973;0.316691;-0.047008418
39.006;0.312696;-0.019306397
39.039;0.315226;0.01314899
39.072;0.315296;0.012881313
39.105;0.315261;0.025625421
39.138;0.314057;0.099893098
39.171;0.327596;0.029443603
39.204;0.31718;-0.071951178
39.237;0.317232;-0.03289899
39.27;0.316255;-0.018001684
39.303;0.316465;-0.00286532
39.336;0.316691;-0.011165825
39.369;0.31458;0.010077441
39.402;0.317808;0.020360269
39.435;0.316273;0.020752525
39.468;0.31875;0.029240741
39.501;0.319239;0.010031987
39.534;0.31889;0.001537037
39.567;0.319378;-0.008978114
39.6;0.319151;-0.036226431
39.633;0.315645;-0.027576599
39.666;0.316517;0.003212963
39.699;0.316918;0.008311448
39.732;0.317215;0.006048822
39.765;0.317546;-0.006259259
39.798;0.31704;-0.023186027
39.831;0.31561;-0.027712963
39.864;0.31458;-0.014132997
39.897;0.314702;0.000558923
39.93;0.314964;0.006950337
39.963;0.315156;0.01239899
39.996;0.31561;0.024098485
40.029;0.316691;0.033983165
40.062;0.317529;0.045442761
40.095;0.321821;0.001587542
40.128;0.31807;-0.051564815
40.161;0.315592;-0.031031145
40.194;0.315924;-0.001082492
40.227;0.316308;0.012922559
40.26;0.316517;0.027679293
40.293;0.31875;0.023292929
40.326;0.318611;0.003391414
40.359;0.318436;-0.004102694
40.392;0.318366;-0.010398148
40.425;0.317616;-0.010173401
40.458;0.31725;0.001101852
40.491;0.31786;0.007271886
40.524;0.318297;-0.001333333
40.557;0.317756;-0.009920034
40.59;0.317162;-0.00884596
40.623;0.317232;-0.00960101
40.656;0.317564;-0.034349327
40.689;0.314266;-0.03869697
40.722;0.313743;-0.00797138
40.755;0.3139;0.020531987
40.788;0.315575;0.034893098
40.821;0.317023;0.024683502
40.854;0.317197;0.013175084
40.887;0.31725;0.016600168
40.92;0.318419;0.016887205
40.953;0.318977;0.002124579
40.986;0.318436;-0.012928451
41.019;0.317825;-0.020015993
41.052;0.317843;-0.041925084
41.085;0.313987;-0.034392256
41.118;0.314947;-0.008664983
41.151;0.314179;0.000229798
41.184;0.31458;0.018340067
41.217;0.315592;0.027683502
41.25;0.316604;0.029680976
41.283;0.318087;0.015052189
41.316;0.317895;-0.007433502
41.349;0.31704;-0.014057239
41.382;0.316499;-0.006506734
41.415;0.316499;0.006509259
41.448;0.317232;0.009229798
41.481;0.317215;0.00593771
41.514;0.318506;-0.019399832
41.547;0.31554;-0.032236532
41.58;0.314964;-0.008323232
41.613;0.315331;0.009433502
41.646;0.316465;0.00481734
41.679;0.315331;0.005781987
41.712;0.316831;0.003782828
41.745;0.315662;-0.000636364
41.778;0.317546;-0.021517677
41.811;0.313603;-0.025420034
41.844;0.314458;0.009124579
41.877;0.315418;0.015099327
41.91;0.315156;0.02684596
41.943;0.317337;0.028595118
41.976;0.318;0.005201178
42.009;0.317599;-0.015626263
42.042;0.31629;-0.017240741
42.075;0.315837;0.000792088
42.108;0.316482;0.016192761
42.141;0.317267;0.020688552
42.174;0.318209;0.013229798
42.207;0.318209;0.002217172
42.24;0.318209;-0.005183502
42.273;0.317895;-0.011967172
42.306;0.317232;-0.011655724
42.339;0.316866;-0.002798822
42.372;0.316814;0.011909933
42.405;0.317808;0.019395623
42.438;0.318907;0.004258418
42.471;0.318541;-0.019842593
42.504;0.316412;-0.012486532
42.537;0.316534;0.024955387
42.57;0.319518;0.02488468
42.603;0.319204;-0.004078283
42.636;0.318611;-0.018575758
42.669;0.317477;-0.018580808
42.702;0.316901;-0.005925926
42.735;0.31786;-0.014321549
42.768;0.316866;-0.044130471
42.801;0.313952;-0.045714646
42.834;0.312487;-0.011127946
42.867;0.313464;0.01939899
42.9;0.315191;0.011380471
42.933;0.314057;0.004656566
42.966;0.315261;0.00295202
42.999;0.313813;0.012917508
43.032;0.316342;0.016766835
43.065;0.315714;-0.000492424
43.098;0.315837;-0.004473064
43.131;0.315139;-0.003351852
43.164;0.315243;0.008811448
43.197;0.316971;-0.010953704
43.23;0.313935;-0.015527778
43.263;0.3154;-0.002526094
43.296;0.313813;0.01122138
43.329;0.315121;0.050462121
43.362;0.31889;0.042666667
43.395;0.317948;0.030589226
43.428;0.320547;0.0225
43.461;0.320443;-0.010218013
43.494;0.319274;-0.02611532
43.527;0.318244;-0.026993266
43.56;0.31732;-0.018621212
43.593;0.316395;0.005677609
43.626;0.318209;0.016079125
43.659;0.318157;0.007491582
43.692;0.318279;0.007625421
43.725;0.318611;0.008136364
43.758;0.318942;0.005856902
43.791;0.319169;-0.001779461
43.824;0.318872;-0.010324916
43.857;0.318314;-0.013390572
43.89;0.317686;-0.007444444
43.923;0.317808;-0.00121633
43.956;0.317791;-0.000954545
43.989;0.318122;-0.010883838
44.022;0.317058;-0.018724747
44.055;0.316238;-0.009242424
44.088;0.316063;0.008925084
44.121;0.317703;0.00705303
44.154;0.317023;-0.009715488
44.187;0.315645;0.006624579
44.22;0.318576;-0.001770202
44.253;0.315679;-0.011799663
44.286;0.316028;0.02029798
44.319;0.318279;0.020138889
44.352;0.318035;0.003478956
44.385;0.317982;-0.003378788
44.418;0.317529;-0.003994949
44.451;0.317982;-0.006300505
44.484;0.317459;-0.015313131
44.517;0.315261;0.016916667
44.55;0.319343;0.026122896
44.583;0.318837;-0.011642256
44.616;0.318105;-0.037875421
44.649;0.314894;-0.025851852
44.682;0.315871;0.005157407
44.715;0.316168;0.012488215
44.748;0.316744;0.015640572
44.781;0.317581;0.005888047
44.814;0.317023;-0.000513468
44.847;0.317302;0.000425926
44.88;0.316953;0.004013468
44.913;0.317442;0.008492424
44.946;0.318297;-0.007890572
44.979;0.317267;-0.031551347
45.012;0.315121;-0.025627104
45.045;0.314999;-0.001832492
45.078;0.315383;0.012531145
45.111;0.316151;0.014948653
45.144;0.31711;-0.003175926
45.177;0.315819;-0.01751936
45.21;0.314877;-0.003669192
45.243;0.315732;0.007990741
45.276;0.315924;0.00654798
45.309;0.316133;0.005638047
45.342;0.316238;0.00569697
45.375;0.315906;0.018902357
45.408;0.318227;0.011415825
45.441;0.317634;-0.018154882
45.474;0.315976;-0.018834175
45.507;0.314929;0.01925
45.54;0.31786;0.042489057
45.573;0.318977;0.030404882
45.606;0.320111;0.007362795
45.639;0.319274;-0.012611953
45.672;0.318803;-0.017731481
45.705;0.318174;-0.02188468
45.738;0.317058;-0.018294613
45.771;0.316971;-0.013645623
45.804;0.316726;-0.021148148
45.837;0.314598;-0.002638047
45.87;0.316308;0.020577441
45.903;0.316657;0.023376263
45.936;0.318628;0.003739899
45.969;0.31718;-0.023545455
46.002;0.315871;-0.018165825
46.035;0.315645;-0.00287963
46.068;0.316185;0.001728956
46.101;0.31622;-0.005355219
46.134;0.315261;0.000842593
46.167;0.315889;0.016656566
46.2;0.317093;0.012234848
46.233;0.316901;0.001395623
46.266;0.317442;-0.014378788
46.299;0.315104;-0.006114478
46.332;0.316133;0.023169192
46.365;0.31786;0.019680976
46.398;0.318733;-0.017137205
46.431;0.315749;-0.027521044
46.464;0.315488;-0.001236532
46.497;0.315679;0.026253367
46.53;0.319186;0.004511785
46.563;0.315662;-0.015458754
46.596;0.316901;-0.004431818
46.629;0.317023;-0.030133838
46.662;0.313656;-0.020677609
46.695;0.314755;0.011907407
46.728;0.315313;0.023042929
46.761;0.316273;0.029036195
46.794;0.318384;0.001907407
46.827;0.316552;-0.027746633
46.86;0.315121;-0.019390572
46.893;0.315086;-0.002277778
46.926;0.315278;0.009605219
46.959;0.315749;0.01808165
46.992;0.316674;0.018214646
47.025;0.317337;0.00765404
47.058;0.317285;-0.005172559
47.091;0.316412;-0.002325758
47.124;0.316883;0.006478114
47.157;0.317302;0.005645623
47.19;0.317634;-0.004462963
47.223;0.315976;0.008399832
47.256;0.318541;0.013468855
47.289;0.31807;-0.009209596
47.322;0.316395;0.004855219
47.355;0.318174;0.023215488
47.388;0.319413;0.006112795
47.421;0.318192;-0.003611111
47.454;0.318593;1.68E-06
47.487;0.318576;-0.004097643
47.52;0.318279;-0.006832492
47.553;0.318122;-0.013249158
47.586;0.317581;-0.022060606
47.619;0.317197;-0.040722222
47.652;0.313272;-0.016991582
47.685;0.315714;0.016931818
47.718;0.315906;0.011315657
47.751;0.316308;0.008745791
47.784;0.316657;0.00025
47.817;0.315139;0.021861953
47.85;0.318628;0.029688552
47.883;0.318366;0.005492424
47.916;0.317965;0.005043771
47.949;0.318611;0.005717172
47.982;0.318733;-0.003127946
48.015;0.318611;-0.015761785
48.048;0.317773;-0.027656566
48.081;0.315226;0.001117003
48.114;0.318035;0.024642256
48.147;0.318314;0.009103535
48.18;0.318593;-0.008795455
48.213;0.317634;-0.024102694
48.246;0.316342;-0.018037879
48.279;0.315976;0.00275
48.312;0.316674;0.019462963
48.345;0.317564;0.025071549
48.378;0.319082;0.007457071
48.411;0.318244;-0.016217172
48.444;0.317651;-0.027346801
48.477;0.315784;-0.017683502
48.51;0.315627;0.015948653
48.543;0.317581;0.029578283
48.576;0.318279;0.021839226
48.609;0.319134;0.007590909
48.642;0.318872;-0.00926936
48.675;0.318017;-0.012348485
48.708;0.318;-0.012597643
48.741;0.317459;-0.017123737
48.774;0.316482;-0.010206229
48.807;0.31636;0.008104377
48.84;0.317162;0.02916835
48.873;0.318297;0.044058081
48.906;0.318994;0.076495791
48.939;0.327142;0.011442761
48.972;0.319989;-0.061153199
49.005;0.319151;-0.031660774
49.038;0.319239;-0.027739057
49.071;0.316831;-0.006332492
49.104;0.319064;0.004259259
49.137;0.317843;-0.004037037
49.17;0.317965;0.005627104
49.203;0.318925;-0.004083333
49.236;0.318052;-0.020882997
49.269;0.316814;-0.019619529
49.302;0.316517;-0.010652357
49.335;0.316377;-0.004933502
49.368;0.316116;0.002983165
49.401;0.316011;0.022584175
49.434;0.318209;0.023925926
49.467;0.318576;-0.001949495
49.5;0.317913;-0.023926768
49.533;0.316325;-0.025457912
49.566;0.315522;-0.002999158
49.599;0.315906;0.024881313
49.632;0.317494;0.04041835
49.665;0.320041;0.012824074
49.698;0.318576;-0.023863636
49.731;0.317965;-0.045456229
49.764;0.314842;-0.041946128
49.797;0.314196;-0.007809764
49.83;0.314633;0.02090404
49.863;0.315959;0.040368687
49.896;0.317197;0.053838384
49.929;0.319867;0.050582492
49.962;0.322711;-0.006420875
49.995;0.31875;-0.045385522
50.028;0.316726;-0.006330808
50.061;0.319797;0.001041246
50.094;0.317354;-0.006008418
50.127;0.318994;-0.007705387
50.16;0.317564;-0.026724747
50.193;0.316325;-0.020399832
50.226;0.316098;-0.010820707
50.259;0.315837;-0.005654882
50.292;0.315784;-0.003604377
50.325;0.315871;-0.007930135
50.358;0.315034;-0.005313973
50.391;0.314929;0.012208754
50.424;0.316151;0.022032828
50.457;0.316901;0.0184133
50.49;0.317145;0.017943603
50.523;0.317965;0.01828367
50.556;0.318855;0.005152357
50.589;0.318558;-0.014410774
50.622;0.317511;-0.022613636
50.655;0.316587;-0.01568266
50.688;0.316255;-0.000543771
50.721;0.316639;0.012457912
50.754;0.317285;0.017975589
50.787;0.318122;0.012390572
50.82;0.318436;-0.002969697
50.853;0.318052;-0.017256734
50.886;0.316377;-0.007116162
50.919;0.316465;0.028688552
50.952;0.320286;0.011862795
50.985;0.318401;-0.036293771
51.018;0.31629;-0.043893939
51.051;0.314982;-0.034130471
51.084;0.313673;-0.012267677
51.117;0.314929;-0.006888889
51.15;0.313708;-0.015201178
51.183;0.31205;0.020240741
51.216;0.316587;0.017159933
51.249;0.314092;-0.007223064
51.282;0.314319;0.012085859
51.315;0.315104;0.026957071
51.348;0.316377;0.036006734
51.381;0.31793;0.029200337
51.414;0.318576;0.013808081
51.447;0.318663;0.002864478
51.48;0.318541;-0.001628788
51.513;0.318419;-0.001793771
51.546;0.318628;-0.006655724
51.579;0.318035;-0.011268519
51.612;0.317546;-0.006011785
51.645;0.317197;0.010808081
51.678;0.318558;0.01981229
51.711;0.319029;0.012279461
51.744;0.319378;0.004
51.777;0.319588;-0.011557239
51.81;0.317581;-0.00138468
51.843;0.319849;-0.000335859
51.876;0.318541;-0.02371633
51.909;0.317546;-0.028692761
51.942;0.316465;-0.027530303
51.975;0.315488;-0.016771886
52.008;0.315261;-0.003
52.041;0.315505;0.006003367
52.074;0.315575;0.013329966
52.107;0.316499;0.015931818
52.14;0.317738;-0.010244949
52.173;0.314947;-0.013315657
52.206;0.316395;-0.00185101
52.239;0.314842;0.011719697
52.272;0.316814;0.032994949
52.305;0.318017;0.026178451
52.338;0.31868;0.014789562
52.371;0.318715;0.008686027
52.404;0.319082;0.009228114
52.437;0.319326;0.007786195
52.47;0.319588;0.00630303
52.503;0.320757;-0.019768519
52.536;0.31725;-0.019903199
52.569;0.31882;-0.004305556
52.602;0.318157;-0.01590404
52.635;0.317407;-0.017079125
52.668;0.31636;-0.004596801
52.701;0.31725;0.005681818
52.734;0.317843;-0.013149832
52.767;0.315714;-0.015613636
52.8;0.316639;-0.014626263
52.833;0.314772;-0.012774411
52.866;0.316081;-0.01584596
52.899;0.313638;-0.013470539
52.932;0.313917;0.020400673
52.965;0.315261;0.045202862
52.998;0.318645;0.025641414
53.031;0.316709;0.007050505
53.064;0.318017;0.013866162
53.097;0.318768;-0.005167508
53.13;0.317424;-0.013835017
53.163;0.316866;0.001837542
53.196;0.317372;0.02287963
53.229;0.319326;0.018984007
53.262;0.318994;0.008897306
53.295;0.319099;0.012998316
53.328;0.31868;0.040832492
53.361;0.325555;-0.024816498
53.394;0.316953;-0.084211279
53.427;0.315854;-0.036080808
53.46;0.31479;0.011338384
53.493;0.318035;0.025125421
53.526;0.317843;-0.00461532
53.559;0.316726;-0.011410774
53.592;0.316709;-0.007662458
53.625;0.316395;-0.005301347
53.658;0.31636;-0.0018367
53.691;0.31636;5.72E-05
53.724;0.315784;0.01573064
53.757;0.317634;0.021955387
53.79;0.318244;0.002464646
53.823;0.317965;-0.02110101
53.856;0.315488;-0.011882997
53.889;0.317197;0.000483165
53.922;0.316831;-0.0159133
53.955;0.314668;0.003573232
53.988;0.316622;0.030606061
54.021;0.318419;0.012232323
54.054;0.317948;-0.020300505
54.087;0.316447;-0.035924242
54.12;0.314092;-0.009867845
54.153;0.315889;0.016564815
54.186;0.316238;0.015356061
54.219;0.316848;0.011524411
54.252;0.31711;0.002026936
54.285;0.317005;-0.00777862
54.318;0.316587;-0.018893939
54.351;0.315837;-0.029155724
54.384;0.314737;-0.037484848
54.417;0.312033;-0.008066498
54.45;0.314039;0.02703367
54.483;0.314353;0.043164983
54.516;0.317738;0.03426936
54.549;0.31807;-0.012334175
54.582;0.314615;-0.000102694
54.615;0.317564;0.026521886
54.648;0.31786;0.019091751
54.681;0.318419;0.018826599
54.714;0.318994;0.017342593
54.747;0.319919;0.006643939
54.78;0.31971;-0.012007576
54.813;0.319117;-0.027345118
54.846;0.317215;-0.022355219
54.879;0.316709;0.007472222
54.912;0.318593;0.014069865
54.945;0.318384;-0.00121633
54.978;0.318384;-0.016140572
55.011;0.31725;-0.028849327
55.044;0.316028;-0.026557239
55.077;0.315435;-0.020793771
55.11;0.314371;-0.005683502
55.143;0.315208;0.006435185
55.176;0.31472;0.017792088
55.209;0.316465;0.022325758
55.242;0.317442;-0.005642256
55.275;0.316046;-0.030450337
55.308;0.313882;-0.014215488
55.341;0.31479;0.014043771
55.374;0.31561;0.023140572
55.407;0.316377;0.027737374
55.44;0.317581;0.025069865
55.473;0.318157;0.018708754
55.506;0.318994;0.007445286
55.539;0.318401;0.000401515
55.572;0.319047;-0.007031987
55.605;0.318628;-0.029313973
55.638;0.316168;-0.025464646
55.671;0.316238;-0.000956229
55.704;0.316569;0.012380471
55.737;0.317093;0.022821549
55.77;0.318907;0.007250842
55.803;0.317424;-0.005274411
55.836;0.31868;-0.020294613
55.869;0.31554;-0.021660774
55.902;0.317005;-0.012772727
55.935;0.315645;-0.02578367
55.968;0.313586;0.005109428
56.001;0.316587;0.01937963
56.034;0.315679;0.011494949
56.067;0.31711;0.005068182
56.1;0.316796;-0.02013468
56.133;0.314964;-0.022177609
56.166;0.314423;-0.000558923
56.199;0.315749;0.002880471
56.232;0.314772;0.00263468
56.265;0.315453;0.011430135
56.298;0.31561;0.017208754
56.331;0.317197;0.007181818
56.364;0.316116;-0.001934343
56.397;0.316465;0.005723906
56.43;0.315714;0.03223569
56.463;0.319431;0.036218013
56.496;0.319326;0.003962963
56.529;0.319169;-0.016084175
56.562;0.318523;-0.039885522
56.595;0.315104;-0.021259259
56.628;0.316814;0.006329966
56.661;0.316168;0.016302189
56.694;0.318454;0.008872896
56.727;0.31732;-0.015056397
56.76;0.316482;-0.012837542
56.793;0.316273;-0.003436027
56.826;0.31636;0.005713805
56.859;0.316622;0.013453704
56.892;0.317564;0.010573232
56.925;0.317721;-0.004038721
56.958;0.317285;-0.017949495
56.991;0.316168;-0.019523569
57.024;0.315435;-0.003806397
57.057;0.315662;0.019956229
57.09;0.317197;0.029943603
57.123;0.318017;0.027497475
57.156;0.319588;0.008225589
57.189;0.318087;-0.000724747
57.222;0.319308;-0.003069024
57.255;0.318471;-0.019294613
57.288;0.317494;-0.020811448
57.321;0.317197;-0.022116162
57.354;0.315662;-0.011213805
57.387;0.315767;0.015984007
57.42;0.317634;0.01926936
57.453;0.317599;0.007648148
57.486;0.317529;0.008425084
57.519;0.318;0.012169192
57.552;0.318994;-0.000808923
57.585;0.318087;-0.016015993
57.618;0.317442;-0.018690236
57.651;0.316116;-0.001704545
57.684;0.318122;-0.003082492
57.717;0.316151;-0.010981481
57.75;0.316657;-0.000838384
57.783;0.316465;0.000712121
57.816;0.316534;0.008219697
57.849;0.317058;0.022467172
57.882;0.317354;0.046360269
57.915;0.318488;0.100119529
57.948;0.329899;0.002340909
57.981;0.318576;-0.094727273
58.014;0.318017;-0.047172559
58.047;0.317058;-0.028078283
58.08;0.316046;-0.001091751
58.113;0.317668;0.000906566
58.146;0.317005;-0.018969697
58.179;0.314825;-0.0005867
58.212;0.317162;0.013406566
58.245;0.316761;0.00281229
58.278;0.316657;0.007582492
58.311;0.317215;0.011792088
58.344;0.317721;0.00838468
58.377;0.31807;-0.0043367
58.41;0.317668;-0.021557239
58.443;0.315994;-0.018939394
58.476;0.315645;0.002435185
58.509;0.316517;0.015723064
58.542;0.318087;-0.007698653
58.575;0.314999;-0.008842593
58.608;0.317354;-0.004344276
58.641;0.315383;-0.011815657
58.674;0.315139;0.017830808
58.707;0.316744;0.038048822
58.74;0.31875;0.03054798
58.773;0.319745;-0.004534512
58.806;0.316971;-0.004202862
58.839;0.319169;0.004941919
58.872;0.318488;-0.01386532
58.905;0.317721;-0.019077441
58.938;0.31704;-0.019270202
58.971;0.316098;-0.007237374
59.004;0.316552;0.005080808
59.037;0.316691;0.009810606
59.07;0.317372;0.008034512
59.103;0.317424;-8.92E-05
59.136;0.317337;-0.006757576
59.169;0.316691;-0.005640572
59.202;0.316761;0.001678451
59.235;0.317093;0.002069865
59.268;0.316848;0.002612795
59.301;0.317267;0.001901515
59.334;0.317285;-0.00677862
59.367;0.316657;-0.01098569
59.4;0.316395;-0.009711279
