# posição x = 0.95 m
tempo [s];Z [m];w [m/s]
29.733;0.316631;0.022617003
29.766;0.316771;-0.001590909
29.799;0.316229;-0.016946128
29.832;0.315287;-0.021414141
29.865;0.313837;0.001276094
29.898;0.316247;0.003570707
29.931;0.314291;0.000925084
29.964;0.315461;0.020889731
29.997;0.315863;0.032499158
30.03;0.317382;0.046104377
30.063;0.321101;0.001627104
30.096;0.317137;-0.033994949
30.129;0.316893;-0.019939394
30.162;0.316509;-0.018148148
30.195;0.315968;-0.01990404
30.228;0.314745;-0.01211532
30.261;0.315042;0.000457912
30.294;0.31492;0.008953704
30.327;0.315601;0.020446128
30.36;0.316579;0.018795455
30.393;0.316072;0.032186869
30.426;0.321014;-0.013212121
30.459;0.31485;-0.047724747
30.492;0.315496;-0.019750842
30.525;0.314152;-0.00311532
30.558;0.315304;0.016444444
30.591;0.31602;0.009611111
30.624;0.315531;0.012667508
30.657;0.317469;-0.000131313
30.69;0.31492;0.002765152
30.723;0.317312;0.014141414
30.756;0.316771;0.000251684
30.789;0.316998;-0.006675926
30.822;0.317085;-0.032942761
30.855;0.314099;-0.035292088
30.888;0.313802;-0.010108586
30.921;0.313174;0.023241582
30.954;0.315863;0.04104798
30.987;0.31698;0.025835859
31.02;0.317504;0.009040404
31.053;0.317504;-0.005772727
31.086;0.316736;-0.008064815
31.119;0.316579;0.000661616
31.152;0.31712;0.000940236
31.185;0.316876;-0.005061448
31.218;0.316718;-0.009444444
31.251;0.316002;-0.006394781
31.284;0.316072;0.003074916
31.317;0.316369;0.007882155
31.35;0.316858;0.004766835
31.383;0.316806;-0.00210101
31.416;0.316596;-0.005452862
31.449;0.31616;-0.000824916
31.482;0.316561;0.004154882
31.515;0.316596;0.004569865
31.548;0.316823;0.003585017
31.581;0.317137;-0.006066498
31.614;0.316736;-0.022260943
31.647;0.315025;-0.02028367
31.68;0.31485;-0.002825758
31.713;0.315077;0.008947811
31.746;0.31588;0.007758418
31.779;0.31588;-0.002791246
31.812;0.315531;-0.008729798
31.845;0.314972;-0.004907407
31.878;0.31499;0.00523064
31.911;0.315548;0.008978114
31.944;0.315915;0.002973064
31.977;0.315758;-0.006079966
32.01;0.315514;-0.014934343
32.043;0.315042;-0.026625421
32.076;0.312894;-0.014085017
32.109;0.313313;0.018461279
32.142;0.315199;0.021595118
32.175;0.315531;0.00172138
32.208;0.315234;-0.017798822
32.241;0.313715;-0.019577441
32.274;0.313418;-0.003776094
32.307;0.313855;0.004215488
32.34;0.313313;0.020468855
32.373;0.315548;0.025943603
32.406;0.315688;0.013497475
32.439;0.315985;0.010806397
32.472;0.316474;0.004924242
32.505;0.316474;-0.0039133
32.538;0.316299;-0.014143098
32.571;0.315164;-0.013227273
32.604;0.315077;-0.002322391
32.637;0.315164;0.005157407
32.67;0.315688;0.005303872
32.703;0.315548;0.002893939
32.736;0.315775;0.00339899
32.769;0.315915;0.00068266
32.802;0.315479;0.005540404
32.835;0.316526;0.002962963
32.868;0.316229;-0.014212963
32.901;0.315269;-0.022427609
32.934;0.314483;-0.021132997
32.967;0.313331;-0.004333333
33;0.314134;0.012523569
33.033;0.315147;0.005261785
33.066;0.314588;-0.005351852
33.099;0.313488;0.014917508
33.132;0.316177;0.020531145
33.165;0.315775;0.003016835
33.198;0.315671;0.001946128
33.231;0.315706;0.005494108
33.264;0.316072;0.00909596
33.297;0.316736;0.000779461
33.33;0.316212;-0.009747475
33.363;0.315688;-0.009614478
33.396;0.315391;-0.003069024
33.429;0.315601;0.001077441
33.462;0.315444;0.002628788
33.495;0.316177;-0.004210438
33.528;0.315548;-0.020124579
33.561;0.313156;0.006234007
33.594;0.316788;0.012600168
33.627;0.31485;-0.002390572
33.66;0.315671;0.00452862
33.693;0.315531;0.001425926
33.726;0.315636;0.003499158
33.759;0.315863;0.002114478
33.792;0.315758;0.001511785
33.825;0.315758;0.005732323
33.858;0.316404;0.003855219
33.891;0.315968;0.003354377
33.924;0.316317;0.009318182
33.957;0.316876;0.007005892
33.99;0.317172;-0.005543771
34.023;0.316352;-0.013669192
34.056;0.31588;-0.009569024
34.089;0.315409;0.010361953
34.122;0.316107;0.035377946
34.155;0.31719;0.064539562
34.188;0.324925;-0.022296296
34.221;0.315217;-0.095464646
34.254;0.313767;-0.040535354
34.287;0.313698;-0.004375421
34.32;0.313593;0.031893939
34.353;0.316701;0.034467172
34.386;0.316841;0.008051347
34.419;0.316858;-0.01072138
34.452;0.316002;-0.023736532
34.485;0.314623;-0.014881313
34.518;0.314641;0.005706229
34.551;0.315217;0.02076431
34.584;0.316334;0.025031145
34.617;0.317295;0.015097643
34.65;0.317417;0.001440236
34.683;0.31733;-0.009897306
34.716;0.316491;-0.012293771
34.749;0.316142;-0.00460101
34.782;0.316369;-0.001206229
34.815;0.316526;-0.008788721
34.848;0.315461;-0.008286195
34.881;0.315531;0.002076599
34.914;0.316055;0.002119529
34.947;0.316195;-0.011042929
34.98;0.314483;-0.005078283
35.013;0.316002;-0.00235101
35.046;0.315077;-0.016723906
35.079;0.314169;-0.011275253
35.112;0.313994;0.004820707
35.145;0.314291;0.027403199
35.178;0.315968;0.042566498
35.211;0.317958;0.031506734
35.244;0.318499;0.006304714
35.277;0.31822;-0.015637205
35.31;0.316858;-0.020931818
35.343;0.316753;-0.015228956
35.376;0.315775;-0.008740741
35.409;0.314466;0.03579798
35.442;0.321416;-0.00202862
35.475;0.314745;-0.049503367
35.508;0.314641;-0.010171717
35.541;0.315234;0.004846801
35.574;0.315636;0.005257576
35.607;0.315321;0.00381734
35.64;0.316491;-0.012753367
35.673;0.314658;-0.029727273
35.706;0.313209;-0.010286195
35.739;0.313331;0.02597138
35.772;0.315828;0.038054714
35.805;0.317033;0.015610269
35.838;0.316649;-0.004106061
35.871;0.316229;-0.008408249
35.904;0.315671;0.000990741
35.937;0.31616;0.013846801
35.97;0.31726;0.008448653
36.003;0.316998;-0.005048822
36.036;0.316491;-0.008382997
36.069;0.316264;-0.006095118
36.102;0.316282;-0.008075758
36.135;0.315741;-0.010770202
36.168;0.315671;-0.015595118
36.201;0.314571;-0.015215488
36.234;0.314274;-0.003093434
36.267;0.314291;0.010871212
36.3;0.315129;0.020271044
36.333;0.316212;0.013044613
36.366;0.315968;0.00525
36.399;0.316282;0.004363636
36.432;0.316247;0.004512626
36.465;0.316544;0.006085859
36.498;0.316806;0.004494949
36.531;0.316701;0.005313973
36.564;0.31691;0.009742424
36.597;0.31822;-0.008140572
36.63;0.316596;-0.031010101
36.663;0.315077;-0.025127946
36.696;0.314833;-0.01378367
36.729;0.314379;-0.005238215
36.762;0.314448;0.004392256
36.795;0.314571;0.01341835
36.828;0.315356;0.020973064
36.861;0.316998;0.000338384
36.894;0.314745;-0.004102694
36.927;0.316561;-0.003435185
36.96;0.314379;0.001558081
36.993;0.316561;0.009314815
37.026;0.31588;-0.004406566
37.059;0.315444;0.002602694
37.092;0.315653;0.017579966
37.125;0.317557;0.009698653
37.158;0.316526;-0.005414983
37.191;0.316491;-0.00343771
37.224;0.316404;-0.003080808
37.257;0.316352;-0.00320202
37.29;0.316282;-0.006353535
37.323;0.31588;-0.008204545
37.356;0.315653;-0.006434343
37.389;0.315444;-0.002467172
37.422;0.315042;0.012272727
37.455;0.316352;0.021338384
37.488;0.317434;0.003477273
37.521;0.316945;-0.023621212
37.554;0.314972;-0.025618687
37.587;0.314448;-0.003657407
37.62;0.31485;0.016111953
37.653;0.316142;0.018903199
37.686;0.316596;0.006281145
37.719;0.315968;0.004499158
37.752;0.317155;-0.004443603
37.785;0.316561;-0.03075
37.818;0.313907;-0.023380471
37.851;0.313593;0.020494949
37.884;0.316422;0.034689394
37.917;0.317103;0.0144133
37.95;0.317242;-0.006574916
37.983;0.316177;-0.015034512
38.016;0.315898;-0.012670875
38.049;0.315688;-0.017700337
38.082;0.314902;-0.02487963
38.115;0.313471;-0.016104377
38.148;0.313296;0.006703704
38.181;0.314379;0.018342593
38.214;0.315147;0.01238468
38.247;0.314745;0.015386364
38.28;0.316212;0.016241582
38.313;0.316142;0.009026094
38.346;0.316701;0.004265152
38.379;0.316439;-0.000863636
38.412;0.316387;0.001340067
38.445;0.316614;-1.85E-05
38.478;0.316596;-0.006587542
38.511;0.316474;-0.020502525
38.544;0.314693;-0.019282828
38.577;0.314955;-0.01073064
38.61;0.314134;-0.005364478
38.643;0.314763;-0.003350168
38.676;0.314012;-0.003103535
38.709;0.313872;0.014259259
38.742;0.31506;0.026693603
38.775;0.316509;0.015752525
38.808;0.316404;-0.004500842
38.841;0.315566;-0.00847138
38.874;0.315548;-0.00331229
38.907;0.315548;-0.001455387
38.94;0.315583;0.000414141
38.973;0.315199;0.009263468
39.006;0.315461;0.033045455
39.039;0.31946;0.004248316
39.072;0.315915;-0.028781145
39.105;0.315461;-0.008245791
39.138;0.315758;0.006289562
39.171;0.316107;0.016150673
39.204;0.317137;0.013186869
39.237;0.317452;-0.00311532
39.27;0.316718;-0.013744949
39.303;0.316142;-0.012551347
39.336;0.315723;-0.005013468
39.369;0.31581;0.003439394
39.402;0.316107;0.007045455
39.435;0.316317;0.007777778
39.468;0.316823;0.002147306
39.501;0.316649;-0.008425084
39.534;0.316002;-0.011880471
39.567;0.315688;-0.009506734
39.6;0.315374;-0.005952862
39.633;0.315199;-0.000236532
39.666;0.315531;0.000718855
39.699;0.315391;-0.001867845
39.732;0.315199;0.000193603
39.765;0.315339;0.005498316
39.798;0.315723;0.00731734
39.831;0.315321;0.019962963
39.864;0.317557;0.019195286
39.897;0.317172;0.002066498
39.93;0.31691;0.001691919
39.963;0.317923;-0.015337542
39.996;0.316195;-0.037080808
40.029;0.314658;-0.035972222
40.062;0.313313;-0.019873737
40.095;0.313296;0.000147306
40.128;0.313994;0.002164141
40.161;0.313174;0.009280303
40.194;0.314693;0.01268771
40.227;0.314187;0.012889731
40.26;0.315374;0.017779461
40.293;0.315112;0.027244108
40.326;0.317364;0.029614478
40.359;0.317958;0.006808923
40.392;0.317836;-0.018209596
40.425;0.316369;-0.032790404
40.458;0.315444;-0.035880471
40.491;0.31354;-0.022490741
40.524;0.313191;0.016775253
40.557;0.314728;0.046699495
40.59;0.316317;0.065375421
40.623;0.322987;-0.017877946
40.656;0.314448;-0.08197138
40.689;0.313104;-0.028100168
40.722;0.313645;0.005662458
40.755;0.314309;0.019627946
40.788;0.316195;-0.005363636
40.821;0.313628;-0.021622054
40.854;0.313244;0.001171717
40.887;0.314064;0.016270202
40.92;0.315252;0.010012626
40.953;0.314606;0.001670875
40.986;0.314518;0.013957912
41.019;0.316823;-0.003071549
41.052;0.313558;0.000792088
41.085;0.315775;0.031396465
41.118;0.316736;0.039909933
41.151;0.318325;0.043579125
41.184;0.318709;0.059273569
41.217;0.325833;-0.015289562
41.25;0.317399;-0.0805
41.283;0.316631;-0.043559764
41.316;0.315444;-0.020502525
41.349;0.315304;0.006832492
41.382;0.316142;0.020403199
41.415;0.31719;0.016952862
41.448;0.317557;0.000753367
41.481;0.317557;-0.022694444
41.514;0.31609;-0.043859428
41.547;0.313052;-0.020696128
41.58;0.314798;0.004520202
41.613;0.313907;0.013734848
41.646;0.315548;0.022781145
41.679;0.316858;-0.005889731
41.712;0.314239;-0.010434343
41.745;0.315234;0.009878788
41.778;0.315601;0.013732323
41.811;0.315968;0.019738215
41.844;0.317696;0.001763468
41.877;0.316195;-0.016858586
41.91;0.31595;-0.017360269
41.943;0.314239;0.003352694
41.976;0.316474;0.018742424
42.009;0.316614;0.004542929
42.042;0.315706;0.013046296
42.075;0.317818;0.010008418
42.108;0.317522;-0.0216633
42.141;0.315758;-0.035043771
42.174;0.314588;-0.02813468
42.207;0.312772;0.010300505
42.24;0.315618;0.036111953
42.273;0.31698;0.012084175
42.306;0.316823;-0.023643939
42.339;0.314082;-0.027321549
42.372;0.314169;-0.004292929
42.405;0.315112;-0.009642256
42.438;0.31265;0.006713805
42.471;0.315129;0.031101852
42.504;0.315898;0.02488468
42.537;0.316718;0.021079125
42.57;0.317068;0.017979798
42.603;0.31712;0.03098569
42.636;0.321189;-0.008509259
42.669;0.316998;-0.057826599
42.702;0.31478;-0.039552189
42.735;0.314571;-0.01862037
42.768;0.313698;0.003329966
42.801;0.314448;0.028463805
42.834;0.316456;0.027711279
42.867;0.317033;0.006255051
42.9;0.316387;-0.003774411
42.933;0.31616;0.002894781
42.966;0.316614;0.006035354
42.999;0.317347;-0.011429293
43.032;0.31691;-0.053785354
43.065;0.311951;-0.045944444
43.098;0.312772;-0.004788721
43.131;0.312353;0.020928451
43.164;0.314256;0.038843434
43.197;0.316002;0.023104377
43.23;0.316264;-0.001423401
43.263;0.31478;-0.001982323
43.296;0.314867;0.029446128
43.329;0.319827;-0.014210438
43.362;0.312999;-0.037074074
43.395;0.315356;-0.001161616
43.428;0.314466;-0.002058923
43.461;0.312178;0.067917508
43.494;0.323231;0.024228956
43.527;0.315287;-0.054070707
43.56;0.315007;-0.017638047
43.593;0.314536;0.012183502
43.626;0.317172;0.015316498
43.659;0.31616;-0.00505303
43.692;0.315601;0.002436869
43.725;0.317085;-0.009335859
43.758;0.315496;-0.031718855
43.791;0.314134;-0.030540404
43.824;0.313104;-0.017752525
43.857;0.312528;0.007684343
43.89;0.314518;0.010167508
43.923;0.313383;0.0059133
43.956;0.314152;0.017229798
43.989;0.315374;0.007259259
44.022;0.314885;-0.007143939
44.055;0.313977;0.005880471
44.088;0.314763;0.030145623
44.121;0.315636;0.058051347
44.154;0.32145;0.011474747
44.187;0.316561;-0.040741582
44.22;0.315915;-0.019941077
44.253;0.315828;-0.008124579
44.286;0.315601;0.001822391
44.319;0.31609;0.003728114
44.352;0.316037;-0.000313973
44.385;0.316002;-0.00405303
44.418;0.315898;-0.009258418
44.451;0.315356;-0.014728114
44.484;0.314239;-0.00461532
44.517;0.316299;-0.022151515
44.55;0.31258;-0.033306397
44.583;0.311986;0.010171717
44.616;0.314623;0.021299663
44.649;0.313453;0.029617003
44.682;0.316474;0.034861111
44.715;0.316718;0.014106902
44.748;0.31691;0.005501684
44.781;0.317155;-0.00504798
44.814;0.316352;-0.006990741
44.847;0.316422;-0.001924242
44.88;0.316387;-0.001781145
44.913;0.316579;-0.007840067
44.946;0.316037;-0.019004209
44.979;0.314571;-0.01062037
45.012;0.315741;-0.009846801
45.045;0.313855;-0.005601852
45.078;0.314606;0.015792929
45.111;0.315618;0.016819865
45.144;0.316456;-0.000679293
45.177;0.315321;-0.009610269
45.21;0.314675;0.009915825
45.243;0.315514;0.038707071
45.276;0.31953;0.010962121
45.309;0.316439;-0.022743266
45.342;0.315391;0.007481481
45.375;0.317871;0.015994108
45.408;0.317836;-0.00868771
45.441;0.316596;-0.018710438
45.474;0.316055;-0.013374579
45.507;0.315601;-0.001841751
45.54;0.316002;0.00755303
45.573;0.316439;0.006616162
45.606;0.316596;0.000530303
45.639;0.316404;-0.006139731
45.672;0.31616;-0.009494949
45.705;0.316072;-0.01754798
45.738;0.313733;0.00577862
45.771;0.316736;0.020058081
45.804;0.316596;-0.003177609
45.837;0.315985;-0.014743266
45.87;0.314483;0.000164983
45.903;0.316806;-0.000524411
45.936;0.315025;-0.016053872
45.969;0.314256;0.006436027
46.002;0.316282;0.009909091
46.035;0.314466;0.021929293
46.068;0.317836;0.02760101
46.101;0.318255;-0.017788721
46.134;0.315094;-0.024661616
46.167;0.316509;-0.025229798
46.2;0.313698;-0.026015152
46.233;0.313296;0.01066835
46.266;0.315304;0.022239057
46.299;0.315636;0.010922559
46.332;0.315933;-0.001340909
46.365;0.315164;-0.004072391
46.398;0.315409;0.001664141
46.431;0.315636;-0.001749158
46.464;0.315182;-0.002575758
46.497;0.315618;-0.00745202
46.53;0.314536;-0.006920875
46.563;0.314885;0.001452862
46.596;0.314623;0.008243266
46.629;0.315688;0.006995791
46.662;0.315915;-0.013841751
46.695;0.314047;-0.01438468
46.728;0.313733;0.016443603
46.761;0.31588;0.027978956
46.794;0.316596;0.010801347
46.827;0.316683;-0.011576599
46.86;0.315479;-0.023244108
46.893;0.314414;-0.013272727
46.926;0.314431;0.003231481
46.959;0.315182;0.007893098
46.992;0.314763;0.014093434
47.025;0.315758;0.024837542
47.058;0.317836;0.000322391
47.091;0.315758;-0.024943603
47.124;0.314553;-0.00969697
47.157;0.316195;-0.018105219
47.19;0.313366;-0.022563973
47.223;0.313715;-0.001660774
47.256;0.313139;0.022314815
47.289;0.315514;0.035569024
47.322;0.316666;0.014080808
47.355;0.316614;-0.013226431
47.388;0.315182;-0.023912458
47.421;0.314414;-0.014228114
47.454;0.314082;-0.000504209
47.487;0.314658;0.006051347
47.52;0.315531;-0.012776094
47.553;0.312772;-0.006646465
47.586;0.314256;0.020827441
47.619;0.315688;0.011160774
47.652;0.314571;0.010391414
47.685;0.316037;0.015814815
47.718;0.31616;0.009611111
47.751;0.316264;0.012739057
47.784;0.317015;0.013464646
47.817;0.317731;-0.000570707
47.85;0.316928;-0.014183502
47.883;0.316526;-0.020046296
47.916;0.315479;-0.020504209
47.949;0.314867;-0.012007576
47.982;0.314833;-0.007200337
48.015;0.314588;-0.005868687
48.048;0.314291;-0.000675084
48.081;0.314047;0.016814815
48.114;0.315845;0.02253367
48.147;0.315898;0.01658165
48.18;0.316893;0.009243266
48.213;0.316893;-0.007864478
48.246;0.31602;-0.013907407
48.279;0.315548;-0.007361953
48.312;0.315409;0.004532828
48.345;0.315933;0.013652357
48.378;0.316526;0.015285354
48.411;0.317295;0.006407407
48.444;0.316945;-0.002792929
48.477;0.316841;-0.004894781
48.51;0.316526;-0.005
48.543;0.316701;-0.009627946
48.576;0.316264;-0.021472222
48.609;0.314658;-0.015617003
48.642;0.314414;0.011612795
48.675;0.316055;0.022557239
48.708;0.316561;0.014199495
48.741;0.317033;0.00128367
48.774;0.316614;-0.011212963
48.807;0.316125;-0.016961279
48.84;0.315252;-0.014580808
48.873;0.314833;-0.004737374
48.906;0.315269;-0.000856902
48.939;0.315374;-0.010968013
48.972;0.313086;0.014125421
49.005;0.316736;0.025931818
49.038;0.31616;0.001318182
49.071;0.316683;-0.022082492
49.104;0.314483;-0.038743266
49.137;0.313226;-0.025293771
49.17;0.312475;-0.000599327
49.203;0.312877;0.032015993
49.236;0.315601;0.035906566
49.269;0.315758;0.023058081
49.302;0.316788;0.015446128
49.335;0.317015;0.002369529
49.368;0.316771;-0.00420202
49.401;0.316404;-0.002352694
49.434;0.316631;-4.21E-05
49.467;0.316736;-0.005142256
49.5;0.31609;-0.006527778
49.533;0.31602;-0.001902357
49.566;0.316683;-0.015436869
49.599;0.314937;-0.02426431
49.632;0.314431;-0.014860269
49.665;0.313121;0.01637037
49.698;0.316229;0.03001431
49.731;0.316072;0.016159091
49.764;0.316544;0.014745791
49.797;0.317696;-0.005243266
49.83;0.317068;-0.040531145
49.863;0.313506;-0.035583333
49.896;0.312982;0.014063973
49.929;0.316317;0.017753367
49.962;0.315182;-0.005189394
49.995;0.314763;0.000467172
50.028;0.314588;0.020383838
50.061;0.316509;0.032494949
50.094;0.318307;0.003983165
50.127;0.315444;0.008906566
50.16;0.318272;0.026250842
50.193;0.318028;0.02018771
50.226;0.320927;-0.017927609
50.259;0.316579;-0.051414141
50.292;0.31499;-0.017110269
50.325;0.317033;-0.019729798
50.358;0.31361;-0.016537879
50.391;0.315566;-0.00680303
50.424;0.312947;0.007390572
50.457;0.316264;0.017225589
50.49;0.315182;-0.001835859
50.523;0.314815;0.015122896
50.556;0.316212;0.02702862
50.589;0.316631;0.03665404
50.622;0.320542;-0.004232323
50.655;0.31595;-0.036666667
50.688;0.316352;-0.023575758
50.721;0.315496;-0.029989057
50.754;0.313767;-0.018020202
50.787;0.313034;0.02166835
50.82;0.316928;0.017976431
50.853;0.314972;-0.006713805
50.886;0.315217;-0.001478956
50.919;0.31506;-0.000293771
50.952;0.315112;0.004718013
50.985;0.315933;-0.005510943
51.018;0.314641;-0.010324916
51.051;0.314448;0.005667508
51.084;0.314745;0.027592593
51.117;0.31726;0.021506734
51.15;0.316928;-0.005144781
51.183;0.316544;-0.021447811
51.216;0.314256;-0.0048367
51.249;0.316247;0.01395202
51.282;0.316352;0.003496633
51.315;0.315915;0.004935185
51.348;0.316526;0.008058081
51.381;0.316876;0.001897306
51.414;0.316666;-0.004591751
51.447;0.316229;-0.002645623
51.48;0.316404;-0.000197811
51.513;0.316649;-0.009106902
51.546;0.316422;-0.030441077
51.579;0.313593;-0.022727273
51.612;0.313593;0.019234007
51.645;0.316002;0.032483165
51.678;0.316806;0.015245791
51.711;0.316666;0.001457071
51.744;0.316876;-0.010275253
51.777;0.31588;-0.014919192
51.81;0.31506;0.002792929
51.843;0.316107;0.019372896
51.876;0.317103;0.015478956
51.909;0.31726;0.005622054
51.942;0.317364;-0.002400673
51.975;0.31698;-0.005756734
52.008;0.316771;-0.002478114
52.041;0.316771;0.001941919
52.074;0.317068;0.001553872
52.107;0.317085;-0.004520202
52.14;0.316683;-0.008262626
52.173;0.316264;-0.004739899
52.206;0.316387;-0.001431818
52.239;0.316387;-0.003597643
52.272;0.316195;-0.006936869
52.305;0.315741;-0.008174242
52.338;0.315706;-0.008589226
52.371;0.31588;-0.023150673
52.404;0.312598;0.000925084
52.437;0.315723;0.026303872
52.47;0.316718;-0.008391414
52.503;0.315217;-0.043138047
52.536;0.311864;-0.02526936
52.569;0.312667;0.019623737
52.602;0.314204;0.038279461
52.635;0.316195;0.027601852
52.668;0.316037;0.011537879
52.701;0.316422;0.008290404
52.734;0.316893;-0.001240741
52.767;0.316264;-0.006733165
52.8;0.316142;-0.004243266
52.833;0.315828;0.002164983
52.866;0.316579;0.000499158
52.899;0.316247;-0.011425084
52.932;0.315583;-0.016328283
52.965;0.314763;-0.008476431
52.998;0.314728;0.008671717
53.031;0.315339;0.023590067
53.064;0.316928;0.018903199
53.097;0.31733;-0.007073232
53.13;0.316107;-0.022758418
53.163;0.315164;-0.018399832
53.196;0.314239;0.004825758
53.229;0.315863;0.018123737
53.262;0.316282;0.008361111
53.295;0.316247;0.000583333
53.328;0.316002;-0.000468855
53.361;0.316352;-0.003200337
53.394;0.315985;-0.009229798
53.427;0.315252;-0.002355219
53.46;0.315618;0.008887205
53.493;0.316334;0.007878788
53.526;0.316561;-0.003948653
53.559;0.315444;-0.000201178
53.592;0.316282;0.010554714
53.625;0.316579;0.010436027
53.658;0.317155;0.004131313
53.691;0.316876;-0.004085859
53.724;0.316806;-0.009750842
53.757;0.316107;-0.011894781
53.79;0.315985;-0.012185185
53.823;0.315426;-0.01503367
53.856;0.314763;-0.009537037
53.889;0.314658;-0.000840909
53.922;0.314291;0.016976431
53.955;0.316771;0.00980303
53.988;0.315199;-0.005763468
54.021;0.315269;0.005087542
54.054;0.316404;-0.004640572
54.087;0.31499;-0.013092593
54.12;0.314833;-0.004693603
54.153;0.314867;0.000409091
54.186;0.31499;0.003866162
54.219;0.315042;0.008711279
54.252;0.315321;0.018667508
54.285;0.316544;0.020400673
54.318;0.317172;0.007830808
54.351;0.31698;-0.003159091
54.384;0.316753;-0.007858586
54.417;0.316125;-0.004289562
54.45;0.316596;-0.001926768
54.483;0.316631;-0.007714646
54.516;0.314536;0.020428451
54.549;0.316788;0.070781145
54.582;0.324139;-0.003877946
54.615;0.316352;-0.072299663
54.648;0.315094;-0.031763468
54.681;0.314274;0.01494697
54.714;0.317591;0.025733165
54.747;0.317399;-0.007859428
54.78;0.316282;-0.023161616
54.813;0.315234;-0.019871212
54.846;0.314658;-0.004158249
54.879;0.315042;0.008335859
54.912;0.315671;0.00745202
54.945;0.31602;-0.007736532
54.978;0.31471;-0.012732323
55.011;0.315129;-0.014430135
55.044;0.313855;-0.01603367
55.077;0.313383;0.001984007
55.11;0.314134;0.016188552
55.143;0.314414;0.0296633
55.176;0.316701;0.024382997
55.209;0.316544;0.003792088
55.242;0.316509;-0.006335017
55.275;0.316055;-0.013271044
55.308;0.315444;-0.01291835
55.341;0.31506;-0.009792929
55.374;0.314972;-0.009820707
55.407;0.314763;-0.017035354
55.44;0.312999;-0.003617003
55.473;0.314396;0.012496633
55.506;0.314955;0.001899832
55.539;0.314117;5.98E-05
55.572;0.314152;0.015676768
55.605;0.316072;0.009180135
55.638;0.315269;-0.008983165
55.671;0.314483;-0.003661616
55.704;0.31471;0.007792088
55.737;0.316072;-0.003446128
55.77;0.314833;-0.022481481
55.803;0.312336;0.012079966
55.836;0.316509;0.025920875
55.869;0.316002;-0.007422559
55.902;0.314187;0.001380471
55.935;0.31581;0.017220539
55.968;0.316491;0.007659933
56.001;0.315758;0.007279461
56.034;0.316963;0.004569865
56.067;0.317242;-0.026856902
56.1;0.314291;-0.032454545
56.133;0.314483;-0.018428451
56.166;0.312458;0.01356734
56.199;0.315548;0.039541246
56.232;0.316649;0.021287037
56.265;0.316701;0.006142256
56.298;0.316893;-0.006348485
56.331;0.31609;-0.00983165
56.364;0.315933;-0.002150673
56.397;0.315653;0.013456229
56.43;0.316753;0.027378788
56.463;0.318499;0.012139731
56.496;0.318272;-0.021705387
56.529;0.315985;-0.027541246
56.562;0.315688;-0.011023569
56.595;0.315688;-0.002144781
56.628;0.315723;0.000972222
56.661;0.315723;0.003840909
56.694;0.316195;0.001308923
56.727;0.315304;0.007815657
56.76;0.317155;0.003185185
56.793;0.316718;-0.029692761
56.826;0.313383;-0.016310606
56.859;0.315217;0.009040404
56.892;0.315129;0.007189394
56.925;0.315514;0.007924242
56.958;0.315793;0.001126263
56.991;0.315356;0.000454545
57.024;0.316404;-0.013488215
57.057;0.314152;-0.017198653
57.09;0.314256;0.006608586
57.123;0.314937;0.023076599
57.156;0.31595;0.033249158
57.189;0.317504;0.028296296
57.222;0.318517;0.004381313
57.255;0.317766;-0.018754209
57.288;0.316282;-0.015624579
57.321;0.316788;-0.010787037
57.354;0.315933;-0.012361111
57.387;0.315496;-0.002414983
57.42;0.315653;0.009273569
57.453;0.316596;0.007689394
57.486;0.316509;-0.004526936
57.519;0.316177;-0.013952862
57.552;0.315321;-0.015359428
57.585;0.314885;-0.00730303
57.618;0.314902;-0.001097643
57.651;0.314798;0.005004209
57.684;0.315741;-0.001162458
57.717;0.314396;-0.000105219
57.75;0.315182;0.014535354
57.783;0.316282;0.005933502
57.816;0.315356;0.002484007
57.849;0.316247;0.003004209
57.882;0.315671;0.001547138
57.915;0.316195;0.004098485
57.948;0.316177;-0.001031987
57.981;0.316125;-0.00572138
58.014;0.316037;-0.015436027
58.047;0.314553;-0.009461279
58.08;0.31506;0.005069024
58.113;0.315356;0.00693266
58.146;0.316037;-0.004699495
58.179;0.31492;-0.013457071
58.212;0.314379;-0.003749158
58.245;0.314937;0.002013468
58.278;0.315252;-0.008743266
58.311;0.313104;0.009845118
58.344;0.31602;0.023425084
58.377;0.316107;0.000233165
58.41;0.315653;-0.014458754
58.443;0.314536;-0.013239057
58.476;0.314536;-0.00113468
58.509;0.314518;0.010698653
58.542;0.315112;0.024974747
58.575;0.316544;0.024369529
58.608;0.317155;0.009095118
58.641;0.318115;-0.028321549
58.674;0.314309;-0.039872054
58.707;0.313593;-0.000102694
58.74;0.315933;0.001244108
58.773;0.31354;0.004640572
58.806;0.316142;0.00748569
58.839;0.314571;-0.001630471
58.872;0.315007;0.013977273
58.905;0.315985;0.014600168
58.938;0.316876;-0.005949495
58.971;0.315217;-0.017535354
59.004;0.314728;-0.002880471
59.037;0.315252;0.00796633
59.07;0.315706;0.007609428
59.103;0.315758;0.00543266
59.136;0.315915;0.006699495
59.169;0.316142;0.009509259
59.202;0.316631;0.010376263
59.235;0.31698;0.007100168
59.268;0.316893;0.006542929
59.301;0.317609;0.001835017
59.334;0.317591;-0.018915825
59.367;0.315374;-0.01376936
59.4;0.317347;-0.023356902
59.433;0.313261;-0.019522727
