# posição x = 0.37 m;;
tempo [s];Z [m];w [m/s]
29.667;0.331757;-0.013119529
29.7;0.330848;-0.009385522
29.733;0.331547;-0.012882997
29.766;0.330097;-0.016077441
29.799;0.32952;0.007644781
29.832;0.330411;0.035492424
29.865;0.332211;0.049484848
29.898;0.335112;0.02381734
29.931;0.334448;-0.018032828
29.964;0.331792;-0.007064815
29.997;0.333539;0.01545202
30.03;0.334884;-0.009529461
30.063;0.332683;-0.028292088
30.096;0.330936;0.001689394
30.129;0.333399;0.016675084
30.162;0.334133;-0.019265152
30.195;0.331355;-0.037839226
30.228;0.329905;-0.012147306
30.261;0.331285;0.000355219
30.294;0.330377;0.000898148
30.327;0.330866;0.010347643
30.36;0.331774;0.002304714
30.393;0.330586;0.002281145
30.426;0.331722;0.005044613
30.459;0.332508;-0.027976431
30.492;0.328629;-0.02629798
30.525;0.328996;0.016516835
30.558;0.331145;0.023064815
30.591;0.332683;-0.025601852
30.624;0.328175;-0.040223064
30.657;0.328088;-0.001930135
30.69;0.327668;0.048910774
30.723;0.332997;0.056977273
30.756;0.332473;0.027832492
30.789;0.333714;0.019771886
30.822;0.335741;-0.033611111
30.855;0.330481;-0.055835859
30.888;0.329293;-0.009531987
30.921;0.331704;-0.002482323
30.954;0.330202;-0.020852694
30.987;0.328;0.014855219
31.02;0.332054;0.028755051
31.053;0.330761;0.022765152
31.086;0.333102;0.02788468
31.119;0.332316;0.031680976
31.152;0.334867;0.039090909
31.185;0.338693;-0.045854377
31.218;0.33001;-0.081930135
31.251;0.329084;-0.008756734
31.284;0.332036;0.005965488
31.317;0.329957;0.003339226
31.35;0.332438;-0.012834175
31.383;0.330639;-0.05789899
31.416;0.325694;-0.025944444
31.449;0.326725;0.059137205
31.482;0.333644;0.041101852
31.515;0.330743;-0.015414983
31.548;0.330831;-0.029430976
31.581;0.327895;-0.012622054
31.614;0.329188;0.031007576
31.647;0.330761;0.048539562
31.68;0.333382;0.034958754
31.713;0.334133;-0.007680976
31.746;0.332036;-0.024705387
31.779;0.330534;0.009390572
31.812;0.332858;0.038492424
31.845;0.335374;0.010132997
31.878;0.333417;-0.018856902
31.911;0.332159;0.002304714
31.944;0.334168;0.009363636
31.977;0.333137;0.005218855
32.01;0.335548;-0.025733165
32.043;0.331303;-0.046867845
32.076;0.329765;-0.000703704
32.109;0.331303;0.043228114
32.142;0.336038;0.003808081
32.175;0.330831;-0.020326599
32.208;0.331862;0.022046296
32.241;0.333784;0.02725
32.274;0.335758;-0.017003367
32.307;0.331757;-0.041164141
32.34;0.330569;-0.000101852
32.373;0.332753;0.02039899
32.406;0.332753;0.020795455
32.439;0.333714;0.022808081
32.472;0.334465;0.015263468
32.505;0.336125;-0.025696128
32.538;0.332141;-0.047285354
32.571;0.331023;-0.017281145
32.604;0.331215;0.010339226
32.637;0.333207;0.001486532
32.67;0.331023;0.00101431
32.703;0.332106;0.024225589
32.736;0.332386;0.05243771
32.769;0.338624;0.003749158
32.802;0.331477;-0.021605219
32.835;0.335479;-0.002470539
32.868;0.333539;-0.033522727
32.901;0.331285;-0.013017677
32.934;0.33291;-0.001457071
32.967;0.332246;-0.012635522
33;0.331372;-0.008982323
33.033;0.3316;-0.002231481
33.066;0.331425;0.003600168
33.099;0.330883;0.031606061
33.132;0.333871;0.047377946
33.165;0.335479;0.024651515
33.198;0.335269;0.00493771
33.231;0.334989;0.006988215
33.264;0.335811;0.00926936
33.297;0.335339;0.01252862
33.33;0.337715;-0.012780303
33.363;0.336003;-0.069181818
33.396;0.329975;-0.041695286
33.429;0.331338;0.036087542
33.462;0.335286;0.037988215
33.495;0.335077;0.002503367
33.528;0.335566;-0.039885522
33.561;0.330709;-0.032888047
33.594;0.332316;0.006009259
33.627;0.332176;0.019382155
33.66;0.334168;0.013883838
33.693;0.333207;0.001
33.726;0.33443;-0.01423569
33.759;0.331582;-0.014349327
33.792;0.332928;-0.000145623
33.825;0.333609;-0.032375421
33.858;0.329433;-0.030610269
33.891;0.329782;0.014622054
33.924;0.332823;0.003786195
33.957;0.329975;-0.006765993
33.99;0.330691;0.020707912
34.023;0.332596;0.016513468
34.056;0.332141;0.002731481
34.089;0.33284;-0.013851852
34.122;0.330796;-0.017424242
34.155;0.330709;0.007556397
34.188;0.332001;0.014617845
34.221;0.331495;0.025860269
34.254;0.334308;0.025372896
34.287;0.332596;0.030031145
34.32;0.335094;0.058886364
34.353;0.341664;-0.03551936
34.386;0.330097;-0.062745791
34.419;0.332473;0.035297138
34.452;0.337453;0.012647306
34.485;0.333696;-0.018841751
34.518;0.334727;-0.021705387
34.551;0.331792;-0.006795455
34.584;0.33429;0.012354377
34.617;0.333312;0.009592593
34.65;0.334465;0.015021044
34.683;0.335479;-0.00961532
34.716;0.333487;-0.023712963
34.749;0.332543;-0.006813131
34.782;0.333976;-0.010930135
34.815;0.333032;-0.042739057
34.848;0.329311;-0.026633838
34.881;0.330621;0.010470539
34.914;0.330464;0.036606061
34.947;0.333137;0.051960438
34.98;0.335723;0.013577441
35.013;0.33464;-0.039871212
35.046;0.331652;-0.053889731
35.079;0.32966;-0.022780303
35.112;0.330167;0.010342593
35.145;0.330604;0.034090067
35.178;0.334133;0.012203704
35.211;0.330988;-0.003265993
35.244;0.332473;0.017916667
35.277;0.333784;-0.001630471
35.31;0.331687;-0.002399832
35.343;0.334063;-0.009175084
35.376;0.330045;0.009723064
35.409;0.33291;0.071609428
35.442;0.338973;0.025079966
35.475;0.333854;-0.0073367
35.508;0.337034;-0.006329966
35.541;0.334395;-0.021303872
35.574;0.334325;0.000807239
35.607;0.334465;0.01939899
35.64;0.336212;0.020739057
35.673;0.336649;-0.002537879
35.706;0.336335;-0.032705387
35.739;0.333347;-0.030061448
35.772;0.333557;0.00023064
35.805;0.333294;0.028103535
35.838;0.335566;0.048450337
35.871;0.339707;-0.015706229
35.904;0.332561;-0.034479798
35.937;0.336177;-0.019038721
35.97;0.333294;-0.046180976
36.003;0.330918;-0.015218013
36.036;0.332718;0.002088384
36.069;0.331704;-0.00052862
36.102;0.333085;-0.013456229
36.135;0.332211;-0.056833333
36.168;0.325484;-0.001988215
36.201;0.332071;0.050225589
36.234;0.332508;0.008500842
36.267;0.332333;-0.0324133
36.3;0.329171;-0.043577441
36.333;0.328891;-0.027577441
36.366;0.32655;0.009824074
36.399;0.329153;0.055610269
36.432;0.332875;0.032892256
36.465;0.330534;0.023697811
36.498;0.333382;0.036151515
36.531;0.335042;0.003054714
36.564;0.332473;-0.001240741
36.597;0.332735;0.044255892
36.63;0.338082;0.021945286
36.663;0.335723;-0.038857744
36.696;0.333434;-0.048531145
36.729;0.331338;-0.021121212
36.762;0.332333;0.002557239
36.795;0.331792;0.013988215
36.828;0.334692;-0.012161616
36.861;0.330901;-0.036031987
36.894;0.330132;-0.000842593
36.927;0.331512;0.018513468
36.96;0.331407;0.03431734
36.993;0.335147;0.009327441
37.026;0.332473;-0.030576599
37.059;0.331932;-0.037137205
37.092;0.330359;-0.043717172
37.125;0.327266;-0.004590067
37.158;0.329957;0.038037879
37.191;0.332753;0.004193603
37.224;0.328175;0.016263468
37.257;0.33429;0.014002525
37.29;0.330307;-0.013944444
37.323;0.331704;0.002362795
37.356;0.330551;0.014838384
37.389;0.332333;0.040151515
37.422;0.334657;0.025799663
37.455;0.333207;0.024826599
37.488;0.336544;0.011574074
37.521;0.336509;-0.059957912
37.554;0.330534;-0.073798822
37.587;0.328734;-0.009543771
37.62;0.330936;0.037046296
37.653;0.332333;0.048167508
37.686;0.334116;0.049023569
37.719;0.337383;-0.000837542
37.752;0.33319;-0.030255051
37.785;0.334762;-0.036258418
37.818;0.330988;-0.03919697
37.851;0.329363;0.026987374
37.884;0.334919;0.036083333
37.917;0.334221;-0.015672559
37.95;0.331495;-0.012987374
37.983;0.332386;0.012707912
38.016;0.334116;-0.000176768
38.049;0.332858;-0.025729798
38.082;0.330516;-0.004579966
38.115;0.3327;0.014857744
38.148;0.332386;0.010463805
38.181;0.333557;-0.000867845
38.214;0.33284;-0.025930135
38.247;0.330604;-0.012691919
38.28;0.331687;0.00925
38.313;0.330569;0.043178451
38.346;0.336649;0.020557239
38.379;0.333434;-0.040680135
38.412;0.330988;-0.022733165
38.445;0.331338;0.013882155
38.478;0.332001;0.051004209
38.511;0.33637;0.03831229
38.544;0.335216;0.001585859
38.577;0.336055;-0.025587542
38.61;0.333417;-0.045638889
38.643;0.331809;-0.029301347
38.676;0.331477;-0.007426768
38.709;0.331582;0.009886364
38.742;0.331285;0.03930303
38.775;0.335671;0.028181818
38.808;0.335304;-0.03531734
38.841;0.330219;-0.021359428
38.874;0.332875;0.019324074
38.907;0.333923;0.002356061
38.94;0.333015;-0.017025253
38.973;0.332159;-0.024060606
39.006;0.331023;-0.019840067
39.039;0.331425;-0.025087542
39.072;0.329713;-0.03289899
39.105;0.326865;0.019158249
39.138;0.330883;0.071752525
39.171;0.334535;0.046840909
39.204;0.333923;0.014973906
39.237;0.335007;-0.007057239
39.27;0.333574;-0.024080808
39.303;0.332333;-0.009002525
39.336;0.332246;0.023636364
39.369;0.335024;0.028680976
39.402;0.335129;0.003649832
39.435;0.334203;0.001604377
39.468;0.33609;-0.0175
39.501;0.332526;-0.019902357
39.534;0.332997;0.020204545
39.567;0.335723;0.012106061
39.6;0.334762;-0.021484007
39.633;0.333417;-0.033987374
39.666;0.331914;-0.025869529
39.699;0.331006;0.004042088
39.732;0.332403;0.021895623
39.765;0.333766;0.003137205
39.798;0.334116;-0.051340909
39.831;0.327983;-0.041993266
39.864;0.329293;0.023618687
39.897;0.33139;0.040579966
39.93;0.33305;0.025310606
39.963;0.33436;-0.023927609
39.996;0.329381;-0.018957071
40.029;0.331058;0.039851852
40.062;0.334884;0.027856061
40.095;0.333085;0.010061448
40.128;0.334692;0.006751684
40.161;0.333277;0.019507576
40.194;0.336405;0.019606061
40.227;0.332788;0.053792929
40.26;0.343533;-0.003787037
40.293;0.334255;-0.101041246
40.326;0.331512;-0.057444444
40.359;0.330254;-0.000994108
40.392;0.332159;0.043244949
40.425;0.334675;0.035504209
40.458;0.335269;0.003955387
40.491;0.33457;-0.020590067
40.524;0.332753;-0.012425926
40.557;0.334116;-0.010957912
40.59;0.332019;-0.00914899
40.623;0.333749;-0.013869529
40.656;0.33132;-0.025309764
40.689;0.331303;-0.014218855
40.722;0.331006;-0.013445286
40.755;0.329101;0.020927609
40.788;0.331897;0.059521886
40.821;0.335863;0.024164983
40.854;0.334483;-0.03279798
40.887;0.330726;-0.01789899
40.92;0.331565;0.040021886
40.953;0.337366;0.001469697
40.986;0.332386;-0.056272727
41.019;0.32994;-0.022414983
41.052;0.331198;0.011453704
41.085;0.331809;0.017680135
41.118;0.332299;0.017079125
41.151;0.334413;-0.021740741
41.184;0.330062;-0.035535354
41.217;0.330202;0.00177862
41.25;0.330324;0.038166667
41.283;0.333417;0.048051347
41.316;0.335042;0.011320707
41.349;0.33588;-0.064170034
41.382;0.327651;-0.056680135
41.415;0.329503;0.023060606
41.448;0.332351;0.028103535
41.481;0.331547;0.023162458
41.514;0.333137;0.028005892
41.547;0.334413;0.011339226
41.58;0.333364;0.007029461
41.613;0.333941;0.02519697
41.646;0.336597;0.005866162
41.679;0.333766;-0.00181229
41.712;0.335915;0.000121212
41.745;0.335304;-0.028247475
41.778;0.33326;-0.034051347
41.811;0.330254;0.023642256
41.844;0.33747;0.018839226
41.877;0.334098;-0.050723064
41.91;0.32973;-0.014542088
41.943;0.333679;0.01013468
41.976;0.332386;-0.00851936
42.009;0.332001;-0.006691077
42.042;0.331897;-0.005646465
42.075;0.332578;-0.020802189
42.108;0.329485;-0.00981229
42.141;0.330481;0.036935185
42.174;0.333941;0.030627946
42.207;0.333085;0.007608586
42.24;0.334151;-0.009896465
42.273;0.33153;-0.00398569
42.306;0.333487;0.012691919
42.339;0.334081;-0.01503367
42.372;0.332194;-0.031745791
42.405;0.331075;-0.023051347
42.438;0.329293;0.02341835
42.471;0.333452;0.048021044
42.504;0.334098;0.027809764
42.537;0.334797;0.012207071
42.57;0.334832;-0.00463468
42.603;0.335391;-0.039508418
42.636;0.331372;-0.042947811
42.669;0.330778;-0.001614478
42.702;0.330359;0.057010101
42.735;0.338711;0.010617003
42.768;0.332071;-0.066289562
42.801;0.329625;-0.028268519
42.834;0.332036;-0.02198569
42.867;0.328769;-0.024189394
42.9;0.326917;0.05009596
42.933;0.335758;0.035919192
42.966;0.331006;-0.025959596
42.999;0.329328;0.022823232
43.032;0.33623;-0.016724747
43.065;0.32786;-0.040605219
43.098;0.330709;0.005267677
43.131;0.329992;0.007218855
43.164;0.330464;0.032015993
43.197;0.333696;0.01076431
43.23;0.329503;0.031251684
43.263;0.336177;0.037795455
43.296;0.333591;0.004462121
43.329;0.335409;-0.004585017
43.362;0.333434;-0.016676768
43.395;0.334116;-0.016573232
43.428;0.331652;-0.002454545
43.461;0.333819;0.023388047
43.494;0.33471;0.004222222
43.527;0.331338;0.047813131
43.56;0.342031;-0.012800505
43.593;0.330324;-0.066582492
43.626;0.33305;-0.003468855
43.659;0.332718;-0.001056397
43.692;0.332299;0.019368687
43.725;0.334867;0.007526094
43.758;0.333906;-0.02628367
43.791;0.331425;-0.02176936
43.824;0.331407;0.007048822
43.857;0.335147;-0.037452862
43.89;0.328088;-0.06101936
43.923;0.327197;0.014472222
43.956;0.331967;0.020130471
43.989;0.328804;0.014351852
44.022;0.332718;0.005149832
44.055;0.330709;-0.038976431
44.088;0.327843;-0.020976431
44.121;0.328542;0.013338384
44.154;0.330324;0.009546296
44.187;0.330569;-0.027723064
44.22;0.326655;-0.016829966
44.253;0.327371;0.043324074
44.286;0.331442;0.053212963
44.319;0.333976;-0.016693603
44.352;0.328489;-0.042313131
44.385;0.328839;-0.002761785
44.418;0.328996;0.027197811
44.451;0.330674;0.052388889
44.484;0.333504;0.042236532
44.517;0.334727;-0.003159933
44.55;0.332491;-0.027545455
44.583;0.332054;-0.027653199
44.616;0.330219;-0.009058923
44.649;0.331862;-0.001013468
44.682;0.329695;0.016074916
44.715;0.334081;0.002188552
44.748;0.329922;-0.014713805
44.781;0.332071;-0.00381229
44.814;0.330149;-0.005574916
44.847;0.33111;0.00988468
44.88;0.332036;-0.006819024
44.913;0.329765;-6.73401E-06
44.946;0.3316;0.014813131
44.979;0.331722;0.007279461
45.012;0.332229;-0.004813973
45.045;0.330516;0.001333333
45.078;0.33277;3.19865E-05
45.111;0.33139;-0.024998316
45.144;0.329311;-0.007457071
45.177;0.332648;-0.026405724
45.21;0.327266;-0.031799663
45.243;0.326847;0.053463805
45.276;0.333434;0.070393939
45.309;0.333452;0.036255892
45.342;0.334902;0.013261785
45.375;0.333923;0.001707071
45.408;0.335898;-0.02145202
45.441;0.330971;-0.008662458
45.474;0.333941;0.036867845
45.507;0.337418;-0.017212963
45.54;0.331739;-0.044374579
45.573;0.332176;-0.016321549
45.606;0.331652;-0.008053872
45.639;0.332299;-0.013545455
45.672;0.330691;-0.017095118
45.705;0.329887;0.010679293
45.738;0.331163;0.044303872
45.771;0.335042;0.019017677
45.804;0.331862;0.003436869
45.837;0.335024;-0.006593434
45.87;0.331582;-0.017442761
45.903;0.332875;-0.000659091
45.936;0.332351;-0.004967172
45.969;0.332194;-0.000352694
46.002;0.332648;-0.004575758
46.035;0.332054;-0.008781145
46.068;0.330953;0.012004209
46.101;0.332893;0.03140404
46.134;0.335077;-0.001899832
46.167;0.331617;-0.009972222
46.2;0.334151;-0.011957912
46.233;0.331687;-0.030625421
46.266;0.331058;-0.019625421
46.299;0.330114;-0.004210438
46.332;0.33104;0.009313973
46.365;0.331792;-0.004806397
46.398;0.328996;0.020824916
46.431;0.333836;0.028989057
46.464;0.332578;-0.004941919
46.497;0.331844;0.000281987
46.53;0.333085;-0.00502862
46.563;0.331582;-0.006367845
46.596;0.33153;0.018898148
46.629;0.333364;0.030209596
46.662;0.334448;0.01414899
46.695;0.334168;0.000303872
46.728;0.334954;-0.026606902
46.761;0.330883;-0.013731481
46.794;0.33478;-0.013808081
46.827;0.330324;-0.020738215
46.86;0.331233;0.025941077
46.893;0.333958;0.023279461
46.926;0.333015;0.01198569
46.959;0.33429;0.007837542
46.992;0.3345;-0.018061448
47.025;0.331774;-0.006781987
47.058;0.333731;0.010132997
47.091;0.332997;0.010738215
47.124;0.335758;-0.023294613
47.157;0.331547;-0.056373737
47.19;0.329695;-0.025180135
47.223;0.329258;0.021060606
47.256;0.332543;0.030326599
47.289;0.333329;-0.018279461
47.322;0.3298;-0.026161616
47.355;0.330621;-0.008262626
47.388;0.328577;0.025420034
47.421;0.334448;0.006195286
47.454;0.330377;-0.049374579
47.487;0.327354;-0.009873737
47.52;0.330761;0.005965488
47.553;0.329258;-0.009356902
47.586;0.328961;0.014607744
47.619;0.328647;0.067949495
47.652;0.331582;0.154896465
47.685;0.347744;0.012059764
47.718;0.332438;-0.130391414
47.751;0.330971;-0.062164141
47.784;0.328612;0.013852694
47.817;0.333609;0.055415825
47.85;0.33457;0.020779461
47.883;0.334063;0.003031145
47.916;0.335374;-0.029943603
47.949;0.331285;-0.035755892
47.982;0.331949;-0.012323232
48.015;0.330901;-0.002119529
48.048;0.332403;-0.005648148
48.081;0.331792;-0.040207912
48.114;0.327249;-0.006295455
48.147;0.330656;0.042595118
48.18;0.331303;0.056196128
48.213;0.336946;0.002570707
48.246;0.331058;-0.043681818
48.279;0.330516;0.003106902
48.312;0.332928;0.012739899
48.345;0.331757;0.014085859
48.378;0.333731;0.013796296
48.411;0.332893;0.005397306
48.444;0.333434;0.014087542
48.477;0.335164;-0.010160774
48.51;0.331792;-0.008015993
48.543;0.333871;0.012146465
48.576;0.333504;0.006530303
48.609;0.334797;-0.010806397
48.642;0.333557;-0.04518266
48.675;0.329293;-0.014623737
48.708;0.332211;0.02337037
48.741;0.333609;-0.007355219
48.774;0.331809;-0.040447811
48.807;0.328961;-0.023574916
48.84;0.329433;0.017605219
48.873;0.331407;0.028992424
48.906;0.332194;0.015623737
48.939;0.331355;0.025445286
48.972;0.334221;0.0253367
49.005;0.333626;0.005965488
49.038;0.334762;-0.018810606
49.071;0.333364;-0.061781987
49.104;0.328385;-0.041750842
49.137;0.328874;0.021338384
49.17;0.332473;0.02026936
49.203;0.331303;-0.012718855
49.236;0.329503;0.000398148
49.269;0.332229;-0.001955387
49.302;0.32994;-0.015357744
49.335;0.328612;0.031659091
49.368;0.33429;0.019969697
49.401;0.33125;-0.024307239
49.434;0.330901;-0.02223569
49.467;0.329328;-0.007292088
49.5;0.329416;0.035521886
49.533;0.334116;0.013571549
49.566;0.330394;-0.011858586
49.599;0.331879;-0.000499158
49.632;0.330569;0.009605219
49.665;0.331914;0.034431818
49.698;0.333854;0.029826599
49.731;0.334832;-0.001813131
49.764;0.332875;-0.011678451
49.797;0.334133;-0.020616162
49.83;0.330569;-0.006922559
49.863;0.334186;-0.00464899
49.896;0.332054;-0.044436869
49.929;0.328594;-0.016632997
49.962;0.330604;0.017271044
49.995;0.331565;0.006631313
50.028;0.331722;-0.026743266
50.061;0.328961;-0.036299663
50.094;0.328769;-0.023837542
50.127;0.325764;0.029563973
50.16;0.33146;0.065004209
50.193;0.332805;0.023206229
50.226;0.331093;0.021411616
50.259;0.335845;-0.020444444
50.292;0.329398;-0.047590909
50.325;0.330027;-0.007837542
50.358;0.330761;-0.013192761
50.391;0.329625;-0.021501684
50.424;0.328175;0.000592593
50.457;0.327459;0.071228956
50.49;0.334832;0.087684343
50.523;0.338012;-0.018441077
50.556;0.330307;-0.046166667
50.589;0.332421;-0.005197811
50.622;0.332106;-0.003123737
50.655;0.33111;0.024311448
50.688;0.333172;0.052287037
50.721;0.337505;0.004725589
50.754;0.334343;-0.062928451
50.787;0.330272;-0.050816498
50.82;0.329695;0.00071633
50.853;0.331879;0.015793771
50.886;0.331512;0.007516835
50.919;0.332386;-0.004339226
50.952;0.330411;0.009003367
50.985;0.332491;0.038214646
51.018;0.332613;0.068510101
51.051;0.338327;0.06041835
51.084;0.33927;-0.015901515
51.117;0.334675;-0.028094276
51.15;0.335723;0.00373064
51.183;0.337138;-0.014236532
51.216;0.334727;-0.03143771
51.249;0.334221;-0.028074074
51.282;0.332683;-0.016271886
51.315;0.3327;0.006426768
51.348;0.334081;0.001161616
51.381;0.333434;-0.02443266
51.414;0.332141;-0.041077441
51.447;0.330621;-0.048015993
51.48;0.327354;-0.010792929
51.513;0.329398;0.035653199
51.546;0.332229;0.017149832
51.579;0.331355;-0.024385522
51.612;0.32842;-0.010003367
51.645;0.330184;0.023297138
51.678;0.330307;0.046568182
51.711;0.333819;0.04887037
51.744;0.335531;-0.00065404
51.777;0.33263;-0.019958754
51.81;0.332124;0.013797138
51.843;0.334657;0.023563131
51.876;0.334745;0.00689899
51.909;0.334325;0.005399832
51.942;0.33485;0.012798822
51.975;0.335636;0.009467172
52.008;0.334657;0.025576599
52.041;0.338327;0.012412458
52.074;0.335723;-0.006447811
52.107;0.337872;-0.024344276
52.14;0.333294;-0.01973569
52.173;0.33616;-0.003188552
52.206;0.334098;-0.013029461
52.239;0.335164;-0.017807239
52.272;0.332823;-0.024121212
52.305;0.33277;-0.006074074
52.338;0.333784;-0.021531145
52.371;0.329992;-0.004059764
52.404;0.333749;0.005455387
52.437;0.331809;-0.018752525
52.47;0.331198;-0.007780303
52.503;0.330656;0.014394781
52.536;0.332473;0.036164141
52.569;0.334954;0.002680135
52.602;0.32994;0.028548822
52.635;0.339864;-0.018313973
52.668;0.329555;-0.076477273
52.701;0.329136;0.00865404
52.734;0.331635;0.05634596
52.767;0.335566;0.03202862
52.8;0.334395;-0.022356061
52.833;0.334413;-0.079127946
52.866;0.326934;-0.067829966
52.899;0.327057;0.022700337
52.932;0.330307;0.063877104
52.965;0.333452;0.044505051
52.998;0.333889;-0.000475589
53.031;0.331879;-0.008373737
53.064;0.333102;-0.005908249
53.097;0.332264;-0.018276094
53.13;0.331006;-0.008694444
53.163;0.331617;0.001027778
53.196;0.331827;-0.004734848
53.229;0.331198;-0.008371212
53.262;0.330132;0.018554714
53.295;0.333032;0.028881313
53.328;0.332071;0.035623737
53.361;0.336422;0.013431818
53.394;0.333015;-0.009795455
53.427;0.33436;0.001044613
53.46;0.333609;0.001959596
53.493;0.335339;-0.013193603
53.526;0.331215;0.004073232
53.559;0.335339;0.024795455
53.592;0.33595;-0.032771044
53.625;0.332176;-0.061371212
53.658;0.32994;-0.038253367
53.691;0.328699;0.015118687
53.724;0.332316;0.033388889
53.757;0.332089;0.015401515
53.79;0.332788;0.004236532
53.823;0.332788;-0.011504209
53.856;0.331722;-0.016213805
53.889;0.329223;0.038132997
53.922;0.336841;0.024551347
53.955;0.332753;-0.036527778
53.988;0.332124;-0.039826599
54.021;0.328979;-0.008724747
54.054;0.331512;0.031266835
54.087;0.331862;0.042973906
54.12;0.334657;0.038942761
54.153;0.336352;-0.016087542
54.186;0.332753;-0.046594276
54.219;0.33111;-0.017972222
54.252;0.331792;0.004355219
54.285;0.332281;0.005277778
54.318;0.334168;-0.045552189
54.351;0.326742;-0.034036195
54.384;0.330743;0.009164983
54.417;0.329992;-0.010213805
54.45;0.329049;-0.002906566
54.483;0.329276;0.01506229
54.516;0.329678;0.039652357
54.549;0.332928;0.0345
54.582;0.334168;-0.023962121
54.615;0.328874;-0.015104377
54.648;0.330831;0.051077441
54.681;0.333836;0.07468266
54.714;0.339043;0.012424242
54.747;0.334325;-0.047451178
54.78;0.33263;-0.023515993
54.813;0.333836;-0.017821549
54.846;0.332176;-0.022085017
54.879;0.330901;0.006521044
54.912;0.332229;0.039622054
54.945;0.335706;0.015598485
54.978;0.33429;-0.036639731
55.011;0.33132;-0.036852694
55.044;0.330901;-0.006689394
55.077;0.330831;0.028383838
55.11;0.333574;0.037531987
55.143;0.334308;0.015984848
55.176;0.334989;-0.016501684
55.209;0.332351;-0.022644781
55.242;0.332596;-0.002104377
55.275;0.331774;0.029871212
55.308;0.335811;0.027445286
55.341;0.334535;-0.000989899
55.374;0.334989;-0.012205387
55.407;0.332928;-0.002794613
55.44;0.335356;-0.005474747
55.473;0.333102;-0.0215867
55.506;0.333487;-0.026175084
55.539;0.330971;-0.021595118
55.572;0.332036;-0.016018519
55.605;0.330971;-0.034329125
55.638;0.329153;-0.034345118
55.671;0.327074;0.006962121
55.704;0.330342;0.037152357
55.737;0.330324;0.042074916
55.77;0.331547;0.077862795
55.803;0.338676;0.029007576
55.836;0.333487;-0.022265993
55.869;0.334972;-0.017477273
55.902;0.333399;-0.03293266
55.935;0.331652;-0.014808923
55.968;0.332648;-0.003161616
56.001;0.331949;-0.004543771
56.034;0.331722;0.009223064
56.067;0.333574;-0.002924242
56.1;0.330569;0.009665825
56.133;0.334221;0.017276936
56.166;0.332735;-0.002724747
56.199;0.33457;-0.033619529
56.232;0.329765;-0.043502525
56.265;0.329608;0.003516835
56.298;0.331198;0.020558081
56.331;0.331809;0.013325758
56.364;0.332299;-0.006044613
56.397;0.331582;-0.027741582
56.43;0.329765;-0.028017677
56.463;0.328769;-0.000748316
56.496;0.330167;0.014313131
56.529;0.330237;0.014457071
56.562;0.331827;-0.003624579
56.595;0.329188;-0.000329966
56.628;0.330743;0.029489899
56.661;0.332176;0.028259259
56.694;0.333714;-0.001864478
56.727;0.332718;-0.04658165
56.76;0.32807;-0.021477273
56.793;0.330114;0.036359428
56.826;0.332386;0.044393098
56.859;0.334081;0.017957912
56.892;0.333976;-0.02156734
56.925;0.332036;-0.040170034
56.958;0.329328;-0.002749158
56.991;0.332071;0.031127104
57.024;0.332526;0.030392256
57.057;0.33485;0.004026094
57.09;0.333731;-0.041597643
57.123;0.329922;-0.027645623
57.156;0.329713;0.039186027
57.189;0.335444;0.033530303
57.222;0.334063;-0.029032828
57.255;0.330709;-0.023486532
57.288;0.332054;-0.001988215
57.321;0.331023;0.010340067
57.354;0.333155;0.009029461
57.387;0.33298;-0.028420034
57.42;0.329625;-0.02318266
57.453;0.33111;-0.005203704
57.486;0.3298;0.005242424
57.519;0.330377;0.038254209
57.552;0.333207;0.043015993
57.585;0.335059;0.002782828
57.618;0.332561;-0.018969697
57.651;0.331792;0.007970539
57.684;0.334675;-0.002281987
57.717;0.33284;-0.040135522
57.75;0.330307;-0.035015152
57.783;0.329678;-0.005649832
57.816;0.330534;0.007713805
57.849;0.331075;-0.004123737
57.882;0.331215;-0.037549663
57.915;0.326707;-0.022901515
57.948;0.328192;0.032445286
57.981;0.331407;0.02656734
58.014;0.329538;0.022977273
58.047;0.332351;0.027058923
58.08;0.333731;-0.025198653
58.113;0.328891;-0.028461279
58.146;0.330149;0.008281145
58.179;0.330778;0.014227273
58.212;0.332683;-0.018217172
58.245;0.32835;-0.022887205
58.278;0.32945;0.016987374
58.311;0.331198;0.01919697
58.344;0.330796;0.019926768
58.377;0.330988;0.051841751
58.41;0.335461;0.049371212
58.443;0.33588;0.00429798
58.476;0.335007;-0.022686869
58.509;0.33319;-0.016426768
58.542;0.333382;0.008294613
58.575;0.334483;0.011894781
58.608;0.334762;-0.002474747
58.641;0.334832;-0.030590909
58.674;0.331792;-0.031225589
58.707;0.331879;-0.00906229
58.74;0.331582;0.004103535
58.773;0.333504;-0.016132155
58.806;0.32987;-0.016723064
58.839;0.330848;0.01964899
58.872;0.331128;0.054064815
58.905;0.337278;0.014984848
58.938;0.332281;-0.032903199
58.971;0.33263;-0.018442761
59.004;0.331949;-0.018202862
59.037;0.331128;-0.005160774
59.07;0.330656;0.02431229
59.103;0.334046;0.0224133
59.136;0.333539;-0.014462121
59.169;0.330481;0.009265152
59.202;0.33457;0.022811448
59.235;0.33429;-0.020927609
59.268;0.331652;-0.026173401
59.301;0.332526;-0.025706229
59.334;0.328804;0.009782828
59.367;0.332561;0.05846633
