# posição x = 0.50 m;;
tempo [s];Z [m];w [m/s]
59.301;0.328007;-0.0054133
59.334;0.325819;-0.015808923
59.367;0.325224;0.017406566
59.4;0.328025;0.023566498
59.433;0.327115;0.022031145
59.466;0.329093;0.024974747
59.499;0.329163;0.015969697
59.532;0.330563;-0.002665825
59.565;0.328848;-0.016395623
59.598;0.328568;-0.004479798
59.631;0.328358;0.011351852
59.664;0.329985;0.007020202
59.697;0.329985;-0.028228956
59.73;0.327885;-0.054912458
59.763;0.324594;-0.030340067
59.796;0.325224;0.013420875
59.829;0.325924;0.043409933
59.862;0.330073;0.018835017
59.895;0.327395;-0.015723064
59.928;0.327412;-0.007059764
59.961;0.327167;-0.001143939
59.994;0.326765;0.018245791
60.027;0.329513;0.005585017
60.06;0.328183;-0.032627946
60.093;0.325644;-0.027635522
60.126;0.325854;-0.004289562
60.159;0.325959;0.006781987
60.192;0.325557;0.031725589
60.225;0.32946;0.018330808
60.258;0.327465;-0.012670034
60.291;0.326992;-0.002577441
60.324;0.32736;0.007177609
60.357;0.32771;0.014953704
60.39;0.32869;0.01386532
60.423;0.32785;0.031490741
60.456;0.330686;0.04622138
60.489;0.332226;0.024132997
60.522;0.333259;-0.024741582
60.555;0.32953;-0.046854377
60.588;0.329163;-0.038024411
60.621;0.32729;-0.03085101
60.654;0.326695;-0.011579966
60.687;0.326905;-0.003036195
60.72;0.326695;0.000821549
60.753;0.326642;0.011093434
60.786;0.3275;0.018951178
60.819;0.328218;0.017368687
60.852;0.32869;0.01418266
60.885;0.32925;0.006761785
60.918;0.328795;0.006308923
60.951;0.330318;-0.009837542
60.984;0.328288;-0.02706734
61.017;0.327307;-0.011522727
61.05;0.327395;0.007740741
61.083;0.328393;0.012805556
61.116;0.328918;-0.000989899
61.149;0.32785;-0.004659091
61.182;0.328165;-4.38E-05
61.215;0.328708;-0.013587542
61.248;0.327692;-0.033211279
61.281;0.324297;0.003255892
61.314;0.327692;0.042787037
61.347;0.329513;0.022354377
61.38;0.329618;-0.01056734
61.413;0.326817;0.002265152
61.446;0.329355;0.029821549
61.479;0.331018;0.001977273
61.512;0.328235;-9.93E-05
61.545;0.331281;-0.011139731
61.578;0.328655;-0.044515152
61.611;0.326432;-0.027805556
61.644;0.326099;0.006989057
61.677;0.328183;0.011925926
61.71;0.3275;-0.00178367
61.743;0.32729;-0.00193266
61.776;0.32764;-0.006445286
61.809;0.327727;-0.028868687
61.842;0.323911;-0.004444444
61.875;0.32736;0.022949495
61.908;0.326555;0.020321549
61.941;0.328568;0.0176633
61.974;0.328585;-0.009475589
62.007;0.326975;-0.010504209
62.04;0.32778;-0.008765993
62.073;0.326765;-0.015087542
62.106;0.32673;-0.020486532
62.139;0.325609;-0.02827862
62.172;0.324209;-0.016455387
62.205;0.323754;0.015738215
62.238;0.325907;0.03131229
62.271;0.32638;0.028345118
62.304;0.327832;0.018694444
62.337;0.328305;-0.007113636
62.37;0.326905;-0.018568182
62.403;0.325644;0.007936869
62.436;0.328007;0.020469697
62.469;0.327745;0.011425926
62.502;0.329023;-0.005390572
62.535;0.32736;-0.020542088
62.568;0.326187;0.001956229
62.601;0.328165;0.009116162
62.634;0.327867;-0.008547138
62.667;0.326292;0.002623737
62.7;0.327937;0.015593434
62.733;0.328813;-0.007258418
62.766;0.32673;-0.012292929
62.799;0.327412;-0.005029461
62.832;0.326747;-0.006749158
62.865;0.327867;-0.028225589
62.898;0.324647;-0.040292088
62.931;0.322949;0.006245791
62.964;0.325487;0.041308923
62.997;0.327587;0.026488215
63.03;0.327447;0.001005892
63.063;0.3268;-0.005391414
63.096;0.326922;-0.003214646
63.129;0.326922;-0.005641414
63.162;0.325802;0.009505892
63.195;0.327605;0.022247475
63.228;0.32841;0.006111111
63.261;0.327482;0.005540404
63.294;0.3282;0.018465488
63.327;0.328095;0.044043771
63.36;0.332804;0.023219697
63.393;0.330843;-0.030121212
63.426;0.329215;-0.039368687
63.459;0.32729;-0.019846801
63.492;0.327132;0.022292088
63.525;0.330318;0.021425926
63.558;0.329548;-0.008664141
63.591;0.329075;-0.023632997
63.624;0.32757;-0.026798822
63.657;0.32687;-0.012807239
63.69;0.327202;-0.009802189
63.723;0.325364;0.014046296
63.756;0.328778;0.019498316
63.789;0.32736;0.008531145
63.822;0.328603;0.012031987
63.855;0.327867;0.019414141
63.888;0.331403;-0.009117003
63.921;0.32722;-0.034712121
63.954;0.327062;-0.005214646
63.987;0.326975;0.022308081
64.02;0.32911;0.034257576
64.053;0.330756;0.00341835
64.086;0.328865;-0.017801347
64.119;0.32848;-0.010311448
64.152;0.328813;-0.014720539
64.185;0.327202;-0.008503367
64.218;0.32799;0.002934343
64.251;0.327395;0.013539562
64.284;0.329425;0.010639731
64.317;0.328393;-0.000957071
64.35;0.32841;0.010544613
64.383;0.3296;0.009592593
64.416;0.329373;0.001238215
64.449;0.329215;0.000574074
64.482;0.329688;-0.007515152
64.515;0.329495;-0.02935101
64.548;0.326572;-0.022258418
64.581;0.326555;0.020628788
64.614;0.330528;-0.000179293
64.647;0.326712;-0.023276936
64.68;0.32694;0.003541246
64.713;0.326765;0.032919192
64.746;0.330581;0.024430976
64.779;0.330126;-0.028085017
64.812;0.326625;-0.027986532
64.845;0.326432;0.018073232
64.878;0.330178;0.009926768
64.911;0.327972;-0.022823232
64.944;0.326537;-0.004944444
64.977;0.328323;-0.001945286
65.01;0.326607;-0.001362795
65.043;0.328112;0.002340909
65.076;0.326817;0.006470539
65.109;0.327412;0.035574074
65.142;0.330161;0.037838384
65.175;0.331648;-0.003066498
65.208;0.328165;-0.0036633
65.241;0.330896;0.008815657
65.274;0.330686;-0.025665825
65.307;0.328253;-0.036368687
65.34;0.32813;-0.041159933
65.373;0.325049;-0.02331229
65.406;0.325504;0.020250842
65.439;0.32638;0.058826599
65.472;0.332244;0.022749158
65.505;0.32799;-0.021895623
65.538;0.328533;-0.010548822
65.571;0.328498;-0.020706229
65.604;0.326537;-0.011630471
65.637;0.326397;0.026136364
65.67;0.330388;0.012358586
65.703;0.327517;-0.011393098
65.736;0.327867;0.007382155
65.769;0.32911;-0.000292929
65.802;0.327552;0.000607744
65.835;0.329338;-0.005539562
65.868;0.327412;-0.018022727
65.901;0.327552;-0.013360269
65.934;0.32722;-0.021951178
65.967;0.324769;0.002816498
66;0.327115;0.033465488
66.033;0.329198;0.005188552
66.066;0.326765;-0.008515152
66.099;0.328813;-0.024886364
66.132;0.324402;-0.018760101
66.165;0.326257;0.023616162
66.198;0.32764;0.022632155
66.231;0.32729;0.028656566
66.264;0.330248;0.011092593
66.297;0.328865;-0.025252525
66.33;0.32715;-0.023247475
66.363;0.32673;-0.003274411
66.396;0.327202;0.012226431
66.429;0.328025;0.012539562
66.462;0.32841;0.000796296
66.495;0.327955;-0.0091633
66.528;0.3275;-0.009180976
66.561;0.327412;-0.008794613
66.594;0.326345;0.007206229
66.627;0.3282;0.013756734
66.66;0.327622;0.008664141
66.693;0.329058;-0.005319865
66.726;0.327412;-0.020896465
66.759;0.326782;-0.011169192
66.792;0.326169;0.011704545
66.825;0.328218;0.016949495
66.858;0.32806;0.002489057
66.891;0.328095;-0.005832492
66.924;0.32659;0.012259259
66.957;0.329583;0.014510101
66.99;0.328375;-0.006956229
67.023;0.328445;-0.012579966
67.056;0.328183;-0.030338384
67.089;0.325294;-0.015367845
67.122;0.32624;0.022706229
67.155;0.328305;0.020035354
67.188;0.328025;0.003372896
67.221;0.328795;-0.020494108
67.254;0.325417;-0.014157407
67.287;0.32736;0.005184343
67.32;0.3282;-0.032686027
67.353;0.323876;-0.033345118
67.386;0.323894;0.018490741
67.419;0.325889;0.050198653
67.452;0.32897;0.032756734
67.485;0.3289;-0.009941919
67.518;0.32708;-0.021173401
67.551;0.326134;0.005276936
67.584;0.328358;0.009595118
67.617;0.327465;-0.001893098
67.65;0.328042;-0.009435185
67.683;0.325434;0.016223064
67.716;0.329775;0.024715488
67.749;0.328953;-0.013491582
67.782;0.32757;-0.019554714
67.815;0.326572;0.0008367
67.848;0.328445;0.005713805
67.881;0.327622;-0.006527778
67.914;0.326887;0.007400673
67.947;0.32834;0.016007576
67.98;0.328533;0.010537879
68.013;0.328638;0.009085017
68.046;0.3296;-0.003674242
68.079;0.32932;-0.03566835
68.112;0.325137;-0.01495202
68.145;0.328025;0.016090067
68.178;0.328165;-0.001132155
68.211;0.326835;0.006793771
68.244;0.328918;0.005873737
68.277;0.327342;0.003723064
68.31;0.32848;0.016633838
68.343;0.329495;0.00265404
68.376;0.32855;-0.008052189
68.409;0.328323;-0.003251684
68.442;0.328498;-0.000755051
68.475;0.32827;0.002322391
68.508;0.32876;0.003961279
68.541;0.328445;0.007189394
68.574;0.328585;0.02513468
68.607;0.331193;0.013597643
68.64;0.329845;-0.008072391
68.673;0.330143;-0.017044613
68.706;0.32848;-0.016074916
68.739;0.32862;-0.002961279
68.772;0.32834;0.008118687
68.805;0.330318;-0.008768519
68.838;0.327062;-0.008886364
68.871;0.32876;0.015440236
68.904;0.329145;0.013877946
68.937;0.32967;0.008899832
68.97;0.32988;-0.004059764
69.003;0.330161;-0.032824916
69.036;0.326817;-0.035217172
69.069;0.326502;0.001285354
69.102;0.32722;0.027572391
69.135;0.328743;0.039239899
69.168;0.332034;-0.008814815
69.201;0.327097;-0.030766835
69.234;0.328323;-0.008943603
69.267;0.327535;-0.009658249
69.3;0.327692;-0.008580808
69.333;0.327202;-0.014411616
69.366;0.325924;0.003892256
69.399;0.327097;0.030198653
69.432;0.328428;0.039536195
69.465;0.330896;0.015287037
69.498;0.32995;-0.021976431
69.531;0.327902;-0.016915825
69.564;0.327972;0.008300505
69.597;0.329303;0.013322391
69.63;0.330913;-0.03284596
69.663;0.325259;-0.029441077
69.696;0.327237;0.017326599
69.729;0.327482;0.034714646
69.762;0.331543;-0.000496633
69.795;0.32799;-0.051594276
69.828;0.325207;-0.026123737
69.861;0.326187;0.006273569
69.894;0.326852;0.012419192
69.927;0.326747;0.020260101
69.96;0.32792;0.03127862
69.993;0.329565;0.023173401
70.026;0.32953;0.010799663
70.059;0.32995;0.00323064
70.092;0.330283;-0.016260101
70.125;0.329023;-0.035685185
70.158;0.326607;-0.018211279
70.191;0.32736;0.010242424
70.224;0.32799;0.018995791
70.257;0.330161;-0.013185185
70.29;0.32659;-0.031860269
70.323;0.326432;-0.007239057
70.356;0.326327;0.015160774
70.389;0.32806;0.024621212
70.422;0.32806;0.026359428
70.455;0.32911;0.040361953
70.488;0.332209;0.014149832
70.521;0.330651;-0.027422559
70.554;0.329163;-0.036650673
70.587;0.327692;-0.027835017
70.62;0.32715;-0.010549663
70.653;0.327377;-0.003595118
70.686;0.32708;-0.003138889
70.719;0.327202;-0.003907407
70.752;0.326992;-0.007055556
70.785;0.326012;0.006206229
70.818;0.327395;0.017194444
70.851;0.32876;-0.011184343
70.884;0.326152;-0.025930976
70.917;0.325417;-0.000649832
70.95;0.326677;0.011017677
70.983;0.327447;-0.009281987
71.016;0.325837;-0.023042929
71.049;0.324524;0.001516835
71.082;0.325364;0.040140572
71.115;0.328288;0.047653199
71.148;0.330213;0.009957912
71.181;0.32813;-0.010063973
71.214;0.32799;0.010357744
71.247;0.329898;0.006776094
71.28;0.328585;-0.00079798
71.313;0.329565;-0.003385522
71.346;0.328603;-0.013287879
71.379;0.32834;-0.011760101
71.412;0.32848;-0.022498316
71.445;0.325452;0.00088468
71.478;0.32806;0.033902357
71.511;0.330458;-0.00365404
71.544;0.32708;-0.023829125
71.577;0.327762;-0.016537037
71.61;0.326029;-0.004298822
71.643;0.3275;0.008476431
71.676;0.326747;0.01351431
71.709;0.328708;0.00772138
71.742;0.32785;-0.013899832
71.775;0.327482;-0.025050505
71.808;0.325329;-0.012414983
71.841;0.326275;0.014311448
71.874;0.326975;0.020844276
71.907;0.327447;0.029819865
71.94;0.330143;0.006678451
71.973;0.327255;-0.002737374
72.006;0.329303;0.005659933
72.039;0.328953;-0.016560606
72.072;0.326765;-0.000178451
72.105;0.329023;0.013608586
72.138;0.328007;0.018123737
72.171;0.330301;0.017905724
72.204;0.330248;-0.010592593
72.237;0.328533;-0.010813131
72.27;0.329338;-0.006056397
72.303;0.328358;-0.004557239
72.336;0.32918;-0.007223906
72.369;0.327885;-0.010388047
72.402;0.3282;-0.005984848
72.435;0.327622;-0.004699495
72.468;0.328025;-0.005963805
72.501;0.32708;-0.00462963
72.534;0.327587;-0.000520202
72.567;0.327517;-0.00711532
72.6;0.326957;-0.009821549
72.633;0.326275;0.001341751
72.666;0.327657;0.0006633
72.699;0.32638;-0.001944444
72.732;0.326292;0.023848485
72.765;0.329355;0.013506734
72.798;0.327692;-0.009078283
72.831;0.327727;-0.0086633
72.864;0.327062;-0.004818182
72.897;0.327937;-0.009311448
72.93;0.325924;-0.002188552
72.963;0.327045;0.021164983
72.996;0.328918;0.003784512
73.029;0.327587;-0.020155724
73.062;0.32631;-0.01054798
73.095;0.326397;0.015101852
73.128;0.327395;0.03611532
73.161;0.329793;0.026185185
73.194;0.330476;-0.019227273
73.227;0.32743;-0.035024411
73.26;0.32659;-0.007458754
73.293;0.327237;0.014690236
73.326;0.328428;0.014973064
73.359;0.328813;-0.00118266
73.392;0.327237;0.009002525
73.425;0.329093;0.023078283
73.458;0.330336;-0.002034512
73.491;0.329688;-0.043147306
73.524;0.325329;-0.028760943
73.557;0.326765;0.015045455
73.59;0.328025;0.01763468
73.623;0.328165;0.009531145
73.656;0.328515;0.001619529
73.689;0.32848;-0.009989899
73.722;0.327097;-0.002073232
73.755;0.328638;-0.001130471
73.788;0.3275;-0.013467172
73.821;0.327325;-0.016369529
73.854;0.32701;-0.032048822
73.887;0.324559;-0.027301347
73.92;0.324297;0.002035354
73.953;0.325067;0.024205387
73.986;0.326257;0.035228114
74.019;0.32743;0.040371212
74.052;0.329513;0.02801936
74.085;0.329495;0.006521886
74.118;0.32967;-0.008826599
74.151;0.32953;-0.036847643
74.184;0.326292;-0.036214646
74.217;0.326292;-0.013675926
74.25;0.325749;0.001751684
74.283;0.327377;-0.003842593
74.316;0.324769;0.00948064
74.349;0.326415;0.057671717
74.382;0.330178;0.060052189
74.415;0.332926;-0.002846801
74.448;0.328935;-0.042200337
74.481;0.327622;-0.011857744
74.514;0.328953;0.00269697
74.547;0.327692;0.019330808
74.58;0.331631;-0.003137205
74.613;0.327412;-0.026003367
74.646;0.328428;-0.010121212
74.679;0.32799;-0.019750842
74.712;0.325994;0.001145623
74.745;0.327377;0.03309596
74.778;0.330178;0.014515993
74.811;0.32904;-0.021243266
74.844;0.32694;-0.012374579
74.877;0.32743;0.018472222
74.91;0.32974;0.010622054
74.943;0.32848;-0.010882997
74.976;0.328603;-0.023631313
75.009;0.32722;-0.036339226
75.042;0.324874;-0.010494949
75.075;0.325294;0.042864478
75.108;0.329688;0.043117845
75.141;0.330091;-0.010155724
75.174;0.327587;-0.02676431
75.207;0.327132;-0.012112795
75.24;0.326204;0.020737374
75.273;0.330581;0.003587542
75.306;0.326275;-0.009627104
75.339;0.327622;0.03108165
75.372;0.32974;0.035523569
75.405;0.331718;-0.003324074
75.438;0.328533;-0.020685185
75.471;0.329145;-0.005617003
75.504;0.32862;0.001811448
75.537;0.329565;0.00190404
75.57;0.328743;-0.001619529
75.603;0.32946;-0.006041246
75.636;0.328743;-0.019524411
75.669;0.327797;-0.022089226
75.702;0.326747;-0.009130471
75.735;0.327325;0.000858586
75.768;0.32687;0.009059764
75.801;0.32848;0.001572391
75.834;0.326607;0.001265152
75.867;0.328585;-0.000488215
75.9;0.327202;-0.015207071
75.933;0.326887;-0.010786195
75.966;0.325714;0.013366162
75.999;0.328375;0.021531987
76.032;0.327815;0.01071633
76.065;0.329233;-0.005875421
76.098;0.326835;-0.006893939
76.131;0.328533;-3.11E-05
76.164;0.32708;0.000612795
76.197;0.32869;-0.000669192
76.23;0.327202;-0.00602862
76.263;0.327447;0.011760943
76.296;0.3282;0.020074074
76.329;0.329198;0.016550505
76.362;0.330546;-0.017993266
76.395;0.326747;-0.021765993
76.428;0.32785;0.006643939
76.461;0.32918;-0.009766835
76.494;0.32666;-0.011712963
76.527;0.326852;0.020611953
76.56;0.329338;0.019624579
76.593;0.32932;-0.010079125
76.626;0.327815;-0.020626263
76.659;0.326817;-0.000423401
76.692;0.328498;0.00436532
76.725;0.327395;0.000546296
76.758;0.328463;-0.002475589
76.791;0.32736;-0.009255051
76.824;0.32715;0.001869529
76.857;0.328235;-0.006482323
76.89;0.3268;-0.014290404
76.923;0.32673;-0.005970539
76.956;0.325802;0.018897306
76.989;0.327972;0.041431818
77.022;0.329828;0.027807239
77.055;0.330423;-0.003266835
77.088;0.328708;-0.011872054
77.121;0.328988;-0.001046296
77.154;0.328953;0.004138047
77.187;0.329408;0.004267677
77.22;0.329425;-0.002358586
77.253;0.329408;-0.01168266
77.286;0.32827;-0.007470539
77.319;0.328235;0.011789562
77.352;0.328988;0.0305
77.385;0.332401;-0.003330808
77.418;0.32799;-0.018430135
77.451;0.328988;0.018433502
77.484;0.331036;0.01
77.517;0.330913;-0.028207071
77.55;0.327937;-0.036228956
77.583;0.327115;-0.005167508
77.616;0.32799;0.018153199
77.649;0.329268;0.01443771
77.682;0.329355;-0.002636364
77.715;0.328848;-0.01518771
77.748;0.327605;-0.005260101
77.781;0.328918;-0.003819024
77.814;0.326747;0.01151936
77.847;0.330213;0.01318771
77.88;0.328445;-0.004815657
77.913;0.328358;0.013405724
77.946;0.32967;0.021169192
77.979;0.331123;-0.00454798
78.012;0.328918;-0.020328283
78.045;0.329058;-0.016236532
78.078;0.32771;-0.006747475
78.111;0.328673;0.001989057
78.144;0.328603;-0.011941919
78.177;0.327517;-0.017099327
78.21;0.327867;-0.031633838
78.243;0.324804;-0.027399832
78.276;0.325627;-0.007994108
78.309;0.324437;0.007324916
78.342;0.325452;0.035582492
78.375;0.328568;0.015776936
78.408;0.326852;-0.01422138
78.441;0.326222;-0.009160774
78.474;0.326415;-0.005670875
78.507;0.325767;0.003211279
78.54;0.326905;0.003755051
78.573;0.325767;0.011973064
78.606;0.327622;0.019962963
78.639;0.327062;0.027146465
78.672;0.330301;0.010714646
78.705;0.32764;-0.002450337
78.738;0.329425;0.002548822
78.771;0.327885;0.007976431
78.804;0.330126;0.010813973
78.837;0.32841;0.014021044
78.87;0.331158;0.012507576
78.903;0.330563;-0.02212963
78.936;0.32876;-0.033222222
78.969;0.327465;-0.020727273
79.002;0.328253;-0.02278367
79.035;0.325539;-0.0126633
79.068;0.326169;0.02505303
79.101;0.328603;0.026041246
79.134;0.329058;-0.003186027
79.167;0.327237;-0.004968013
79.2;0.328095;0.011891414
79.233;0.32827;0.022145623
79.266;0.329933;0.018680976
79.299;0.330808;-0.019689394
79.332;0.328112;-0.044880471
79.365;0.326537;-0.031749158
79.398;0.326292;-0.021025253
79.431;0.324314;0.011872896
79.464;0.328077;0.015367845
79.497;0.325942;-0.000382155
79.53;0.327937;-0.014275253
79.563;0.325207;-0.031396465
79.596;0.324419;-0.007325758
79.629;0.324944;0.013981481
79.662;0.325434;0.034276094
79.695;0.327115;0.047611111
79.728;0.329688;0.029513468
79.761;0.330581;-0.022239057
79.794;0.325784;-0.013310606
79.827;0.327762;0.043088384
79.86;0.332209;0.011642256
79.893;0.32911;-0.033670034
79.926;0.327465;-0.01856734
79.959;0.327237;0.016262626
79.992;0.330055;0.016063973
80.025;0.329023;-0.006406566
80.058;0.32848;-0.003332492
80.091;0.329075;-0.003314815
80.124;0.328515;-0.002824916
80.157;0.32743;0.029414141
80.19;0.330581;0.052218013
80.223;0.334169;-0.009122054
80.256;0.329548;-0.060763468
80.289;0.32736;-0.038397306
80.322;0.327185;-0.013454545
80.355;0.326712;0.006394781
80.388;0.328603;-0.002638047
80.421;0.326852;-0.01930303
80.454;0.325907;-0.000732323
80.487;0.3268;0.015489899
80.52;0.328253;-0.000500842
80.553;0.32736;-0.030398148
80.586;0.324367;-0.014236532
80.619;0.325837;0.019943603
80.652;0.327657;0.004537879
80.685;0.325382;0.004718013
80.718;0.32827;-0.003401515
80.751;0.325137;-0.008072391
80.784;0.326555;0.016835859
80.817;0.327307;0.012988215
80.85;0.327727;0.005155724
80.883;0.327482;-0.001026936
80.916;0.326117;0.030212121
80.949;0.331001;0.023224747
80.982;0.328743;-0.01212963
81.015;0.32848;-0.005781145
81.048;0.32869;-0.006736532
81.081;0.328042;-0.003133838
81.114;0.328603;-0.005180135
81.147;0.32736;0.001739899
81.18;0.329163;-0.002209596
81.213;0.327045;-0.000723064
81.246;0.328708;0.010838384
81.279;0.327937;0.017368687
81.312;0.330108;0.015032828
81.345;0.329373;-0.00415404
81.378;0.330213;-0.032415825
81.411;0.327465;-0.062328283
81.444;0.324244;-0.039228956
81.477;0.324191;0.005640572
81.51;0.325329;0.032492424
81.543;0.326887;0.037843434
81.576;0.328883;0.011273569
81.609;0.327885;-0.022239899
81.642;0.326134;-0.020968855
81.675;0.326187;-0.006628788
81.708;0.325749;0.008978956
81.741;0.32666;0.023760101
81.774;0.328148;0.01629798
81.807;0.328253;-0.003850168
81.84;0.326572;0.008144781
81.873;0.328743;0.021479798
81.906;0.32911;0.008749158
81.939;0.32904;0.003276094
81.972;0.328463;0.014635522
82.005;0.330301;0.01963468
82.038;0.331613;-0.021961279
82.071;0.327272;-0.02454798
82.104;0.32939;-0.012180976
82.137;0.32743;-0.019504209
82.17;0.32792;-0.019110269
82.203;0.325487;-0.001299663
82.236;0.327027;0.036124579
82.269;0.329145;0.036982323
82.302;0.330738;0.002415825
82.335;0.32897;-0.027319865
82.368;0.328007;-0.030412458
82.401;0.326992;-0.027951178
82.434;0.325609;-0.007191919
82.467;0.326204;0.019922559
82.5;0.327412;0.031213805
82.533;0.329303;0.012085859
82.566;0.328515;-0.016457071
82.599;0.327465;-0.022630471
82.632;0.326257;-0.005979798
82.665;0.32666;0.020232323
82.698;0.328778;0.015658249
82.731;0.328655;-0.013280303
82.764;0.326292;-0.004099327
82.797;0.328007;0.01881734
82.83;0.328813;0.012450337
82.863;0.327517;0.032925926
82.896;0.331858;0.026698653
82.929;0.331158;-0.025295455
82.962;0.32855;-0.03591835
82.995;0.327745;-0.015587542
83.028;0.32785;0.001647306
83.061;0.327587;0.022071549
83.094;0.330353;0.011939394
83.127;0.329128;-0.018592593
83.16;0.328095;-0.02414899
83.193;0.327325;-0.022484007
83.226;0.32687;-0.020043771
83.259;0.325574;-0.007342593
83.292;0.325329;0.028130471
83.325;0.329373;0.015191919
83.358;0.327097;-0.017284512
83.391;0.325872;0.009059764
83.424;0.328112;0.024489057
83.457;0.3282;0.022196128
83.49;0.330476;-0.004656566
83.523;0.327377;-0.01930303
83.556;0.327675;0.0066633
83.589;0.329058;0.003712963
83.622;0.327815;0.003901515
83.655;0.32897;0.010388047
83.688;0.328848;0.009429293
83.721;0.329285;0.013657407
83.754;0.330038;0.006161616
83.787;0.330756;-0.026157407
83.82;0.327972;-0.045607744
83.853;0.325679;-0.011209596
83.886;0.327185;0.023796296
83.919;0.329355;0.004622896
83.952;0.328007;-0.027845118
83.985;0.325837;-0.018074074
84.018;0.325592;0.022912458
84.051;0.32904;0.022458754
84.084;0.328393;-0.01523064
84.117;0.32659;-0.018036195
84.15;0.32722;-0.015681818
84.183;0.324909;0.004950337
84.216;0.327115;0.035777778
84.249;0.329373;0.009975589
84.282;0.32687;0.004240741
84.315;0.329968;-0.010468013
84.348;0.326099;-0.021233165
84.381;0.32764;-0.006496633
84.414;0.326817;-0.020011785
84.447;0.325259;-0.004671717
84.48;0.326817;0.00276936
84.513;0.325469;0.0140867
84.546;0.327062;0.037547138
84.579;0.328305;0.046846801
84.612;0.332209;0.003773569
84.645;0.328165;-0.030973906
84.678;0.32806;-0.011373737
84.711;0.328218;-0.006090067
84.744;0.327867;-0.004043771
84.777;0.327342;0.006999158
84.81;0.32918;-0.004151515
84.843;0.327885;-0.033561448
84.876;0.325557;-0.026346801
84.909;0.325329;0.00139899
84.942;0.326642;0.007284512
84.975;0.32666;-0.008820707
85.008;0.324752;0.006366162
85.041;0.326975;0.023117845
85.074;0.32715;0.021202862
85.107;0.328533;0.01051936
85.14;0.326905;0.020446128
85.173;0.331368;-0.003595118
85.206;0.326275;-0.017856902
85.239;0.328375;0.012124579
85.272;0.329023;-0.004600168
85.305;0.327902;-0.015603535
85.338;0.326975;-0.004799663
85.371;0.32806;-0.003431818
85.404;0.327115;-0.010121212
85.437;0.326975;-0.006751684
85.47;0.326467;0.001999158
85.503;0.327167;0.009459596
85.536;0.327465;0.006026094
85.569;0.327657;-0.000558081
85.602;0.327325;-0.004577441
85.635;0.32715;-0.003329125
85.668;0.327115;-0.002080808
85.701;0.327342;-0.008398148
85.734;0.326345;-0.008427609
85.767;0.326397;0.001675084
85.8;0.326537;0.009456229
85.833;0.327377;0.008
85.866;0.327272;0.000771044
85.899;0.326975;0.005410774
85.932;0.3275;0.012490741
85.965;0.328042;0.012525253
85.998;0.328918;-0.000924242
86.031;0.327675;-0.007234848
86.064;0.32729;0.014553872
86.097;0.32981;0.005127946
86.13;0.328253;-0.017430976
86.163;0.328112;-0.02665404
86.196;0.325032;0.000388889
86.229;0.329023;0.008517677
86.262;0.326975;-0.018463805
86.295;0.325907;0.00035101
86.328;0.3275;0.007245791
86.361;0.326817;0.00565404
86.394;0.327342;0.015191919
86.427;0.32834;0.010774411
86.46;0.327815;0.009535354
86.493;0.329303;-0.002109428
86.526;0.328585;-0.034425084
86.559;0.325749;-0.032138047
86.592;0.325679;-0.007348485
86.625;0.325837;0.005824916
86.658;0.326187;0.014133838
86.691;0.326975;0.014765993
86.724;0.327255;0.010578283
86.757;0.32757;0.009516835
86.79;0.32841;-0.005404882
86.823;0.32638;0.00165404
86.856;0.328883;-0.000175926
86.889;0.32638;-0.000546296
86.922;0.328533;0.007743266
86.955;0.326992;0.012826599
86.988;0.329075;0.024441919
87.021;0.329495;0.009211279
87.054;0.329898;-0.011902357
87.087;0.328795;-0.033399832
87.12;0.32666;-0.025962121
87.153;0.326397;-0.00040404
87.186;0.327832;-0.00240404
87.219;0.326432;-0.010742424
87.252;0.325959;0.006069865
87.285;0.327727;0.00155303
87.318;0.326765;-0.018606902
87.351;0.325154;-0.006292088
87.384;0.326257;0.008800505
87.417;0.32659;0.003742424
87.45;0.326467;-0.002978956
87.483;0.326152;-0.004759259
87.516;0.326327;-0.0078367
87.549;0.325347;-0.003637205
87.582;0.325592;0.012421717
87.615;0.32715;0.005553872
87.648;0.325767;0.001425926
87.681;0.326362;0.016617003
87.714;0.328305;-0.00343771
87.747;0.325994;-0.018700337
87.78;0.325959;-0.005092593
87.813;0.325802;0.008627946
87.846;0.326345;0.027672559
87.879;0.32792;0.035963805
87.912;0.329303;0.0261633
87.945;0.329775;0.011622896
87.978;0.330143;-0.005833333
88.011;0.328795;-0.006982323
88.044;0.329968;-0.013125421
88.077;0.327815;-0.013494949
88.11;0.328463;0.001055556
88.143;0.328042;0.008995791
88.176;0.329915;-0.004329966
88.209;0.328165;-0.026887205
88.242;0.326537;-0.009872054
88.275;0.327342;0.011009259
88.308;0.329023;-0.008132155
88.341;0.326397;-0.017714646
88.374;0.325924;0.018037037
88.407;0.328848;0.021573232
88.44;0.328865;-0.011434343
88.473;0.327185;-0.026436027
88.506;0.325819;-0.007104377
88.539;0.328095;-0.017150673
88.572;0.324191;-0.014184343
88.605;0.32624;0.011144781
88.638;0.325977;0.010550505
88.671;0.326555;0.017974747
88.704;0.327605;0.010572391
88.737;0.327552;-0.003525253
88.77;0.326957;-0.005744949
88.803;0.326887;0.003702862
88.836;0.326625;0.027244108
88.869;0.328655;0.046540404
88.902;0.331683;0.012214646
88.935;0.329828;-0.032459596
88.968;0.327902;-0.034859428
