# posição x = 0.80 m;;
tempo [s];Z [m];w [m/s]
29.7;0.321012;0.022289562
29.733;0.322444;0.005744108
29.766;0.322147;-0.029472222
29.799;0.31888;-0.023499158
29.832;0.320068;-0.000127946
29.865;0.319754;0.003017677
29.898;0.319876;0.012177609
29.931;0.321239;0.000765993
29.964;0.320383;-0.023696128
29.997;0.319037;-0.03164899
30.03;0.318566;-0.038661616
30.063;0.315351;-0.015298822
30.096;0.316294;0.038135522
30.129;0.32075;0.017927609
30.162;0.317517;-0.007779461
30.195;0.318898;-0.001367003
30.228;0.318216;-0.009428451
30.261;0.317011;0.01537963
30.294;0.319596;0.029864478
30.327;0.320295;0.012385522
30.36;0.319177;0.020786195
30.393;0.321938;0.019605219
30.426;0.32192;-0.014752525
30.459;0.319946;-0.023002525
30.492;0.319247;-0.003431818
30.525;0.320487;-0.00064899
30.558;0.32026;-0.022436027
30.591;0.317972;-0.0193367
30.624;0.317954;0.007452862
30.657;0.319806;0.00461532
30.69;0.319072;-0.018487374
30.723;0.316399;0.012030303
30.756;0.3204;0.02952862
30.789;0.319334;0.021262626
30.822;0.32171;0.011162458
30.855;0.320557;-0.011893939
30.888;0.320068;-0.010127946
30.921;0.319649;-0.002190236
30.954;0.320103;0.002453704
30.987;0.320295;-0.0055867
31.02;0.319579;-0.009348485
31.053;0.319125;-0.000189394
31.086;0.319719;0.006922559
31.119;0.320225;-0.000867845
31.152;0.318828;0.011473906
31.185;0.320872;0.025807239
31.218;0.321326;0.019453704
31.251;0.322112;0.012268519
31.284;0.322235;0.001297138
31.317;0.321955;-0.002601852
31.35;0.321973;-0.003559764
31.383;0.321885;-0.00864899
31.416;0.321274;-0.012927609
31.449;0.321396;-0.025197811
31.482;0.319928;-0.044268519
31.515;0.317133;-0.027046296
31.548;0.318408;-0.012487374
31.581;0.316259;0.004844276
31.614;0.318234;0.031667508
31.647;0.319509;0.025531987
31.68;0.320121;0.012499158
31.713;0.320365;-0.00478367
31.746;0.319439;-0.011644781
31.779;0.319789;-0.019853535
31.812;0.317849;-0.018382155
31.845;0.317675;0.006560606
31.878;0.318915;0.015955387
31.911;0.319125;0.015498316
31.944;0.319631;0.020457071
31.977;0.320348;0.027328283
32.01;0.321798;0.022382155
32.043;0.322322;0.002307239
32.076;0.322287;-0.026486532
32.109;0.319981;-0.037459596
32.142;0.319072;-0.026207912
32.175;0.318129;-0.010397306
32.208;0.31881;-0.004515152
32.241;0.318286;-0.010834175
32.274;0.317378;0.002529461
32.307;0.318286;0.020085017
32.34;0.318618;0.038484007
32.373;0.32171;0.032180976
32.406;0.321239;0.008683502
32.439;0.321606;0.000867845
32.472;0.32206;-0.022841751
32.505;0.319212;-0.020117845
32.538;0.319754;0.008191919
32.571;0.320575;0.017686869
32.604;0.321186;0.01835101
32.637;0.321693;0.017088384
32.67;0.322741;0.004647306
32.703;0.32199;-0.007308081
32.736;0.321815;-0.007261785
32.769;0.321536;-0.007981481
32.802;0.321309;-0.006902357
32.835;0.321448;-0.013403199
32.868;0.319439;0.003396465
32.901;0.32171;0.023594276
32.934;0.3222;0.011417508
32.967;0.32054;0.040294613
33;0.327214;0.006261785
33.033;0.322217;-0.058138047
33.066;0.320662;-0.052680135
33.099;0.31867;-0.039540404
33.132;0.31771;-0.009877946
33.165;0.318391;0.008601852
33.198;0.318286;0.024268519
33.231;0.320121;0.031151515
33.264;0.321344;0.010011785
33.297;0.321029;-0.018386364
33.33;0.319282;-0.023558923
33.363;0.319125;-0.012502525
33.396;0.317989;0.013157407
33.429;0.319334;0.052664141
33.462;0.323213;0.042108586
33.495;0.322986;0.006546296
33.528;0.323248;-0.022102694
33.561;0.320505;-0.021644781
33.594;0.321938;-0.018734007
33.627;0.31923;-0.015109428
33.66;0.320557;-6.31E-05
33.693;0.320278;-0.012031987
33.726;0.318408;0.013366162
33.759;0.321588;0.023356902
33.792;0.319911;0.030164141
33.825;0.325257;-0.010043771
33.858;0.319841;-0.061631313
33.891;0.318793;-0.047101852
33.924;0.315491;0.000189394
33.957;0.319806;0.027396465
33.99;0.319457;-0.003327441
34.023;0.317517;0.014127946
34.056;0.320522;0.027255051
34.089;0.320348;0.01704798
34.122;0.321064;0.017410774
34.155;0.321885;0.0064133
34.188;0.321728;-0.00918771
34.221;0.32075;-0.012223064
34.254;0.320959;-0.012079125
34.287;0.319963;-0.008968013
34.32;0.31923;0.021045455
34.353;0.322112;0.029219697
34.386;0.322549;-6.90E-05
34.419;0.321641;-0.02
34.452;0.320767;-0.026313131
34.485;0.319509;-0.015295455
34.518;0.319317;0.008249158
34.551;0.319736;0.037280303
34.584;0.323143;0.029063973
34.617;0.32227;0.002249158
34.65;0.322339;-0.002852694
34.683;0.322165;-0.008288721
34.716;0.321938;-0.01398569
34.749;0.320907;-0.013680976
34.782;0.320994;-0.010515993
34.815;0.321012;-0.024532828
34.848;0.318041;-0.004896465
34.881;0.320418;0.020798822
34.914;0.320837;0.010249158
34.947;0.320907;0.001776094
34.98;0.320854;-0.006132155
35.013;0.320348;-0.008952862
35.046;0.320208;-0.008808923
35.079;0.320051;-0.014253367
35.112;0.318583;-0.001800505
35.145;0.319928;0.010616162
35.178;0.319806;0.008970539
35.211;0.320522;0.006133838
35.244;0.3204;-0.002701178
35.277;0.319911;-0.001835017
35.31;0.320575;-0.007647306
35.343;0.319911;-0.021915825
35.376;0.317884;-0.003148148
35.409;0.318985;0.032590067
35.442;0.321361;0.03027862
35.475;0.322147;-0.001103535
35.508;0.321291;-0.031954545
35.541;0.317203;0.009692761
35.574;0.322549;0.037677609
35.607;0.321955;0.00813468
35.64;0.32213;-0.001852694
35.673;0.321623;-0.007470539
35.706;0.321466;-0.004011785
35.739;0.321239;-0.000366162
35.772;0.321798;-0.007381313
35.805;0.321641;-0.033928451
35.838;0.318653;-0.034515993
35.871;0.317675;0.008751684
35.904;0.320156;0.02705303
35.937;0.320854;0.007199495
35.97;0.321029;-0.026195286
36.003;0.318041;-0.0314133
36.036;0.318251;-0.012320707
36.069;0.317587;3.45E-05
36.102;0.31764;0.025621212
36.135;0.32047;0.017189394
36.168;0.319282;-0.005636364
36.201;0.319439;-0.012859428
36.234;0.318338;-0.013768519
36.267;0.318076;0.000456229
36.3;0.318041;0.02151936
36.333;0.320103;0.023476431
36.366;0.320505;0.000691077
36.399;0.32026;-0.023662458
36.432;0.3175;-0.012382997
36.465;0.319107;0.011306397
36.498;0.319963;-0.005234848
36.531;0.317395;0.009750842
36.564;0.320365;0.027749158
36.597;0.320854;0.006970539
36.63;0.320225;0.000550505
36.663;0.320156;0.008738215
36.696;0.321221;0.009175926
36.729;0.321763;-0.014527778
36.762;0.319055;-0.009090067
36.795;0.320802;0.007333333
36.828;0.320522;0.001732323
36.861;0.320103;0.014969697
36.894;0.32171;0.019882155
36.927;0.322147;0.005765993
36.96;0.322112;-0.010058081
36.993;0.321256;-0.019498316
37.026;0.320295;-0.012464646
37.059;0.320418;-0.002142256
37.092;0.320086;0.010377946
37.125;0.320959;0.023464646
37.158;0.322339;0.015544613
37.191;0.322584;-0.00937963
37.224;0.321396;-0.027089226
37.257;0.32033;-0.029823232
37.29;0.319317;-0.024983165
37.323;0.318129;-0.00326431
37.356;0.318985;0.020412458
37.389;0.319946;0.029676768
37.422;0.321658;0.017882997
37.455;0.321204;0.000367003
37.488;0.321291;-0.005529461
37.521;0.321134;-0.014967172
37.554;0.31916;0.006560606
37.587;0.321501;0.029161616
37.62;0.322165;0.021334175
37.653;0.323073;0.006671717
37.686;0.323073;-0.020692761
37.719;0.320592;-0.018246633
37.752;0.321641;-0.009148148
37.785;0.320819;-0.016489899
37.818;0.320138;-0.012501684
37.851;0.318967;0.014986532
37.884;0.321885;0.020419192
37.917;0.321676;-0.009750842
37.95;0.321151;-0.03751936
37.983;0.317657;-0.023085859
38.016;0.31909;0.010118687
38.049;0.31895;0.027306397
38.082;0.321186;0.032868687
38.115;0.321955;0.012828283
38.148;0.321833;-0.002968855
38.181;0.321431;-0.010031145
38.214;0.321064;-0.011500842
38.247;0.320505;-0.007175926
38.28;0.32054;-0.001234848
38.313;0.320505;0.002353535
38.346;0.320802;0.000781987
38.379;0.32075;-0.004736532
38.412;0.320767;-0.016079125
38.445;0.318548;0.000807239
38.478;0.321099;0.01227862
38.511;0.32033;0.000881313
38.544;0.320033;0.013400673
38.577;0.321501;0.01613468
38.61;0.322549;-0.016265993
38.643;0.319579;-0.027707071
38.676;0.319876;-0.016738215
38.709;0.318775;-0.012206229
38.742;0.319352;-0.012368687
38.775;0.318443;-0.024119529
38.808;0.316172;0.006135522
38.841;0.318985;0.032767677
38.874;0.319212;0.034754209
38.907;0.321606;0.024015993
38.94;0.321431;-0.00426936
38.973;0.320365;-0.006723906
39.006;0.320592;0.002694444
39.039;0.320942;0.004989057
39.072;0.320767;0.009811448
39.105;0.321606;0.011575758
39.138;0.32206;-0.002337542
39.171;0.321641;-0.021632997
39.204;0.32061;-0.036813131
39.237;0.318321;-0.024867845
39.27;0.317972;0.013546296
39.303;0.320016;0.02877862
39.336;0.321134;0.008484007
39.369;0.320907;-0.019959596
39.402;0.318583;-0.01828367
39.435;0.318548;0.013352694
39.468;0.321623;-0.005101852
39.501;0.318059;-0.019382997
39.534;0.318181;0.017576599
39.567;0.320453;0.024808081
39.6;0.320819;0.007275253
39.633;0.320295;0.001092593
39.666;0.320645;0.001238215
39.699;0.320732;-0.005837542
39.732;0.320208;-0.011407407
39.765;0.319824;-0.012202862
39.798;0.31923;-0.007972222
39.831;0.31916;0.001199495
39.864;0.319666;-0.000619529
39.897;0.318863;0.004720539
39.93;0.320592;-0.003734848
39.963;0.317675;0.011765993
39.996;0.320959;0.036603535
40.029;0.321536;0.022957071
40.062;0.322322;0.011408249
40.095;0.322409;-0.007412458
40.128;0.321396;-0.011306397
40.161;0.32206;-0.023426768
40.194;0.318915;-0.011543771
40.227;0.321466;-0.0033367
40.26;0.319649;-0.020206229
40.293;0.319282;-0.018249158
40.326;0.31916;-0.031750842
40.359;0.316976;-0.034344276
40.392;0.315106;0.009117003
40.425;0.318129;0.039549663
40.458;0.318793;0.039679293
40.491;0.320837;0.032061448
40.524;0.321379;0.011247475
40.557;0.320924;0.00662963
40.59;0.321536;0.008558081
40.623;0.322479;-0.014958754
40.656;0.32033;-0.031776094
40.689;0.320156;-0.03925
40.722;0.316766;-0.018106061
40.755;0.318391;0.018691077
40.788;0.319247;0.021792929
40.821;0.320103;0.014234007
40.854;0.320365;-0.001191919
40.887;0.319841;-0.00888468
40.92;0.319264;-0.001940236
40.953;0.319282;0.015665825
40.986;0.321064;0.012589226
41.019;0.320732;-0.008705387
41.052;0.320103;-0.020291246
41.085;0.31923;-0.0254133
41.118;0.317727;-0.010537037
41.151;0.318705;0.001290404
41.184;0.318338;0.000858586
41.217;0.318234;0.013580808
41.25;0.319125;0.02552862
41.283;0.320295;0.026325758
41.316;0.322008;-0.004602694
41.349;0.319474;-0.023135522
41.382;0.319946;-0.024544613
41.415;0.317692;-0.018454545
41.448;0.318007;0.007426768
41.481;0.319177;0.009263468
41.514;0.318426;0.016075758
41.547;0.319492;0.037732323
41.58;0.32178;0.036643098
41.613;0.322636;0.016638047
41.646;0.32227;0.00801936
41.679;0.322881;0.004308923
41.712;0.323615;-0.024896465
41.745;0.321309;-0.05319697
41.778;0.318775;-0.043328283
41.811;0.317692;-0.010438552
41.844;0.318199;0.017957071
41.877;0.320208;0.010877946
41.91;0.319701;-0.019108586
41.943;0.31722;-0.004472222
41.976;0.319596;0.008930976
42.009;0.317692;0.02673064
42.042;0.321379;0.039903199
42.075;0.321536;0.018441077
42.108;0.322462;-0.003296296
42.141;0.321431;-0.027223064
42.174;0.32054;-0.04197138
42.207;0.317238;-0.017572391
42.24;0.31923;0.013218013
42.273;0.319107;0.016262626
42.306;0.320348;0.014630471
42.339;0.320889;-0.00928367
42.372;0.318845;-0.009529461
42.405;0.319736;0.003193603
42.438;0.319841;-0.000642256
42.471;0.319684;-0.003584175
42.504;0.318793;0.011782828
42.537;0.32075;0.020030303
42.57;0.320977;0.005598485
42.603;0.320732;-0.000782828
42.636;0.320837;-0.00539899
42.669;0.320365;-0.008294613
42.702;0.320278;-0.009722222
42.735;0.319736;-0.009945286
42.768;0.319142;0.003438552
42.801;0.319928;0.014763468
42.834;0.320557;0.014119529
42.867;0.321885;-0.012411616
42.9;0.318635;-0.01170202
42.933;0.320418;0.007957071
42.966;0.320225;0.002908249
42.999;0.320225;0.007226431
43.032;0.32068;0.010226431
43.065;0.320942;0.010483165
43.098;0.321553;0.0038367
43.131;0.32213;-0.028179293
43.164;0.319107;-0.041372054
43.197;0.31881;-0.032410774
43.23;0.315613;0.014431818
43.263;0.319492;0.065825758
43.296;0.322409;0.047856061
43.329;0.323231;0.009442761
43.362;0.322881;-0.026606902
43.395;0.320208;-0.026751684
43.428;0.320435;-0.003999158
43.461;0.321012;-0.00537037
43.494;0.319299;0.009645623
43.527;0.32199;0.01294697
43.56;0.321379;-0.014825758
43.593;0.320033;-0.016726431
43.626;0.320033;-0.010558923
43.659;0.31881;0.009919192
43.692;0.321082;0.020037037
43.725;0.321344;-0.001308923
43.758;0.319789;0.005128788
43.791;0.321763;0.008201178
43.824;0.321256;-0.009455387
43.857;0.32061;-0.014995791
43.89;0.319824;-0.008147306
43.923;0.320383;-0.007728956
43.956;0.319002;0.000271886
43.989;0.320889;-0.004207912
44.022;0.318635;-0.006393939
44.055;0.319946;0.005223906
44.088;0.319439;0.005382155
44.121;0.319963;0.011565657
44.154;0.32075;0.001374579
44.187;0.320785;-0.023356061
44.22;0.318059;-0.017476431
44.253;0.318321;0.021734007
44.286;0.320837;0.026497475
44.319;0.321116;0.00351431
44.352;0.320575;-0.010515152
44.385;0.319561;-0.003498316
44.418;0.320872;-0.005449495
44.451;0.319719;-0.0185867
44.484;0.318199;0.003646465
44.517;0.320348;0.014759259
44.55;0.32019;0.00062963
44.583;0.320278;-0.01072138
44.616;0.31881;-0.006460438
44.649;0.319264;0.015207912
44.682;0.321134;0.004854377
44.715;0.318967;0.006797138
44.748;0.321274;0.016150673
44.781;0.321326;-0.008060606
44.814;0.319439;0.000680976
44.847;0.322305;-0.01235101
44.88;0.318059;-0.002148148
44.913;0.32061;0.041164141
44.946;0.321169;0.067223906
44.979;0.328839;-0.004440236
45.012;0.32075;-0.074433502
45.045;0.320033;-0.043373737
45.078;0.318286;-0.015440236
45.111;0.320086;-0.00854798
45.144;0.318076;-0.016697811
45.177;0.318041;-0.001952862
45.21;0.318461;0.002487374
45.243;0.318076;0.010547138
45.276;0.318531;0.03126936
45.309;0.321361;0.019707071
45.342;0.320016;0.002455387
45.375;0.320959;-0.002719697
45.408;0.319859;-0.006457071
45.441;0.320627;-0.009327441
45.474;0.318915;-0.0055867
45.507;0.319981;0.005749158
45.54;0.320365;-0.007546296
45.573;0.318618;0.000691077
45.606;0.319666;0.026564815
45.639;0.321676;0.019608586
45.672;0.320942;0.010630471
45.705;0.322287;0.001660774
45.738;0.321169;-0.008307239
45.771;0.321239;-0.0038367
45.804;0.320907;0.004281145
45.837;0.321344;0.014220539
45.87;0.321571;0.026539562
45.903;0.325222;-0.015739899
45.936;0.320138;-0.047574916
45.969;0.320173;-0.028456229
46.002;0.318618;-0.013763468
46.035;0.319125;0.0053367
46.068;0.319736;0.000540404
46.101;0.319509;-0.012929293
46.134;0.318408;-0.015794613
46.167;0.317989;-0.004011785
46.2;0.318618;-0.001380471
46.233;0.317395;0.01406229
46.266;0.319422;0.029883838
46.299;0.320173;0.024556397
46.332;0.321326;0.010938552
46.365;0.320365;0.008821549
46.398;0.321745;0.011531987
46.431;0.321693;0.000740741
46.464;0.321571;-0.00297138
46.497;0.321186;-0.00125
46.53;0.321309;0.004323232
46.563;0.322706;-0.020560606
46.596;0.319579;-0.033276094
46.629;0.319125;-0.0100867
46.662;0.318898;0.013641414
46.695;0.321116;0.009346801
46.728;0.320225;-0.01736532
46.761;0.319055;-0.018953704
46.794;0.31895;-0.017444444
46.827;0.316888;0.012309764
46.86;0.32054;0.020855219
46.893;0.31895;0.008408249
46.926;0.320854;-0.001268519
46.959;0.319561;-0.026395623
46.992;0.318094;-0.020675084
47.025;0.31722;0.008957071
47.058;0.319212;0.026888047
47.091;0.320383;0.009263468
47.124;0.318967;0.011103535
47.157;0.320418;0.028810606
47.19;0.32171;0.025106061
47.223;0.322602;0.005725589
47.256;0.322095;-0.014604377
47.289;0.321169;-0.019720539
47.322;0.320051;-0.003632155
47.355;0.320942;0.010821549
47.388;0.321658;0.003132155
47.421;0.321641;-0.016635522
47.454;0.319072;0.000321549
47.487;0.321536;0.021324074
47.52;0.32178;0.00913468
47.553;0.321903;-0.000803872
47.586;0.321833;-0.015779461
47.619;0.320907;-0.028089226
47.652;0.319527;-0.027329966
47.685;0.318513;-0.009228956
47.718;0.319334;-0.000635522
47.751;0.318478;0.006381313
47.784;0.319893;0.008457071
47.817;0.319369;0.002974747
47.85;0.319509;0.011563973
47.883;0.320016;0.02125
47.916;0.32171;0.010765993
47.949;0.320942;-0.006055556
47.982;0.32061;-0.005180976
48.015;0.320522;-0.001193603
48.048;0.320697;-0.000377946
48.081;0.32068;-0.004205387
48.114;0.320295;-0.003969697
48.147;0.320016;0.006725589
48.18;0.32075;0.018057239
48.213;0.321623;0.015305556
48.246;0.321763;0.010893939
48.279;0.323265;-0.016501684
48.312;0.319614;-0.01751431
48.345;0.321588;-0.003869529
48.378;0.320592;-0.017689394
48.411;0.319422;-0.00522138
48.444;0.319893;0.013926768
48.477;0.320907;0.0194133
48.51;0.321745;0.008531987
48.543;0.321309;-9.93E-05
48.576;0.321326;0.001428451
48.609;0.321641;-0.001792088
48.642;0.321344;-0.007301347
48.675;0.320819;-0.004476431
48.708;0.320924;0.000723906
48.741;0.321239;-0.002866162
48.774;0.320994;-0.012089226
48.807;0.319771;-0.003377104
48.84;0.320453;0.023153199
48.873;0.321082;0.047940236
48.906;0.322252;0.094986532
48.939;0.333172;-0.007503367
48.972;0.321553;-0.10409596
49.005;0.320505;-0.051430135
49.038;0.319561;-0.022188552
49.071;0.319492;0.002800505
49.104;0.320121;0.008760943
49.137;0.320225;0.008101852
49.17;0.32068;0.004691919
49.203;0.320959;-0.007530303
49.236;0.319754;-0.008105219
49.269;0.319561;0.012853535
49.302;0.321501;0.011255892
49.335;0.320715;-0.000708754
49.368;0.320959;-0.00368266
49.401;0.32033;-0.002767677
49.434;0.321483;-0.017441919
49.467;0.318705;-0.019905724
49.5;0.319527;-0.004819024
49.533;0.318915;-0.001837542
49.566;0.31916;0.007544613
49.599;0.319684;0.009068182
49.632;0.319666;0.013202862
49.665;0.32033;0.02079798
49.698;0.321501;0.015944444
49.731;0.321763;0.001144781
49.764;0.321116;-0.001658249
49.797;0.321379;0.003564815
49.83;0.321344;0.008864478
49.863;0.322287;0.00456734
49.896;0.322112;-0.012795455
49.929;0.321134;-0.024102694
49.962;0.320365;-0.028234848
49.995;0.319492;-0.033063131
50.028;0.316818;-0.002856902
50.061;0.319404;0.023285354
50.094;0.319946;0.008079966
50.127;0.319789;-0.004984007
50.16;0.318985;-0.002793771
50.193;0.319125;0.013973906
50.226;0.320383;0.018223064
50.259;0.32075;0.011793771
50.292;0.321082;0.004727273
50.325;0.320522;0.009537879
50.358;0.322514;-0.006337542
50.391;0.3204;-0.026925084
50.424;0.319876;-0.023056397
50.457;0.317937;0.004071549
50.49;0.320592;0.019792088
50.523;0.321064;-0.012249158
50.556;0.318915;-0.021308081
50.589;0.318653;-0.004746633
50.622;0.318269;0.023103535
50.655;0.321291;0.019529461
50.688;0.320086;-0.001751684
50.721;0.321256;-0.025857744
50.754;0.317954;-0.036691919
50.787;0.317832;-0.016694444
50.82;0.317115;-0.002515152
50.853;0.31743;0.015063973
50.886;0.319282;0.003208754
50.919;0.317902;-0.013090067
50.952;0.316137;0.024644781
50.985;0.32033;0.042122054
51.018;0.321169;0.004212121
51.051;0.319195;-0.001423401
51.084;0.320156;0.015600168
51.117;0.321064;0.015554714
51.15;0.321361;0.009661616
51.183;0.321466;0.007205387
51.216;0.32199;0.001452862
51.249;0.321553;-0.003605219
51.282;0.321588;-0.004058923
51.315;0.321326;-0.00472138
51.348;0.321116;-0.000436869
51.381;0.321309;0.003254209
51.414;0.321361;0.004867845
51.447;0.321868;-0.000737374
51.48;0.321623;-0.012873737
51.513;0.320557;-0.012192761
51.546;0.320138;0.00672138
51.579;0.321483;0.014106061
51.612;0.321396;0.011491582
51.645;0.3222;0.007266835
51.678;0.32213;-0.004313131
51.711;0.32178;-0.012030303
51.744;0.321274;-0.017
51.777;0.320505;-0.017756734
51.81;0.319893;-0.013342593
51.843;0.32019;-0.019186869
51.876;0.318234;-0.013732323
51.909;0.317884;0.023664141
51.942;0.321274;0.023487374
51.975;0.320802;-0.013416667
52.008;0.31881;-0.011929293
52.041;0.320103;-0.009765993
52.074;0.317814;0.002840909
52.107;0.320383;0.010660774
52.14;0.319893;-0.013608586
52.173;0.318408;-0.008337542
52.206;0.317849;0.031888889
52.239;0.321606;0.044590067
52.272;0.322636;0.007526936
52.305;0.321256;-0.011143098
52.338;0.321239;-0.011645623
52.371;0.32033;-0.003659091
52.404;0.321012;0.00478367
52.437;0.320977;0.003572391
52.47;0.321169;0.00386532
52.503;0.321326;0.00137037
52.536;0.321082;0.004165825
52.569;0.321571;0.005030303
52.602;0.321641;-0.001632155
52.635;0.322305;-0.029005892
52.668;0.319177;-0.040637205
52.701;0.318496;-0.018809764
52.734;0.318024;0.002132155
52.767;0.318426;0.026179293
52.8;0.321309;0.007276094
52.833;0.319072;-0.016739899
52.866;0.318985;-0.010443603
52.899;0.318443;-0.002252525
52.932;0.319002;0.004430976
52.965;0.318601;0.01226431
52.998;0.319893;0.016965488
53.031;0.32019;0.009090067
53.064;0.320295;0.00359596
53.097;0.320418;-0.002686869
53.13;0.320732;-0.021396465
53.163;0.318304;-0.019309764
53.196;0.318426;0.008596801
53.229;0.319404;0.022260101
53.262;0.321151;0.002529461
53.295;0.319474;-0.017189394
53.328;0.319142;-0.013923401
53.361;0.318531;-0.005545455
53.394;0.318705;0.007630471
53.427;0.318688;0.027191919
53.46;0.320854;0.0326633
53.493;0.32199;0.007164983
53.526;0.321728;-0.028133838
53.559;0.318548;-0.022074916
53.592;0.319771;0.00056229
53.625;0.319492;0.004102694
53.658;0.319736;0.013305556
53.691;0.320138;0.023425084
53.724;0.322147;0.009659091
53.757;0.321413;-0.019308081
53.79;0.320138;-0.027968855
53.823;0.318286;-0.002279461
53.856;0.320435;0.014233165
53.889;0.32019;0.005529461
53.922;0.320435;0.001840909
53.955;0.320295;-0.002215488
53.988;0.32068;-0.011833333
54.021;0.318793;-0.001734848
54.054;0.319789;0.026452862
54.087;0.321588;0.026099327
54.12;0.322514;-0.001573232
54.153;0.321064;-0.0205867
54.186;0.320348;-0.016841751
54.219;0.319963;-0.010755892
54.252;0.319701;-0.005738215
54.285;0.319928;-0.009781987
54.318;0.318967;-0.010117845
54.351;0.318705;0.002781987
54.384;0.319107;0.016282828
54.417;0.320732;0.006220539
54.45;0.319334;-0.001544613
54.483;0.319928;0.009227273
54.516;0.320645;0.00290404
54.549;0.319492;0.012617003
54.582;0.32199;0.008363636
54.615;0.320138;4.12E-05
54.648;0.321588;0.002190236
54.681;0.321221;-0.018996633
54.714;0.319125;-0.008143098
54.747;0.320942;-0.003575758
54.78;0.319177;-0.006031145
54.813;0.320208;-0.001204545
54.846;0.319911;-0.016351852
54.879;0.318304;-0.009430976
54.912;0.319002;0.004643098
54.945;0.319177;0.006371212
54.978;0.319247;0.009050505
55.011;0.319859;0.007017677
55.044;0.32061;-0.016282828
55.077;0.318094;-0.021047138
55.11;0.318321;9.01E-05
55.143;0.318496;0.014137205
55.176;0.318933;0.03313468
55.209;0.321379;0.030906566
55.242;0.322042;0.00112963
55.275;0.320348;-0.002483165
55.308;0.321501;0.003717172
55.341;0.321413;-0.008321549
55.374;0.32075;-0.01520202
55.407;0.320086;-0.015109428
55.44;0.319701;-0.010625421
55.473;0.319631;-0.009664141
55.506;0.318338;0.008624579
55.539;0.320121;0.025903199
55.572;0.321431;0.006952862
55.605;0.320732;-0.014784512
55.638;0.319334;-0.009207912
55.671;0.319404;0.01253367
55.704;0.321798;-0.007234007
55.737;0.320033;-0.052986532
55.77;0.316242;-0.043424242
55.803;0.315753;0.007355219
55.836;0.317343;0.046159933
55.869;0.319701;0.055410774
55.902;0.321623;0.037681818
55.935;0.323196;-0.007765993
55.968;0.321221;-0.052138047
56.001;0.31743;-0.0329133
56.034;0.318548;0.004868687
56.067;0.31888;0.014447811
56.1;0.319527;0.017299663
56.133;0.321012;-0.004074916
56.166;0.318828;-0.012373737
56.199;0.317954;0.033040404
56.232;0.322776;0.03314899
56.265;0.321955;-0.013201178
56.298;0.320418;-0.024351852
56.331;0.319614;-0.014738215
56.364;0.319387;0.000612795
56.397;0.32026;-0.00203367
56.43;0.319631;-0.014848485
56.463;0.31923;-0.022468855
56.496;0.316958;0.001780303
56.529;0.318531;0.042989899
56.562;0.321938;0.027024411
56.595;0.321745;-0.026110269
56.628;0.318338;-0.03221633
56.661;0.318269;-8.08E-05
56.694;0.319125;0.0134133
56.727;0.319981;0.006926768
56.76;0.320051;-0.012457912
56.793;0.317133;0.017706229
56.826;0.321641;0.037454545
56.859;0.321553;0.00745202
56.892;0.321134;-0.001664983
56.925;0.321448;-0.01106229
56.958;0.320522;-0.017069865
56.991;0.319457;0.000868687
57.024;0.320295;0.025570707
57.057;0.32171;0.033608586
57.09;0.323423;0.015372054
57.123;0.322846;-0.009
57.156;0.32213;-0.014515152
57.189;0.32199;-0.018547138
57.222;0.3204;-0.006117003
57.255;0.321239;0.013352694
57.288;0.32178;0.018179293
57.321;0.323388;-0.002022727
57.354;0.321379;-0.016867003
57.387;0.321309;-0.005974747
57.42;0.321396;-0.003386364
57.453;0.321064;-0.000249158
57.486;0.321501;-0.002394781
57.519;0.321204;-0.011792929
57.552;0.320453;-0.014592593
57.585;0.320033;-0.014725589
57.618;0.319911;-0.021752525
57.651;0.319037;-0.036984848
57.684;0.315386;0.00190404
57.717;0.319527;0.032003367
57.75;0.318758;0.025956229
57.783;0.321344;0.013290404
57.816;0.320662;-0.025564815
57.849;0.317692;-0.0109133
57.882;0.319544;0.015630471
57.915;0.319666;0.020719697
57.948;0.320889;0.022959596
57.981;0.321466;0.014340067
58.014;0.32185;0.00626431
58.047;0.32185;-0.000877104
58.08;0.321379;0.001487374
58.113;0.322182;-0.000690236
58.146;0.321938;-0.017012626
58.179;0.319981;-0.006162458
58.212;0.321606;0.002218013
58.245;0.320767;-0.006754209
58.278;0.321291;-0.017558081
58.311;0.319684;-0.027100168
58.344;0.31764;0.008411616
58.377;0.320767;0.03072138
58.41;0.32227;-0.010563131
58.443;0.318076;-0.006223064
58.476;0.320942;0.0201633
58.509;0.321448;-0.002011785
58.542;0.320156;-0.007451178
58.575;0.320715;-0.008255051
58.608;0.319037;0.004881313
58.641;0.321536;0.004782828
58.674;0.320942;-0.03312037
58.707;0.3175;-0.023491582
58.74;0.318338;0.012648148
58.773;0.319789;0.015840909
58.806;0.319806;0.006276094
58.839;0.319369;0.013546296
58.872;0.320942;0.014882997
58.905;0.320924;0.0028367
58.938;0.320802;-0.003324074
58.971;0.320487;-0.004774411
59.004;0.321082;-0.018552189
59.037;0.318933;-0.021458754
59.07;0.318723;0.000361953
59.103;0.319107;0.016793771
59.136;0.32068;0.011116162
59.169;0.320557;-0.01431229
59.202;0.318548;-0.008659091
59.235;0.319614;0.007899832
59.268;0.319387;0.016350168
59.301;0.321186;0.010436869
59.334;0.320627;-0.011869529
59.367;0.319596;-0.013247475
59.4;0.319841;-0.015155724
