# posição x = 0.70 m;;
tempo [s];Z [m];w [m/s]
29.634;0.322979;0.031726431
29.667;0.323608;0.000847643
29.7;0.322331;-0.016681818
29.733;0.321894;-0.017518519
29.766;0.321964;-0.031684343
29.799;0.318693;-0.016077441
29.832;0.320215;0.015840067
29.865;0.321124;0.014428451
29.898;0.321282;0.005623737
29.931;0.320879;0.008335017
29.964;0.322944;-0.014327441
29.997;0.319392;-0.021542088
30.03;0.320355;0.000473064
30.063;0.320267;0.002781145
30.096;0.320827;1.43E-05
30.129;0.319917;0.001976431
30.162;0.320425;0.018409933
30.195;0.322349;0.003871212
30.228;0.320075;0.004
30.261;0.322506;0.005191919
30.294;0.320809;-0.002354377
30.327;0.322104;-0.002765152
30.36;0.320722;-0.004521886
30.393;0.321229;0.010057239
30.426;0.321404;0.020474747
30.459;0.323224;0.012861111
30.492;0.323259;-0.021618687
30.525;0.320862;-0.029351852
30.558;0.320407;-0.009571549
30.591;0.319795;0.022045455
30.624;0.322489;0.035958754
30.657;0.323766;0.006138047
30.69;0.321999;-0.002138889
30.723;0.323066;0.002911616
30.756;0.322296;0.006699495
30.789;0.324133;-0.006386364
30.822;0.322174;-0.026308923
30.855;0.321597;-0.023664141
30.888;0.319917;-0.000794613
30.921;0.321772;0.017244108
30.954;0.321579;0.018259259
30.987;0.323399;0.007506734
31.02;0.322296;-0.010946128
31.053;0.321509;0.00154798
31.086;0.323171;-0.005532828
31.119;0.321002;-0.009420034
31.152;0.322734;-0.015975589
31.185;0.320075;-0.024623737
31.218;0.31934;0.010964646
31.251;0.322366;0.007185185
31.284;0.320372;-0.010802189
31.317;0.320495;-0.002074074
31.35;0.320722;-0.003712963
31.383;0.319935;0.006326599
31.416;0.321019;0.01689899
31.449;0.321054;0.024531987
31.482;0.323538;0.007795455
31.515;0.322052;-0.023442761
31.548;0.320844;-0.02520202
31.581;0.320739;-0.031085859
31.614;0.31836;-0.023617003
31.647;0.318465;0.001771886
31.68;0.319725;-0.002265993
31.713;0.317818;0.00587037
31.746;0.319427;0.02831229
31.779;0.320669;0.025770202
31.812;0.321404;0.014301347
31.845;0.321404;0.006820707
31.878;0.321789;0.003463805
31.911;0.321107;0.015638047
31.944;0.322751;0.029965488
31.977;0.323416;0.032633838
32.01;0.325288;0.021704545
32.043;0.325725;-0.014475589
32.076;0.323871;-0.036785354
32.109;0.322751;-0.040497475
32.142;0.320302;-0.015286195
32.175;0.321439;0.016357744
32.208;0.322156;0.02312037
32.241;0.324518;-0.011569024
32.274;0.321317;-0.044794613
32.307;0.319462;-0.021835859
32.34;0.32004;0.001138889
32.373;0.320075;0.011175926
32.406;0.321037;0.008728114
32.439;0.321194;-0.007906566
32.472;0.320425;-0.019200337
32.505;0.318605;0.002740741
32.538;0.320565;0.024359428
32.571;0.321982;0.000877104
32.604;0.320669;-0.02376936
32.637;0.319008;-0.012517677
32.67;0.319322;0.016962121
32.703;0.320862;0.026951178
32.736;0.321177;0.032158249
32.769;0.323923;0.012442761
32.802;0.321247;0.010484848
32.835;0.323888;0.02731734
32.868;0.324396;0.00827862
32.901;0.323976;-0.001815657
32.934;0.32513;-0.03438468
32.967;0.321317;-0.052819865
33;0.320197;-0.031442761
33.033;0.319567;-0.015034512
33.066;0.31927;0.001046296
33.099;0.319952;0.007082492
33.132;0.319707;0.011344276
33.165;0.320565;0.017084175
33.198;0.321684;0.001854377
33.231;0.320285;-0.004553872
33.264;0.320774;0.004001684
33.297;0.321474;-0.008697811
33.33;0.31976;-0.007770202
33.363;0.32039;0.005784512
33.396;0.320162;0.019991582
33.429;0.322646;0.01026431
33.462;0.320512;0.005512626
33.495;0.322664;0.009017677
33.528;0.321982;-0.008009259
33.561;0.321317;-0.00294697
33.594;0.321632;0.006504209
33.627;0.321894;0.010463805
33.66;0.322471;0.007201178
33.693;0.323731;-0.028622896
33.726;0.31962;-0.038772727
33.759;0.319375;-0.001830808
33.792;0.320844;0.006373737
33.825;0.319917;0.014877104
33.858;0.320722;0.041664983
33.891;0.323119;0.050761785
33.924;0.32716;-0.01952862
33.957;0.321107;-0.072632997
33.99;0.319637;-0.052605219
34.023;0.31808;-0.033175926
34.056;0.317258;-0.005709596
34.089;0.317573;0.018220539
34.122;0.31976;0.011151515
34.155;0.318518;-0.002825758
34.188;0.317451;0.033202862
34.221;0.322244;0.032373737
34.254;0.320669;0.00247138
34.287;0.320757;0.009526936
34.32;0.322541;-0.011193603
34.353;0.319567;-0.017285354
34.386;0.319952;0.012111953
34.419;0.321807;0.007206229
34.452;0.320285;0.004031145
34.485;0.321754;0.004794613
34.518;0.321544;-0.017231481
34.551;0.320057;-0.02126431
34.584;0.319567;-0.008801347
34.617;0.318763;0.023357744
34.65;0.321789;0.036887205
34.683;0.322209;0.022665825
34.716;0.322839;0.018070707
34.749;0.323049;0.018155724
34.782;0.324186;0.013704545
34.815;0.32548;-0.02783165
34.848;0.321422;-0.042612795
34.881;0.320862;-0.009423401
34.914;0.321212;0.020160774
34.947;0.322909;0.027550505
34.98;0.322594;0.037045455
35.013;0.327492;-0.007954545
35.046;0.321824;-0.046679293
35.079;0.321789;-0.018211279
35.112;0.322052;-0.020718855
35.145;0.320407;-0.018515152
35.178;0.320162;-0.003286195
35.211;0.320302;0.009908249
35.244;0.321299;0.012558923
35.277;0.321089;0.011751684
35.31;0.321544;0.020912458
35.343;0.324098;-0.009241582
35.376;0.32053;-0.027415825
35.409;0.320372;0.010852694
35.442;0.321597;0.037138047
35.475;0.321894;0.079414983
35.508;0.331446;0.001328283
35.541;0.321772;-0.07205303
35.574;0.322034;-0.024915825
35.607;0.321737;-0.00936532
35.64;0.321177;0.014515152
35.673;0.323416;0.012305556
35.706;0.323101;-0.016984007
35.739;0.320704;-0.008646465
35.772;0.322436;0.002607744
35.805;0.322191;-0.015219697
35.838;0.320565;-0.01198569
35.871;0.320739;0.005680976
35.904;0.321754;0.003639731
35.937;0.321579;-0.012747475
35.97;0.32032;-0.014943603
36.003;0.31969;0.003883838
36.036;0.321474;0.002707912
36.069;0.320827;-0.021425084
36.102;0.318238;-0.000976431
36.135;0.320809;0.019727273
36.168;0.320634;0.013962963
36.201;0.321212;0.018923401
36.234;0.322191;0.014754209
36.267;0.321929;0.017657407
36.3;0.323346;0.01956734
36.333;0.323748;0.006771044
36.366;0.323608;-0.001970539
36.399;0.323836;-0.015608586
36.432;0.322156;-0.01681734
36.465;0.322366;-0.007207071
36.498;0.322017;-0.004808081
36.531;0.321772;0.004518519
36.564;0.322489;0.010580808
36.597;0.322471;0.013220539
36.63;0.322961;0.021592593
36.663;0.325813;-0.016930135
36.696;0.321352;-0.041674242
36.729;0.320757;-0.007924242
36.762;0.321999;0.000265993
36.795;0.321352;-0.005978114
36.828;0.321107;-0.003685185
36.861;0.321509;-0.009457071
36.894;0.320022;-0.002531145
36.927;0.320897;0.013962121
36.96;0.321894;0.006467172
36.993;0.321492;-0.005343434
37.026;0.320897;-0.003460438
37.059;0.321212;0.001119529
37.092;0.321702;-0.006955387
37.125;0.319882;0.005088384
37.158;0.320809;0.045356061
37.191;0.325463;0.017465488
37.224;0.322226;-0.017815657
37.257;0.323294;-0.027094276
37.29;0.319462;-0.008202862
37.323;0.322279;0.025598485
37.356;0.323049;0.010147306
37.389;0.322384;0.005771044
37.422;0.323084;0.006590067
37.455;0.323538;-0.007606061
37.488;0.322226;-0.012899832
37.521;0.322191;-0.004941919
37.554;0.322314;-0.00576431
37.587;0.321492;0.001181818
37.62;0.322559;0.002344276
37.653;0.321982;-0.003001684
37.686;0.322052;-0.000223064
37.719;0.321352;0.016753367
37.752;0.323731;0.018580808
37.785;0.323381;-0.001308923
37.818;0.323154;-0.011131313
37.851;0.322489;-0.014536195
37.884;0.322279;-0.017083333
37.917;0.320512;0.001016835
37.95;0.322944;0.004313973
37.983;0.321509;-0.010499158
38.016;0.321317;-0.002707071
38.049;0.321527;0.001527778
38.082;0.321404;0.007388047
38.115;0.321754;0.016889731
38.148;0.323241;0.007303872
38.181;0.322471;-0.008652357
38.214;0.322017;-0.008341751
38.247;0.321912;-0.007568182
38.28;0.321667;-0.008218855
38.313;0.321597;-0.013640572
38.346;0.320022;-0.001944444
38.379;0.321527;0.00876431
38.412;0.321772;-0.009606061
38.445;0.319917;-0.004998316
38.478;0.321369;0.001146465
38.511;0.320634;-0.008888889
38.544;0.32039;-0.008491582
38.577;0.320582;-0.018804714
38.61;0.318028;0.001253367
38.643;0.32032;0.029359428
38.676;0.321229;0.022821549
38.709;0.321964;0.008337542
38.742;0.322314;-0.021200337
38.775;0.32004;-0.033186869
38.808;0.319008;-0.013883838
38.841;0.319113;0.00918771
38.874;0.32011;0.02005303
38.907;0.320425;0.027351852
38.94;0.322156;0.026970539
38.973;0.322611;0.016038721
39.006;0.322594;0.018171717
39.039;0.324028;0.013811448
39.072;0.324413;-0.010024411
39.105;0.322489;-0.014427609
39.138;0.322559;0.002031987
39.171;0.324658;-0.028830808
39.204;0.32025;-0.046472222
39.237;0.31941;-0.006803872
39.27;0.32018;0.024661616
39.303;0.321649;0.036292088
39.336;0.324133;0.003148148
39.369;0.322156;-0.036781145
39.402;0.31955;-0.022157407
39.435;0.320477;0.001164983
39.468;0.321247;-0.012871212
39.501;0.319095;-0.014849327
39.534;0.319427;0.003691919
39.567;0.319672;0.014680135
39.6;0.320704;0.016450337
39.633;0.321299;0.001876263
39.666;0.320582;-0.006736532
39.699;0.32053;-0.006137205
39.732;0.32018;-0.001756734
39.765;0.320162;0.007962963
39.798;0.320442;0.021972222
39.831;0.322944;0.003209596
39.864;0.320442;-0.011872896
39.897;0.320809;0.005835017
39.93;0.322052;-0.003604377
39.963;0.320442;-0.009704545
39.996;0.32039;0.007565657
40.029;0.322121;-0.00064899
40.062;0.319935;1.85E-05
40.095;0.321037;0.023353535
40.128;0.323591;-0.005819024
40.161;0.320617;-0.034005051
40.194;0.319742;-0.021177609
40.227;0.319567;-0.010686869
40.26;0.318588;0.011679293
40.293;0.320337;0.030758418
40.326;0.322121;0.012197811
40.359;0.320425;0.008916667
40.392;0.321912;0.023251684
40.425;0.323294;0.007340067
40.458;0.322191;-0.00370202
40.491;0.321929;0.011161616
40.524;0.323818;0.00546633
40.557;0.322594;-0.005781987
40.59;0.322629;0.001752525
40.623;0.322489;0.014177609
40.656;0.324343;0.007272727
40.689;0.323381;-0.011248316
40.722;0.322874;-0.013034512
40.755;0.322471;-0.011430135
40.788;0.322541;-0.019166667
40.821;0.3206;-0.011688552
40.854;0.322104;-0.012003367
40.887;0.31976;-0.011475589
40.92;0.321054;-0.004657407
40.953;0.320232;-0.01773064
40.986;0.319462;-0.018449495
41.019;0.318745;-0.01180303
41.052;0.318413;0.004159091
41.085;0.319148;0.016507576
41.118;0.319725;0.022893939
41.151;0.320757;0.024234007
41.184;0.321229;0.026330808
41.217;0.323014;0.013521044
41.25;0.322069;0.001297138
41.283;0.323084;-0.009703704
41.316;0.321247;-0.01334596
41.349;0.321614;0.001011785
41.382;0.321299;0.014608586
41.415;0.322699;0.022160774
41.448;0.323958;-0.002579966
41.481;0.322541;-0.026944444
41.514;0.320862;-0.016694444
41.547;0.321282;0.000852694
41.58;0.321404;0.006756734
41.613;0.321859;0.006214646
41.646;0.322139;-0.003462121
41.679;0.321544;-0.011239057
41.712;0.320844;-0.005036195
41.745;0.321684;-0.006829966
41.778;0.320232;-0.00339899
41.811;0.320337;0.024876263
41.844;0.323154;0.018968855
41.877;0.322699;-0.01618771
41.91;0.321054;-0.025770202
41.943;0.320495;-0.019116162
41.976;0.319427;-0.001007576
42.009;0.320739;0.010236532
42.042;0.320967;-0.000661616
42.075;0.319567;0.017213805
42.108;0.322139;0.03161532
42.141;0.322121;0.032618687
42.174;0.325183;0.010548822
42.207;0.322664;-0.007892256
42.24;0.323031;0.013667508
42.273;0.324536;0.01131229
42.306;0.324886;-0.0186633
42.339;0.322401;-0.028279461
42.372;0.322716;-0.025591751
42.405;0.320652;-0.018463805
42.438;0.320617;0.010645623
42.471;0.322681;0.003814815
42.504;0.321002;-0.005285354
42.537;0.321929;-0.003816498
42.57;0.319952;0.017345118
42.603;0.323136;0.034486532
42.636;0.324168;0.0006633
42.669;0.322926;-0.027473906
42.702;0.321037;-0.022218013
42.735;0.321352;-0.009723064
42.768;0.320844;-0.007381313
42.801;0.320879;-0.007047138
42.834;0.320495;-0.010626263
42.867;0.32004;-0.008132155
42.9;0.319742;-0.001708754
42.933;0.319585;0.012021044
42.966;0.321842;-0.00426936
42.999;0.318903;-0.009903199
43.032;0.319287;0.031962121
43.065;0.322471;0.037552189
43.098;0.322314;0.027877104
43.131;0.324028;0.01886532
43.164;0.323836;0.00168266
43.197;0.324361;-0.020324074
43.23;0.322331;-0.034856061
43.263;0.321422;-0.028361111
43.296;0.319532;0.003373737
43.329;0.321982;0.026300505
43.362;0.322471;0.015417508
43.395;0.322909;0.003846801
43.428;0.322664;-0.007820707
43.461;0.321999;-0.005787879
43.494;0.322314;-0.004725589
43.527;0.321352;0.004196128
43.56;0.323416;-0.007746633
43.593;0.320862;-0.019038721
43.626;0.321142;-0.00189899
43.659;0.320722;0.016405724
43.692;0.322052;0.037252525
43.725;0.324448;0.020638047
43.758;0.323958;-0.013166667
43.791;0.323136;-0.035960438
43.824;0.321264;-0.045842593
43.857;0.319252;-0.029140572
43.89;0.319165;-0.005330808
43.923;0.319322;0.007066498
43.956;0.319672;0.013652357
43.989;0.320949;8.00E-05
44.022;0.320005;-0.022244949
44.055;0.318308;-0.014300505
44.088;0.319305;-0.006293771
44.121;0.317765;0.005961279
44.154;0.318535;0.042678451
44.187;0.322769;0.021453704
44.22;0.320634;-0.019941077
44.253;0.319987;-0.025457912
44.286;0.319235;-0.03087963
44.319;0.317013;-0.007821549
44.352;0.31815;0.028185185
44.385;0.320302;0.029275253
44.418;0.320162;0.025399832
44.451;0.321089;0.03751936
44.484;0.323678;0.022680976
44.517;0.323521;-0.014366162
44.55;0.321422;-0.017096801
44.583;0.321579;0.003560606
44.616;0.321929;0.01881734
44.649;0.323503;0.014523569
44.682;0.323399;-0.003676768
44.715;0.322629;-0.005556397
44.748;0.322296;0.010719697
44.781;0.323976;0.011032828
44.814;0.323836;-0.009409091
44.847;0.322804;-0.018131313
44.88;0.322121;-0.01304798
44.913;0.322524;-0.020524411
44.946;0.320547;-0.0215867
44.979;0.320862;-0.014090909
45.012;0.319445;-0.002973906
45.045;0.320145;0.021288721
45.078;0.322436;0.004176768
45.111;0.319777;0.001782828
45.144;0.322174;0.008407407
45.177;0.320949;0.001147306
45.21;0.321509;0.011501684
45.243;0.322366;0.002537879
45.276;0.322017;-0.013414141
45.309;0.321159;-0.020045455
45.342;0.319987;-0.006123737
45.375;0.320442;0.016998316
45.408;0.321737;0.022958754
45.441;0.322384;0.013705387
45.474;0.322786;-0.002032828
45.507;0.322559;-0.02226431
45.54;0.320477;-0.019011785
45.573;0.320232;0.011973906
45.606;0.322524;0.015361953
45.639;0.321527;0.007950337
45.672;0.321684;0.028830808
45.705;0.325533;-0.002799663
45.738;0.321579;-0.03378367
45.771;0.321264;-0.013310606
45.804;0.320932;0.004448653
45.837;0.322069;0.010040404
45.87;0.322086;-0.00136532
45.903;0.322052;-0.014720539
45.936;0.320757;-0.01946633
45.969;0.32032;-0.009512626
46.002;0.320652;-0.010955387
46.035;0.318833;0.007100168
46.068;0.321387;0.016906566
46.101;0.32053;0.009218855
46.134;0.321947;0.000614478
46.167;0.321247;-0.023539562
46.2;0.319322;-0.016583333
46.233;0.319305;0.010841751
46.266;0.320722;0.020678451
46.299;0.321982;-0.002975589
46.332;0.320022;-0.01605303
46.365;0.31962;0.004345118
46.398;0.321142;0.006417508
46.431;0.320232;0.00322138
46.464;0.321054;0.006540404
46.497;0.321002;0.003745791
46.53;0.320495;0.021467172
46.563;0.322401;0.037399832
46.596;0.324116;0.021792088
46.629;0.323958;0.002220539
46.662;0.324028;-0.012321549
46.695;0.322279;-0.004088384
46.728;0.324291;-0.006625421
46.761;0.322349;-0.021265993
46.794;0.321719;-0.007259259
46.827;0.322384;-0.003074074
46.86;0.321597;-0.000160774
46.893;0.321422;0.022643939
46.926;0.324518;0.008522727
46.959;0.322419;-0.014390572
46.992;0.322226;-0.004302189
47.025;0.321649;0.01631734
47.058;0.324448;0.009587542
47.091;0.323451;-0.029657407
47.124;0.320809;-0.027297138
47.157;0.321842;-0.025530303
47.19;0.319165;-0.017789562
47.223;0.31955;0.01618266
47.256;0.320617;0.036429293
47.289;0.323521;0.01553367
47.322;0.321929;-0.014978956
47.355;0.321089;-0.009734007
47.388;0.321194;0.000375421
47.421;0.321912;-0.006442761
47.454;0.320495;-0.007909091
47.487;0.320862;0.003132997
47.52;0.321247;0.001776936
47.553;0.320984;-0.000958754
47.586;0.320932;0.005759259
47.619;0.321614;0.004065657
47.652;0.319935;0.029333333
47.685;0.32597;-0.004758418
47.718;0.320092;-0.048752525
47.751;0.319148;-0.00328367
47.784;0.321264;0.010277778
47.817;0.321107;-0.002910774
47.85;0.320075;0.00144697
47.883;0.3206;0.018996633
47.916;0.322979;-0.00154798
47.949;0.320285;-0.017144781
47.982;0.320162;0.006683502
48.015;0.321842;0.005313131
48.048;0.321334;-0.005881313
48.081;0.319462;0.025079966
48.114;0.321212;0.094893939
48.147;0.331568;0.01605303
48.18;0.321877;-0.057813131
48.213;0.323993;-0.03594697
48.246;0.320827;-0.036000842
48.279;0.32011;0.007551347
48.312;0.322331;0.017904882
48.345;0.322384;0.000650673
48.378;0.322139;-0.012707071
48.411;0.320862;-0.009334175
48.444;0.321072;0.006377946
48.477;0.322489;-0.007271044
48.51;0.32053;-0.018978956
48.543;0.320145;-0.005006734
48.576;0.32053;0.002839226
48.609;0.321037;-0.00443771
48.642;0.31948;0.00688468
48.675;0.320984;0.030180976
48.708;0.322191;0.033130471
48.741;0.323818;0.019791246
48.774;0.323643;-0.000174242
48.807;0.322401;0.011213805
48.84;0.325673;-0.007325758
48.873;0.323084;-0.051052189
48.906;0.319445;-0.023030303
48.939;0.321562;0.006392256
48.972;0.321562;-0.001590909
49.005;0.321072;-0.001678451
49.038;0.32025;0.026609428
49.071;0.323189;0.045424242
49.104;0.324378;0.029361111
49.137;0.325673;-0.004607744
49.17;0.324571;-0.049425926
49.203;0.320634;-0.044007576
49.236;0.320704;-0.011279461
49.269;0.320844;-0.000125421
49.302;0.321387;-0.006958754
49.335;0.319935;-0.004301347
49.368;0.320372;0.016327441
49.401;0.321544;0.021765152
49.434;0.322629;0.004314815
49.467;0.322034;-0.01898569
49.5;0.320634;-0.020821549
49.533;0.319865;0.00022138
49.566;0.320809;0.016684343
49.599;0.321789;0.010712963
49.632;0.322052;-0.006961279
49.665;0.320285;0.001614478
49.698;0.320914;0.040463805
49.731;0.324816;0.032585017
49.764;0.323888;0.002260943
49.797;0.323573;0.004109428
49.83;0.324133;0.006531145
49.863;0.324501;-0.002335017
49.896;0.324536;-0.025741582
49.929;0.322279;-0.034005892
49.962;0.321369;-0.016257576
49.995;0.321282;0.001914141
50.028;0.321894;0.014279461
50.061;0.322086;0.022899832
50.094;0.322664;0.043900673
50.127;0.328122;-0.013034512
50.16;0.321124;-0.052422559
50.193;0.321422;-0.009527778
50.226;0.322261;-0.005108586
50.259;0.321317;-0.002425084
50.292;0.321527;0.00783165
50.325;0.321789;0.017960438
50.358;0.323748;0.005834175
50.391;0.322017;-0.004828283
50.424;0.321509;0.030450337
50.457;0.32625;0.010266835
50.49;0.322559;-0.018638047
50.523;0.323434;-0.010175084
50.556;0.322244;-0.009058081
50.589;0.323014;-0.009574916
50.622;0.321964;-0.018973064
50.655;0.321054;-0.010237374
50.688;0.320844;0.008883838
50.721;0.322734;0.003597643
50.754;0.321002;-0.00153367
50.787;0.321334;0.024781987
50.82;0.323976;0.016313973
50.853;0.322436;0.005652357
50.886;0.324413;-0.008582492
50.919;0.321964;-0.023691077
50.952;0.321894;-0.011100168
50.985;0.321632;-0.007673401
51.018;0.320914;0.007510101
51.051;0.322734;0.006969697
51.084;0.321807;-0.005835017
51.117;0.321229;0.007844276
51.15;0.323346;-0.003137205
51.183;0.320949;-0.00983165
51.216;0.321737;0.007973906
51.249;0.321737;0.017451178
51.282;0.323084;0.020864478
51.315;0.324396;-0.009385522
51.348;0.321614;-0.017881313
51.381;0.322174;0.002146465
51.414;0.322506;0.003192761
51.447;0.322226;0.00420202
51.48;0.324116;-0.02726431
51.513;0.320215;-0.049285354
51.546;0.317993;0.002060606
51.579;0.321422;0.028697811
51.612;0.321474;0.015314815
51.645;0.321737;0.013622054
51.678;0.322314;0.014088384
51.711;0.322611;0.017201178
51.744;0.323049;0.027658249
51.777;0.325568;0.008068182
51.81;0.323801;-0.017291246
51.843;0.323521;-0.016925084
51.876;0.322401;-0.006350168
51.909;0.322436;0.0214133
51.942;0.324938;0.018011785
51.975;0.324378;-0.008096801
52.008;0.323836;-0.021703704
52.041;0.323136;-0.036281145
52.074;0.3206;-0.022840909
52.107;0.320844;0.010070707
52.14;0.321562;0.034473064
52.173;0.324693;0.015737374
52.206;0.322471;-0.001691919
52.239;0.323836;-0.003117845
52.272;0.322139;-0.00297138
52.305;0.324816;-0.028524411
52.338;0.320477;-0.056079966
52.371;0.318325;-0.010968855
52.404;0.320075;0.026979798
52.437;0.321824;0.0216633
52.47;0.321702;0.002564815
52.503;0.321702;-0.010723906
52.536;0.321439;-0.029850168
52.569;0.318378;-0.011808081
52.602;0.32004;0.023203704
52.635;0.321264;0.022880471
52.668;0.321579;0.020487374
52.701;0.322874;0.00776431
52.734;0.321282;0.015815657
52.767;0.324501;0.008683502
52.8;0.322226;-0.006258418
52.833;0.323469;-0.004004209
52.866;0.321614;0.00644697
52.899;0.323731;0.021380471
52.932;0.324343;0.00279798
52.965;0.323451;-0.005871212
52.998;0.323119;0.004300505
53.031;0.324798;-0.009984848
53.064;0.322454;-0.024104377
53.097;0.322384;-0.017153199
53.13;0.321667;-0.016123737
53.163;0.320897;-0.002650673
53.196;0.321527;0.006670875
53.229;0.321807;0.004205387
53.262;0.322296;-0.009207912
53.295;0.320232;0.000872054
53.328;0.321737;0.025045455
53.361;0.323503;0.006548822
53.394;0.322506;-0.021626263
53.427;0.321492;-0.032214646
53.46;0.319375;-0.014164983
53.493;0.319725;0.026712963
53.526;0.322979;0.019964646
53.559;0.321159;0.006920875
53.592;0.322804;0.005820707
53.625;0.322017;-0.004451178
53.658;0.322296;-0.008882155
53.691;0.320967;-0.0036633
53.724;0.322839;-0.014712121
53.757;0.319952;-0.023324916
53.79;0.31976;0.005495791
53.823;0.321282;0.012192761
53.856;0.321352;-0.000931818
53.889;0.319987;0.012085859
53.922;0.322891;0.006760943
53.955;0.321107;-0.012117845
53.988;0.320792;0.002101852
54.021;0.320914;0.021939394
54.054;0.323066;0.022076599
54.087;0.323696;-0.011867003
54.12;0.320722;-0.007010943
54.153;0.322506;0.015169192
54.186;0.323014;0.008262626
54.219;0.323451;-0.011150673
54.252;0.321194;-0.005388889
54.285;0.323591;-0.010612795
54.318;0.3206;-0.015936869
54.351;0.322086;-0.008369529
54.384;0.319847;0.002564815
54.417;0.322104;0.01762963
54.45;0.322489;-0.004036195
54.483;0.320809;-0.001750842
54.516;0.321597;0.016951178
54.549;0.323696;-0.004349327
54.582;0.321019;-0.017748316
54.615;0.320669;0.011975589
54.648;0.322944;0.015728956
54.681;0.322926;-0.009574916
54.714;0.320809;-0.001380471
54.747;0.322699;0.011345118
54.78;0.322769;-0.004281987
54.813;0.321597;-0.002428451
54.846;0.322769;-0.004122054
54.879;0.321877;-0.017287037
54.912;0.32039;0.001499158
54.945;0.322419;0.009229798
54.978;0.321177;0.009671717
55.011;0.323276;0.003046296
55.044;0.322454;-0.028893939
55.077;0.319462;-0.010940236
55.11;0.321387;0.015404882
55.143;0.321789;0.011219697
55.176;0.322244;0.001883838
55.209;0.321264;0.00530303
55.242;0.322664;0.01079798
55.275;0.322594;0.001768519
55.308;0.321492;0.022190236
55.341;0.324903;0.019039562
55.374;0.323976;-0.015208754
55.407;0.322909;-0.02539899
55.44;0.321982;-0.025167508
55.473;0.321002;-0.015083333
55.506;0.320967;-0.004467172
55.539;0.321194;-0.00710101
55.572;0.320337;-0.005596801
55.605;0.320809;-0.001484848
55.638;0.319795;0.012164983
55.671;0.321334;0.029627104
55.704;0.323661;-0.001679293
55.737;0.320949;-0.023956229
55.77;0.32032;-0.000691919
55.803;0.320704;0.027462963
55.836;0.323294;0.025606902
55.869;0.323818;-0.015554714
55.902;0.320914;-0.021670875
55.935;0.321562;-0.005237374
55.968;0.320687;0.012150673
56.001;0.323084;0.011030303
56.034;0.321317;0.008521886
56.067;0.323346;0.012231481
56.1;0.322996;-0.006380471
56.133;0.322401;-0.011428451
56.166;0.322156;-0.014042088
56.199;0.321492;-0.014454545
56.232;0.320862;-0.006316498
56.265;0.321247;-0.001399832
56.298;0.320932;-0.003037879
56.331;0.320774;0.002298822
56.364;0.322017;-0.01431229
56.397;0.318675;-0.001300505
56.43;0.321544;0.020820707
56.463;0.321299;0.013667508
56.496;0.322069;0.013463805
56.529;0.321737;0.02070202
56.562;0.324343;0.006369529
56.595;0.322331;-0.013638047
56.628;0.322576;-0.012425926
56.661;0.321999;-0.022395623
56.694;0.320984;-0.025808923
56.727;0.32004;-0.021271044
56.76;0.318938;0.00153367
56.793;0.320215;0.02227862
56.826;0.321072;0.02413468
56.859;0.321982;0.019037879
56.892;0.322419;0.011052189
56.925;0.322366;0.009806397
56.958;0.322979;0.010381313
56.991;0.324168;-0.017113636
57.024;0.321124;-0.026529461
57.057;0.321982;-0.021700337
57.09;0.319935;-0.020072391
57.123;0.319655;0.007506734
57.156;0.321439;0.007702862
57.189;0.32032;0.002889731
57.222;0.321492;-0.001239057
57.255;0.320477;-0.010323232
57.288;0.320425;-0.008072391
57.321;0.319812;-0.002477273
57.354;0.320302;0.00358165
57.387;0.320285;0.005005892
57.42;0.320232;0.013718855
57.453;0.321054;0.023000842
57.486;0.323276;-0.007079966
57.519;0.320267;-0.02787037
57.552;0.320285;-0.017402357
57.585;0.318798;0.004515152
57.618;0.320809;0.021702862
57.651;0.321002;0.014757576
57.684;0.321719;0.008367845
57.717;0.321912;-0.006845118
57.75;0.320285;0.003659091
57.783;0.322121;0.013909091
57.816;0.322226;0.000122054
57.849;0.321947;-0.008158249
57.882;0.320669;0.007505051
57.915;0.322471;0.023798822
57.948;0.323556;0.005494108
57.981;0.322331;-0.003176768
58.014;0.323364;-0.012058923
58.047;0.321649;-0.02056229
58.08;0.321089;-0.00484596
58.113;0.321684;0.001989057
58.146;0.321544;0.000119529
58.179;0.321719;-0.003132997
58.212;0.321422;-0.00818771
58.245;0.320477;0.003587542
58.278;0.322086;0.004417508
58.311;0.321509;-0.011271886
58.344;0.32046;-0.007018519
58.377;0.320565;0.007888047
58.41;0.322401;-0.009412458
58.443;0.31969;-0.019729798
58.476;0.319445;0.013341751
58.509;0.321247;0.029625421
58.542;0.321579;0.03993266
58.575;0.324868;0.021159091
58.608;0.322856;0.001457071
58.641;0.324308;-0.003118687
58.674;0.323906;-0.036015993
58.707;0.321037;-0.041719697
58.74;0.319917;-0.014476431
58.773;0.320337;0.007218855
58.806;0.321107;0.009265993
58.839;0.321807;-0.009457071
58.872;0.319462;-0.004051347
58.905;0.32018;0.036090909
58.938;0.323958;0.024587542
58.971;0.321614;0.01594697
59.004;0.324098;0.02576936
59.037;0.324203;0.013138047
59.07;0.325078;-0.001691919
59.103;0.324133;-0.017962121
59.136;0.323189;-0.012824916
59.169;0.322961;0.000837542
59.202;0.323486;0.010309764
59.235;0.324291;0.000910774
59.268;0.322926;0.005443603
59.301;0.3252;-0.003238215
59.334;0.322594;-0.009968013
