# posição x = 0.0 m
tempo [s];Z [m];w [m/s]
29.7;0.374287;-0.017034512
29.733;0.372433;-0.003566498
29.766;0.374304;0.002237374
29.799;0.373045;-0.002453704
29.832;0.37371;0.004889731
29.865;0.37364;0.003468013
29.898;0.373097;0.021137205
29.931;0.376508;0.001414983
29.964;0.373552;-0.026658249
29.997;0.372818;-0.005474747
30.03;0.373762;0.00404798
30.063;0.373185;0.011074074
30.096;0.374672;0.010069024
30.129;0.374654;-0.010322391
30.162;0.37301;-0.005840909
30.195;0.373815;0.009558081
30.228;0.374567;0.003223064
30.261;0.374112;-0.008597643
30.294;0.37364;-0.01171633
30.327;0.37392;-0.025573232
30.36;0.370824;-0.010382155
30.393;0.372853;0.014111953
30.426;0.373307;-0.001080808
30.459;0.37238;-0.008431818
30.492;0.372678;-0.013083333
30.525;0.371331;-0.010023569
30.558;0.371034;0.016710438
30.591;0.37357;0.015850168
30.624;0.372625;-0.000167508
30.657;0.37224;0.013930976
30.69;0.374462;0.005644781
30.723;0.372818;-0.004771886
30.756;0.373307;0.003726431
30.789;0.373028;0.012989899
30.822;0.374987;0.001583333
30.855;0.373202;-0.012755892
30.888;0.373622;-0.012128788
30.921;0.372188;-0.005088384
30.954;0.372958;0.010042088
30.987;0.373832;-0.000882997
31.02;0.373028;-0.013883838
31.053;0.372118;-0.007423401
31.086;0.372153;0.011234007
31.119;0.373535;0.012409933
31.152;0.372905;0.011981481
31.185;0.374794;-0.000987374
31.218;0.372975;-0.015165825
31.251;0.372555;0.002003367
31.284;0.37329;0.014606061
31.317;0.374514;0.002636364
31.35;0.37329;-0.006534512
31.383;0.37357;-0.002742424
31.416;0.373062;0.002928451
31.449;0.373972;0.004039562
31.482;0.37371;-0.004313131
31.515;0.373115;-0.000151515
31.548;0.373622;0.005371212
31.581;0.374479;-0.012232323
31.614;0.372153;-0.014054714
31.647;0.372748;0.004905724
31.68;0.3735;0.001840067
31.713;0.372363;0.009924242
31.746;0.373675;0.02539899
31.779;0.375564;0.003388047
31.812;0.37392;-0.019315657
31.845;0.372853;-0.006449495
31.878;0.37385;0.000424242
31.911;0.37329;-0.003491582
31.944;0.373465;-0.004653199
31.977;0.3735;-0.017125421
32.01;0.371296;-0.002978956
32.043;0.373097;0.016845118
32.076;0.373605;0.00722138
32.109;0.372958;0.010174242
32.142;0.374322;0.009523569
32.175;0.374252;-0.007583333
32.208;0.373465;-0.013826599
32.241;0.373185;-0.015992424
32.274;0.371628;0.003401515
32.307;0.374217;0.003375421
32.34;0.371961;-0.000577441
32.373;0.373517;0.010490741
32.406;0.373482;0.001057239
32.439;0.373237;-4.3771E-05
32.472;0.373342;2.10438E-05
32.505;0.37385;-0.011702862
32.538;0.37217;-0.012055556
32.571;0.371961;0.013256734
32.604;0.373955;0.015853535
32.637;0.374077;-0.00981229
32.67;0.372345;-0.012515152
32.703;0.373115;-0.009755892
32.736;0.371541;0.000181818
32.769;0.372993;0.012928451
32.802;0.372853;0.012495791
32.835;0.373867;0.009244108
32.868;0.37364;0.000411616
32.901;0.373797;-0.004415825
32.934;0.373028;-0.001104377
32.967;0.373587;0.005374579
33;0.373955;-0.002279461
33.033;0.3735;-0.00885101
33.066;0.372573;0.002703704
33.099;0.373237;0.023128788
33.132;0.376001;-0.003202862
33.165;0.373028;-0.028088384
33.198;0.371996;0.000170875
33.231;0.373307;0.021962963
33.264;0.375039;0.006658249
33.297;0.373815;-0.014474747
33.33;0.372345;0.005740741
33.363;0.375319;0.002579125
33.396;0.37301;-0.011805556
33.429;0.372678;0.015622896
33.462;0.375529;0.006415825
33.495;0.374007;-0.022296296
33.528;0.37217;-0.005711279
33.561;0.3735;0.015007576
33.594;0.374287;0.008510943
33.627;0.374182;-0.00362037
33.66;0.37378;-0.011574074
33.693;0.37315;-0.008132997
33.726;0.373482;-0.007674242
33.759;0.371453;0.018965488
33.792;0.375494;0.024439394
33.825;0.375196;-0.021852694
33.858;0.372065;-0.019958754
33.891;0.372748;0.011254209
33.924;0.374497;0.004693603
33.957;0.372765;0.003072391
33.99;0.374269;0.009674242
34.023;0.374007;0.00016835
34.056;0.37399;0.000294613
34.089;0.374584;-0.01362037
34.122;0.371751;0.005505051
34.155;0.375476;0.008654882
34.188;0.373832;-0.023022727
34.221;0.372993;-0.029063973
34.254;0.370316;0.004579966
34.287;0.373885;0.026123737
34.32;0.37364;0.006433502
34.353;0.373465;0.003488215
34.386;0.373535;0.007462121
34.419;0.374759;-0.005107744
34.452;0.372783;-0.00915404
34.485;0.373675;-0.000970539
34.518;0.37371;-0.014177609
34.551;0.371821;-0.004313973
34.584;0.372853;0.019653199
34.617;0.374392;0.010435185
34.65;0.37322;0.007564815
34.683;0.375354;-0.008074074
34.716;0.372205;-0.009236532
34.749;0.374094;0.006348485
34.782;0.37329;0.004109428
34.815;0.374549;-0.000930135
34.848;0.373412;-0.011925926
34.881;0.37252;0.010676768
34.914;0.374724;0.015891414
34.947;0.373885;0.011011785
34.98;0.376158;-0.013327441
35.013;0.372905;-0.034111111
35.046;0.372433;-0.014843434
35.079;0.37238;-0.004465488
35.112;0.37224;0.003799663
35.145;0.37273;0.007984007
35.178;0.373115;0.001563131
35.211;0.372223;0.011173401
35.244;0.374514;0.004916667
35.277;0.371978;0.011589226
35.31;0.375179;0.019258418
35.343;0.374584;-0.004737374
35.376;0.373815;-0.003411616
35.409;0.373745;0.010612795
35.442;0.375861;-0.006083333
35.475;0.37343;-0.025238215
35.508;0.372835;-0.009987374
35.541;0.373132;0.000132997
35.574;0.372905;0.009178451
35.607;0.37343;0.020984848
35.64;0.375389;0.004375421
35.673;0.37399;-0.018906566
35.706;0.372835;-0.007776094
35.739;0.3735;0.003842593
35.772;0.37322;0.012511785
35.805;0.375109;0.001069865
35.838;0.373132;-0.008526094
35.871;0.373482;0.008385522
35.904;0.374952;-0.006441919
35.937;0.372818;-0.014060606
35.97;0.373675;-0.012724747
36.003;0.371803;-0.005890572
36.036;0.372958;0.009390572
36.069;0.373482;-0.001978114
36.102;0.372415;-0.003059764
36.135;0.372643;0.011779461
36.168;0.373692;0.013321549
36.201;0.373517;0.012840067
36.234;0.375354;-0.008936869
36.267;0.372625;-0.021659933
36.3;0.372765;-0.003828283
36.333;0.372835;0.002825758
36.366;0.373307;0.002313131
36.399;0.37322;-0.00619697
36.432;0.372048;0.005340067
36.465;0.374059;0.005194444
36.498;0.373062;-0.007959596
36.531;0.372363;0.007427609
36.564;0.372923;0.036142256
36.597;0.376403;0.020796296
36.63;0.375091;-0.017330808
36.663;0.374549;-0.038367003
36.696;0.371698;-0.032463805
36.729;0.372135;-0.013686869
36.762;0.370684;0.006882997
36.795;0.372783;0.01958165
36.828;0.373255;-0.001313131
36.861;0.372223;-0.011015993
36.894;0.371558;0.003255051
36.927;0.372993;0.007021044
36.96;0.37224;0.004868687
36.993;0.372765;0.013045455
37.026;0.373832;0.002531987
37.059;0.373237;-0.014557239
37.092;0.371996;-0.008451178
37.125;0.372485;0.003556397
37.158;0.37231;0.013718855
37.191;0.374059;0.005948653
37.224;0.372765;-0.005123737
37.257;0.373062;-0.000340067
37.29;0.373237;-0.006829966
37.323;0.37259;-0.010820707
37.356;0.372065;-0.003456229
37.389;0.372293;0.008116162
37.422;0.372765;0.013501684
37.455;0.373045;0.020083333
37.488;0.375214;-0.001592593
37.521;0.372415;-0.009748316
37.554;0.373517;0.008088384
37.587;0.373815;0.005760101
37.62;0.374147;-0.003299663
37.653;0.373255;-0.005936027
37.686;0.373867;-0.009720539
37.719;0.372485;-0.009244949
37.752;0.372975;0.000241582
37.785;0.372713;0.003479798
37.818;0.372818;0.014665825
37.851;0.374637;0.001340067
37.884;0.372958;-0.014342593
37.917;0.372643;-0.003569865
37.95;0.373517;-0.00922138
37.983;0.371523;-0.001144781
38.016;0.372888;0.018449495
38.049;0.373972;0.006973906
38.082;0.373272;-0.002693603
38.115;0.373255;-0.0020867
38.148;0.37315;0.00056229
38.181;0.37399;-0.012385522
38.214;0.371453;-0.003347643
38.247;0.373482;0.013577441
38.28;0.37315;0.009237374
38.313;0.37385;0.008585017
38.346;0.374427;-0.010340909
38.379;0.37273;-0.016525253
38.412;0.372415;0.000601852
38.445;0.373482;0.002196128
38.478;0.37273;-0.001275253
38.511;0.372888;0.004417508
38.544;0.373727;-0.005996633
38.577;0.372625;-0.016696128
38.61;0.371261;0.004989899
38.643;0.373132;0.022808081
38.676;0.374357;-0.000156566
38.709;0.372363;-0.006549663
38.742;0.373745;-0.008055556
38.775;0.371908;-0.008351852
38.808;0.37266;0.005994949
38.841;0.372748;0.007997475
38.874;0.373045;0.014386364
38.907;0.374025;0.009760943
38.94;0.37343;0.009591751
38.973;0.375196;-0.003478956
39.006;0.373447;-0.022036195
39.039;0.372398;-0.0059133
39.072;0.37364;-0.003077441
39.105;0.372398;-0.00510101
39.138;0.373062;-0.000357744
39.171;0.372695;-0.002310606
39.204;0.371698;0.024882155
39.237;0.375126;0.028008418
39.27;0.374987;-0.005196128
39.303;0.374304;-0.026563131
39.336;0.371908;-0.012805556
39.369;0.37329;0.008366162
39.402;0.37336;0.006908249
39.435;0.37392;-0.001531987
39.468;0.37301;-0.005139731
39.501;0.373535;-0.005800505
39.534;0.372503;-0.002771044
39.567;0.37322;0.003644781
39.6;0.373132;-0.000356902
39.633;0.373097;0.000537879
39.666;0.372993;0.004601852
39.699;0.372748;0.023159933
39.732;0.375809;0.010374579
39.765;0.373797;-0.013169192
39.798;0.373202;0.005596801
39.831;0.375354;-0.003497475
39.864;0.372993;-0.012839226
39.897;0.373832;-0.005568182
39.93;0.37343;-0.016712963
39.963;0.371558;0.003135522
39.996;0.374042;0.011194444
40.029;0.372818;0.005714646
40.062;0.374252;0.001089226
40.095;0.373325;-0.012895623
40.128;0.373028;-0.014282828
40.161;0.371331;0.009343434
40.194;0.374199;0.019083333
40.227;0.373955;-0.006001684
40.26;0.372923;-0.009279461
40.293;0.372695;0.002837542
40.326;0.37329;0.011746633
40.359;0.374374;-0.001090067
40.392;0.37301;-0.009978956
40.425;0.372538;0.009451178
40.458;0.374619;0.005003367
40.491;0.373377;-0.011037037
40.524;0.373028;-0.006694444
40.557;0.372713;0.005030303
40.59;0.373692;0.008621212
40.623;0.373342;0.008596801
40.656;0.374724;-0.001691919
40.689;0.37287;-0.004167508
40.722;0.373482;0.016886364
40.755;0.375581;-0.002061448
40.788;0.373202;-0.017781987
40.821;0.37357;-0.012660774
40.854;0.372695;-0.013108586
40.887;0.372205;-0.000487374
40.92;0.373132;-0.001171717
40.953;0.372503;-0.009930135
40.986;0.371891;-0.002767677
41.019;0.371908;0.013751684
41.052;0.372958;0.025205387
41.085;0.374794;0.004459596
41.118;0.372993;-0.011179293
41.151;0.373167;-0.002627104
41.184;0.373097;0.002772727
41.217;0.372853;0.018303872
41.25;0.374724;0.02155303
41.283;0.375721;-0.011613636
41.316;0.372433;-0.007872896
41.349;0.374952;0.002794613
41.382;0.373622;-0.009265993
41.415;0.373727;-0.005756734
41.448;0.373325;-0.005627104
41.481;0.373062;0.002972222
41.514;0.373937;0.000707071
41.547;0.373307;-0.005712121
41.58;0.372905;0.002372054
41.613;0.373622;0.006965488
41.646;0.374147;-0.006948653
41.679;0.372415;-0.002573232
41.712;0.37371;0.008308081
41.745;0.3735;0.006476431
41.778;0.374147;0.002838384
41.811;0.373727;-0.002341751
41.844;0.373972;-0.007196128
41.877;0.372958;-0.004698653
41.91;0.374129;-0.012294613
41.943;0.371926;-0.0139133
41.976;0.372555;0.001233165
42.009;0.37266;0.001018519
42.042;0.372503;0.003048822
42.075;0.372695;0.00680303
42.108;0.3735;-0.002354377
42.141;0.372398;-0.007851852
42.174;0.37245;0.000673401
42.207;0.372695;0.003768519
42.24;0.372625;0.007096801
42.273;0.373447;0.002345118
42.306;0.373255;-0.012096801
42.339;0.371646;-0.000130471
42.372;0.372713;0.025158249
42.405;0.374269;0.024324074
42.438;0.374882;0.005984007
42.471;0.374847;-0.017710438
42.504;0.373028;-0.019878788
42.537;0.372608;0.002083333
42.57;0.373342;0.019417508
42.603;0.375424;-0.000293771
42.636;0.3728;-0.010085859
42.669;0.373255;0.015989057
42.702;0.375616;0.001457912
42.735;0.373325;-0.0135
42.768;0.37329;0.00631229
42.801;0.375056;-0.005329966
42.834;0.372293;-0.001307239
42.867;0.375144;-0.002209596
42.9;0.3728;-0.017242424
42.933;0.37245;0.007630471
42.966;0.37392;0.015093434
42.999;0.373937;0.011054714
43.032;0.374899;-0.002531145
43.065;0.373395;-0.004489057
43.098;0.374287;0.001148148
43.131;0.37322;0.011380471
43.164;0.376246;-0.007613636
43.197;0.372835;-0.028342593
43.23;0.372468;-0.000723064
43.263;0.373272;0.01643266
43.296;0.374462;0.01291835
43.329;0.37378;0.012265993
43.362;0.374987;0.017042929
43.395;0.376053;-0.005878788
43.428;0.373972;-0.013600168
43.461;0.374532;-0.005740741
43.494;0.374357;-0.013137205
43.527;0.373202;-0.008407407
43.56;0.373255;0.009632997
43.593;0.374567;0.008979798
43.626;0.373797;0.007726431
43.659;0.375371;-0.002308081
43.692;0.37364;-0.010756734
43.725;0.37399;-0.002401515
43.758;0.373657;0.001928451
43.791;0.374637;-0.005560606
43.824;0.372993;-0.006314815
43.857;0.37378;0.005637205
43.89;0.37364;0.009610269
43.923;0.374252;0.016131313
43.956;0.375686;-0.00340404
43.989;0.373727;-0.014427609
44.022;0.373902;-0.005781987
44.055;0.373675;-0.003119529
44.088;0.374287;-0.01379798
44.121;0.372048;-0.006156566
44.154;0.373552;0.008675084
44.187;0.373028;0.014121212
44.22;0.375144;0.002189394
44.253;0.37259;0.00189899
44.286;0.375109;0.007954545
44.319;0.37392;-0.005124579
44.352;0.373447;0.013236532
44.385;0.375599;0.0089133
44.418;0.374987;-0.017224747
44.451;0.37357;-0.021098485
44.484;0.372888;-0.00418266
44.517;0.373395;0.009774411
44.55;0.373885;0.013363636
44.583;0.375511;-0.013933502
44.616;0.371803;-0.013030303
44.649;0.373657;0.012679293
44.682;0.374287;-0.000232323
44.715;0.373395;-0.006773569
44.748;0.37294;0.007506734
44.781;0.374182;0.015382155
44.814;0.374304;0.013572391
44.847;0.375441;0.000224747
44.88;0.374147;-0.008960438
44.913;0.374567;-0.00959596
44.946;0.373465;-0.006078283
44.979;0.37392;0.005492424
45.012;0.373605;0.02058165
45.045;0.375669;0.021699495
45.078;0.376106;-0.006259259
45.111;0.375354;-0.033348485
45.144;0.372433;-0.024119529
45.177;0.372835;0.011834175
45.21;0.375546;-0.008361111
45.243;0.371366;-0.009508418
45.276;0.374112;0.008481481
45.309;0.373605;-0.013356902
45.342;0.371733;0.001672559
45.375;0.374199;0.002944444
45.408;0.37259;-0.009460438
45.441;0.372573;0.000698653
45.474;0.372993;0.002340067
45.507;0.37322;-0.00561532
45.54;0.371873;0.001909091
45.573;0.373307;0.010998316
45.606;0.373797;-0.008018519
45.639;0.371646;-0.000585859
45.672;0.373465;0.013012626
45.705;0.373867;-0.003330808
45.738;0.372485;-0.002161616
45.771;0.372713;0.022205387
45.804;0.375459;0.008917508
45.837;0.373482;-0.009751684
45.87;0.374234;-0.013617003
45.903;0.372293;-0.008065657
45.936;0.373185;0.011833333
45.969;0.374059;0.005945286
46.002;0.373587;-4.29293E-05
46.035;0.373587;0.004595118
46.068;0.373797;0.012250842
46.101;0.374654;0.013223064
46.134;0.374969;0.007363636
46.167;0.374864;0.004522727
46.2;0.374917;0.009507576
46.233;0.377085;-0.02304798
46.266;0.372345;-0.028944444
46.299;0.373832;-0.000718855
46.332;0.373832;-0.00643266
46.365;0.37301;-0.002841751
46.398;0.372905;0.014647306
46.431;0.375161;0.003933502
46.464;0.373325;-0.010035354
46.497;0.373395;0.002859428
46.53;0.37357;0.01362037
46.563;0.374987;0.009859428
46.596;0.374619;-0.007486532
46.629;0.373132;0.007909091
46.662;0.376386;-0.005573232
46.695;0.372748;-0.016149832
46.728;0.37378;0.009534512
46.761;0.374339;0.011110269
46.794;0.375266;-0.004972222
46.827;0.3735;-0.010329125
46.86;0.373955;0.002751684
46.893;0.373867;0.009933502
46.926;0.374724;0.012926768
46.959;0.375931;-0.013453704
46.992;0.372853;-0.014709596
47.025;0.373587;0.01689899
47.058;0.375651;0.007188552
47.091;0.374707;-0.019299663
47.124;0.37329;-0.021100168
47.157;0.37308;-0.014150673
47.19;0.372695;-0.010494108
47.223;0.372031;0.002152357
47.256;0.372223;0.026869529
47.289;0.374882;0.023083333
47.322;0.374689;-0.00648064
47.355;0.37336;-0.009053872
47.388;0.373937;-0.005313131
47.421;0.372888;0.003032828
47.454;0.374217;0.009563973
47.487;0.374234;-0.003299663
47.52;0.37315;0.00440404
47.553;0.374969;0.000323232
47.586;0.373377;-0.008166667
47.619;0.374025;-0.004206229
47.652;0.373185;-0.003001684
47.685;0.372923;0.021175084
47.718;0.376019;0.007197811
47.751;0.373395;-0.007688552
47.784;0.374917;-0.008664141
47.817;0.373132;-0.013874579
47.85;0.373342;-0.001229798
47.883;0.373028;0.008869529
47.916;0.374812;-0.002064815
47.949;0.373185;-0.020900673
47.982;0.372065;-0.005025253
48.015;0.373097;0.005983165
48.048;0.373028;0.005860269
48.081;0.373202;0.01065404
48.114;0.373202;0.023632155
48.147;0.375791;0.010074074
48.18;0.375074;-0.032390572
48.213;0.371733;-0.025472222
48.246;0.372555;0.005405724
48.279;0.373185;0.00997138
48.312;0.37343;0.008289562
48.345;0.374077;-0.005154882
48.378;0.372013;0.007949495
48.411;0.375179;0.007579966
48.444;0.373202;-0.009155724
48.477;0.373395;0.003835017
48.51;0.37378;0.007468013
48.543;0.373955;0.010215488
48.576;0.375039;-0.004478956
48.609;0.3735;-0.013680135
48.642;0.373692;-0.010085859
48.675;0.372433;0.003799663
48.708;0.374217;0.011246633
48.741;0.374042;-0.003993266
48.774;0.373202;-0.001440236
48.807;0.37385;0.005200337
48.84;0.373832;0.00541835
48.873;0.373605;0.018065657
48.906;0.376036;0.005563131
48.939;0.374182;-0.013267677
48.972;0.373832;-0.00013468
49.005;0.375266;-0.012023569
49.038;0.372923;-0.01662963
49.071;0.373028;0.004873737
49.104;0.373395;0.021877946
49.137;0.375879;0.003944444
49.17;0.373535;-0.012225589
49.203;0.373762;0.005458754
49.236;0.374147;0.016840909
49.269;0.375301;0.015901515
49.302;0.376106;-0.009242424
49.335;0.374322;-0.024542929
49.368;0.373115;-0.00465404
49.401;0.374689;0.000988215
49.434;0.373745;-0.00756734
49.467;0.373552;-0.000543771
49.5;0.37392;0.000383838
49.533;0.37315;0.012142256
49.566;0.375511;0.003430976
49.599;0.373465;-0.004621212
49.632;0.374112;0.013648148
49.665;0.374217;0.031993266
49.698;0.37782;0.011176768
49.731;0.375669;-0.029709596
49.764;0.373535;-0.012915825
49.797;0.375406;-0.00734596
49.83;0.373815;-0.017473064
49.863;0.373255;-0.004121212
49.896;0.373815;0.000722222
49.929;0.37343;0.004872054
49.962;0.374567;-0.002813973
49.995;0.372433;0.009270202
50.028;0.375301;0.017150673
50.061;0.374427;0.001338384
50.094;0.375231;-0.010661616
50.127;0.373867;-0.025160774
50.16;0.372485;-0.009478956
50.193;0.373255;0.006791246
50.226;0.37364;0.005326599
50.259;0.373447;0.006664141
50.292;0.374164;0.004212963
50.325;0.37343;0.009630471
50.358;0.375161;0.005141414
50.391;0.37385;-0.002293771
50.424;0.374899;-0.006508418
50.457;0.37357;-0.013429293
50.49;0.373377;-0.004254209
50.523;0.37357;-0.001305556
50.556;0.373745;-0.007111953
50.589;0.372258;0.005458754
50.622;0.373972;0.019063973
50.655;0.375144;-0.007939394
50.688;0.373097;-0.025146465
50.721;0.372188;-0.008018519
50.754;0.372398;0.014903199
50.787;0.37371;0.022996633
50.82;0.375039;0.000143939
50.853;0.373325;-0.014138889
50.886;0.373237;-0.005037879
50.919;0.373307;-0.000448653
50.952;0.373028;0.008930135
50.985;0.37392;0.014575758
51.018;0.374602;0.005325758
51.051;0.374322;-0.006013468
51.084;0.373342;0.004782828
51.117;0.375074;0.003166667
51.15;0.373762;-0.001530303
51.183;0.375354;-0.013929293
51.216;0.371488;0.006873737
51.249;0.375546;0.032321549
51.282;0.375844;0.000853535
51.315;0.375266;-0.023323232
51.348;0.37322;-0.020625421
51.381;0.373692;-0.007667508
51.414;0.372958;0.001590909
51.447;0.373867;0.005915825
51.48;0.37329;0.011231481
51.513;0.375371;-0.002958754
51.546;0.372223;0.002463805
51.579;0.375704;0.004226431
51.612;0.373535;-0.01762963
51.645;0.373062;-0.003358586
51.678;0.37343;0.007304714
51.711;0.374584;-0.00578367
51.744;0.372538;-0.006488215
51.777;0.373675;0.00468266
51.81;0.372853;0.015306397
51.843;0.375266;0.011200337
51.876;0.374112;-0.007021886
51.909;0.373727;0.001371212
51.942;0.374357;0.005597643
51.975;0.374672;-0.002978114
52.008;0.374059;-0.010027778
52.041;0.37357;-0.003826599
52.074;0.373727;0.004239057
52.107;0.373622;0.018556397
52.14;0.375949;0.006835859
52.173;0.37357;0.007802189
52.206;0.376106;0.014636364
52.239;0.375022;0.008157407
52.272;0.377383;-0.015034512
52.305;0.37364;-0.027271044
52.338;0.373937;0.00260101
52.371;0.374654;0.0125867
52.404;0.375826;-0.003459596
52.437;0.373657;-0.004723064
52.47;0.375284;0.000402357
52.503;0.374462;-0.010022727
52.536;0.37378;-0.000498316
52.569;0.374025;0.0161633
52.602;0.376351;-0.002803872
52.635;0.373797;-0.02148569
52.668;0.373342;-0.002102694
52.701;0.374497;-0.000862795
52.734;0.37392;-0.012192761
52.767;0.37252;0.002354377
52.8;0.373955;0.018872054
52.833;0.375266;0.000729798
52.866;0.373517;-0.007436869
52.899;0.373412;0.016341751
52.932;0.376053;0.006702862
52.965;0.374077;-0.007149832
52.998;0.374112;0.011575758
53.031;0.375459;0.014577441
53.064;0.376351;-0.011780303
53.097;0.373832;-0.019212963
53.13;0.373955;0.000572391
53.163;0.375196;-0.009127946
53.196;0.37364;-0.025022727
53.229;0.371996;-0.003679293
53.262;0.37385;0.007475589
53.295;0.37322;0.001539562
53.328;0.373622;0.001617003
53.361;0.373115;0.005799663
53.394;0.374164;0.007688552
53.427;0.37392;0.001239057
53.46;0.373762;0.005489057
53.493;0.374689;-0.000409091
53.526;0.37399;-0.009409091
53.559;0.373237;0.002060606
53.592;0.373675;0.021807239
53.625;0.376071;0.008508418
53.658;0.374899;-0.022686869
53.691;0.372363;0.000459596
53.724;0.375704;0.006154882
53.757;0.37357;-0.007557239
53.79;0.374479;-0.004270202
53.823;0.37378;-0.013927609
53.856;0.372695;0.000500842
53.889;0.374427;-0.001984007
53.922;0.372643;-0.005505892
53.955;0.37385;-0.004805556
53.988;0.37238;-0.004746633
54.021;0.373377;0.000739899
54.054;0.372503;0.003612795
54.087;0.373465;0.011559764
54.12;0.37357;0.011263468
54.153;0.37378;0.020342593
54.186;0.375301;0.01613468
54.219;0.375529;-0.004930976
54.252;0.374899;-0.023719697
54.285;0.372905;-0.01435101
54.318;0.373955;-0.000734007
54.351;0.373255;0.003208754
54.384;0.37357;0.017740741
54.417;0.375494;0.003675926
54.45;0.374409;-0.021792088
54.483;0.372468;-0.007406566
54.516;0.373132;0.025002525
54.549;0.375914;0.014888889
54.582;0.375004;-0.021172559
54.615;0.372398;-0.006889731
54.648;0.375459;-0.010132155
54.681;0.371978;-0.014609428
54.714;0.37266;0.022686869
54.747;0.374689;0.026723906
54.78;0.375966;-0.005666667
54.813;0.37343;-0.013430976
54.846;0.373097;0.024496633
54.879;0.375266;0.054100168
54.912;0.380794;-0.018632997
54.945;0.372783;-0.061382997
54.978;0.372905;-0.006834175
55.011;0.374217;0.007037879
55.044;0.374322;-0.000987374
55.077;0.373657;-0.003250842
55.11;0.37378;0.002655724
55.143;0.374025;0.005314815
55.176;0.374497;-0.001637205
55.209;0.373535;-0.000578283
55.242;0.374549;-0.000839226
55.275;0.373815;-0.008627104
55.308;0.373255;0.001407407
55.341;0.374234;0.002779461
55.374;0.373797;-0.004298822
55.407;0.373692;-0.004152357
55.44;0.373342;0.000164983
55.473;0.373325;0.014770202
55.506;0.375144;0.006740741
55.539;0.373692;0.000746633
55.572;0.375126;-0.00426936
55.605;0.373045;-0.000175084
55.638;0.375231;0.00076936
55.671;0.373815;-0.015840067
55.704;0.373622;-0.016034512
55.737;0.372188;-0.002161616
55.77;0.37336;0.015872896
55.803;0.374252;0.007259259
55.836;0.37371;0.00201431
55.869;0.373832;0.008475589
55.902;0.374164;0.016905724
55.935;0.375949;0.001549663
55.968;0.374252;-0.013224747
56.001;0.373657;0.006051347
56.034;0.375284;0.009970539
56.067;0.375389;-0.012174242
56.1;0.373745;-0.016962963
56.133;0.373727;-0.007244108
56.166;0.37343;0.000549663
56.199;0.374025;0.001297138
56.232;0.373605;-0.001489057
56.265;0.37378;0.001098485
56.298;0.373552;0.005619529
56.331;0.373797;0.019788721
56.364;0.375896;0.00743771
56.397;0.373675;0.008330808
56.43;0.376333;0.00991835
56.463;0.375371;-0.013367845
56.496;0.374794;-0.017650673
56.529;0.373622;-0.006399832
56.562;0.374025;0.014486532
56.595;0.375371;0.014600168
56.628;0.375651;-0.004727273
56.661;0.374269;-0.003972222
56.694;0.375564;-0.005005051
56.727;0.373307;0.008523569
56.76;0.376281;0.017607744
56.793;0.376193;-0.016579966
56.826;0.373552;-0.011832492
56.859;0.375249;-0.003718855
56.892;0.374602;-0.024112795
56.925;0.372783;-0.022569865
56.958;0.372643;-0.009114478
56.991;0.372468;-0.001707912
57.024;0.372713;0.000853535
57.057;0.372923;-0.006323232
57.09;0.371523;0.005791246
57.123;0.373062;0.021491582
57.156;0.374059;0.010453704
57.189;0.374059;-0.007798822
57.222;0.372013;0.008572391
57.255;0.374899;0.020712963
57.288;0.375161;-0.010956229
57.321;0.37238;-0.000631313
57.354;0.375371;0.004864478
57.387;0.37364;-0.010759259
57.42;0.37315;0.008462963
57.453;0.375371;-0.00264899
57.486;0.373395;-0.021727273
57.519;0.372783;-0.011707912
57.552;0.37259;0.001791246
57.585;0.3728;0.01756229
57.618;0.374199;0.018655724
57.651;0.374934;-0.003940236
57.684;0.373325;-0.012039562
57.717;0.373535;-0.004209596
57.75;0.37357;-0.005951178
57.783;0.372975;-0.003066498
57.816;0.37287;0.011025253
57.849;0.374269;0.011767677
57.882;0.37378;0.007704545
57.915;0.374357;0.011791246
57.948;0.375214;-4.88215E-05
57.981;0.374304;-0.008305556
58.014;0.373867;0.001976431
58.047;0.374427;0.013796296
58.08;0.375826;-0.001105219
58.113;0.373762;-0.001454545
58.146;0.375599;-0.000424242
58.179;0.37378;0.000127104
58.212;0.376123;-0.009883838
58.245;0.37287;-0.015311448
58.278;0.373937;0.008787879
58.311;0.375196;-0.008510101
58.344;0.372835;-0.011893939
58.377;0.37315;0.014411616
58.41;0.375091;0.008537037
58.443;0.373692;0.001442761
58.476;0.375266;-0.008377104
58.509;0.373167;-0.017822391
58.542;0.372923;0.004819865
58.575;0.374427;0.00298569
58.608;0.3728;0.009404882
58.641;0.375476;0.001902357
58.674;0.372993;-0.006904882
58.707;0.374689;-0.006041246
58.74;0.37266;-0.006170034
58.773;0.373727;0.008157407
58.806;0.373867;0.004388889
58.839;0.374182;-0.002637205
58.872;0.373342;-0.002341751
58.905;0.373762;0.006261785
58.938;0.374147;0.005675084
58.971;0.373885;0.00989899
59.004;0.374952;0.010218855
59.037;0.374987;-6.14478E-05
59.07;0.374182;0.008008418
59.103;0.375879;0.007627104
59.136;0.375022;-0.000684343
59.169;0.375161;0.005796296
59.202;0.375931;-0.00037963
59.235;0.375389;-0.010467172
59.268;0.374357;-0.000637205
59.301;0.375371;0.007770202
59.334;0.376123;-0.012920875
59.367;0.37399;-0.019664141
59.4;0.373465;0.005726431
