# posição x = 0.60 m;;
tempo [s];Z [m];w [m/s]
29.7;0.323838;-0.017113636
29.733;0.324311;-0.007537037
29.766;0.323996;-0.011649832
29.799;0.322369;0.010155724
29.832;0.325255;0.015430135
29.865;0.324363;-0.001776936
29.898;0.324416;-0.003340909
29.931;0.323436;0.013338384
29.964;0.326235;0.006137205
29.997;0.323803;-0.003548822
30.03;0.32641;-0.022999158
30.063;0.322369;-0.041633838
30.096;0.321826;-0.011122054
30.129;0.322246;0.006997475
30.162;0.322701;0.014526094
30.195;0.322824;0.025685185
30.228;0.325483;0.007416667
30.261;0.323453;-0.015582492
30.294;0.323681;-0.020411616
30.327;0.322456;-0.031372896
30.36;0.321511;-0.034066498
30.393;0.319464;-0.015330808
30.426;0.319709;0.024389731
30.459;0.321826;0.042741582
30.492;0.323576;0.030765152
30.525;0.323978;0.011896465
30.558;0.323943;0.00237037
30.591;0.323943;-0.000411616
30.624;0.324188;-0.007449495
30.657;0.323121;-0.004609428
30.69;0.323453;0.009957912
30.723;0.323996;0.016909933
30.756;0.324923;0.013638047
30.789;0.325693;-0.00870202
30.822;0.323331;-0.007185185
30.855;0.324416;0.014476431
30.888;0.326183;-0.010006734
30.921;0.323173;-0.019341751
30.954;0.324013;-0.006462963
30.987;0.322946;0.009162458
31.02;0.324293;0.030871212
31.053;0.324451;0.057377104
31.086;0.330714;0.014680135
31.119;0.3262;-0.047564815
31.152;0.324626;-0.035400673
31.185;0.323646;-0.010442761
31.218;0.324993;-0.004917508
31.251;0.322544;0.01509596
31.284;0.325973;0.031776936
31.317;0.326235;0.003960438
31.35;0.325973;-0.016818182
31.383;0.325238;-0.038117845
31.416;0.321616;-0.010707912
31.449;0.324608;0.015731481
31.482;0.324783;-0.011481481
31.515;0.322754;-0.009407407
31.548;0.323611;0.002591751
31.581;0.322299;0.029703704
31.614;0.327915;-0.002153199
31.647;0.322386;-0.040439394
31.68;0.322439;-0.006550505
31.713;0.322929;0.005207912
31.746;0.322963;0.014386364
31.779;0.324486;0.003638889
31.812;0.323086;-0.003922559
31.845;0.323523;0.006654882
31.878;0.323873;0.00976936
31.911;0.324206;0.012891414
31.944;0.324626;0.016740741
31.977;0.325325;0.019659091
32.01;0.326218;0.011886364
32.043;0.326305;-0.002957912
32.076;0.326603;-0.030968013
32.109;0.323576;-0.038850168
32.142;0.322894;-0.015248316
32.175;0.323068;3.87E-05
32.208;0.323156;0.008127104
32.241;0.323103;0.024473906
32.274;0.32571;0.015201178
32.307;0.324468;-0.004473064
32.34;0.324783;-0.009376263
32.373;0.323961;-0.015798822
32.406;0.323611;-0.014239057
32.439;0.322824;-0.008234007
32.472;0.322421;0.012782828
32.505;0.324871;0.003608586
32.538;0.322981;-0.01368266
32.571;0.322614;0.003104377
32.604;0.323488;0.013106061
32.637;0.323681;0.01789899
32.67;0.325116;0.008673401
32.703;0.324433;-0.005744949
32.736;0.324136;-0.004210438
32.769;0.324206;-0.002624579
32.802;0.323908;0.001252525
32.835;0.324346;0.003406566
32.868;0.324311;0.000781987
32.901;0.324136;0.002799663
32.934;0.324766;-0.002753367
32.967;0.324451;-0.019160774
33;0.322824;-0.016734007
33.033;0.322701;0.004016835
33.066;0.323331;0.019749158
33.099;0.324311;0.022807239
33.132;0.325395;0.009950337
33.165;0.32571;-0.020291246
33.198;0.322316;-0.005926768
33.231;0.324976;0.017133838
33.264;0.324941;0.001617845
33.297;0.325238;-0.017071549
33.33;0.323541;-0.027657407
33.363;0.321599;0.009720539
33.396;0.324766;0.03073064
33.429;0.325395;0.005946128
33.462;0.324993;-0.018464646
33.495;0.323226;-0.018244108
33.528;0.323681;-0.008790404
33.561;0.322439;0.003691919
33.594;0.323768;0.018285354
33.627;0.32571;-0.019069865
33.66;0.321144;-0.021660774
33.693;0.323121;0.005948653
33.726;0.322596;0.011837542
33.759;0.323523;0.022635522
33.792;0.324328;0.021329966
33.825;0.326603;-0.020101852
33.858;0.322001;-0.035228956
33.891;0.322526;-0.003883838
33.924;0.322649;0.009720539
33.957;0.323401;0.017754209
33.99;0.323488;0.029125421
34.023;0.325815;0.026435185
34.056;0.325675;0.010343434
34.089;0.326323;-0.001926768
34.122;0.325605;-0.015887205
34.155;0.324766;-0.015943603
34.188;0.324976;-0.022138047
34.221;0.323051;-0.020064815
34.254;0.322211;0.016652357
34.287;0.32564;0.011946128
34.32;0.324031;-0.01337037
34.353;0.324083;-0.022266835
34.386;0.319692;0.039116162
34.419;0.328737;0.048555556
34.452;0.325518;-0.011234007
34.485;0.325763;-0.019569865
34.518;0.324241;-0.02615404
34.551;0.323856;-0.019675084
34.584;0.322579;-0.004125421
34.617;0.323646;0.010951178
34.65;0.323453;0.018306397
34.683;0.325116;0.015345118
34.716;0.325605;-0.016497475
34.749;0.323296;-0.028718013
34.782;0.322491;-0.011357744
34.815;0.323313;-0.01288468
34.848;0.322771;-0.038048822
34.881;0.319972;-0.042160774
34.914;0.31775;0.012146465
34.947;0.322386;0.03187963
34.98;0.320374;0.034929293
35.013;0.323208;0.06494697
35.046;0.32732;0.025935185
35.079;0.32536;-0.023841751
35.112;0.323471;-0.018583333
35.145;0.324538;-0.014551347
35.178;0.322701;-0.011473064
35.211;0.322386;0.023002525
35.244;0.325885;0.016791246
35.277;0.323856;-0.000926768
35.31;0.324188;0.016773569
35.343;0.326795;-0.009554714
35.376;0.323646;-0.036166667
35.409;0.322579;-0.016645623
35.442;0.323243;-0.01219697
35.475;0.321669;-0.004521886
35.508;0.323418;-0.012047138
35.541;0.321179;-0.025667508
35.574;0.320899;-0.018205387
35.607;0.319709;-0.002403199
35.64;0.321301;0.001976431
35.673;0.319622;0.013300505
35.706;0.321616;0.034669192
35.739;0.322159;0.045993266
35.772;0.326515;0.011881313
35.805;0.322421;-0.013314815
35.838;0.323453;0.015643939
35.871;0.325868;-0.010390572
35.904;0.322229;-0.020438552
35.937;0.322579;0.015210438
35.97;0.324713;0.017787879
36.003;0.323961;0.016507576
36.036;0.324888;0.031674242
36.069;0.326585;0.031601852
36.102;0.328247;-0.000987374
36.135;0.32599;-0.019186027
36.168;0.325938;-0.009246633
36.201;0.324993;0.011469697
36.234;0.327652;0.009855219
36.267;0.326358;-0.010967172
36.3;0.325343;0.006173401
36.333;0.327198;0.01001431
36.366;0.327075;-0.012328283
36.399;0.326498;-0.037952862
36.432;0.323541;-0.036793771
36.465;0.323418;-0.014167508
36.498;0.323401;-0.006650673
36.531;0.322229;0.015540404
36.564;0.324311;0.03493266
36.597;0.326988;-0.007989057
36.63;0.323103;-0.034010101
36.663;0.322981;-0.014358586
36.696;0.322526;-0.000767677
36.729;0.323243;0.006556397
36.762;0.323681;-0.006018519
36.795;0.321984;0.003061448
36.828;0.323488;0.020928451
36.861;0.324276;0.017117845
36.894;0.324801;0.007316498
36.927;0.324118;0.009791246
36.96;0.325798;0.003079125
36.993;0.325168;-0.022708754
37.026;0.323471;-0.02684596
37.059;0.322474;-0.006866162
37.092;0.323698;0.000248316
37.125;0.322771;-0.000568182
37.158;0.322789;0.017515152
37.191;0.324836;0.012766835
37.224;0.323891;0.001246633
37.257;0.324118;0.006583333
37.29;0.324906;-0.002325758
37.323;0.324363;-0.016345118
37.356;0.322894;-0.006813973
37.389;0.322859;0.028967172
37.422;0.326358;0.025900673
37.455;0.325203;0.001026936
37.488;0.325623;-0.007648148
37.521;0.32585;-0.041549663
37.554;0.321756;-0.043063131
37.587;0.321756;-0.011089226
37.62;0.322141;-0.001811448
37.653;0.321336;0.012755051
37.686;0.322526;0.034170034
37.719;0.325168;0.01329798
37.752;0.323208;-0.004665825
37.785;0.324661;-0.015167508
37.818;0.321826;-0.013595118
37.851;0.322456;0.022006734
37.884;0.325081;0.012473064
37.917;0.323243;0.001693603
37.95;0.324311;0.009960438
37.983;0.324941;-0.007058081
38.016;0.323313;-0.008276936
38.049;0.324311;-0.007446128
38.082;0.322474;0.00340404
38.115;0.324591;0.013842593
38.148;0.324066;0.006462121
38.181;0.324206;0.017017677
38.214;0.325745;0.012378788
38.247;0.32564;-0.007231481
38.28;0.324433;-0.006729798
38.313;0.32529;-0.00741835
38.346;0.324031;-0.008700337
38.379;0.324503;-0.004049663
38.412;0.323961;-0.00409596
38.445;0.323803;0.008642256
38.478;0.324713;0.016790404
38.511;0.324678;0.026850168
38.544;0.327005;0.019063131
38.577;0.327443;-0.026270202
38.61;0.324311;-0.047705387
38.643;0.322771;-0.02873569
38.676;0.323471;-0.027128788
38.709;0.320654;-0.015700337
38.742;0.320794;0.031191919
38.775;0.324818;0.023446128
38.808;0.323611;-0.017202862
38.841;0.321931;-0.015803872
38.874;0.322141;0.000446128
38.907;0.322159;0.014361953
38.94;0.323226;0.021973064
38.973;0.324451;0.005150673
39.006;0.323348;-0.007866162
39.039;0.323786;-0.01658165
39.072;0.322281;-0.02303367
39.105;0.321634;-0.01201936
39.138;0.321581;0.001219697
39.171;0.321756;0.013185185
39.204;0.321459;0.043922559
39.237;0.326603;0.021886364
39.27;0.324136;-0.030518519
39.303;0.322526;-0.028691919
39.336;0.321179;0.003973906
39.369;0.323033;0.030532828
39.402;0.324696;0.012995791
39.435;0.325081;-0.03537963
39.468;0.321091;-0.048102694
39.501;0.319797;-0.003889731
39.534;0.321301;0.031792929
39.567;0.323628;0.02445202
39.6;0.322544;0.022091751
39.633;0.324013;0.041233165
39.666;0.326305;0.03244697
39.699;0.327565;-0.01120202
39.732;0.324626;-0.031396465
39.765;0.323961;-0.009414141
39.798;0.324503;0.004343434
39.831;0.324556;0.013236532
39.864;0.325255;0.021337542
39.897;0.325483;0.037689394
39.93;0.329017;0.017526936
39.963;0.327425;-0.023972222
39.996;0.326813;-0.046627104
40.029;0.323226;-0.035587542
40.062;0.323383;0.008096801
40.095;0.324783;0.02354798
40.128;0.325535;0.019808923
40.161;0.326865;-0.005975589
40.194;0.324503;-0.014987374
40.227;0.324661;0.009412458
40.26;0.325938;0.014602694
40.293;0.325605;0.017195286
40.326;0.327582;0.003093434
40.359;0.32648;-0.028139731
40.392;0.324678;-0.031172559
40.425;0.324241;-0.026463805
40.458;0.322736;-0.013890572
40.491;0.323261;0.000363636
40.524;0.323278;6.99E-05
40.557;0.322998;0.004335017
40.59;0.323961;-0.002777778
40.623;0.323016;-0.013752525
40.656;0.322474;-0.010265152
40.689;0.322211;-0.003637205
40.722;0.322684;-0.008113636
40.755;0.321879;-0.018209596
40.788;0.321161;-0.019208754
40.821;0.320304;-0.008925084
40.854;0.320269;0.012411616
40.887;0.320811;0.038509259
40.92;0.323313;0.048144781
40.953;0.325605;0.014600168
40.986;0.323611;-0.003589226
41.019;0.324328;0.005364478
41.052;0.324381;0.005880471
41.085;0.324836;0.002854377
41.118;0.325063;-0.014776936
41.151;0.323663;-0.024150673
41.184;0.322859;-0.01681734
41.217;0.321896;0.007775253
41.25;0.324346;0.008998316
41.283;0.322911;-0.000549663
41.316;0.323173;0.015539562
41.349;0.324276;0.022478956
41.382;0.325623;0.006143939
41.415;0.324241;-0.001042088
41.448;0.325011;0.005714646
41.481;0.325011;0.00327862
41.514;0.325238;0.000138047
41.547;0.32529;-0.009311448
41.58;0.324328;-0.009335859
41.613;0.323943;0.008382997
41.646;0.325343;0.014686869
41.679;0.325728;-0.001369529
41.712;0.324748;-0.006377104
41.745;0.325413;-0.013003367
41.778;0.323646;-0.011445286
41.811;0.324293;0.000277778
41.844;0.324118;0.000446128
41.877;0.324101;0.003555556
41.91;0.324766;-0.002825758
41.943;0.324311;-0.018027778
41.976;0.321984;0.004031145
42.009;0.325448;0.004043771
42.042;0.323698;-0.029222222
42.075;0.321861;-0.019555556
42.108;0.321494;0.011545455
42.141;0.323348;0.025579966
42.174;0.324888;-0.004475589
42.207;0.322211;-0.014991582
42.24;0.322491;0.009869529
42.273;0.323786;0.013429293
42.306;0.323943;0.002617003
42.339;0.323733;-0.005023569
42.372;0.323208;-8.50E-05
42.405;0.323646;0.010546296
42.438;0.323558;0.027010101
42.471;0.325623;0.033475589
42.504;0.327652;-0.009495791
42.537;0.324696;-0.041482323
42.57;0.322981;-0.022664141
42.603;0.322439;0.019970539
42.636;0.325868;0.024045455
42.669;0.324363;0.017642256
42.702;0.326393;0.022015152
42.735;0.32571;0.025947811
42.768;0.329402;-0.00037963
42.801;0.325868;-0.031442761
42.834;0.325098;-0.004907407
42.867;0.326375;0.003649832
42.9;0.32578;0.001431818
42.933;0.326183;0.003007576
42.966;0.326655;-0.013502525
42.999;0.324626;-0.013238215
43.032;0.326043;-0.018606061
43.065;0.323558;-0.025156566
43.098;0.323436;-0.007305556
43.131;0.323348;0.005686027
43.164;0.324066;0.012401515
43.197;0.323768;0.025640572
43.23;0.326498;0.01705303
43.263;0.325325;-0.004330808
43.296;0.326078;-0.022517677
43.329;0.323558;-0.032444444
43.362;0.323331;-0.022500842
43.395;0.322421;-0.019938552
43.428;0.321389;-0.001394781
43.461;0.322894;0.003149832
43.494;0.321861;0.002752525
43.527;0.322054;0.026127104
43.56;0.323926;0.037578283
43.593;0.32564;0.019862795
43.626;0.325605;-0.010908249
43.659;0.324031;-0.017593434
43.692;0.324416;-0.019574916
43.725;0.322106;-0.004584175
43.758;0.324328;0.004934343
43.791;0.323541;-0.014536195
43.824;0.322421;-0.011196128
43.857;0.322963;-0.01176431
43.89;0.321739;-0.01093771
43.923;0.321774;0.001277778
43.956;0.321791;0.013205387
43.989;0.323138;0.013743266
44.022;0.322946;0.009257576
44.055;0.322754;0.027501684
44.088;0.324731;0.043048822
44.121;0.327408;0.011424242
44.154;0.325588;-0.024572391
44.187;0.324468;-0.026793771
44.22;0.323663;-0.01887963
44.253;0.323226;-0.008819024
44.286;0.322771;0.007673401
44.319;0.324608;0.002227273
44.352;0.322719;0.001237374
44.385;0.323978;0.016053872
44.418;0.324521;0.012008418
44.451;0.325116;0.000722222
44.484;0.324101;7.24E-05
44.517;0.324486;0.014077441
44.55;0.325833;0.007744108
44.583;0.325798;-0.016805556
44.616;0.323611;-0.014111953
44.649;0.323978;0.010854377
44.682;0.325658;0.004570707
44.715;0.324626;-0.011470539
44.748;0.323821;-0.004521886
44.781;0.324766;-0.006838384
44.814;0.324153;-0.026117003
44.847;0.321861;-0.016301347
44.88;0.322841;0.002936869
44.913;0.322684;0.006792088
44.946;0.322509;0.02778367
44.979;0.32578;0.014691077
45.012;0.323453;-0.000366162
45.045;0.325168;-0.00095202
45.078;0.324346;-0.023667508
45.111;0.322246;-0.010416667
45.144;0.323943;-0.005125421
45.177;0.322491;-0.011529461
45.21;0.322736;-0.007611953
45.243;0.321704;0.001617003
45.276;0.323138;0.007037037
45.309;0.322701;0.00088468
45.342;0.321616;0.030664983
45.375;0.325238;0.042465488
45.408;0.326883;-0.00715404
45.441;0.324066;-0.038409091
45.474;0.322089;-0.012093434
45.507;0.323331;0.016829966
45.54;0.324853;0.005537037
45.573;0.323576;-0.007775253
45.606;0.323471;-0.000178451
45.639;0.324293;-0.008054714
45.672;0.322404;-0.001782828
45.705;0.324013;0.00733165
45.738;0.323576;0.000881313
45.771;0.323663;0.002426768
45.804;0.323523;0.006940236
45.837;0.325133;-0.010713805
45.87;0.322404;-0.017181818
45.903;0.322544;0.013121212
45.936;0.324276;0.017784512
45.969;0.324293;0.006327441
46.002;0.324783;-0.010945286
46.035;0.323383;-0.020308923
46.068;0.322841;-0.011161616
46.101;0.322036;0.014860269
46.134;0.324398;0.024951178
46.167;0.324311;0.018377946
46.2;0.32564;0.007920034
46.233;0.324153;0.01243266
46.266;0.327145;-0.000377946
46.299;0.324626;-0.025286195
46.332;0.324678;-0.028234007
46.365;0.322491;-0.021261785
46.398;0.322789;-0.000673401
46.431;0.322894;0.00579798
46.464;0.324083;-0.009502525
46.497;0.321984;-0.017321549
46.53;0.321441;0.011736532
46.563;0.323436;0.02294697
46.596;0.324363;-0.001189394
46.629;0.322929;-0.016978956
46.662;0.322211;-0.006744108
46.695;0.322824;-0.001234848
46.728;0.322474;-0.001964646
46.761;0.322036;0.012747475
46.794;0.323208;0.02825
46.827;0.324696;0.023036195
46.86;0.325133;0.007197811
46.893;0.324468;0.005872896
46.926;0.32522;0.011343434
46.959;0.326603;-0.016387205
46.992;0.323681;-0.031535354
47.025;0.323313;-0.015008418
47.058;0.322981;-0.000482323
47.091;0.323331;0.012108586
47.124;0.323506;0.028087542
47.157;0.326393;0.012828283
47.19;0.324101;0.001941919
47.223;0.325763;0.008404882
47.256;0.32557;-0.00733165
47.289;0.325116;-0.016857744
47.322;0.324101;-0.017482323
47.355;0.323506;-0.003726431
47.388;0.324066;0.004344276
47.421;0.323996;0.005638047
47.454;0.324818;-0.004389731
47.487;0.323716;-0.013739899
47.52;0.323401;-0.008822391
47.553;0.322806;0.004994108
47.586;0.324066;0.011077441
47.619;0.323961;0.004330808
47.652;0.324031;0.003977273
47.685;0.324591;-0.005568182
47.718;0.323506;-0.010930135
47.751;0.323541;-0.006628788
47.784;0.323436;-0.011857744
47.817;0.322211;-0.003887205
47.85;0.323926;-0.012604377
47.883;0.321214;-0.016523569
47.916;0.321459;0.015302189
47.949;0.323471;0.015213805
47.982;0.322229;0.019422559
48.015;0.325168;0.011332492
48.048;0.323208;-0.003288721
48.081;0.323768;0.012164141
48.114;0.32522;-0.002220539
48.147;0.323191;-0.002618687
48.18;0.324503;0.008053872
48.213;0.323838;0.015109428
48.246;0.32634;0.001709596
48.279;0.324153;-0.01855303
48.312;0.323751;-0.005212963
48.345;0.324643;-0.00956229
48.378;0.323348;-0.016068182
48.411;0.322211;0.011078283
48.444;0.324433;0.030035354
48.477;0.324906;0.028324916
48.51;0.326358;0.020498316
48.543;0.32704;-0.007804714
48.576;0.325186;-0.016893098
48.609;0.325098;-0.004025253
48.642;0.325133;0.004164141
48.675;0.32599;-0.005008418
48.708;0.325203;-0.024359428
48.741;0.323908;-0.032077441
48.774;0.322176;-0.013239899
48.807;0.323768;-0.005771044
48.84;0.320934;0.020576599
48.873;0.324328;0.062859428
48.906;0.328265;0.021919192
48.939;0.325046;-0.005671717
48.972;0.32704;-0.014598485
49.005;0.325028;-0.037553872
49.038;0.323121;-0.020304714
49.071;0.322579;0.023611111
49.104;0.326323;0.024227273
49.137;0.325116;-0.002814815
49.17;0.326008;-0.026691077
49.203;0.322316;-0.021473064
49.236;0.323401;0.015542088
49.269;0.324836;0.012669192
49.302;0.325116;-0.014478956
49.335;0.323576;-0.035791246
49.368;0.321844;-0.029813131
49.401;0.321126;-0.007040404
49.434;0.321459;0.014628788
49.467;0.322439;0.023119529
49.5;0.323628;0.012738215
49.533;0.323786;-0.010526936
49.566;0.321809;-0.007203704
49.599;0.323086;0.002924242
49.632;0.323383;-0.019622054
49.665;0.320916;-0.020323232
49.698;0.321546;-0.007638889
49.731;0.320794;-0.000113636
49.764;0.321074;0.018542088
49.797;0.322036;0.033506734
49.83;0.324136;0.026806397
49.863;0.323996;0.01223569
49.896;0.324188;0.016007576
49.929;0.325658;0.006276094
49.962;0.324276;0.004709596
49.995;0.325675;0.008584175
50.028;0.325763;-0.009763468
50.061;0.324713;-0.018057239
50.094;0.323838;-0.008596801
50.127;0.324031;0.005632155
50.16;0.325081;-0.000854377
50.193;0.323646;-0.000285354
50.226;0.324468;0.01413468
50.259;0.325273;0.011263468
50.292;0.32529;0.006112795
50.325;0.325553;0.001697811
50.358;0.325343;-0.001353535
50.391;0.325763;-0.011281987
50.424;0.324538;-0.018821549
50.457;0.324031;-0.013108586
50.49;0.323698;-0.006656566
50.523;0.323716;-0.004989057
50.556;0.323471;-0.00796633
50.589;0.323891;-0.026391414
50.622;0.321074;-0.026170875
50.655;0.320864;0.009929293
50.688;0.322474;0.027882155
50.721;0.322859;0.035593434
50.754;0.325763;0.013911616
50.787;0.324993;-0.039002525
50.82;0.321371;-0.043561448
50.853;0.321494;-0.026031987
50.886;0.319762;-0.003781987
50.919;0.320602;0.035872896
50.952;0.322491;0.059420875
50.985;0.325168;0.060162458
51.018;0.328405;0.006097643
51.051;0.325063;-0.036420034
51.084;0.324626;-0.038351852
51.117;0.322386;-0.029430135
51.15;0.321581;0.009839226
51.183;0.324171;0.00975
51.216;0.323523;-0.016006734
51.249;0.323996;-0.059005892
51.282;0.313901;0.040176768
51.315;0.327985;0.103664141
51.348;0.326638;0.014871212
51.381;0.326655;-0.022476431
51.414;0.324066;-0.034760101
51.447;0.323138;-0.005540404
51.48;0.324888;-0.005580808
51.513;0.323593;-0.022941919
51.546;0.321844;-0.003369529
51.579;0.322596;0.034373737
51.612;0.325833;0.028202862
51.645;0.325273;-0.002829966
51.678;0.324783;-0.013094276
51.711;0.324188;-0.013915825
51.744;0.323156;0.006572391
51.777;0.324836;0.02036532
51.81;0.325255;0.013415825
51.843;0.325833;-0.000538721
51.876;0.325151;-0.013711279
51.909;0.325168;-0.033051347
51.942;0.322456;-0.035534512
51.975;0.322929;-0.032914983
52.008;0.318957;0.007211279
52.041;0.322351;0.069641414
52.074;0.32599;0.063210438
52.107;0.328335;0.008084175
52.14;0.325675;-0.030665825
52.173;0.324013;-0.009130471
52.206;0.32641;-0.013459596
52.239;0.323558;-0.028314815
52.272;0.322859;-0.004386364
52.305;0.324888;-0.021801347
52.338;0.321371;-0.033003367
52.371;0.321949;-0.032518519
52.404;0.318729;-0.011811448
52.437;0.323191;-0.034162458
52.47;0.313096;0.023489899
52.503;0.324503;0.082516835
52.536;0.323821;0.008085859
52.569;0.322771;-0.012194444
52.602;0.321494;0.003032828
52.635;0.323191;0.020819024
52.668;0.323488;0.020053872
52.701;0.325325;-0.002797138
52.734;0.322946;-0.017760943
52.767;0.323033;-0.001266835
52.8;0.323523;0.001656566
52.833;0.322614;0.014686869
52.866;0.324923;0.014637205
52.899;0.325133;-0.023401515
52.932;0.321494;-0.01595202
52.965;0.323838;-0.002313131
52.998;0.322911;-0.023929293
53.031;0.321354;-0.020589226
53.064;0.320759;0.001674242
53.097;0.321266;0.025739899
53.13;0.324118;0.008319865
53.163;0.322998;-0.040011785
53.196;0.318327;-0.009214646
53.229;0.322946;0.010590909
53.262;0.320304;0.001476431
53.295;0.322229;0.008367845
53.328;0.321214;0.005170034
53.361;0.322544;0.007464646
53.394;0.321284;0.017944444
53.427;0.323313;0.038608586
53.46;0.32529;0.021177609
53.493;0.324398;-0.005994108
53.526;0.325465;-0.038277778
53.559;0.325395;-0.158655724
53.592;0.306342;-0.054649832
53.625;0.32571;-0.031111111
53.658;0.304978;-0.022628788
53.691;0.3181;0.110452862
53.724;0.322666;-0.01203367
53.757;0.31803;-0.13418266
53.79;0.301408;0.028248316
53.823;0.322754;0.135525253
53.856;0.322929;-0.062258418
53.889;0.308354;-0.015412458
53.922;0.319009;0.097333333
53.955;0.320864;0.073859428
53.988;0.324048;0.032388047
54.021;0.322439;-0.017143939
54.054;0.323068;-0.051709596
54.087;0.320479;-0.107696128
54.12;0.308617;0.015155724
54.153;0.323366;0.094604377
54.186;0.323383;-0.042708754
54.219;0.313516;-0.015390572
54.252;0.323453;-0.049191919
54.285;0.313883;-0.140497475
54.318;0.318152;-0.30481229
54.351;0.277316;-0.045431818
54.384;0.312781;0.270820707
54.417;0.312518;0.150144781
54.45;0.321914;0.011558923
54.483;0.307514;-0.022816498
54.516;0.323733;-0.090540404
54.549;0.303228;-0.17252862
54.582;0.297174;0.12876431
54.615;0.31775;0.268702862
54.648;0.325273;0.142515152
54.681;0.325168;0.021635522
54.714;0.324241;-0.050766835
54.747;0.324573;-0.151827441
54.78;0.311696;-0.164359428
54.813;0.303525;0.082223064
54.846;0.322736;0.187203704
54.879;0.323856;0.081561448
54.912;0.324713;0.036540404
54.945;0.324941;0.006582492
54.978;0.32655;-0.040899832
55.011;0.325728;-0.155224747
55.044;0.308407;-0.06710101
55.077;0.317102;0.128258418
55.11;0.32711;0.070281987
55.143;0.321179;0.011313973
55.176;0.324241;0.026936027
55.209;0.325028;0.002708754
55.242;0.323891;-0.00366835
55.275;0.324118;-0.00566835
55.308;0.324661;-0.034621212
55.341;0.323751;-0.098557239
55.374;0.314408;-0.074051347
55.407;0.31565;0.035965488
55.44;0.324486;-0.067391414
55.473;0.309579;-0.113402357
55.506;0.319202;-0.205832492
55.539;0.283947;0.017669192
55.572;0.322351;0.200525253
55.605;0.308214;0.09438468
55.638;0.321231;0.14619697
55.671;0.323313;0.033211279
55.704;0.323313;-0.045368687
55.737;0.318852;-0.086426768
55.77;0.311154;0.045672559
55.803;0.324696;0.107902357
55.836;0.323838;0.025239057
55.869;0.323401;0.004358586
55.902;0.323698;-0.023488215
55.935;0.322859;-0.068425084
55.968;0.323103;-0.196644781
56.001;0.303875;-0.153928451
56.034;0.306482;0.060372054
56.067;0.312291;0.152595118
56.1;0.322124;0.090205387
56.133;0.321774;-0.07393771
56.166;0.309911;-0.063951178
56.199;0.315405;0.023386364
56.232;0.319219;-0.113973906
56.265;0.302353;-0.087699495
56.298;0.324398;-0.297771044
56.331;0.26038;0.056435185
56.364;0.324188;0.491863636
56.397;0.324503;0.118602694
56.43;0.321704;-0.0203367
56.463;0.317662;-0.051542929
56.496;0.315808;0.039899832
56.529;0.322929;0.064941077
56.562;0.320741;0.063101852
56.595;0.32739;0.045538721
56.628;0.325273;-0.012150673
56.661;0.324083;-0.004903199
56.694;0.325658;-0.02568266
56.727;0.323506;-0.059604377
56.76;0.323103;-0.13202862
56.793;0.308582;-0.038373737
56.826;0.323961;-0.018010101
56.859;0.30664;0.021956229
56.892;0.322946;0.059273569
56.925;0.320059;-0.114975589
56.958;0.323891;-0.450493266
56.991;0.258438;0.001265993
57.024;0.323471;0.462186869
57.057;0.324468;0.045125421
57.09;0.315003;-0.130702862
57.123;0.301531;0.025403199
57.156;0.324433;0.056333333
57.189;0.30671;0.030428451
57.222;0.322054;0.095692761
57.255;0.323628;-0.093964646
57.288;0.306272;-0.030924242
57.321;0.317435;0.11745202
57.354;0.322666;0.058965488
57.387;0.323873;-0.063753367
57.42;0.313306;-0.063786195
57.453;0.314635;0.073748316
57.486;0.323173;0.089644781
57.519;0.323278;0.028488215
57.552;0.323261;-0.000566498
57.585;0.322719;-0.036243266
57.618;0.322106;-0.092501684
57.651;0.322194;-0.26271633
57.684;0.293763;-0.137847643
57.717;0.306605;0.145457912
57.75;0.314583;0.139313973
57.783;0.321826;-0.036955387
57.816;0.308634;-0.130956229
57.849;0.306097;-0.0226633
57.882;0.304925;0.133477273
57.915;0.321564;0.126712963
57.948;0.321826;-0.096598485
57.981;0.301618;0.012611953
58.014;0.320497;0.179412458
58.047;0.324136;0.090023569
58.08;0.324153;0.036328283
58.113;0.325063;0.00755303
58.146;0.325535;-0.02987963
58.179;0.321319;-0.016077441
58.212;0.325483;-0.021617003
58.245;0.318345;0.003457912
58.278;0.325675;0.027640572
58.311;0.325728;-0.083943603
58.344;0.314688;-0.054302189
58.377;0.320094;0.029744949
58.41;0.319394;0.052088384
58.443;0.323383;0.060031987
58.476;0.325693;0.001786195
58.509;0.324993;-0.094311448
58.542;0.314618;-0.057742424
58.575;0.322054;-0.029659091
58.608;0.311014;0.041691077
58.641;0.325273;0.092441077
58.674;0.322054;0.012335859
58.707;0.323243;0.001408249
58.74;0.321511;0.003417508
58.773;0.323488;0.010669192
58.806;0.322929;-0.001204545
58.839;0.324503;-0.040707912
58.872;0.318187;-0.067137205
58.905;0.322649;-0.124736532
58.938;0.318345;-0.366080808
58.971;0.274167;-0.051818182
59.004;0.324328;0.076590909
59.037;0.307514;-0.446459596
59.07;0.248185;0.167146465
59.103;0.323996;0.619553872
59.136;0.323751;0.221276094
59.169;0.32613;0.064638889
59.202;0.324416;-0.036935185
59.235;0.322491;-0.037482323
59.268;0.323506;-0.068718013
59.301;0.313603;0.014241582
59.334;0.324993;0.07166835
59.367;0.322754;0.018472222
