# posição x = 0.325 m;;
tempo [s];Z [m];w [m/s]
29.733;0.338042;-0.027583333
29.766;0.336837;-0.045827441
29.799;0.33497;-0.054156566
29.832;0.330187;0.014130471
29.865;0.33661;0.063534512
29.898;0.336576;0.052867845
29.931;0.340852;0.015323232
29.964;0.337169;-0.009988215
29.997;0.338653;0.006805556
30.03;0.336925;0.041667508
30.063;0.343488;0.018433502
30.096;0.338949;-0.031766835
30.129;0.341498;-0.078439394
30.162;0.332317;-0.077873737
30.195;0.332648;0.026382997
30.228;0.335947;0.079795455
30.261;0.33963;0.079607744
30.294;0.343226;0.018441919
30.327;0.34073;-0.04365404
30.36;0.337134;-0.021161616
30.393;0.341096;-0.037069024
30.426;0.334516;-0.03909596
30.459;0.337326;-0.062430976
30.492;0.332962;-0.121210438
30.525;0.34073;-0.41447138
30.558;0.27805;-0.01836532
30.591;0.33586;0.46825
30.624;0.34073;0.152400673
30.657;0.336034;0.040665825
30.69;0.339211;-0.001229798
30.723;0.336733;-0.009800505
30.756;0.337413;0.013132155
30.789;0.338059;0.021131313
30.822;0.339194;0.020922559
30.855;0.339752;0.00756734
30.888;0.339229;0.004774411
30.921;0.340904;-0.019220539
30.954;0.337553;-0.032882155
30.987;0.338286;-0.032297138
31.02;0.335842;-0.036892256
31.053;0.334411;-0.000258418
31.086;0.335738;0.034222222
31.119;0.337396;0.042607744
31.152;0.340852;-0.009726431
31.185;0.337047;-0.063825758
31.218;0.332526;-0.012299663
31.251;0.335633;0.052361953
31.284;0.340136;0.016308923
31.317;0.337658;-0.046680976
31.35;0.332735;-0.008424242
31.383;0.33757;0.024655724
31.416;0.337867;-0.025267677
31.449;0.333224;-0.0120867
31.482;0.336541;0.008258418
31.515;0.335336;-0.003893939
31.548;0.337012;-0.029572391
31.581;0.330938;0.0013367
31.614;0.33586;0.067566498
31.647;0.339717;0.024068182
31.68;0.335354;0.027951178
31.713;0.341568;0.026608586
31.746;0.338269;-0.002636364
31.779;0.340258;-0.004644781
31.812;0.339613;-0.045193603
31.845;0.335598;-0.037324074
31.878;0.33565;0.009976431
31.911;0.337675;0.02711532
31.944;0.337344;0.042260943
31.977;0.340224;0.052477273
32.01;0.342702;0.0095
32.043;0.341707;-0.052026936
32.076;0.337675;-0.070180976
32.109;0.334621;-0.021579966
32.142;0.337588;0.003672559
32.175;0.335965;-0.006102694
32.208;0.335074;0.032171717
32.241;0.341777;-0.023891414
32.274;0.331583;-0.026563131
32.307;0.338548;0.004924242
32.34;0.332875;0.017320707
32.373;0.340066;0.021176768
32.406;0.334429;0.013008418
32.439;0.340154;0.025136364
32.472;0.337937;-0.011142256
32.505;0.338024;-0.010228956
32.538;0.337291;-0.012459596
32.571;0.337413;-0.014806397
32.604;0.336314;-0.015499158
32.637;0.33572;0.005126263
32.67;0.336052;0.02737037
32.703;0.338565;0.023858586
32.736;0.342283;-0.090708754
32.769;0.326417;-0.04876431
32.802;0.336488;0.060208754
32.835;0.335982;0.033748316
32.868;0.338024;0.021231481
32.901;0.336785;0.012357744
32.934;0.337448;0.043463805
32.967;0.341533;0.025861953
33;0.3397;-0.005643098
33.033;0.339857;-0.007271886
33.066;0.339264;-0.009833333
33.099;0.339717;-0.019282828
33.132;0.338181;-0.031925084
33.165;0.335668;0.003144781
33.198;0.339106;0.018368687
33.231;0.338845;-0.014703704
33.264;0.337291;-0.026150673
33.297;0.335616;-0.000909933
33.33;0.337204;0.023561448
33.363;0.339368;-0.007905724
33.396;0.337239;-0.050160774
33.429;0.333224;-0.021173401
33.462;0.33476;0.040306397
33.495;0.338653;0.031755051
33.528;0.336506;0.023844276
33.561;0.34059;0.005201178
33.594;0.337152;-0.017706229
33.627;0.336942;0.020372054
33.66;0.340258;0.014282828
33.693;0.339194;-0.021344276
33.726;0.336942;-0.013470539
33.759;0.33792;0.007022727
33.792;0.338705;-0.003722222
33.825;0.337064;-0.004525253
33.858;0.339124;-0.02403367
33.891;0.33593;-0.050837542
33.924;0.333765;-0.02334596
33.957;0.334394;0.008053872
33.99;0.334551;0.029644781
34.023;0.336872;0.037240741
34.056;0.338792;-0.003144781
34.089;0.333765;0.020779461
34.122;0.341725;0.011387205
34.155;0.337099;-0.057718013
34.188;0.332159;0.011003367
34.221;0.340293;0.022515152
34.254;0.336733;-0.03659596
34.287;0.333067;0.020582492
34.32;0.339403;0.043376263
34.353;0.336925;0.041098485
34.386;0.342685;0.016540404
34.419;0.339246;-0.039203704
34.452;0.337483;-0.026430976
34.485;0.337588;-0.012368687
34.518;0.337658;-0.014343434
34.551;0.335528;-0.002768519
34.584;0.33757;0.007110269
34.617;0.340485;-0.080640572
34.65;0.326295;-0.020446128
34.683;0.335511;0.116525253
34.716;0.343383;0.024868687
34.749;0.338565;-0.101368687
34.782;0.32797;-0.015220539
34.815;0.337518;0.080031145
34.848;0.338565;0.043051347
34.881;0.341306;-0.02693266
34.914;0.334882;-0.049592593
34.947;0.334882;0.011356061
34.98;0.337029;0.039258418
35.013;0.341026;-0.016526094
35.046;0.333573;-0.022838384
35.079;0.336576;0.043126263
35.112;0.341271;-0.007470539
35.145;0.335074;-0.03166835
35.178;0.336837;-0.002866162
35.211;0.335877;0.004349327
35.244;0.337954;-0.007444444
35.277;0.335895;-0.032233165
35.31;0.333922;-0.005389731
35.343;0.334813;0.038363636
35.376;0.338024;0.042137205
35.409;0.339002;0.002628788
35.442;0.337291;-0.017974747
35.475;0.338146;-0.042271886
35.508;0.333643;-0.035909091
35.541;0.334306;0.004025253
35.574;0.334725;0.022393939
35.607;0.3386;-0.024383838
35.64;0.330973;-0.02095202
35.673;0.334114;0.059794613
35.706;0.339019;0.042389731
35.739;0.336907;0.01651936
35.772;0.338426;0.022190236
35.805;0.341463;-0.043325758
35.838;0.333888;-0.059623737
35.871;0.334865;-0.007057239
35.904;0.334516;0.022356061
35.937;0.337186;0.028631313
35.97;0.337221;0.004644781
36.003;0.337134;-0.00956229
36.036;0.33675;-0.026578283
36.069;0.334149;-0.003639731
36.102;0.336506;0.018282828
36.135;0.334621;0.055623737
36.168;0.342632;0.031927609
36.201;0.33696;0.011815657
36.234;0.339264;0.082152357
36.267;0.342754;0.130755051
36.3;0.356456;-0.031882997
36.333;0.3386;-0.142161616
36.366;0.338321;-0.032631313
36.399;0.339298;0.015739057
36.432;0.343959;-0.04211532
36.465;0.335197;-0.076896465
36.498;0.334621;-0.006068182
36.531;0.336576;0.026748316
36.564;0.339176;-0.0085867
36.597;0.334027;-0.002468855
36.63;0.338251;0.025023569
36.663;0.337047;0.019335017
36.696;0.3386;0.032454545
36.729;0.340852;0.004583333
36.762;0.33853;-0.014072391
36.795;0.337501;0.025525253
36.828;0.342964;0.001409933
36.861;0.337396;-0.019085017
36.894;0.339386;0.015159933
36.927;0.340904;-0.010652357
36.96;0.33785;-0.010900673
36.993;0.339281;0.007108586
37.026;0.338478;0.022287037
37.059;0.341777;0.015248316
37.092;0.33956;0.002422559
37.125;0.339787;0.009212121
37.158;0.344709;-0.087210438
37.191;0.341376;-0.332902357
37.224;0.304284;-0.106436869
37.257;0.329698;0.237375421
37.29;0.338164;0.127139731
37.323;0.338077;-0.009125421
37.356;0.331688;-0.028287037
37.389;0.334795;0.014986532
37.422;0.336436;-0.027433502
37.455;0.330815;-0.018484848
37.488;0.335022;-0.006449495
37.521;0.331304;-0.009537879
37.554;0.332927;0.02590404
37.587;0.333259;0.049664983
37.62;0.336628;0.058872896
37.653;0.339176;0.011209596
37.686;0.337099;-0.027250842
37.719;0.335476;-0.020638047
37.752;0.335354;0.005306397
37.785;0.338007;-0.019099327
37.818;0.331322;0.017308081
37.851;0.340032;0.029981481
37.884;0.337029;-0.045551347
37.917;0.332788;-0.016502525
37.95;0.335266;0.027691919
37.983;0.337256;0.010579125
38.016;0.335912;-0.01051936
38.049;0.336069;-0.026472222
38.082;0.33394;-0.028456229
38.115;0.334952;-0.043117845
38.148;0.328477;0.009540404
38.181;0.335808;0.05604798
38.214;0.334638;0.040148148
38.247;0.337605;0.04108165
38.28;0.337117;0.035249158
38.313;0.340555;0.005789562
38.346;0.34073;-0.094822391
38.379;0.332858;-0.147617845
38.412;0.32324;-0.000853535
38.445;0.33586;0.074287037
38.478;0.333242;0.015997475
38.511;0.334987;-0.004838384
38.544;0.332578;-0.018832492
38.577;0.331706;0.026642256
38.61;0.33593;0.0300867
38.643;0.334952;0.002038721
38.676;0.33483;0.000132155
38.709;0.33476;-0.003228956
38.742;0.335738;-0.02531229
38.775;0.334167;-0.068750842
38.808;0.326277;0.015671717
38.841;0.335877;0.083292088
38.874;0.334952;0.06837037
38.907;0.340346;0.044701178
38.94;0.338077;0.010021886
38.973;0.33977;0.009343434
39.006;0.339578;-0.009552189
39.039;0.339089;-0.022714646
39.072;0.336314;0.005055556
39.105;0.340416;0.010617003
39.138;0.33853;-0.018324916
39.171;0.336977;0.003617845
39.204;0.338583;0.029576599
39.237;0.341463;-0.005793771
39.27;0.336994;-0.021190236
39.303;0.339787;-0.024035354
39.336;0.337518;-0.067232323
39.369;0.330082;0.022146465
39.402;0.339456;0.09369697
39.435;0.34155;0.031808081
39.468;0.340573;-0.015063973
39.501;0.338722;-0.021426768
39.534;0.339333;-0.019493266
39.567;0.338007;-0.029088384
39.6;0.33579;0.003892256
39.633;0.339176;0.014078283
39.666;0.336541;0.014090909
39.699;0.341201;-0.009761785
39.732;0.339717;-0.114208754
39.765;0.324741;-0.000324916
39.798;0.338914;0.129793771
39.831;0.344517;-0.012835017
39.864;0.333434;-0.051523569
39.897;0.336261;0.023407407
39.93;0.339229;0.006542088
39.963;0.33689;-0.012286195
39.996;0.337448;-0.013340909
40.029;0.334586;0.022055556
40.062;0.339892;0.031250842
40.095;0.339159;-0.024756734
40.128;0.336628;-0.04008165
40.161;0.335319;-0.024406566
40.194;0.335214;-0.005866162
40.227;0.335563;-0.000854377
40.26;0.334411;0.018775253
40.293;0.336645;0.038186869
40.326;0.338862;0.003280303
40.359;0.336942;-0.035329966
40.392;0.336384;-0.065320707
40.425;0.330868;-0.044537037
40.458;0.332072;0.016955387
40.491;0.33408;0.025723906
40.524;0.333346;0.039327441
40.557;0.337291;0.032781987
40.59;0.336209;0.010274411
40.623;0.336279;0.024495791
40.656;0.338653;0.014117845
40.689;0.339473;-0.047430976
40.722;0.333905;-0.063930135
40.755;0.332229;-0.00052862
40.788;0.334743;0.046972222
40.821;0.337256;0.039669192
40.854;0.337134;0.02493771
40.887;0.340346;-0.019258418
40.92;0.335162;-0.040743266
40.953;0.332788;0.061439394
40.986;0.343016;0.068363636
41.019;0.339229;0.021801347
41.052;0.342789;0.002830808
41.085;0.340712;-0.0475
41.118;0.339333;-0.07693771
41.151;0.333853;-0.058484007
41.184;0.333818;0.009858586
41.217;0.336471;0.022800505
41.25;0.335668;0.019259259
41.283;0.339857;-0.039010101
41.316;0.331758;-0.058696128
41.349;0.332439;0.014499158
41.382;0.33476;0.038226431
41.415;0.336226;0.027877104
41.448;0.336768;0.004589226
41.481;0.336157;-0.00673569
41.514;0.33565;0.001036195
41.547;0.335842;0.017824074
41.58;0.337972;0.005702862
41.613;0.33668;-0.022522727
41.646;0.335476;-0.023948653
41.679;0.335912;-0.037775253
41.712;0.331147;-0.001099327
41.745;0.334778;0.059560606
41.778;0.337762;0.046453704
41.811;0.338722;0.007661616
41.844;0.338269;-0.029479798
41.877;0.334237;-0.007037037
41.91;0.337309;0.030084175
41.943;0.34148;-0.058084175
41.976;0.329768;-0.063526936
42.009;0.334778;-0.000511785
42.042;0.335511;-0.066164983
42.075;0.324479;0.019245791
42.108;0.336017;0.113048822
42.141;0.33682;0.080857744
42.174;0.341952;0.022202862
42.207;0.338688;-0.050414983
42.24;0.335528;-0.034265993
42.273;0.335511;0.010505051
42.306;0.337867;0.01331229
42.339;0.33696;-0.002617845
42.372;0.338565;-0.035399832
42.405;0.332351;-0.019711279
42.438;0.335616;0.040190236
42.471;0.34169;-0.061122896
42.504;0.326801;-0.043641414
42.537;0.335947;0.04585101
42.57;0.334498;0.02473064
42.603;0.335546;0.049811448
42.636;0.339246;0.024627104
42.669;0.337344;0.00126431
42.702;0.339054;-0.016293771
42.735;0.335354;-0.010545455
42.768;0.338304;0.000205387
42.801;0.336925;-0.028421717
42.834;0.334725;-0.016164983
42.867;0.336436;-0.015968855
42.9;0.334254;-0.021903199
42.933;0.332701;0.022363636
42.966;0.336244;0.049291246
42.999;0.339962;-0.02386532
43.032;0.332805;-0.050722222
43.065;0.333992;-0.01460101
43.098;0.33298;0.005440236
43.131;0.335965;-0.013550505
43.164;0.329314;0.028188552
43.197;0.339141;0.038259259
43.23;0.334254;-0.015016835
43.263;0.335074;0.010723064
43.296;0.336645;-0.011725589
43.329;0.332735;0.008140572
43.362;0.339752;-0.032746633
43.395;0.329768;-0.050775253
43.428;0.33188;0.044623737
43.461;0.337169;0.031281987
43.494;0.33387;0.015030303
43.527;0.336785;0.021507576
43.56;0.337954;-0.031631313
43.593;0.332858;-0.031925926
43.626;0.333608;0.021359428
43.659;0.33572;0.039478956
43.692;0.338251;0.004763468
43.725;0.335511;-0.023420034
43.758;0.335109;-0.011798822
43.791;0.335895;-0.0198367
43.824;0.333538;-0.019162458
43.857;0.332386;0.04459596
43.89;0.338199;0.060184343
43.923;0.335057;0.097277778
43.956;0.348654;0.025990741
43.989;0.338007;-0.077344276
44.022;0.338146;-0.041832492
44.055;0.336872;-0.035802189
44.088;0.335441;-0.012984848
44.121;0.335214;0.022424242
44.154;0.338845;0.010593434
44.187;0.335406;0.006403199
44.22;0.338548;0.017010943
44.253;0.338408;-0.016428451
44.286;0.336139;-0.012281987
44.319;0.336523;0.015973906
44.352;0.337658;0.027342593
44.385;0.34045;-0.017862795
44.418;0.337728;-0.090572391
44.451;0.330781;-0.064559764
44.484;0.331514;0.017683502
44.517;0.334376;0.04198569
44.55;0.335109;0.036823232
44.583;0.33696;0.015193603
44.616;0.336715;-0.023892256
44.649;0.335668;-0.058565657
44.682;0.331234;-0.044574074
44.715;0.329245;0.057495791
44.748;0.338007;0.082612795
44.781;0.337937;0.02144697
44.814;0.337256;0.003613636
44.847;0.337518;0.000753367
44.88;0.338653;-0.027489899
44.913;0.335371;-0.046607744
44.946;0.334027;-0.023095118
44.979;0.334289;-0.003008418
45.012;0.333207;0.0334133
45.045;0.336157;0.075750842
45.078;0.340101;0.056917508
45.111;0.340032;0.024887205
45.144;0.344744;-0.078170034
45.177;0.332421;-0.109063131
45.21;0.332194;0.000416667
45.243;0.335511;0.038839226
45.276;0.337047;0.012521886
45.309;0.335808;-0.012164983
45.342;0.337047;-0.043638889
45.375;0.330065;0.000427609
45.408;0.33408;0.116923401
45.441;0.344256;0.065712121
45.474;0.338914;-0.007526936
45.507;0.341393;-0.022829966
45.54;0.337623;-0.033457912
45.573;0.336261;0.031642256
45.606;0.342562;0.019952862
45.639;0.339752;-0.045585017
45.672;0.336977;-0.051166667
45.705;0.335616;-0.028810606
45.738;0.335668;-0.014374579
45.771;0.333381;0.027504209
45.804;0.339229;0.022185185
45.837;0.336034;-0.014397306
45.87;0.336349;0.003074916
45.903;0.336052;0.023170034
45.936;0.336471;0.076122054
45.969;0.345146;0.020993266
46.002;0.338321;-0.04863468
46.035;0.338705;-0.037305556
46.068;0.33668;-0.037212121
46.101;0.335616;-0.013939394
46.134;0.335511;0.014102694
46.167;0.337169;0.027180976
46.2;0.33689;0.045296296
46.233;0.340852;0.04129798
46.266;0.340852;0.003771886
46.299;0.340258;-0.012164141
46.332;0.339648;-0.017381313
46.365;0.338722;-0.006085017
46.398;0.339665;-0.003699495
46.431;0.337588;0.017204545
46.464;0.34148;0.019896465
46.497;0.340573;-0.017877104
46.53;0.338199;-0.002542929
46.563;0.339892;0.024064815
46.596;0.341044;0.020964646
46.629;0.342004;-0.002794613
46.662;0.340171;-0.012829125
46.695;0.340555;-0.002674242
46.728;0.340747;-0.009914983
46.761;0.338583;0.015426768
46.794;0.342946;0.011933502
46.827;0.339648;0.001723906
46.86;0.341428;0.02644697
46.893;0.343104;0.00093771
46.926;0.342894;-0.056497475
46.959;0.339054;-0.102349327
46.992;0.332648;-0.051553872
47.025;0.335319;0.011990741
47.058;0.335406;0.025622896
47.091;0.337937;0.006361953
47.124;0.335668;-0.013739899
47.157;0.336872;-0.024685185
47.19;0.333189;-0.010367003
47.223;0.335232;0.033224747
47.256;0.336506;0.049539562
47.289;0.337867;0.074165825
47.322;0.342301;0.06680303
47.355;0.344674;-0.003147306
47.388;0.340817;-0.038698653
47.421;0.340398;-0.028035354
47.454;0.33853;-0.001540404
47.487;0.34169;-0.006140572
47.52;0.33853;-0.023888889
47.553;0.338077;0.006861111
47.586;0.340485;0.002450337
47.619;0.33867;-0.011754209
47.652;0.338146;0.009084175
47.685;0.340416;0.001648148
47.718;0.3386;-0.011754209
47.751;0.33881;-0.00633165
47.784;0.337937;0.006108586
47.817;0.339787;0.003348485
47.85;0.338478;-0.005788721
47.883;0.339246;-0.008271886
47.916;0.336401;0.027545455
47.949;0.34141;0.053023569
47.982;0.341934;0.022436027
48.015;0.342667;-0.012270202
48.048;0.34141;-0.052436869
48.081;0.33956;-0.091337542
48.114;0.33209;-0.040638889
48.147;0.33661;0.019849327
48.18;0.335476;0.02706734
48.213;0.33874;0.016853535
48.246;0.336977;-0.006652357
48.279;0.337885;-0.017245791
48.312;0.334778;-0.001174242
48.345;0.338496;0.00136532
48.378;0.335511;-0.011683502
48.411;0.336244;0.01106229
48.444;0.336925;0.014202862
48.477;0.337832;0.006106061
48.51;0.337186;-0.003082492
48.543;0.336052;0.023588384
48.576;0.340992;-0.008330808
48.609;0.336401;-0.062213805
48.642;0.334987;-0.063814815
48.675;0.331391;-0.035306397
48.708;0.331304;0.030860269
48.741;0.334394;0.067
48.774;0.338216;0.0363367
48.807;0.336349;0.007908249
48.84;0.337501;0.014600168
48.873;0.338373;-0.001175926
48.906;0.335197;0.037893939
48.939;0.34258;0.032585859
48.972;0.338862;-0.011473064
49.005;0.339421;0.002116162
49.038;0.340084;-0.012037037
49.071;0.338513;-0.01856229
49.104;0.338914;-0.02395202
49.137;0.336296;-0.013310606
49.17;0.336715;0.02704798
49.203;0.341026;-0.003422559
49.236;0.336523;-0.032335017
49.269;0.335249;0.024681818
49.302;0.339717;0.042928451
49.335;0.340869;-0.008800505
49.368;0.337762;-0.028805556
49.401;0.337728;-0.018510101
49.434;0.336226;0.00596633
49.467;0.33977;-0.008808923
49.5;0.334848;-0.00681734
49.533;0.338321;0.017263468
49.566;0.33792;-0.003203704
49.599;0.337588;-0.012228114
49.632;0.335633;0.010855219
49.665;0.340206;-0.010388047
49.698;0.335249;-0.040931818
49.731;0.335668;-0.022949495
49.764;0.334795;-0.021021886
49.797;0.332317;0.03363468
49.83;0.336122;0.100833333
49.863;0.342772;0.068673401
49.896;0.341952;-0.000132155
49.929;0.339892;-0.002659933
49.962;0.341184;0.019978956
49.995;0.342894;0.001773569
50.028;0.339508;0.02141835
50.061;0.346821;-0.021553872
50.094;0.338356;-0.064761785
50.127;0.338478;-0.005890572
50.16;0.339194;0.022931818
50.193;0.341986;0.006711279
50.226;0.339473;-0.015368687
50.259;0.339141;0.006611111
50.292;0.341829;-0.013759259
50.325;0.33792;-0.025073232
50.358;0.338042;0.012445286
50.391;0.340922;-0.008256734
50.424;0.338426;-0.046177609
50.457;0.337117;-0.064088384
50.49;0.330973;-0.000164983
50.523;0.338513;0.03268771
50.556;0.336209;-0.013308923
50.589;0.334813;0.006260943
50.622;0.337047;0.013619529
50.655;0.336384;0.010455387
50.688;0.337256;0.017696128
50.721;0.337413;0.02504798
50.754;0.338949;0.030164983
50.787;0.340869;-0.004135522
50.82;0.338112;-0.023090909
50.853;0.338548;-0.018144781
50.886;0.336471;0.003513468
50.919;0.338304;0.035157407
50.952;0.339857;0.033745791
50.985;0.342004;-0.004920875
51.018;0.339037;-0.032810606
51.051;0.33764;-0.003526936
51.084;0.339997;-0.001499158
51.117;0.338181;-0.014647306
51.15;0.338496;-0.01348569
51.183;0.336977;-0.005248316
51.216;0.337134;0.023434343
51.249;0.341044;-0.015015152
51.282;0.337431;-0.078108586
51.315;0.332613;-0.052573232
51.348;0.331077;0.042244108
51.381;0.338234;0.065793771
51.414;0.340293;-0.035789562
51.447;0.332055;-0.046982323
51.48;0.334324;0.00595202
51.513;0.335965;-0.016016835
51.546;0.33579;-0.091744108
51.579;0.323624;-0.011444444
51.612;0.333364;0.108007576
51.645;0.337012;0.069013468
51.678;0.339421;-0.014089226
51.711;0.332893;-0.025042929
51.744;0.335458;0.034080808
51.777;0.337675;0.033470539
51.81;0.337291;0.03337037
51.843;0.340852;-0.00134596
51.876;0.33881;-0.06608165
51.909;0.333888;-0.065261785
51.942;0.331549;0.012252525
51.975;0.339072;-0.012022727
52.008;0.330449;-0.031153199
52.041;0.333835;0.025638889
52.074;0.334586;0.023273569
52.107;0.3349;0.031011785
52.14;0.337291;0.017700337
52.173;0.33661;-0.011691919
52.206;0.334621;0.002970539
52.239;0.339368;-0.043987374
52.272;0.331322;-0.070298822
52.305;0.331514;-0.012517677
52.338;0.330013;0.056942761
52.371;0.337605;0.071152357
52.404;0.33682;0.020248316
52.437;0.335703;0.041767677
52.47;0.342021;0.001938552
52.503;0.336663;-0.053510101
52.536;0.33565;-0.040402357
52.569;0.334778;-0.037241582
52.602;0.333364;-0.030621212
52.635;0.330641;0.026838384
52.668;0.336418;0.049057239
52.701;0.335214;0.034811448
52.734;0.33874;0.012670034
52.767;0.335773;-0.004978956
52.8;0.338426;-0.01265404
52.833;0.334638;-0.011214646
52.866;0.335057;0.047731481
52.899;0.341445;0.016585017
52.932;0.338722;-0.08156734
52.965;0.330327;-0.034726431
52.998;0.338077;-0.015561448
53.031;0.328738;0.013679293
53.064;0.337728;0.070100168
53.097;0.340241;-0.044606902
53.13;0.328372;-0.004757576
53.163;0.339194;0.045667508
53.196;0.33792;-0.05255303
53.229;0.331933;-0.053775253
53.262;0.330973;0.024239057
53.295;0.335354;0.065784512
53.328;0.33853;0.022342593
53.361;0.335371;0.005071549
53.394;0.337745;0.017736532
53.427;0.338007;-0.004453704
53.46;0.336104;0.003478956
53.493;0.339979;-0.040198653
53.526;0.334184;-0.086755892
53.559;0.332439;-0.074092593
53.592;0.323973;0.07120202
53.625;0.339194;0.162474747
53.658;0.342336;0.051643939
53.691;0.339316;0.00741835
53.724;0.341306;-0.000412458
53.757;0.340695;-0.029770202
53.79;0.337553;-0.012228114
53.823;0.340642;-0.011574074
53.856;0.336768;-0.007810606
53.889;0.33888;0.024765993
53.922;0.340066;0.006829125
53.955;0.339735;-0.016761785
53.988;0.340014;-0.066906566
54.021;0.331322;-0.012396465
54.054;0.339997;0.030118687
54.087;0.335319;0.02487037
54.12;0.33874;0.081947811
54.153;0.343365;0.063349327
54.186;0.344744;-0.000895623
54.219;0.342021;-0.035843434
54.252;0.341114;-0.034549663
54.285;0.339229;-0.017572391
54.318;0.341236;-0.027272727
54.351;0.337972;-0.048989899
54.384;0.334917;0.004962121
54.417;0.339525;0.025346801
54.45;0.338897;-0.008180135
54.483;0.338164;-0.023920034
54.516;0.334952;0.015411616
54.549;0.340398;0.028403199
54.582;0.339386;-0.02137963
54.615;0.336261;-0.006718013
54.648;0.338443;0.018630471
54.681;0.339525;-0.001978114
54.714;0.338077;-0.021063973
54.747;0.337082;-0.013065657
54.78;0.337867;-0.016299663
54.813;0.334952;0.009547138
54.846;0.33853;0.03238468
54.879;0.337972;0.028623737
54.912;0.340782;0.009960438
54.945;0.33963;-0.033912458
54.978;0.33757;-0.056490741
55.011;0.334743;-0.043223906
55.044;0.336837;-0.073814815
55.077;0.326679;-0.018558081
55.11;0.334882;0.053536195
55.143;0.332578;0.063037037
55.176;0.339613;0.049975589
55.209;0.336925;0.001305556
55.242;0.338408;-0.011063131
55.275;0.336349;-0.025840909
55.308;0.335965;-0.011684343
55.341;0.335563;0.005255892
55.374;0.334987;0.049060606
55.407;0.340381;0.050777778
55.44;0.341358;-0.022481481
55.473;0.335092;-0.009155724
55.506;0.340363;0.013527778
55.539;0.340328;-0.062268519
55.572;0.333224;-0.059535354
55.605;0.33373;0.00840404
55.638;0.33572;0.034175926
55.671;0.337675;0.012414141
55.704;0.335842;-0.003320707
55.737;0.33757;-0.017447811
55.77;0.335354;-0.032625421
55.803;0.331828;0.039701178
55.836;0.336925;0.125487374
55.869;0.347345;0.026900673
55.902;0.339543;-0.096792088
55.935;0.334429;-0.056171717
55.968;0.335947;-0.003308081
56.001;0.336017;0.006468013
56.034;0.336541;0.000280303
56.067;0.338129;-0.056991582
56.1;0.330781;-0.057242424
56.133;0.331252;0.021166667
56.166;0.334376;0.04439899
56.199;0.336401;0.008538721
56.232;0.334516;-0.02838468
56.265;0.333329;-0.028973064
56.298;0.333434;-0.038512626
56.331;0.328005;0.017743266
56.364;0.334882;0.070042088
56.397;0.337466;-0.000261785
56.43;0.330152;0.038319024
56.463;0.341236;0.040674242
56.496;0.336;-0.030058923
56.529;0.336244;-0.020495791
56.562;0.334237;-0.001116162
56.595;0.334429;0.060953704
56.628;0.342091;0.017361953
56.661;0.337972;-0.082119529
56.694;0.332543;-0.072360269
56.727;0.330065;0.016254209
56.76;0.335703;0.060677609
56.793;0.338792;-0.017649832
56.826;0.330501;0.000484848
56.859;0.33764;0.046271044
56.892;0.335668;0.043642256
56.925;0.341114;0.023260101
56.958;0.337204;-0.006404882
56.991;0.339264;0.002260101
57.024;0.339438;-0.037441077
57.057;0.335371;-0.033835859
57.09;0.335476;0.01193266
57.123;0.336855;0.038875421
57.156;0.339892;0.011822391
57.189;0.338722;-0.042727273
57.222;0.335825;-0.061912458
57.255;0.331566;-0.007936027
57.288;0.337186;0.011064815
57.321;0.335825;-0.054048822
57.354;0.326906;0.044794613
57.387;0.340293;0.099580808
57.42;0.337954;0.034752525
57.453;0.342266;-0.027996633
57.486;0.336733;-0.104888889
57.519;0.329873;-0.026726431
57.552;0.335895;0.031824916
57.585;0.333399;0.055420875
57.618;0.340346;0.045032828
57.651;0.337501;-0.001252525
57.684;0.33963;-0.02573064
57.717;0.335249;-0.025537879
57.75;0.335301;0.038834175
57.783;0.338234;0.081619529
57.816;0.346769;-0.031191919
57.849;0.335354;-0.118732323
57.882;0.333067;-0.051239057
57.915;0.330815;0.053582492
57.948;0.339822;0.081339226
57.981;0.339054;0.022741582
58.014;0.33853;0.021566498
58.047;0.341445;-0.006447811
58.08;0.339822;-0.064322391
58.113;0.334917;-0.058210438
58.146;0.332945;0.028531987
58.179;0.338146;0.077487374
58.212;0.341166;0.042271886
58.245;0.342248;-0.028382997
58.278;0.335895;-0.014118687
58.311;0.339368;0.050556397
58.344;0.342999;0.018835017
58.377;0.341794;-0.042429293
58.41;0.338653;-0.071944444
58.443;0.334516;-0.025624579
58.476;0.339159;-0.023114478
58.509;0.33092;0.026679293
58.542;0.340625;0.075813973
58.575;0.340782;0.002719697
58.608;0.338356;-0.013412458
58.641;0.338234;0.005784512
58.674;0.340869;-0.016416667
58.707;0.337186;-0.044632155
58.74;0.335668;-0.015494108
58.773;0.338775;-0.043676768
58.806;0.330519;-0.013513468
58.839;0.336576;0.044637205
58.872;0.337152;0.012940236
58.905;0.336471;0.003885522
58.938;0.335912;0.030406566
58.971;0.338914;0.047177609
59.004;0.339281;0.051792088
59.037;0.344325;0.001074916
59.07;0.339316;-0.04535101
59.103;0.339089;-0.034009259
59.136;0.336349;-0.001173401
59.169;0.340957;-0.014903199
59.202;0.335685;-0.037306397
59.235;0.337012;-0.017774411
59.268;0.333818;0.019275253
59.301;0.337867;0.066805556
59.334;0.341306;0.028604377
59.367;0.339298;-0.001173401
59.4;0.3408;-0.018670034
59.433;0.337169;-0.013237374
