# posição x = 0.90 m;;
tempo [s];Z [m];w [m/s]
29.667;0.318076;-0.000425084
29.7;0.315456;-0.026643939
29.733;0.315054;-0.020441919
29.766;0.314565;-0.021916667
29.799;0.312922;-0.004076599
29.832;0.314652;0.001767677
29.865;0.313639;-0.003429293
29.898;0.314075;0.001189394
29.931;0.312171;0.03990404
29.964;0.317937;0.045767677
29.997;0.317692;-0.01154798
30.03;0.315141;-0.019426768
30.063;0.315124;0.003984848
30.096;0.316661;0.000835859
30.129;0.316032;-0.021702862
30.162;0.313971;-0.012968855
30.195;0.314023;0.024794613
30.228;0.316871;0.030811448
30.261;0.317168;0.005957071
30.294;0.316609;-0.005352694
30.327;0.316417;-0.005123737
30.36;0.316224;6.82E-05
30.393;0.316364;0.006633838
30.426;0.316661;0.017446128
30.459;0.31757;0.021326599
30.492;0.317098;0.042410774
30.525;0.323667;-0.01922138
30.558;0.315718;-0.075240741
30.591;0.314704;-0.028504209
30.624;0.314844;0.000664141
30.657;0.315613;0.011970539
30.69;0.315263;0.024004209
30.723;0.31764;0.022415825
30.756;0.31736;0.00485101
30.789;0.31743;-0.00012037
30.822;0.31715;0.000132997
30.855;0.317605;-0.001030303
30.888;0.317115;-0.003076599
30.921;0.316958;0.005592593
30.954;0.317867;0.004882155
30.987;0.317447;-0.001926768
31.02;0.3175;-0.004690236
31.053;0.317849;-0.023661616
31.086;0.315456;-0.029119529
31.119;0.315001;-0.0085
31.152;0.315491;-0.00077862
31.185;0.314512;0.014616162
31.218;0.317098;0.012618687
31.251;0.316399;-0.013925926
31.284;0.314163;0.00851431
31.317;0.316993;0.027792088
31.35;0.317919;-0.000840067
31.383;0.316818;-0.028188552
31.416;0.315054;-0.029125421
31.449;0.314303;-0.00987963
31.482;0.31453;0.010308923
31.515;0.315194;0.024350168
31.548;0.31577;0.04297138
31.581;0.318898;0.035191077
31.614;0.319037;0.001542929
31.647;0.318496;-0.019808923
31.68;0.317028;-0.020781145
31.713;0.316871;-0.011044613
31.746;0.316399;-0.003337542
31.779;0.316749;0.001908249
31.812;0.316818;-0.002314815
31.845;0.316259;0.002766835
31.878;0.31736;-0.001069865
31.911;0.315648;0.006793771
31.944;0.318111;0.005573232
31.977;0.317098;-0.022117003
32.01;0.315613;-0.022591751
32.043;0.315071;-0.010135522
32.076;0.315298;-0.002936027
32.109;0.315491;-0.012863636
32.142;0.313726;-0.005470539
32.175;0.315491;-0.00404798
32.208;0.313219;0.003465488
32.241;0.314809;0.031355219
32.274;0.317098;0.0125
32.307;0.31563;-0.007146465
32.34;0.315648;-0.00351431
32.373;0.315665;-0.003324074
32.406;0.315211;0.003341751
32.439;0.31598;0.008544613
32.472;0.316032;0.007868687
32.505;0.315613;0.027579125
32.538;0.318566;0.027412458
32.571;0.318251;0.003468855
32.604;0.318356;-0.008675084
32.637;0.317832;-0.024015152
32.67;0.315386;-0.003531987
32.703;0.318618;-0.007048822
32.736;0.315665;-0.028368687
32.769;0.315054;-0.006131313
32.802;0.315805;0.001837542
32.835;0.314949;0.015456229
32.868;0.317849;-0.000202862
32.901;0.315194;-0.023352694
32.934;0.315211;-0.018268519
32.967;0.31439;-0.019739899
33;0.313481;-0.006237374
33.033;0.313586;0.014785354
33.066;0.314792;0.02494697
33.099;0.316277;0.009177609
33.132;0.315316;-0.004675926
33.165;0.314303;0.02162963
33.198;0.317517;0.029424242
33.231;0.317622;0.00303367
33.264;0.316644;0.00153367
33.297;0.317378;0.009202862
33.33;0.317552;0.010348485
33.363;0.318216;0.006031145
33.396;0.318496;-0.012179293
33.429;0.316818;-0.015547138
33.462;0.316993;-0.004304714
33.495;0.317168;-0.007526094
33.528;0.315753;0.005880471
33.561;0.318181;0.001246633
33.594;0.316626;-0.022805556
33.627;0.315788;-0.023717172
33.66;0.314757;-0.015941077
33.693;0.3146;-0.002532828
33.726;0.315141;-0.003959596
33.759;0.31439;-0.007574074
33.792;0.314355;-0.003796296
33.825;0.31418;0.000750842
33.858;0.314093;0.012209596
33.891;0.315124;0.01810101
33.924;0.316189;0.00272138
33.957;0.314897;-0.0020867
33.99;0.314844;0.02277862
34.023;0.317203;0.0280867
34.056;0.317482;0.012923401
34.089;0.317552;0.007839226
34.122;0.317849;0.005371212
34.155;0.318094;-0.001027778
34.188;0.318181;-0.014793771
34.221;0.316609;-0.014661616
34.254;0.316102;0.011956229
34.287;0.318583;0.007798822
34.32;0.317675;-0.023499158
34.353;0.31605;-0.032580808
34.386;0.314966;-0.022677609
34.419;0.314897;-0.016321549
34.452;0.312835;0.013880471
34.485;0.316539;0.022599327
34.518;0.315997;-0.011712121
34.551;0.314669;-0.018781145
34.584;0.31404;-0.006111111
34.617;0.314198;0.011654882
34.65;0.315159;0.019234848
34.683;0.316032;0.010543771
34.716;0.315683;0.002811448
34.749;0.316085;-0.000709596
34.782;0.316189;-0.015308923
34.815;0.313971;-0.000584175
34.848;0.315945;0.019044613
34.881;0.316085;0.014775253
34.914;0.317185;0.001111953
34.947;0.316696;-0.025341751
34.98;0.314407;-0.02164899
35.013;0.314407;0.005387205
35.046;0.315875;0.00441835
35.079;0.314897;-0.002295455
35.112;0.31577;-0.010845118
35.145;0.313446;-0.000397306
35.178;0.315508;0.016461279
35.211;0.315683;0.003309764
35.244;0.315403;-0.001822391
35.277;0.315421;-0.006395623
35.31;0.314722;-0.002459596
35.343;0.315997;-0.015751684
35.376;0.313097;-0.013496633
35.409;0.314495;0.005281987
35.442;0.314093;0.008545455
35.475;0.314792;0.0179133
35.508;0.315648;0.015531145
35.541;0.315823;0.013160774
35.574;0.316399;0.013029461
35.607;0.316749;0.010058923
35.64;0.317098;0.007158249
35.673;0.317587;-0.004645623
35.706;0.316015;0.002209596
35.739;0.317937;0.004644781
35.772;0.317063;-0.010521044
35.805;0.316329;-0.003694444
35.838;0.316958;-0.001206229
35.871;0.316731;-0.009075758
35.904;0.316189;-0.012030303
35.937;0.315508;-0.004632155
35.97;0.315665;0.007646465
36.003;0.316923;-0.003352694
36.036;0.315595;-0.018893098
36.069;0.314862;-0.013425084
36.102;0.314774;-0.006501684
36.135;0.314285;0.004856902
36.168;0.315019;0.015211279
36.201;0.31612;0.003883838
36.234;0.315386;-0.009944444
36.267;0.314582;-0.000469697
36.3;0.315194;0.015958754
36.333;0.315788;0.028232323
36.366;0.317185;0.033678451
36.399;0.318828;0.015888889
36.432;0.318269;-0.004072391
36.465;0.318007;-0.009917508
36.498;0.317657;-0.014405724
36.531;0.316923;-0.014827441
36.564;0.316626;-0.013131313
36.597;0.316399;-0.018525253
36.63;0.314757;-0.009275253
36.663;0.315823;0.000159091
36.696;0.31577;-0.01443266
36.729;0.313656;0.000202862
36.762;0.315927;0.011295455
36.795;0.315246;0.003327441
36.828;0.315316;0.012779461
36.861;0.316294;0.015575758
36.894;0.317308;-0.004750842
36.927;0.315263;-0.008646465
36.96;0.316452;-0.003821549
36.993;0.315473;-0.008252525
37.026;0.315211;0.003650673
37.059;0.316155;0.003631313
37.092;0.315997;-0.007943603
37.125;0.314827;0.000968855
37.158;0.31563;0.019587542
37.191;0.316731;0.026697811
37.224;0.317937;0.016002525
37.257;0.316469;0.03198569
37.29;0.322025;-0.002410774
37.323;0.317011;-0.052535354
37.356;0.315997;-0.035903199
37.389;0.314809;-0.018954545
37.422;0.314757;0.001898148
37.455;0.315438;0.004898148
37.488;0.315386;-0.000323232
37.521;0.315438;-0.007117845
37.554;0.314268;0.002261785
37.587;0.315892;0.005275253
37.62;0.315001;-0.000787879
37.653;0.315194;0.00919697
37.686;0.315788;0.015053872
37.719;0.316224;0.019861953
37.752;0.317115;0.020886364
37.785;0.318164;0.006575758
37.818;0.317744;-0.012057239
37.851;0.316679;-0.012261785
37.884;0.316574;-0.002195286
37.917;0.316888;-0.001604377
37.95;0.316906;-0.013502525
37.983;0.316189;-0.029679293
38.016;0.31432;-0.027219697
38.049;0.313691;-0.003398148
38.082;0.31418;0.016545455
38.115;0.315211;0.021723906
38.148;0.317063;-0.010380471
38.181;0.313936;-0.026475589
38.214;0.313446;0.005788721
38.247;0.315036;0.022560606
38.28;0.315805;0.016957071
38.313;0.315962;0.012441919
38.346;0.316556;0.008756734
38.379;0.316417;0.008416667
38.412;0.317325;0.000944444
38.445;0.316784;-0.012246633
38.478;0.316417;-0.020179293
38.511;0.314198;0.003304714
38.544;0.316836;0.030348485
38.577;0.317185;0.02823569
38.61;0.316277;0.076886364
38.643;0.326375;0.016840067
38.676;0.318461;-0.069016835
38.709;0.317954;-0.056313973
38.742;0.314879;-0.03887037
38.775;0.315176;-0.006279461
38.808;0.315211;0.001750842
38.841;0.314949;0.013397306
38.874;0.317028;-0.000369529
38.907;0.31563;-0.030718855
38.94;0.31308;-0.012029461
38.973;0.315001;0.006441077
39.006;0.314093;0.011373737
39.039;0.315124;0.027239899
39.072;0.317081;0.010159091
39.105;0.316032;-0.012797138
39.138;0.315456;-0.015574916
39.171;0.314809;-0.0095
39.204;0.31446;0.008813973
39.237;0.315491;0.021355219
39.27;0.316382;0.01986532
39.303;0.317587;-0.002191077
39.336;0.315194;0.000488215
39.369;0.317343;0.010819865
39.402;0.316993;-0.004666667
39.435;0.316434;-0.00597138
39.468;0.316504;-0.006590067
39.501;0.316294;-0.01473569
39.534;0.315648;-0.024442761
39.567;0.314809;-0.034680976
39.6;0.312066;-0.005265993
39.633;0.314075;0.032372896
39.666;0.314198;0.063373737
39.699;0.320994;0.020588384
39.732;0.316364;-0.045056397
39.765;0.314932;-0.032454545
39.798;0.31446;-0.018518519
39.831;0.31432;-0.011973064
39.864;0.3128;0.012164141
39.897;0.315194;0.031617845
39.93;0.316294;0.014647306
39.963;0.316015;3.37E-06
39.996;0.315491;0.004790404
40.029;0.316259;0.013130471
40.062;0.316836;0.009693603
40.095;0.317063;0.001575758
40.128;0.316644;0.000603535
40.161;0.316836;0.006320707
40.194;0.31736;0.004408249
40.227;0.317447;-0.005939394
40.26;0.316749;-0.011368687
40.293;0.316486;-0.010944444
40.326;0.316137;-0.01161532
40.359;0.315648;-0.009723064
40.392;0.315263;-0.001352694
40.425;0.315648;0.005738215
40.458;0.315578;0.013703704
40.491;0.316556;0.018309764
40.524;0.317395;0.006989057
40.557;0.31736;-0.012098485
40.59;0.315526;-0.004218013
40.623;0.316871;0.009073232
40.656;0.317081;-0.001917508
40.689;0.316888;-0.016713805
40.722;0.315595;-0.020394781
40.755;0.314722;0.000242424
40.788;0.315491;0.025385522
40.821;0.316906;0.035792929
40.854;0.318251;0.031148148
40.887;0.319422;0.011308923
40.92;0.319177;-0.01338468
40.953;0.318024;-0.024661616
40.986;0.317238;-0.023590909
41.019;0.316626;-0.022250842
41.052;0.314792;0.003723064
41.085;0.317133;0.021368687
41.118;0.31743;0.005487374
41.151;0.317308;-0.011427609
41.184;0.316836;-0.031549663
41.217;0.315438;-0.049708754
41.25;0.311647;-0.017807239
41.283;0.313831;0.025045455
41.316;0.315508;0.011796296
41.349;0.3146;-0.004207071
41.382;0.314355;0.000580808
41.415;0.314407;0.015039562
41.448;0.315298;0.031015993
41.481;0.316888;0.031446128
41.514;0.318024;0.0119133
41.547;0.318111;-0.019898148
41.58;0.316067;-0.031527778
41.613;0.315246;-0.018202862
41.646;0.314198;0.013912458
41.679;0.316696;0.031162458
41.712;0.317465;0.013457912
41.745;0.317395;-0.002585859
41.778;0.317238;-0.016541246
41.811;0.315823;-0.015191919
41.844;0.315788;-0.002447811
41.877;0.316224;-0.001781987
41.91;0.31598;-0.009144781
41.943;0.314652;0.005869529
41.976;0.316906;0.00713468
42.009;0.315753;-0.008311448
42.042;0.31584;-0.009313131
42.075;0.315211;-0.010516835
42.108;0.314023;0.016409933
42.141;0.317115;0.020664141
42.174;0.316679;-0.007780303
42.207;0.315595;-0.011474747
42.24;0.315333;0.001342593
42.273;0.315718;0.016458754
42.306;0.316696;0.022690236
42.339;0.317552;0.018179293
42.372;0.318094;0.007723064
42.405;0.317762;0.00436532
42.438;0.318216;0.005055556
42.471;0.318443;-0.002780303
42.504;0.318111;-0.01221633
42.537;0.317378;-0.016765993
42.57;0.316888;-0.016051347
42.603;0.316818;-0.026810606
42.636;0.31418;-0.012291246
42.669;0.316207;-0.001763468
42.702;0.314145;0.00614899
42.735;0.316504;0.014490741
42.768;0.31605;-0.002823232
42.801;0.31584;-0.007398148
42.834;0.315351;-0.006970539
42.867;0.315211;-0.00162963
42.9;0.315526;-0.004056397
42.933;0.315456;-0.017504209
42.966;0.313691;-0.011929293
42.999;0.313796;0.015604377
43.032;0.315316;0.026914141
43.065;0.316609;0.010898148
43.098;0.31598;-0.005090067
43.131;0.315246;0.005102694
43.164;0.316312;0.017132155
43.197;0.317028;0.011925926
43.23;0.317133;0.004486532
43.263;0.317465;-0.007486532
43.296;0.316102;-0.00551431
43.329;0.317273;-0.007722222
43.362;0.315962;-0.019956229
43.395;0.315718;-0.02318771
43.428;0.31446;-0.024131313
43.461;0.312678;0.012090909
43.494;0.315858;0.030969697
43.527;0.316277;0.008846801
43.56;0.316067;-0.006181818
43.593;0.315298;-0.006276094
43.626;0.315229;0.004002525
43.659;0.316032;0.004191077
43.692;0.316679;-0.0231633
43.725;0.31259;-0.003366162
43.758;0.31612;0.025270202
43.791;0.316085;0.00968771
43.824;0.316102;0.008024411
43.857;0.316329;0.007970539
43.89;0.317133;-0.00126431
43.923;0.316888;-0.025497475
43.956;0.313901;-0.010155724
43.989;0.316155;0.010103535
44.022;0.315421;0.010215488
44.055;0.315997;0.026823232
44.088;0.318129;0.013944444
44.121;0.317762;-0.017734848
44.154;0.316574;-0.03752862
44.187;0.313377;-0.008089226
44.22;0.316207;0.018601852
44.253;0.316644;-0.006429293
44.286;0.315176;-0.01687037
44.319;0.314652;-0.004777778
44.352;0.31439;0.020430135
44.385;0.316714;0.027867845
44.418;0.317395;0.002024411
44.451;0.3157;0.00302862
44.484;0.318094;-0.006501684
44.517;0.315071;-0.008930135
44.55;0.316626;0.010102694
44.583;0.316958;-0.001398148
44.616;0.316224;-0.005425926
44.649;0.316329;-0.003304714
44.682;0.316277;-0.005676768
44.715;0.315333;0.006175926
44.748;0.317098;0.006132997
44.781;0.316556;-0.014395623
44.814;0.315491;-0.01888468
44.847;0.314966;-0.013990741
44.88;0.314739;-0.00911532
44.913;0.314285;-0.00198064
44.946;0.314058;0.017299663
44.979;0.316155;0.017454545
45.012;0.3157;0.00521633
45.045;0.315805;0.010030303
45.078;0.316137;0.021281145
45.111;0.317395;0.027795455
45.144;0.318321;0.021807239
45.177;0.319264;0.002574916
45.21;0.318688;-0.021055556
45.243;0.317238;-0.02581229
45.276;0.316364;-0.011872896
45.309;0.316486;0.003356061
45.342;0.316906;0.010109428
45.375;0.317273;0.010720539
45.408;0.317692;0.007820707
45.441;0.318181;-0.004175084
45.474;0.316941;-0.003497475
45.507;0.3175;0.009704545
45.54;0.318024;0.012643939
45.573;0.318251;0.015643098
45.606;0.319264;0.010367003
45.639;0.319474;-0.008675926
45.672;0.318443;-0.021617845
45.705;0.317552;-0.020745791
45.738;0.317203;-0.020407407
45.771;0.31605;-0.015147306
45.804;0.31605;-0.005462121
45.837;0.315927;-0.001092593
45.87;0.3157;0.008358586
45.903;0.316679;0.010829125
45.936;0.317168;-0.004894781
45.969;0.315858;-0.007486532
46.002;0.31591;0.009114478
46.035;0.316871;0.01487963
46.068;0.317552;0.002572391
46.101;0.317238;-0.015430135
46.134;0.315927;-0.016358586
46.167;0.31556;-0.001276094
46.2;0.316137;0.008361111
46.233;0.316784;0.000176768
46.266;0.315508;0.005244108
46.299;0.317412;0.004765993
46.332;0.316242;-0.004318182
46.365;0.315823;0.017939394
46.398;0.318076;0.02186532
46.431;0.318251;-0.000423401
46.464;0.317797;-0.017145623
46.497;0.316871;-0.026987374
46.53;0.315106;-0.011482323
46.563;0.316784;-0.010289562
46.596;0.314635;-0.014239057
46.629;0.314879;0.004601852
46.662;0.315788;0.002324916
46.695;0.315054;0.000175926
46.728;0.315386;0.007280303
46.761;0.315718;0.009574074
46.794;0.315945;0.014458754
46.827;0.317081;0.00814899
46.86;0.31605;0.011808081
46.893;0.317972;0.011834175
46.926;0.31736;-0.001829966
46.959;0.317482;-0.0065867
46.992;0.317011;-0.012939394
47.025;0.316434;-0.011898148
47.058;0.31598;-0.004029461
47.091;0.316172;0.004999158
47.124;0.316434;0.010547138
47.157;0.316784;0.015292929
47.19;0.317814;0.009159091
47.223;0.317954;-0.010672559
47.256;0.316382;-0.01137963
47.289;0.316679;0.002159091
47.322;0.316958;0.005279461
47.355;0.317308;-0.000307239
47.388;0.317133;-0.012339226
47.421;0.316312;-0.018177609
47.454;0.315543;-0.011455387
47.487;0.315229;0.005690236
47.52;0.31591;0.023155724
47.553;0.317115;0.029382155
47.586;0.318181;0.023185185
47.619;0.318933;0.007093434
47.652;0.318898;-0.015330808
47.685;0.317447;-0.024006734
47.718;0.316888;-0.018833333
47.751;0.316155;-0.009421717
47.784;0.316085;0.005275253
47.817;0.316626;0.013628788
47.85;0.317395;0.009425926
47.883;0.317954;-0.011856061
47.916;0.315892;-0.014439394
47.949;0.31598;0.009048822
47.982;0.317465;0.009573232
48.015;0.317028;-0.000838384
48.048;0.316766;0.002886364
48.081;0.317273;0.006460438
48.114;0.317308;0.008575758
48.147;0.317675;0.013910774
48.18;0.318321;0.013309764
48.213;0.318933;0.001692761
48.246;0.319195;-0.028579966
48.279;0.316102;-0.03369697
48.312;0.316172;-0.016147306
48.345;0.315648;-0.011411616
48.378;0.315351;-0.002046296
48.411;0.315368;0.009943603
48.444;0.315229;0.038680135
48.477;0.31902;0.035965488
48.51;0.318967;-0.003372054
48.543;0.317884;-0.022147306
48.576;0.316888;-0.023084175
48.609;0.316609;-0.022877104
48.642;0.314862;-0.009324074
48.675;0.315386;0.017318182
48.708;0.317517;0.005465488
48.741;0.315927;-0.011512626
48.774;0.315613;-0.000906566
48.807;0.31598;0.006560606
48.84;0.316539;0.004867003
48.873;0.316766;-0.008425926
48.906;0.31446;0.01412037
48.939;0.318094;0.024973906
48.972;0.317972;-0.011207071
49.005;0.316504;-0.027885522
49.038;0.315386;-0.023765993
49.071;0.314984;-0.014543771
49.104;0.313936;0.007207071
49.137;0.315648;0.022044613
49.17;0.316312;0.01197138
49.203;0.316312;0.002955387
49.236;0.316207;0.000824916
49.269;0.316417;-0.000381313
49.302;0.316085;0.000877946
49.335;0.316364;0.004394781
49.368;0.316801;-0.002791246
49.401;0.31605;-0.0065867
49.434;0.316085;-0.002784512
49.467;0.315927;0.000511785
49.5;0.316015;0.00535101
49.533;0.316521;0.00268771
49.566;0.316626;-0.010587542
49.599;0.315438;-0.012542929
49.632;0.315246;0.000411616
49.665;0.315403;0.014940236
49.698;0.316888;0.011208754
49.731;0.316539;-0.004660774
49.764;0.316294;-0.013117003
49.797;0.315386;-0.014
49.83;0.315106;-0.006603535
49.863;0.315543;-0.012672559
49.896;0.313936;-0.0103367
49.929;0.314355;0.004839226
49.962;0.314862;0.008308923
49.995;0.31453;0.01759596
50.028;0.31556;0.035569024
50.061;0.318967;0.001724747
50.094;0.314722;-0.009701178
50.127;0.317098;0.008532828
50.16;0.316749;-0.007664983
50.193;0.316259;-0.014136364
50.226;0.315578;-0.015543771
50.259;0.314844;-0.00386532
50.292;0.315229;0.009880471
50.325;0.315927;0.011906566
50.358;0.316294;0.002780303
50.391;0.316102;-0.005631313
50.424;0.316364;-0.022191077
50.457;0.313167;-0.00112037
50.49;0.316189;0.019924242
50.523;0.316294;-0.004881313
50.556;0.315962;-0.032732323
50.589;0.312835;-0.026142256
50.622;0.313604;0.001059764
50.655;0.313167;0.020114478
50.688;0.315735;0.017674242
50.721;0.315246;-0.010636364
50.754;0.313446;0.000393939
50.787;0.315595;0.006223906
50.82;0.314285;0.001724747
50.853;0.314844;0.01469697
50.886;0.316784;-0.008559764
50.919;0.31404;-0.022426768
50.952;0.31308;0.017740741
50.985;0.316277;0.032030303
51.018;0.316679;0.009099327
51.051;0.316102;0.00133165
51.084;0.316259;0.006321549
51.117;0.316888;0.005400673
51.15;0.316609;0.001867845
51.183;0.316923;-0.000474747
51.216;0.317482;-0.024707912
51.249;0.314337;-0.024127104
51.282;0.315491;-0.011465488
51.315;0.314163;-0.010078283
51.348;0.314145;0.008408249
51.381;0.314879;0.020882155
51.414;0.315997;0.021294613
51.447;0.316364;0.01689899
51.48;0.317028;0.01225
51.513;0.317447;-0.000247475
51.546;0.317238;-0.017102694
51.579;0.315962;-0.021295455
51.612;0.315019;-0.00377862
51.645;0.315438;0.021236532
51.678;0.317727;0.01089899
51.711;0.316207;-0.002236532
51.744;0.31736;-0.010841751
51.777;0.314966;-0.00587963
51.81;0.317081;-0.004440236
51.843;0.315665;-0.026032828
51.876;0.314879;-0.031967172
51.909;0.312084;-0.001436869
51.942;0.314897;0.029440236
51.975;0.31577;0.014881313
52.008;0.314897;0.019924242
52.041;0.317412;0.013808081
52.074;0.316574;-0.009010943
52.107;0.315945;-0.009455387
52.14;0.315683;-0.00164899
52.173;0.31591;0.006037879
52.206;0.316189;0.009246633
52.239;0.316923;0.0011633
52.272;0.316259;-0.007685185
52.305;0.316085;-0.009465488
52.338;0.31591;-0.016748316
52.371;0.315159;-0.02410101
52.404;0.313377;-0.005941919
52.437;0.314006;0.031524411
52.47;0.316661;0.037391414
52.503;0.31715;0.02237037
52.536;0.317832;0.009871212
52.569;0.317919;-0.005894781
52.602;0.317675;-0.024060606
52.635;0.31577;-0.024755051
52.668;0.315211;-0.001397306
52.701;0.31577;0.02029798
52.734;0.317046;0.024676768
52.767;0.318146;0.006305556
52.8;0.318146;-0.028305556
52.833;0.314897;-0.025997475
52.866;0.315421;0.00445202
52.899;0.316259;0.009897306
52.932;0.316347;0.007414983
52.965;0.316574;0.005910774
52.998;0.316539;0.008791246
53.031;0.317517;0.00198569
53.064;0.316941;-0.014043771
53.097;0.316434;-0.02331229
53.13;0.315508;-0.031575758
53.163;0.31273;0.000824916
53.196;0.316102;0.019315657
53.229;0.315858;-0.007245791
53.262;0.314303;-0.002209596
53.295;0.314844;0.022882155
53.328;0.316749;0.026367845
53.361;0.31729;0.007204545
53.394;0.316976;-0.008723064
53.427;0.31715;-0.032619529
53.46;0.313901;-0.028719697
53.493;0.314285;0.002176768
53.526;0.314687;0.024887205
53.559;0.315823;0.043046296
53.592;0.316469;0.075399832
53.625;0.32517;-0.004057239
53.658;0.316347;-0.084430135
53.691;0.314757;-0.03989899
53.724;0.314163;-0.001572391
53.757;0.316155;0.004556397
53.79;0.31577;-0.028856061
53.823;0.312451;-0.015914141
53.856;0.314215;0.011203704
53.889;0.313656;0.026035354
53.922;0.316749;0.016459596
53.955;0.315683;-0.018164141
53.988;0.314198;-0.015872896
54.021;0.313813;0.008411616
54.054;0.315124;0.024856902
54.087;0.316504;0.010868687
54.12;0.315945;-0.007439394
54.153;0.315753;-0.018559764
54.186;0.313901;-0.006549663
54.219;0.315403;0.00698064
54.252;0.314774;0.010561448
54.285;0.315386;0.028914141
54.318;0.317482;0.023621212
54.351;0.31771;-0.00151431
54.384;0.316958;-0.016166667
54.417;0.315997;-0.012143098
54.45;0.315858;0.002194444
54.483;0.316469;0.00772138
54.516;0.316679;0.003045455
54.549;0.316906;-0.010604377
54.582;0.316015;-0.024738215
54.615;0.315211;-0.033809764
54.648;0.31301;-0.022116162
54.681;0.313342;0.001674242
54.714;0.31425;-0.002897306
54.747;0.312748;0.001501684
54.78;0.314233;0.008244949
54.813;0.313446;0.01148569
54.846;0.314635;0.022501684
54.879;0.3157;0.013440236
54.912;0.315421;0.007999158
54.945;0.31563;0.016574074
54.978;0.316574;0.022401515
55.011;0.317762;0.010191919
55.044;0.317762;-0.009736532
55.077;0.316102;-0.005601852
55.11;0.315421;0.044915825
55.143;0.322462;0.011231481
55.176;0.316888;-0.042298822
55.209;0.316504;-0.018147306
55.242;0.316696;-0.015867845
55.275;0.315648;-0.011928451
55.308;0.316032;-0.013945286
55.341;0.313883;0.005558081
55.374;0.316556;0.020739899
55.407;0.316242;0.009372896
55.44;0.316801;0.004489057
55.473;0.316749;-0.008294613
55.506;0.316364;-0.021397306
55.539;0.315229;-0.028381313
55.572;0.313674;-0.01040404
55.605;0.313883;0.025449495
55.638;0.315892;0.045193603
55.671;0.317919;0.033802189
55.704;0.318566;0.00764899
55.737;0.317919;-0.006031145
55.77;0.317657;-0.004495791
55.803;0.317675;-0.001982323
55.836;0.31764;-0.003739899
55.869;0.317552;-0.008606061
55.902;0.317465;-0.022425084
55.935;0.315159;-0.012356061
55.968;0.316556;0.001882155
56.001;0.315823;0.003337542
56.034;0.316329;0.01448064
56.067;0.31722;0.012573232
56.1;0.31729;0.006559764
56.133;0.317587;-0.002072391
56.166;0.317552;-0.016525253
56.199;0.316644;-0.030628788
56.232;0.313237;0.01188468
56.265;0.318234;0.033662458
56.298;0.317797;-0.00379798
56.331;0.316661;-0.011057239
56.364;0.316452;-0.002776094
56.397;0.316644;0.006631313
56.43;0.316976;0.012039562
56.463;0.317552;0.009819865
56.496;0.318286;-0.00872138
56.529;0.31729;-0.03322138
56.562;0.31439;-0.014294613
56.595;0.316399;0.006410774
56.628;0.316032;-0.001732323
56.661;0.315351;0.010417508
56.694;0.316941;0.01353367
56.727;0.317011;-0.001484007
56.76;0.316749;-0.014930135
56.793;0.315386;-0.011772727
56.826;0.315892;-0.003133838
56.859;0.315386;0.001973906
56.892;0.315543;0.01812037
56.925;0.316906;0.024313131
56.958;0.317675;0.016085859
56.991;0.317884;0.008614478
57.024;0.318094;0.004675084
57.057;0.318041;0.004695286
57.09;0.318601;-0.002052189
57.123;0.318269;-0.018679293
57.156;0.317535;-0.036759259
57.189;0.315071;-0.032154882
57.222;0.314407;-0.000234007
57.255;0.315735;0.014538721
57.288;0.316155;0.007434343
57.321;0.316155;-0.003191077
57.354;0.315823;-0.012094276
57.387;0.315875;-0.028494108
57.42;0.313184;-0.02239899
57.453;0.3128;0.021962121
57.486;0.31612;0.028074916
57.519;0.316329;-0.008559764
57.552;0.314128;-0.012452862
57.585;0.314635;0.005482323
57.618;0.315438;0.002626263
57.651;0.315298;-0.010776936
57.684;0.313936;-0.004481481
57.717;0.314058;0.024500842
57.75;0.316574;0.029043771
57.783;0.317063;0.005482323
57.816;0.315508;0.014938552
57.849;0.318041;0.024178451
57.882;0.318094;0.009574916
57.915;0.318443;-0.003045455
57.948;0.317884;-0.017527778
57.981;0.317692;-0.040395623
58.014;0.314827;-0.047328283
58.047;0.313778;-0.031606902
58.08;0.311612;0.013515993
58.113;0.316259;0.017239057
58.146;0.313569;-0.003833333
58.179;0.315194;-0.008224747
58.212;0.313446;-0.02013468
58.245;0.313307;-0.011455387
58.278;0.311804;0.018308081
58.311;0.314617;0.043930135
58.344;0.316469;0.021078283
58.377;0.316085;-0.006880471
58.41;0.315316;-0.0165
58.443;0.3146;-0.009765993
58.476;0.314058;0.014984007
58.509;0.315613;0.03606229
58.542;0.317605;0.023972222
58.575;0.317902;-0.007623737
58.608;0.316329;-0.019154882
58.641;0.315665;-0.005179293
58.674;0.316329;0.003439394
58.707;0.316818;-0.011075758
58.74;0.314704;-0.005765152
58.773;0.316486;-0.001585859
58.806;0.315333;-0.014360269
58.839;0.314792;-0.009448653
58.872;0.314862;-0.007160774
58.905;0.31453;-0.007461279
58.938;0.313586;0.010481481
58.971;0.315578;0.018689394
59.004;0.315595;0.005603535
59.037;0.315613;-0.000880471
59.07;0.315735;-0.010661616
59.103;0.314425;-0.004707071
59.136;0.314739;0.017117003
59.169;0.316172;0.02397138
59.202;0.31729;0.006276094
59.235;0.31556;0.011367845
59.268;0.317849;0.020563973
59.301;0.318059;0.001795455
59.334;0.317552;-0.007809764
59.367;0.317325;-0.012792929
