# posição x = 0.35 m;;
tempo [s];Z [m];w [m/s]
2.442;0.334595;-0.015488215
2.475;0.338776;0.02826936
2.508;0.338898;0.012896465
2.541;0.339633;-0.00316835
2.574;0.338303;-0.012693603
2.607;0.338496;-0.008776936
2.64;0.337026;0.008493266
2.673;0.339545;0.011961279
2.706;0.340228;-0.042509259
2.739;0.334507;-0.037165825
2.772;0.335662;0.021443603
2.805;0.337429;0.047178451
2.838;0.340315;0.029818182
2.871;0.338461;0.02755303
2.904;0.342537;0.016802189
2.937;0.340018;-0.007054714
2.97;0.34063;0.006316498
3.003;0.342432;-0.02654798
3.036;0.337184;-0.016005892
3.069;0.340298;0.017061448
3.102;0.341172;-0.021136364
3.135;0.338583;-0.051655724
3.168;0.336554;-0.050772727
3.201;0.334647;-0.026389731
3.234;0.334332;0.010292929
3.267;0.335924;0.025934343
3.3;0.337796;-0.003161616
3.333;0.335592;-0.024338384
3.366;0.333353;0.023835859
3.399;0.336816;0.078025253
3.432;0.342729;0.023388047
3.465;0.338426;-0.037882997
3.498;0.337604;-0.031941077
3.531;0.336134;-0.012638889
3.564;0.336519;0.014676768
3.597;0.338128;0.01070202
3.63;0.338373;-0.021881313
3.663;0.335609;-0.031494949
3.696;0.335207;-0.007775253
3.729;0.336746;-0.021530303
3.762;0.331743;0.014356902
3.795;0.338548;0.025707912
3.828;0.335154;-0.00434596
3.861;0.336606;0.004212121
3.894;0.335469;0.006539562
3.927;0.337883;-0.004073232
3.96;0.335907;-0.026444444
3.993;0.332565;0.036018519
4.026;0.338496;0.086939394
4.059;0.343971;-0.004667508
4.092;0.336694;-0.063594276
4.125;0.336152;-0.030895623
4.158;0.335819;-0.011518519
4.191;0.335417;0.010112795
4.224;0.335329;0.050930976
4.257;0.340997;0.033590067
4.29;0.338583;-0.013277778
4.323;0.338146;-0.014118687
4.356;0.338251;-0.022739899
4.389;0.336536;-0.022238215
4.422;0.334927;0.021041246
4.455;0.33944;0.023646465
4.488;0.338198;-0.017758418
4.521;0.337166;-0.033058923
4.554;0.335014;-0.018508418
4.587;0.335644;0.011005892
4.62;0.335697;0.036123737
4.653;0.338653;0.04145202
4.686;0.340665;-0.007536195
4.719;0.336047;-0.007085017
4.752;0.338338;0.03452862
4.785;0.342222;-0.018126263
4.818;0.337516;-0.078765993
4.851;0.333545;-0.053569024
4.884;0.334035;-0.019599327
4.917;0.333475;-0.008585859
4.95;0.332268;0.026431818
4.983;0.335312;0.057131313
5.016;0.337918;0.036489899
5.049;0.336764;0.034726431
5.082;0.34119;0.009510101
5.115;0.336991;-0.00359596
5.148;0.339038;0.030789562
5.181;0.341207;0.009820707
5.214;0.339685;-0.010613636
5.247;0.339913;-0.019585017
5.28;0.338268;-0.020957912
5.313;0.338338;-0.017065657
5.346;0.337131;-0.014734848
5.379;0.338146;-0.025055556
5.412;0.334945;-0.022307239
5.445;0.334105;0.042009259
5.478;0.340875;0.025341751
5.511;0.336974;-0.024267677
5.544;0.337184;-0.019736532
5.577;0.335714;-0.011461279
5.61;0.334507;0.0466633
5.643;0.341102;0.039848485
5.676;0.338968;-0.012733165
5.709;0.338566;-0.025638047
5.742;0.335819;0.001983165
5.775;0.339475;0.014196128
5.808;0.337271;0.009122054
5.841;0.340368;-0.006710438
5.874;0.337359;-0.032974747
5.907;0.336746;-0.016714646
5.94;0.335242;0.023271886
5.973;0.338986;0.051041246
6.006;0.340613;0.021435185
6.039;0.338093;0.043158249
6.072;0.345616;0.008191077
6.105;0.339126;-0.036568182
6.138;0.341067;-0.026276936
6.171;0.338058;-0.030729798
6.204;0.338216;-0.008994108
6.237;0.338688;-0.017593434
6.27;0.336082;-0.000851852
6.303;0.337726;0.032117003
6.336;0.340368;0.008482323
6.369;0.339248;-0.040436027
6.402;0.336117;-0.048829966
6.435;0.334962;-0.022575758
6.468;0.334595;0.007991582
6.501;0.335609;0.031166667
6.534;0.338163;0.011895623
6.567;0.336781;-0.017404882
6.6;0.335574;-0.009289562
6.633;0.335609;0.014833333
6.666;0.337219;0.024164983
6.699;0.337953;0.01025
6.732;0.337464;0.013725589
6.765;0.338723;0.019052189
6.798;0.336204;0.080857744
6.831;0.34803;0.037958754
6.864;0.340962;-0.063470539
6.897;0.339755;-0.06109596
6.93;0.336641;-0.040903199
6.963;0.336484;0.00813468
6.996;0.337149;0.04843266
7.029;0.340315;0.065366162
7.062;0.344374;0.006050505
7.095;0.339615;-0.027123737
7.128;0.339878;0.005041246
7.161;0.341785;-0.003329125
7.194;0.34098;-0.043372896
7.227;0.336956;-0.037922559
7.26;0.338478;-0.029701178
7.293;0.335749;-0.036089226
7.326;0.335452;-0.025534512
7.359;0.333947;-0.011840909
7.392;0.334367;0.01315404
7.425;0.335172;0.024523569
7.458;0.335907;0.037494108
7.491;0.338986;0.015016835
7.524;0.335609;0.023811448
7.557;0.340438;0.032856902
7.59;0.339091;0.010291246
7.623;0.34084;0.002308923
7.656;0.338041;0.017258418
7.689;0.340298;0.070090067
7.722;0.348222;-0.014638047
7.755;0.338426;-0.076024411
7.788;0.337971;-0.007330808
7.821;0.340508;0.00608165
7.854;0.339353;-0.00244697
7.887;0.339458;0.001958754
7.92;0.339913;-0.006406566
7.953;0.339143;-0.016066498
7.986;0.339353;-0.034676768
8.019;0.335732;-0.020954545
8.052;0.336484;0.032806397
8.085;0.339248;0.048622896
8.118;0.340525;0.037419192
8.151;0.342957;-0.010087542
8.184;0.339073;-0.034917508
8.217;0.339038;-0.017039562
8.25;0.338198;-0.002058923
8.283;0.340018;-0.013013468
8.316;0.336974;-0.017276094
8.349;0.337988;0.002137205
8.382;0.337779;0.005363636
8.415;0.338041;0.0134133
8.448;0.339423;0.00206229
8.481;0.338566;-0.018319024
8.514;0.336379;0.007509259
8.547;0.339913;0.012529461
8.58;0.337796;0.002394781
8.613;0.33972;0.001660774
8.646;0.338093;-0.005003367
8.679;0.338006;0.021430976
8.712;0.3414;-0.002164983
8.745;0.338583;-0.038728114
8.778;0.336904;-0.024383838
8.811;0.335522;0.028328283
8.844;0.34;0.049208754
8.877;0.340787;0.012212963
8.91;0.340578;-0.025439394
8.943;0.338636;-0.047063973
8.976;0.336869;-0.046212963
9.009;0.334052;-0.004976431
9.042;0.337674;0.010676768
9.075;0.335854;0.007272727
9.108;0.335767;0.054952862
9.141;0.338408;0.114558923
9.174;0.349604;0.017258418
9.207;0.34056;-0.104359428
9.24;0.335119;-0.036694444
9.273;0.338933;0.02126936
9.306;0.340578;-0.013712121
9.339;0.336536;-0.022286195
9.372;0.337813;0.000827441
9.405;0.337761;-0.002806397
9.438;0.337044;0.008675084
9.471;0.339493;-0.009869529
9.504;0.335294;-0.002840909
9.537;0.338811;0.014211279
9.57;0.338688;-0.029054714
9.603;0.335592;-0.036757576
9.636;0.335084;-0.012504209
9.669;0.334577;0.019868687
9.702;0.336764;0.039377946
9.735;0.338863;0.01415404
9.768;0.337359;-0.006550505
9.801;0.336974;0.008877104
9.834;0.339353;-0.004847643
9.867;0.336029;-0.001015993
9.9;0.337866;0.032649832
9.933;0.340088;0.016774411
9.966;0.340193;-0.030265152
9.999;0.336711;-0.042808081
10.032;0.336292;-0.02401936
10.065;0.335189;-0.001506734
10.098;0.336816;0.006042088
10.131;0.335382;0.016573232
10.164;0.337674;0.029614478
10.197;0.338006;0.02227862
10.23;0.339808;-0.003194444
10.263;0.337779;-0.029279461
10.296;0.336886;-0.029427609
10.329;0.335994;-0.024504209
10.362;0.335224;-0.013440236
10.395;0.332863;0.047142256
10.428;0.340403;0.051845118
10.461;0.33944;-0.026064815
10.494;0.335942;-0.041788721
10.527;0.336239;-0.042925084
10.56;0.33428;-0.058549663
10.593;0.330396;-0.01926431
10.626;0.331498;0.055987374
10.659;0.335802;0.084419192
10.692;0.339405;0.046559764
10.725;0.338723;0.003686869
10.758;0.338426;-0.010390572
10.791;0.338636;-0.033497475
10.824;0.336187;-0.047490741
10.857;0.333895;-0.014771886
10.89;0.334245;0.045293771
10.923;0.337516;0.082596801
10.956;0.341715;0.05971633
10.989;0.343272;-0.012191077
11.022;0.338951;-0.03347138
11.055;0.338916;0.000484007
11.088;0.340438;-0.000580808
11.121;0.340787;-0.048079125
11.154;0.336362;-0.071371212
11.187;0.33351;-0.029921717
11.22;0.334735;0.002356061
11.253;0.336729;-0.036302189
11.286;0.331708;-0.055102694
11.319;0.328577;0.036872896
11.352;0.335277;0.096727273
11.385;0.33979;0.030126263
11.418;0.337236;-0.044481481
11.451;0.33414;-0.048604377
11.484;0.333178;-0.019617003
11.517;0.33288;0.013956229
11.55;0.334787;0.03202862
11.583;0.335172;0.039994108
11.616;0.336239;0.073051347
11.649;0.342379;0.040146465
11.682;0.339126;-0.00031734
11.715;0.341785;-0.029039562
11.748;0.336659;-0.038376263
11.781;0.338881;-0.027864478
11.814;0.334437;0.000304714
11.847;0.336991;0.070435185
11.88;0.340403;0.097042929
11.913;0.347925;0.00512037
11.946;0.33951;-0.065569865
11.979;0.340543;-0.054745791
12.012;0.337901;-0.076911616
12.045;0.333038;-0.032207071
12.078;0.334507;0.038532828
12.111;0.339108;0.024369529
12.144;0.336099;0.006153199
12.177;0.337096;0.041112795
12.21;0.34035;0.036828283
12.243;0.340927;-0.002322391
12.276;0.339633;-0.028470539
12.309;0.337779;-0.017313131
12.342;0.337744;0.012705387
12.375;0.339423;0.019964646
12.408;0.341295;-0.027008418
12.441;0.336239;-0.038212963
12.474;0.336012;0.020995791
12.507;0.339545;0.032821549
12.54;0.339528;0.010797138
12.573;0.339913;-0.00998569
12.606;0.337621;-0.002655724
12.639;0.340927;-0.021882997
12.672;0.337166;-0.062974747
12.705;0.33435;-0.039856061
12.738;0.334315;-0.007037037
12.771;0.33421;0.018569865
12.804;0.336082;0.024531987
12.837;0.337079;-0.005834175
12.87;0.335137;-0.022914141
12.903;0.335207;-0.026887205
12.936;0.332898;-0.015224747
12.969;0.333388;0.016207071
13.002;0.335364;0.01526431
13.035;0.334682;0.010246633
13.068;0.333772;0.05245202
13.101;0.339073;0.06831229
13.134;0.342344;-0.015621212
13.167;0.335242;-0.031125421
13.2;0.337691;0.021531987
13.233;0.338846;0.024548822
13.266;0.339353;0.022058081
13.299;0.34119;-0.010910774
13.332;0.338706;-0.040807239
13.365;0.337306;-0.036109428
13.398;0.335172;0.001619529
13.431;0.337866;0.026193603
13.464;0.338233;0.017611953
13.497;0.339493;-0.004857744
13.53;0.335714;0.024550505
13.563;0.34196;0.030260943
13.596;0.33979;-0.013209596
13.629;0.340158;-0.034324916
13.662;0.335504;-0.006242424
13.695;0.340648;0.008570707
13.728;0.337446;-0.014037879
13.761;0.337166;0.023827441
13.794;0.34147;0.000117845
13.827;0.336921;-0.014121212
13.86;0.338776;0.00911532
13.893;0.339003;-0.005497475
13.926;0.339405;-0.038903199
13.959;0.335452;-0.048472222
13.992;0.333685;0.005022727
14.025;0.337936;0.006482323
14.058;0.335872;-0.036737374
14.091;0.333213;-0.022031145
14.124;0.33414;0.002718013
14.157;0.33295;0.038486532
14.19;0.338058;0.033132997
14.223;0.336974;-0.017848485
14.256;0.335049;-0.020560606
14.289;0.333632;0.031059764
14.322;0.337971;0.059893098
14.355;0.338863;0.048583333
14.388;0.342992;-0.012838384
14.421;0.337219;-0.054180976
14.454;0.336816;-0.023994108
14.487;0.336641;-0.011573232
14.52;0.335854;0.0065
14.553;0.336974;0.020164141
14.586;0.338636;-0.004359428
14.619;0.336484;-0.023593434
14.652;0.336204;-0.019645623
14.685;0.334822;-0.005920034
14.718;0.336169;0.000207071
14.751;0.335994;-0.020949495
14.784;0.333388;-0.007314815
14.817;0.33463;0.028960438
14.85;0.336921;0.026739899
14.883;0.336152;0.025827441
14.916;0.338303;0.026342593
14.949;0.339318;-0.008255892
14.982;0.337569;-0.03539899
15.015;0.335487;-0.022638047
15.048;0.335714;-0.000430135
15.081;0.336344;-0.002798822
15.114;0.337026;-0.042526094
15.147;0.332723;-0.058107744
15.18;0.330728;-0.008128788
15.213;0.332513;0.033988215
15.246;0.334857;0.026707912
15.279;0.335084;-0.002416667
15.312;0.33316;0.003843434
15.345;0.334017;0.044338384
15.378;0.338618;0.024548822
15.411;0.335399;0.006057239
15.444;0.337464;0.023710438
15.477;0.338898;-0.003801347
15.51;0.336099;-0.003532828
15.543;0.338251;0.010691077
15.576;0.337831;0.000837542
15.609;0.335924;0.043175084
15.642;0.343499;0.010132997
15.675;0.338636;-0.068109428
15.708;0.335224;-0.049322391
15.741;0.333702;0.015606902
15.774;0.338058;0.040642256
15.807;0.338058;0.013180976
15.84;0.338268;0.000989899
15.873;0.338583;-0.02181734
15.906;0.33435;0.02027862
15.939;0.341277;0.027361111
15.972;0.337744;-0.008484007
16.005;0.339475;-0.014141414
16.038;0.337551;-0.036844276
16.071;0.335119;-0.00780303
16.104;0.337761;0.002655724
16.137;0.336659;-0.019537879
16.17;0.335032;-0.009008418
16.203;0.336327;-0.005345118
16.236;0.335277;-0.010665825
16.269;0.334857;0.008316498
16.302;0.334612;0.050771886
16.335;0.338478;0.079314815
16.368;0.344444;-0.009407407
16.401;0.336554;-0.066518519
16.434;0.335924;-0.021222222
16.467;0.337061;-0.013678451
16.5;0.336519;-0.034409933
16.533;0.332478;-0.001883838
16.566;0.335067;0.06134596
16.599;0.339493;0.046825758
16.632;0.339458;-0.006984007
16.665;0.337988;-0.038006734
16.698;0.336099;-0.038603535
16.731;0.33463;-0.011893939
16.764;0.334735;0.029225589
16.797;0.338023;0.028757576
16.83;0.337499;-0.001176768
16.863;0.337971;-0.031944444
16.896;0.335364;-0.056458754
16.929;0.331813;-0.017607744
16.962;0.33463;0.011542929
16.995;0.334979;-0.01584596
17.028;0.332163;-0.01008165
17.061;0.332793;0.029247475
17.094;0.335802;0.028373737
17.127;0.335994;-0.005524411
17.16;0.33358;0.00253367
17.193;0.335627;0.023617003
17.226;0.337096;-0.002860269
17.259;0.335224;-0.022289562
17.292;0.334525;-0.010876263
17.325;0.333388;0.035233165
17.358;0.336956;0.071705387
17.391;0.33965;0.061093434
17.424;0.343796;-0.022955387
17.457;0.336239;-0.060079125
17.49;0.336991;-0.016670875
17.523;0.336711;-0.004151515
17.556;0.335644;0.032356902
17.589;0.340053;0.031174242
17.622;0.339545;-0.015167508
17.655;0.336939;-0.010409933
17.688;0.338233;0.010707912
17.721;0.338951;0.003920034
17.754;0.338391;-0.001360269
17.787;0.338128;0.010672559
17.82;0.339213;0.017065657
17.853;0.33979;0.008538721
17.886;0.340997;-0.030714646
17.919;0.336449;-0.034808081
17.952;0.337516;-0.008083333
17.985;0.336799;-0.004626263
18.018;0.338163;-0.026847643
18.051;0.335539;-0.061431818
18.084;0.332408;-0.046515993
18.117;0.331218;0.013506734
18.15;0.333073;0.074574074
18.183;0.335697;0.134750842
18.216;0.34775;0.039579125
18.249;0.337796;-0.045754209
18.282;0.340665;-0.023579966
18.315;0.336571;-0.002771886
18.348;0.33986;0.035988215
18.381;0.342379;-0.017449495
18.414;0.337953;-0.051637205
18.447;0.336414;-0.021742424
18.48;0.337569;-0.007304714
18.513;0.335784;0.010700337
18.546;0.337271;0.041729798
18.579;0.341417;-0.002210438
18.612;0.338338;-0.069989899
18.645;0.332985;-0.038226431
18.678;0.333737;0.047244949
18.711;0.339126;0.055915825
18.744;0.34014;-0.009660774
18.777;0.336869;-0.037401515
18.81;0.335487;-0.004848485
18.843;0.336571;0.028759259
18.876;0.338846;0.023575758
18.909;0.33993;-0.026641414
18.942;0.334892;-0.026419192
18.975;0.336431;0.018674242
19.008;0.339843;-0.023040404
19.041;0.333685;-0.035545455
19.074;0.335207;0.006439394
19.107;0.336327;-0.003251684
19.14;0.3347;-0.008130471
19.173;0.335732;-0.01356734
19.206;0.334402;-0.026963805
19.239;0.331796;0.014973064
19.272;0.335364;0.053537879
19.305;0.337726;0.028448653
19.338;0.337848;-0.013146465
19.371;0.335627;-0.025718855
19.404;0.33435;0.011015152
19.437;0.338111;0.006256734
19.47;0.335137;-0.009292929
19.503;0.336589;-0.005361111
19.536;0.335312;-0.01596633
19.569;0.335399;-0.021723064
19.602;0.334542;-0.039390572
19.635;0.331638;-0.022486532
19.668;0.331113;0.039554714
19.701;0.336239;0.052177609
19.734;0.336939;-0.000511785
19.767;0.33379;0.003861953
19.8;0.337639;-0.00135101
19.833;0.333493;0.003018519
19.866;0.337639;0.015324916
19.899;0.335207;0.008108586
19.932;0.336274;0.047296296
19.965;0.340665;0.025843434
19.998;0.338041;-0.000736532
20.031;0.339353;-0.000841751
20.064;0.34;-0.045251684
20.097;0.334962;-0.045058081
20.13;0.334752;0.012489899
20.163;0.336292;0.058589226
20.196;0.340927;0.041563131
20.229;0.33944;0.00113468
20.262;0.340595;-0.032306397
20.295;0.338478;-0.083508418
20.328;0.33253;-0.065140572
20.361;0.331761;0.014728114
20.394;0.337341;-0.000515152
20.427;0.332268;-0.029946128
20.46;0.333423;-0.012675084
20.493;0.330624;0.024898148
20.526;0.335627;0.050456229
20.559;0.336641;0.003942761
20.592;0.333965;0.002765993
20.625;0.336431;0.009804714
20.658;0.335644;-0.00388468
20.691;0.335749;-0.003145623
20.724;0.33484;0.013135522
20.757;0.335539;0.05421633
20.79;0.34014;0.049143939
20.823;0.340438;-0.001085859
20.856;0.338286;-0.012487374
20.889;0.339703;-0.023058923
20.922;0.337744;-0.049318182
20.955;0.334507;-0.020220539
20.988;0.335417;0.031646465
21.021;0.337219;0.063566498
21.054;0.342659;0.013294613
21.087;0.338146;-0.04160101
21.12;0.337166;-0.024138889
21.153;0.336711;-0.006464646
21.186;0.336956;0.008854377
21.219;0.338566;-0.011603535
21.252;0.335609;-0.016320707
21.285;0.336641;0.001368687
21.318;0.335714;0.018909091
21.351;0.338373;0.024462963
21.384;0.338216;0.005053872
21.417;0.337621;0.011633838
21.45;0.339213;0.010487374
21.483;0.338916;-0.004286195
21.516;0.338933;-0.019500842
21.549;0.337026;-0.018950337
21.582;0.337429;-0.0095
21.615;0.336816;-0.009828283
21.648;0.336536;-0.007025253
21.681;0.336711;-0.015826599
21.714;0.336239;-0.038842593
21.747;0.333195;-0.035104377
21.78;0.332163;0.011117003
21.813;0.335434;0.022796296
21.846;0.335347;-0.008435185
21.879;0.332443;0.017667508
21.912;0.336921;0.035132155
21.945;0.335819;0.020057239
21.978;0.337831;0.008039562
22.011;0.339335;-0.07505303
22.044;0.330309;-0.083005892
22.077;0.330186;0.006372054
22.11;0.332355;0.056843434
22.143;0.335977;0.051968013
22.176;0.337061;0.004476431
22.209;0.33449;-0.000207912
22.242;0.336781;0.00439899
22.275;0.335609;-0.008787879
22.308;0.335732;-0.010219697
22.341;0.335119;-0.013075758
22.374;0.334175;0.004493266
22.407;0.334577;0.039007576
22.44;0.338356;0.035074074
22.473;0.337953;0.001738215
22.506;0.335942;0.029495791
22.539;0.341102;0.025886364
22.572;0.338391;0.002856061
22.605;0.341172;-0.017275253
22.638;0.337411;-0.040243266
22.671;0.336309;0.000353535
22.704;0.338618;0.01097138
22.737;0.336379;0.036064815
22.77;0.342327;0.021130471
22.803;0.338828;-0.02151431
22.836;0.339318;-0.022279461
22.869;0.337271;-0.015930976
22.902;0.337464;0.016181818
22.935;0.338513;0.037765152
22.968;0.341032;0.028272727
23.001;0.341732;-0.016549663
23.034;0.338688;-0.028240741
23.067;0.338216;0.003917508
23.1;0.33979;0.017392256
23.133;0.340333;0.00706734
23.166;0.339965;-0.003244949
23.199;0.33951;0.002003367
23.232;0.341627;-0.029327441
23.265;0.336257;-0.026771886
23.298;0.33944;-0.011415825
23.331;0.336344;-0.013076599
23.364;0.337341;0.017579125
23.397;0.338023;0.027595118
23.43;0.339685;0.019737374
23.463;0.341295;-0.035308081
23.496;0.336274;-0.062038721
23.529;0.333545;-0.002723906
23.562;0.339528;-0.024666667
23.595;0.334542;-0.105951178
23.628;0.327422;-0.057574074
23.661;0.329574;0.025272727
23.694;0.331271;0.052616162
23.727;0.33463;0.029462121
23.76;0.334647;-0.033963805
23.793;0.329871;-0.025213805
23.826;0.331148;0.033190236
23.859;0.332425;0.083172559
23.892;0.339423;0.055516835
23.925;0.336746;0.00365404
23.958;0.338356;-0.01859596
23.991;0.335312;-0.032372054
24.024;0.336431;-0.042046296
24.057;0.332215;-0.037651515
24.09;0.331883;0.019203704
24.123;0.334087;0.057591751
24.156;0.338233;0.029441919
24.189;0.335872;-0.001776936
24.222;0.336729;-0.000957071
24.255;0.336589;-0.014636364
24.288;0.335802;-0.02381229
24.321;0.33379;-0.00305303
24.354;0.335434;0.021527778
24.387;0.336659;0.010206229
24.42;0.336204;-0.006979798
24.453;0.335137;0.007096801
24.486;0.336956;0.013991582
24.519;0.33463;0.051702862
24.552;0.343184;0.018965488
24.585;0.336904;-0.041099327
24.618;0.336274;0.001351852
24.651;0.339248;-0.005997475
24.684;0.336466;-0.022251684
24.717;0.335294;0.015852694
24.75;0.339161;0.013451178
24.783;0.337394;-0.017628788
24.816;0.336414;-0.012167508
24.849;0.336484;-0.003214646
24.882;0.336676;-0.005876263
24.915;0.336484;-0.019111953
24.948;0.335714;-0.033262626
24.981;0.332513;-0.005474747
25.014;0.33428;0.04789899
25.047;0.339895;-0.004200337
25.08;0.332845;-0.028138047
25.113;0.335557;0.007495791
25.146;0.334507;0.014281145
25.179;0.337446;-0.000266835
25.212;0.335574;-0.038934343
25.245;0.331673;0.003801347
25.278;0.334577;0.074720539
25.311;0.34105;0.036051347
25.344;0.337184;-0.010736532
25.377;0.336991;0.020837542
25.41;0.338986;0.039967172
25.443;0.342222;-0.004816498
25.476;0.339598;-0.074010101
25.509;0.33421;-0.059788721
25.542;0.334297;-0.002138047
25.575;0.335242;0.030110269
25.608;0.336606;0.047750842
25.641;0.33937;0.03075
25.674;0.339108;-0.00285101
25.707;0.339353;-0.038296296
25.74;0.335977;-0.051273569
25.773;0.333895;-0.005659091
25.806;0.335714;0.038785354
25.839;0.337761;0.047506734
25.872;0.339528;0.033266835
25.905;0.339983;0.012146465
25.938;0.339825;0.003445286
25.971;0.341085;-0.025265152
26.004;0.337499;-0.035785354
26.037;0.338023;-0.02414899
26.07;0.336327;-0.021408249
26.103;0.335522;0.010184343
26.136;0.338373;0.009332492
26.169;0.335539;0.020708754
26.202;0.338636;0.049498316
26.235;0.34203;-0.004596801
26.268;0.339038;-0.07322138
26.301;0.333912;-0.059313131
26.334;0.334175;-0.015487374
26.367;0.334997;-0.019243266
26.4;0.333038;-0.027960438
26.433;0.331866;-0.006877946
26.466;0.332548;0.019950337
26.499;0.333755;0.037034512
26.532;0.33414;0.067429293
26.565;0.338391;0.084039562
26.598;0.343132;0.01102862
26.631;0.338496;-0.047892256
26.664;0.337236;-0.034460438
26.697;0.336624;-0.012561448
26.73;0.335609;0.024387205
26.763;0.336869;0.082585017
26.796;0.347733;-0.022004209
26.829;0.333772;-0.086238215
26.862;0.334787;0.02941835
26.895;0.340822;0.024970539
26.928;0.337813;-0.009880471
26.961;0.338128;-0.00669697
26.994;0.337096;0.003126263
27.027;0.339353;-0.006624579
27.06;0.337691;-0.040571549
27.093;0.333877;-0.00368266
27.126;0.337341;0.035475589
27.159;0.338478;0.016895623
27.192;0.338496;-0.003571549
27.225;0.337674;-0.012604377
27.258;0.335977;0.020800505
27.291;0.340962;0.009494108
27.324;0.337586;-0.025161616
27.357;0.336327;0.015209596
27.39;0.339335;0.032776936
27.423;0.339423;0.027128788
27.456;0.342922;-0.027978114
27.489;0.336029;-0.043969697
27.522;0.338426;-0.014045455
27.555;0.336362;-0.013390572
27.588;0.336746;0.003763468
27.621;0.338268;-0.023970539
27.654;0.335417;-0.048267677
27.687;0.332373;-0.005511785
27.72;0.333877;0.063196128
27.753;0.340682;0.028478114
27.786;0.336816;-0.037842593
27.819;0.334367;-0.011824074
27.852;0.336816;0.000279461
27.885;0.335434;-0.007596801
27.918;0.335574;-0.001188552
27.951;0.335137;0.010856061
27.984;0.336659;0.014061448
28.017;0.336099;0.012203704
28.05;0.337953;0.000796296
28.083;0.336344;-0.015779461
28.116;0.334805;0.02062963
28.149;0.33944;0.013371212
28.182;0.336222;-0.009849327
28.215;0.337936;-0.015893098
28.248;0.336309;-0.047200337
28.281;0.333667;-0.044090067
28.314;0.33246;-0.015425084
28.347;0.333073;0.006472222
28.38;0.333073;0.02072138
28.413;0.334665;0.025194444
28.446;0.335487;0.008569024
28.479;0.334875;-0.000976431
28.512;0.335259;-0.005596801
28.545;0.334805;-0.016491582
28.578;0.333545;-0.010195286
28.611;0.334472;-0.00823569
28.644;0.33253;0.008083333
28.677;0.333947;0.047893098
28.71;0.337184;0.048319865
28.743;0.338216;0.017215488
28.776;0.337324;0.007361111
28.809;0.339073;-0.009117003
28.842;0.336344;-0.012542929
28.875;0.337499;0.002652357
28.908;0.337324;-0.002611111
28.941;0.337481;-0.012184343
28.974;0.336431;-0.017595118
29.007;0.335872;-0.011585859
29.04;0.334787;0.016137205
29.073;0.338688;0.000606061
29.106;0.334735;-0.013990741
29.139;0.336396;0.004977273
29.172;0.336047;0.001372054
29.205;0.336099;0.00796633
29.238;0.336659;0.010694444
29.271;0.337219;0.004494108
29.304;0.336222;0.012367845
29.337;0.338496;0.009358586
29.37;0.338128;-0.023930976
29.403;0.334892;-0.004426768
29.436;0.337604;0.021692761
29.469;0.337079;0.028606902
29.502;0.33993;0.01840404
29.535;0.339178;-0.016137205
29.568;0.338321;-0.032425926
29.601;0.335714;-0.013737374
29.634;0.337009;0.018175084
