# posição x = 0.217 m
tempo [s];Z [m];w [m/s]
29.568;0.373031;0.025706229
29.601;0.367962;-0.036007576
29.634;0.367804;-0.023380471
29.667;0.367053;-0.016138889
29.7;0.364326;0.051273569
29.733;0.372349;0.065367845
29.766;0.371999;-0.013726431
29.799;0.368626;-0.030127946
29.832;0.371685;-0.08095202
29.865;0.362176;-0.090075758
29.898;0.361879;0.002792929
29.931;0.364588;0.043664983
29.964;0.365357;0.05835101
29.997;0.36922;0.045933502
30.03;0.371125;-0.040489057
30.063;0.362071;-0.007807239
30.096;0.372087;-0.009002525
30.129;0.360638;0.011176768
30.162;0.37317;0.023376263
30.195;0.365287;-0.049326599
30.228;0.365008;0.003920875
30.261;0.369238;-0.033308923
30.294;0.361145;-0.018950337
30.327;0.365812;0.039991582
30.36;0.366791;0.023275253
30.393;0.368259;-0.015892256
30.426;0.364641;-0.031917508
30.459;0.364378;-0.001794613
30.492;0.365917;-0.002936869
30.525;0.365445;-0.033353535
30.558;0.361617;-0.012976431
30.591;0.364239;0.014403199
30.624;0.364134;0.005234848
30.657;0.365165;-0.021554714
30.69;0.361215;-0.013504209
30.723;0.364536;-0.009060606
30.756;0.36139;-0.024893098
30.789;0.362089;-0.019803872
30.822;0.361023;-0.032504209
30.855;0.358191;0.002965488
30.888;0.360026;0.063130471
30.921;0.365095;0.052188552
30.954;0.364868;0.00188468
30.987;0.363417;-0.008722222
31.02;0.363767;-0.003557239
31.053;0.364309;-0.020882155
31.086;0.361931;-0.023542929
31.119;0.361652;-0.0003367
31.152;0.361879;0.024994949
31.185;0.365025;0.007077441
31.218;0.361687;7.07071E-05
31.251;0.364378;0.011119529
31.284;0.363889;-0.011888889
31.317;0.361529;0.014020202
31.35;0.365759;0.015112795
31.383;0.364326;-0.022921717
31.416;0.361669;-0.002192761
31.449;0.363819;0.024482323
31.482;0.366598;-0.026907407
31.515;0.36097;-0.053400673
31.548;0.360551;-0.014383838
31.581;0.361355;-0.003486532
31.614;0.360044;0.014167508
31.647;0.362928;0.007164141
31.68;0.361145;-0.019934343
31.713;0.361862;-0.050361111
31.746;0.357632;-0.066815657
31.779;0.354503;-0.000963805
31.812;0.357107;0.073351852
31.845;0.361896;0.077462121
31.878;0.364623;0.015611111
31.911;0.361494;-0.01529798
31.944;0.36104;0.024841751
31.977;0.364868;0.023295455
32.01;0.362264;0.029513468
32.043;0.368119;0.000583333
32.076;0.361407;-0.006801347
32.109;0.366196;0.023598485
32.142;0.365462;-0.007765152
32.175;0.364501;-0.010474747
32.208;0.364658;-0.012227273
32.241;0.364396;-0.0285
32.274;0.361599;-0.012504209
32.307;0.364204;-0.015079966
32.34;0.360026;-0.000222222
32.373;0.36527;-0.013419192
32.406;0.358278;-0.00756229
32.439;0.364501;0.008975589
32.472;0.360498;-0.011110269
32.505;0.360725;0.039538721
32.538;0.364344;0.052147306
32.571;0.367857;-0.021866162
32.604;0.360568;-0.039888047
32.637;0.362054;0.029011785
32.67;0.364518;0.051039562
32.703;0.365043;0.07608165
32.736;0.371702;0.037223064
32.769;0.368189;-0.022214646
32.802;0.367892;-0.025029461
32.835;0.367839;-0.051143098
32.868;0.364029;-0.056127104
32.901;0.361477;0.003739899
32.934;0.365847;0.024234007
32.967;0.364903;-0.004855219
33;0.364781;-0.014718855
33.033;0.363539;-0.014806397
33.066;0.361669;0.036420034
33.099;0.368801;0.013864478
33.132;0.364571;-0.053305556
33.165;0.361442;-0.025261785
33.198;0.361425;0.040678451
33.231;0.367175;0.034774411
33.264;0.36485;-0.00579798
33.297;0.364693;0.004211279
33.33;0.365305;0.010578283
33.363;0.365252;0.021248316
33.396;0.368102;-0.005442761
33.429;0.364955;-0.036210438
33.462;0.364134;-0.029191919
33.495;0.364413;-0.046978114
33.528;0.360516;-0.042108586
33.561;0.358208;0.041090909
33.594;0.365095;0.070199495
33.627;0.367892;-0.031352694
33.66;0.361302;-0.091191077
33.693;0.358296;-0.055409933
33.726;0.357142;0.01037037
33.759;0.360096;0.048819024
33.792;0.360096;0.079661616
33.825;0.36763;0.044261785
33.858;0.364711;-0.03022138
33.891;0.362421;-0.021866162
33.924;0.361215;0.039750842
33.957;0.367717;0.03662963
33.99;0.365322;-0.015995791
34.023;0.365357;-0.03922138
34.056;0.362456;-0.051140572
34.089;0.360935;-0.028457071
34.122;0.36076;-0.00675
34.155;0.360446;0.01445202
34.188;0.361512;0.03704798
34.221;0.364571;0.016316498
34.254;0.361949;0.006883838
34.287;0.364256;0.016863636
34.32;0.364781;-0.012107744
34.353;0.361652;0.003861953
34.386;0.364815;0.021079125
34.419;0.365025;-0.007000842
34.452;0.363924;-0.025759259
34.485;0.361512;-0.00201431
34.518;0.364903;0.003322391
34.551;0.362403;-0.010020202
34.584;0.361477;0.038948653
34.617;0.368294;0.006516835
34.65;0.362508;-0.042727273
34.683;0.361949;-0.006811448
34.716;0.364728;-0.030279461
34.749;0.358995;-0.02827862
34.782;0.361302;0.011757576
34.815;0.362526;-0.013740741
34.848;0.358016;0.019583333
34.881;0.364274;0.040679293
34.914;0.362141;0.024638047
34.947;0.364011;0.047522727
34.98;0.368049;-0.0028367
35.013;0.364064;-0.049085017
35.046;0.361931;-0.026031145
35.079;0.361057;0.033696128
35.112;0.367752;0.006963805
35.145;0.36104;-0.00981229
35.178;0.364763;0.029398148
35.211;0.363994;0.04106734
35.244;0.368364;0.031488215
35.277;0.36756;-0.022585859
35.31;0.364571;-0.017425926
35.343;0.36693;-0.018333333
35.376;0.36326;-0.016723906
35.409;0.364274;0.021699495
35.442;0.368241;-0.032207071
35.475;0.360586;-0.042447811
35.508;0.364553;-0.031122054
35.541;0.357981;-0.002102694
35.574;0.364903;0.018507576
35.607;0.36076;-0.006328283
35.64;0.362071;0.02663468
35.673;0.365008;-0.004425926
35.706;0.361442;-0.017259259
35.739;0.361774;0.017952862
35.772;0.362264;0.058734007
35.805;0.368783;0.018271886
35.838;0.364676;-0.052587542
35.871;0.362001;-0.037965488
35.904;0.36076;0.012990741
35.937;0.36485;0.024796296
35.97;0.364204;-0.015328283
36.003;0.359991;0.03098569
36.036;0.369168;0.011136364
36.069;0.362298;-0.044035354
36.102;0.360551;0.039725589
36.135;0.368276;0.038691919
36.168;0.364588;0.008978956
36.201;0.367123;0.014009259
36.234;0.364326;0.048950337
36.267;0.372017;0.043683502
36.3;0.368329;0.00268771
36.333;0.37116;-0.007934343
36.366;0.368346;-0.036441919
36.399;0.365969;0.005537037
36.432;0.372891;-0.053183502
36.465;0.361757;-0.087603535
36.498;0.362211;-0.003564815
36.531;0.364291;0.019787879
36.564;0.365427;-0.009530303
36.597;0.36132;0.007183502
36.63;0.368766;-0.043819024
36.663;0.357509;-0.068536195
36.696;0.36104;-0.004208754
36.729;0.359694;-0.000605219
36.762;0.358418;0.063175084
36.795;0.367699;0.025073232
36.828;0.361075;-0.031464646
36.861;0.360411;0.034400673
36.894;0.364763;0.062487374
36.927;0.368871;-0.015199495
36.96;0.362578;-0.06778367
36.993;0.361285;-0.03978367
37.026;0.360061;-0.000954545
37.059;0.362264;0.011551347
37.092;0.359974;0.035452862
37.125;0.366738;0.002967172
37.158;0.360725;-0.039178451
37.191;0.361145;-0.002303872
37.224;0.360184;0.03813468
37.257;0.365427;0.038486532
37.29;0.366039;-0.045989057
37.323;0.357562;-0.006
37.356;0.364501;0.060296296
37.389;0.364344;0.051276094
37.422;0.370147;-0.015732323
37.455;0.363697;-0.091508418
37.488;0.357736;0.000923401
37.521;0.36499;0.064920034
37.554;0.36555;0.044805556
37.587;0.367595;0.015590067
37.62;0.365252;0.008632155
37.653;0.370933;-0.056112795
37.686;0.36111;-0.10154798
37.719;0.358523;-0.005665825
37.752;0.363382;0.029720539
37.785;0.364256;-0.025860269
37.818;0.358104;-0.009075758
37.851;0.363662;0.009588384
37.884;0.362473;-0.056276936
37.917;0.355814;-0.019255892
37.95;0.360778;0.028941077
37.983;0.360009;0.025436027
38.016;0.361442;0.04173569
38.049;0.363382;0.033439394
38.082;0.364011;0.014936869
38.115;0.36534;-0.022357744
38.148;0.36139;-0.02839899
38.181;0.360288;0.039633838
38.214;0.367752;0.018245791
38.247;0.363889;-0.059747475
38.28;0.358191;-0.001628788
38.313;0.364204;0.043053872
38.346;0.364711;0.002869529
38.379;0.364641;-0.048923401
38.412;0.357964;-0.013631313
38.445;0.364046;0.017459596
38.478;0.361267;-0.004395623
38.511;0.363697;-0.02331734
38.544;0.358558;-0.015639731
38.577;0.360778;0.046343434
38.61;0.364448;0.034253367
38.643;0.362194;0.038698653
38.676;0.367822;0.014651515
38.709;0.363854;-0.022585017
38.742;0.364938;-0.020525253
38.775;0.361774;0.001073232
38.808;0.364833;0.031544613
38.841;0.365497;0.01555303
38.874;0.365113;0.014887205
38.907;0.367297;-0.011742424
38.94;0.364326;-0.032846801
38.973;0.364781;-0.040133838
39.006;0.360114;-0.003493266
39.039;0.364116;0.040409933
39.072;0.364885;0.025484848
39.105;0.367455;-0.033058081
39.138;0.361372;-0.056543771
39.171;0.361232;-0.010458754
39.204;0.36111;0.025355219
39.237;0.364274;0.030425926
39.27;0.364361;0.000348485
39.303;0.361232;0.040548822
39.336;0.368259;0.04583165
39.369;0.367577;-0.026704545
39.402;0.364291;-0.039986532
39.435;0.361827;0.020875421
39.468;0.366563;0.065100168
39.501;0.370566;-0.008417508
39.534;0.363644;-0.027543771
39.567;0.368206;-0.031097643
39.6;0.361425;-0.016566498
39.633;0.365759;0.026462963
39.666;0.364011;0.038931818
39.699;0.371807;-0.028789562
39.732;0.361005;-0.071414141
39.765;0.361285;0.03043771
39.798;0.367699;0.020153199
39.831;0.364553;-0.035350168
39.864;0.361687;-0.005602694
39.897;0.364291;0.024233165
39.93;0.364099;0.032252525
39.963;0.367787;0.001618687
39.996;0.365078;-0.052912458
40.029;0.361232;-0.02453367
40.062;0.363976;-0.000882997
40.095;0.360795;0.030315657
40.128;0.365847;0.054238215
40.161;0.368364;-0.022349327
40.194;0.362858;-0.057826599
40.227;0.3609;-0.001093434
40.26;0.364011;0.03543266
40.293;0.364781;0.027132997
40.326;0.36492;0.031796296
40.359;0.369343;-0.027127946
40.392;0.361582;-0.045201178
40.425;0.364903;-0.021941919
40.458;0.361459;-0.025246633
40.491;0.361425;0.020893098
40.524;0.363714;0.038352694
40.557;0.364256;0.050759259
40.59;0.368049;0.02987963
40.623;0.365217;0.028838384
40.656;0.37137;-0.00952862
40.689;0.365305;-0.057642256
40.722;0.364938;-0.032855219
40.755;0.361477;0.030686869
40.788;0.368678;0.051890572
40.821;0.368713;-0.024197811
40.854;0.363942;-0.023731481
40.887;0.364815;0.035340909
40.92;0.368801;0.028164983
40.953;0.367997;-0.014172559
40.986;0.36908;-0.086323232
41.019;0.358121;-0.045414983
41.052;0.364676;0.035752525
41.085;0.363522;0.036925926
41.118;0.367909;0.01308165
41.151;0.365375;-0.0436633
41.184;0.362089;-0.019536195
41.217;0.364746;-0.008020202
41.25;0.361512;0.010677609
41.283;0.365165;0.029042929
41.316;0.364204;0.024641414
41.349;0.367944;-0.00484596
41.382;0.36277;-0.007002525
41.415;0.365235;0.051203704
41.448;0.368451;0.046184343
41.481;0.368486;0.032986532
41.514;0.372279;-0.024190236
41.547;0.365025;-0.034505051
41.58;0.368136;0.00719697
41.613;0.368591;-0.022255892
41.646;0.364431;-0.000734007
41.679;0.368486;0.018526936
41.712;0.368801;-0.037499158
41.745;0.363103;-0.023762626
41.778;0.36728;-0.008813973
41.811;0.363942;-0.02086532
41.844;0.363522;0.021239057
41.877;0.366301;0.034335859
41.91;0.368241;-0.008592593
41.943;0.364221;-0.016474747
41.976;0.364763;0.034845118
42.009;0.368731;0.030679293
42.042;0.367962;-0.008889731
42.075;0.367944;-0.046613636
42.108;0.364728;-0.072253367
42.141;0.360848;-0.030207071
42.174;0.362141;0.032982323
42.207;0.364221;0.064322391
42.24;0.366528;0.074948653
42.273;0.37137;0.019203704
42.306;0.370094;-0.091217172
42.339;0.361687;-0.094546296
42.372;0.360463;-0.002740741
42.405;0.361197;0.090117845
42.438;0.371405;0.049468855
42.471;0.368591;-0.097984848
42.504;0.357964;-0.069622054
42.537;0.361407;0.02645202
42.57;0.364396;0.018347643
42.603;0.364169;-0.032680976
42.636;0.358208;0.0076633
42.669;0.364798;0.050805556
42.702;0.364658;0.017039562
42.735;0.364064;0.023101852
42.768;0.367018;0.008002525
42.801;0.364588;-0.001145623
42.834;0.365043;0.031990741
42.867;0.368434;0.021039562
42.9;0.367962;-0.023678451
42.933;0.364623;-0.013099327
42.966;0.365637;0.031982323
42.999;0.368975;0.024083333
43.032;0.368783;-0.023655724
43.065;0.364798;-0.008960438
43.098;0.367734;0.01770202
43.131;0.367822;0.004919192
43.164;0.367892;-0.00554798
43.197;0.365462;0.027850168
43.23;0.371213;0.02115404
43.263;0.36901;-0.035917508
43.296;0.367367;-0.053813131
43.329;0.362596;0.001346801
43.362;0.368434;0.038476431
43.395;0.367595;0.010886364
43.428;0.367455;0.01376936
43.461;0.369465;-0.005472222
43.494;0.368504;-0.051805556
43.527;0.361914;0.001085017
43.56;0.369535;0.034540404
43.593;0.367769;-0.018425084
43.626;0.364553;0.01283165
43.659;0.369657;0.014628788
43.692;0.368224;-0.04331229
43.725;0.364099;-0.030517677
43.758;0.364885;0.013122896
43.791;0.36534;0.048478956
43.824;0.3713;0.005203704
43.857;0.36485;-0.021188552
43.89;0.365829;0.048287879
43.923;0.371859;0.022793771
43.956;0.369395;-0.051093434
43.989;0.36534;-0.044200337
44.022;0.364815;0.012106902
44.055;0.365864;0.077424242
44.088;0.372524;0.070916667
44.121;0.372139;0.01025
44.154;0.371597;-0.014627946
44.187;0.372768;-0.069430135
44.22;0.364623;-0.052228956
44.253;0.366528;0.036714646
44.286;0.36964;0.060607744
44.319;0.372122;0.038513468
44.352;0.371999;0.011690236
44.385;0.372296;-0.001602694
44.418;0.371842;-0.008515152
44.451;0.372244;-0.026497475
44.484;0.368783;-0.009296296
44.517;0.372122;-0.003723064
44.55;0.368573;4.54545E-05
44.583;0.372157;0.00419697
44.616;0.36957;-0.014717172
44.649;0.369622;0.008558081
44.682;0.372296;-0.022683502
44.715;0.366284;-0.00745202
44.748;0.371825;0.00979798
44.781;0.368486;-0.014524411
44.814;0.368364;0.019755051
44.847;0.37324;-0.026753367
44.88;0.365322;-0.040899832
44.913;0.366476;0.04762963
44.946;0.37345;0.022780303
44.979;0.365515;0.04837963
45.012;0.374971;0.101224747
45.045;0.380005;-0.044729798
45.078;0.368521;-0.096356902
45.111;0.371108;-0.083715488
45.144;0.361582;-0.022361953
45.177;0.371283;-0.001618687
45.21;0.364134;-0.046232323
45.243;0.365025;-0.013008418
45.276;0.361879;0.054660774
45.309;0.371615;0.047713805
45.342;0.365427;0.021247475
45.375;0.373031;-0.009973064
45.408;0.364868;-0.042830808
45.441;0.368556;-0.027482323
45.474;0.364239;-0.037267677
45.507;0.364571;-0.00633165
45.54;0.363819;0.016722222
45.573;0.367769;-0.009153199
45.606;0.363487;-0.042492424
45.639;0.361896;-0.000825758
45.672;0.364378;0.020588384
45.705;0.36527;-0.003922559
45.738;0.362316;0.008962963
45.771;0.365375;0.029367845
45.804;0.366948;-0.011389731
45.837;0.363889;-0.036502525
45.87;0.361722;0.005780303
45.903;0.366895;-0.008825758
45.936;0.361425;-0.031274411
45.969;0.361757;0.022139731
46.002;0.365532;0.010575758
46.035;0.361547;0.026820707
46.068;0.367105;0.041139731
46.101;0.364309;0.049245791
46.134;0.371475;0.024008418
46.167;0.367944;-0.046357744
46.2;0.365515;-0.039396465
46.233;0.362124;0.043861111
46.266;0.372227;0.043799663
46.299;0.36763;-0.02744697
46.332;0.364116;0.046133838
46.365;0.374621;0.02412963
46.398;0.368416;-0.059363636
46.431;0.365445;-0.018848485
46.464;0.368748;-0.010686869
46.497;0.365794;-0.02376431
46.53;0.365217;0.003782828
46.563;0.368381;-0.024771044
46.596;0.363155;-0.033290404
46.629;0.363435;0.020346801
46.662;0.364955;0.057217172
46.695;0.371545;-0.006427609
46.728;0.363697;-0.053263468
46.761;0.361739;0.048151515
46.794;0.371929;0.026044613
46.827;0.36749;-0.090333333
46.86;0.360236;-0.067575758
46.893;0.36111;0.016274411
46.926;0.363505;0.052064815
46.959;0.364151;0.082340067
46.992;0.371859;0.031999158
47.025;0.367105;-0.039119529
47.058;0.364885;-0.003598485
47.091;0.368399;-0.00098064
47.124;0.367053;-0.046981481
47.157;0.362648;-0.033050505
47.19;0.364553;-0.010816498
47.223;0.364046;-0.029597643
47.256;0.36118;-0.014704545
47.289;0.360586;0.057266835
47.322;0.368434;0.045565657
47.355;0.364676;0.000202862
47.388;0.36541;0.022901515
47.421;0.368678;-0.010125421
47.454;0.364361;-0.026745791
47.487;0.363994;0.027058923
47.52;0.367892;0.041694444
47.553;0.367612;0.031288721
47.586;0.368975;0.036560606
47.619;0.371807;-0.005104377
47.652;0.368346;-0.039813973
47.685;0.368311;-0.051523569
47.718;0.365392;-0.061538721
47.751;0.362526;-0.020872054
47.784;0.362194;0.05862963
47.817;0.36922;0.069532828
47.85;0.369605;0.002958754
47.883;0.365078;0.032847643
47.916;0.373642;0.022002525
47.949;0.368975;-0.046627946
47.982;0.365619;0.005962121
48.015;0.372244;-0.010089226
48.048;0.36492;-0.017047138
48.081;0.368906;0.02672138
48.114;0.368154;0.029833333
48.147;0.37116;0.024894781
48.18;0.37151;-0.029538721
48.213;0.36763;-0.039711279
48.246;0.368119;-0.029477273
48.279;0.365689;-0.012922559
48.312;0.367909;-0.012875421
48.345;0.364413;-0.002368687
48.378;0.367699;0.007408249
48.411;0.365078;0.007157407
48.444;0.369028;-0.015431818
48.477;0.365148;-0.062590909
48.51;0.362246;-0.032314815
48.543;0.361809;0.023935185
48.576;0.364186;0.067237374
48.609;0.371265;-0.018093434
48.642;0.361652;-0.070340909
48.675;0.361704;0.005857744
48.708;0.363872;0.038034512
48.741;0.365235;0.047138047
48.774;0.369255;-0.006911616
48.807;0.361862;0.011037879
48.84;0.368731;0.056820707
48.873;0.369273;0.013811448
48.906;0.369587;-0.030237374
48.939;0.365043;-0.022806397
48.972;0.368416;-0.01611532
49.005;0.364955;-0.027881313
49.038;0.36513;-0.002425084
49.071;0.364291;0.032931818
49.104;0.368294;0.039773569
49.137;0.368504;0.0010867
49.17;0.368416;-0.038433502
49.203;0.364431;-0.036899832
49.236;0.364903;-0.003577441
49.269;0.365462;-0.003473906
49.302;0.3652;-0.013124579
49.335;0.364623;-0.027954545
49.368;0.36104;0.012697811
49.401;0.367979;-0.005546296
49.434;0.361582;-0.045877104
49.467;0.361197;0.003718013
49.5;0.364011;0.003031987
49.533;0.362246;-0.014255051
49.566;0.360795;0.01843771
49.599;0.364501;0.028926768
49.632;0.363679;0.011743266
49.665;0.363802;0.026030303
49.698;0.367752;-0.019686869
49.731;0.361617;-0.040684343
49.764;0.363714;-0.023468855
49.797;0.360673;-0.014859428
49.83;0.361075;0.031967172
49.863;0.364448;0.02996633
49.896;0.365357;-0.029530303
49.929;0.36069;-0.041622896
49.962;0.360725;-0.005234848
49.995;0.360463;0.031225589
50.028;0.36527;0.004857744
50.061;0.360533;-0.017388889
50.094;0.362019;0.010492424
50.127;0.361949;0.020289562
50.16;0.364868;-0.00422138
50.193;0.36139;-0.0259133
50.226;0.361162;0.005175926
50.259;0.36312;0.002063131
50.292;0.361075;0.003359428
50.325;0.363907;-0.012885522
50.358;0.360551;-0.034976431
50.391;0.360131;-0.015245791
50.424;0.359537;0.004324074
50.457;0.360166;0.030364478
50.49;0.363312;0.008638047
50.523;0.360446;-0.004707912
50.556;0.361704;0.014843434
50.589;0.361372;0.03312037
50.622;0.364798;0.025352694
50.655;0.365008;-0.030207912
50.688;0.361127;-0.040078283
50.721;0.359572;0.021247475
50.754;0.364256;0.045728956
50.787;0.364309;0.020492424
50.82;0.363976;0.025186027
50.853;0.368154;-0.022110269
50.886;0.362246;-0.060084175
50.919;0.360918;-0.012754209
50.952;0.363732;-0.018130471
50.985;0.358785;0.000335859
51.018;0.363557;0.021908249
51.051;0.361879;0.001515152
51.084;0.361337;0.032385522
51.117;0.366284;0.004031987
51.15;0.363015;-0.052554714
51.183;0.35924;-0.020864478
51.216;0.361162;0.025041246
51.249;0.363365;0.014141414
51.282;0.361984;0.004513468
51.315;0.362001;0.030515993
51.348;0.364134;0.049175926
51.381;0.367962;-0.002411616
51.414;0.364274;-0.056561448
51.447;0.361267;-0.033300505
51.48;0.360061;0.037872054
51.513;0.36728;0.026280303
51.546;0.364536;-0.05493771
51.579;0.358051;0.000529461
51.612;0.364868;0.048069024
51.645;0.364641;0.012767677
51.678;0.365619;-0.024010101
51.711;0.361827;-0.030906566
51.744;0.361617;0.020113636
51.777;0.364606;0.03189899
51.81;0.364274;0.027114478
51.843;0.36756;-0.011983165
51.876;0.362403;-0.022132997
51.909;0.365095;-0.002646465
51.942;0.362753;0.006092593
51.975;0.36506;0.022058081
52.008;0.36548;0.006786195
52.041;0.365882;-0.017334175
52.074;0.361704;0.018112795
52.107;0.368906;0.011728956
52.14;0.364606;-0.048260943
52.173;0.361984;-0.016468013
52.206;0.36499;-0.021877946
52.239;0.360988;-0.030015993
52.272;0.362438;-0.025178451
52.305;0.358383;0.00462037
52.338;0.362718;0.039885522
52.371;0.362333;0.033752525
52.404;0.363924;0.045806397
52.437;0.368364;-0.016744108
52.47;0.361739;-0.047718855
52.503;0.361459;0.017114478
52.536;0.365113;0.032739899
52.569;0.364221;0.029206229
52.602;0.366319;0.033457912
52.635;0.368661;-0.01775
52.668;0.363976;-0.032341751
52.701;0.364658;-0.000569865
52.734;0.363802;0.035324074
52.767;0.369377;0.01331229
52.8;0.36506;-0.024287879
52.833;0.364903;0.010534512
52.866;0.367734;-0.004527778
52.899;0.364274;-0.011499158
52.932;0.36756;-0.031691919
52.965;0.362159;-0.046484007
52.998;0.361197;0.02218266
53.031;0.365899;0.035902357
53.064;0.364903;0.012773569
53.097;0.364938;0.022670875
53.13;0.368521;-0.016792929
53.163;0.364011;-0.051644781
53.196;0.361232;0.005241582
53.229;0.365305;0.044111953
53.262;0.368049;-0.016375421
53.295;0.360935;-0.001850168
53.328;0.368801;-0.005779461
53.361;0.36118;-0.022893939
53.394;0.364641;0.024712963
53.427;0.366458;-0.01218266
53.46;0.361722;0.006830808
53.493;0.364029;0.091029461
53.526;0.372052;0.065854377
53.559;0.368923;0.020332492
53.592;0.372419;-0.006621212
53.625;0.368556;-0.02725
53.658;0.368993;-0.002180135
53.691;0.368643;0.012816498
53.724;0.371353;-0.00389899
53.757;0.368748;-0.030254209
53.79;0.365829;0.027822391
53.823;0.372471;0.037420034
53.856;0.371283;-0.023447811
53.889;0.368399;-0.026428451
53.922;0.367769;0.010768519
53.955;0.37172;-0.008916667
53.988;0.368311;-0.0559133
54.021;0.364291;-0.013833333
54.054;0.368136;0.007707071
54.087;0.367734;-0.043576599
54.12;0.364868;-0.075978114
54.153;0.360218;-0.044289562
54.186;0.358173;0.079406566
54.219;0.371562;0.046967172
54.252;0.364291;-0.057553872
54.285;0.361704;-0.011678451
54.318;0.361145;0.096344276
54.351;0.37165;0.115010101
54.384;0.372349;0.031537879
54.417;0.372331;-0.023781987
54.45;0.368206;-0.018672559
54.483;0.371859;-0.015888889
54.516;0.369552;-0.067147306
54.549;0.362106;0.008534512
54.582;0.372034;0.03189899
54.615;0.368853;-0.054745791
54.648;0.365025;-0.063161616
54.681;0.362613;-0.014887205
54.714;0.366074;-0.004692761
54.747;0.36111;0.031363636
54.78;0.368136;0.061069865
54.813;0.367472;0.029647306
54.846;0.36915;0.019010101
54.879;0.368678;0.001356902
54.912;0.369465;-0.015962121
54.945;0.368853;-0.057559764
54.978;0.36277;-0.024994949
55.011;0.366074;0.034537879
55.044;0.368836;0.000207912
55.077;0.365882;-0.031624579
55.11;0.364815;-0.019087542
55.143;0.364693;0.002487374
55.176;0.365532;0.009945286
55.209;0.364011;0.045526094
55.242;0.370951;0.015024411
55.275;0.365427;-0.024100168
55.308;0.367927;-0.026866162
55.341;0.362613;0.0033367
55.374;0.368311;0.029605219
55.407;0.36534;0.036802189
55.44;0.37172;0.019495791
55.473;0.364676;0.043543771
55.506;0.374778;0.05658165
55.539;0.372349;-0.03287037
55.572;0.371492;-0.092590909
55.605;0.364186;-0.094750842
55.638;0.363714;-0.043594276
55.671;0.361337;0.004545455
55.704;0.365252;0.016949495
55.737;0.36492;-0.034627946
55.77;0.360848;-0.035320707
55.803;0.360673;0.014832492
55.836;0.364204;0.017641414
55.869;0.360743;0.039885522
55.902;0.3652;0.090707912
55.935;0.372192;0.001915825
55.968;0.364711;-0.066253367
56.001;0.363872;-0.036068182
56.034;0.361494;0.016373737
56.067;0.368032;4.46128E-05
56.1;0.363784;-0.071610269
56.133;0.356985;0.011341751
56.166;0.364815;0.082143939
56.199;0.368259;0.010982323
56.232;0.365008;-0.055155724
56.265;0.360481;-0.017978114
56.298;0.364606;0.01609596
56.331;0.362089;0.037091751
56.364;0.365585;0.081286195
56.397;0.371178;0.026563131
56.43;0.368171;-0.047218855
56.463;0.364553;-0.030174242
56.496;0.365497;0.011304714
56.529;0.365882;0.038652357
56.562;0.369692;0.017345118
56.595;0.368084;-0.033882155
56.628;0.365742;-0.03962037
56.661;0.364606;-0.018703704
56.694;0.364623;0.002834175
56.727;0.365322;0.009813131
56.76;0.365829;0.004110269
56.793;0.364746;0.014506734
56.826;0.366126;0.042826599
56.859;0.370164;0.003621212
56.892;0.364658;0.002446128
56.925;0.370951;-0.014064815
56.958;0.364728;-0.05425
56.991;0.364763;-0.024616162
57.024;0.36499;-0.032954545
57.057;0.360411;0.018616162
57.09;0.364676;0.095572391
57.123;0.371125;0.053422559
57.156;0.370584;-0.050288721
57.189;0.365095;-0.085060606
57.222;0.361232;-0.020053872
57.255;0.36527;0.017478114
57.288;0.365357;-0.021467172
57.321;0.361407;-0.002339226
57.354;0.365287;0.012097643
57.387;0.362194;0.028030303
57.42;0.368311;0.011653199
57.453;0.363697;-0.024389731
57.486;0.364571;-0.005220539
57.519;0.363872;0.002441919
57.552;0.364938;0.004852694
57.585;0.364536;-0.00494697
57.618;0.365392;-0.031617003
57.651;0.361023;-0.024113636
57.684;0.363155;0.004908249
57.717;0.363277;-0.013582492
57.75;0.360201;0.014564815
57.783;0.365654;0.005166667
57.816;0.361949;-0.037158249
57.849;0.360551;-0.014036195
57.882;0.361739;-0.003075758
57.915;0.360446;0.009593434
57.948;0.36104;0.049228956
57.981;0.365672;0.037020202
58.014;0.364274;0.009254209
58.047;0.364396;0.019374579
58.08;0.364763;0.048348485
58.113;0.371755;-0.025761785
58.146;0.361407;-0.057055556
58.179;0.36548;-0.016371212
58.212;0.360621;0.019171717
58.245;0.365515;0.081065657
58.278;0.371108;0.000646465
58.311;0.365113;-0.064796296
58.344;0.364431;-0.060087542
58.377;0.358436;0.020069865
58.41;0.364973;0.114496633
58.443;0.372629;0.037575758
58.476;0.367525;-0.051368687
58.509;0.364116;-0.016127104
58.542;0.369063;-0.031643939
58.575;0.361757;-0.0306633
58.608;0.364588;0.024276094
58.641;0.365078;0.035723064
58.674;0.368486;0.009044613
58.707;0.364798;-0.001358586
58.74;0.367297;0.014782828
58.773;0.366895;0.006419192
58.806;0.368224;-0.012310606
58.839;0.364553;0.001829966
58.872;0.368504;0.013130471
58.905;0.36763;-0.03002862
58.938;0.364746;-0.025692761
58.971;0.365235;-0.001859428
59.004;0.364326;0.028717172
59.037;0.368119;0.032557239
59.07;0.368608;-0.018727273
59.103;0.364204;-0.002807239
59.136;0.367979;0.022439394
59.169;0.367263;0.011005051
59.202;0.36922;-0.013582492
59.235;0.36541;-0.018246633
59.268;0.366895;0.007739057
