# posição x = 0.75 m;;
tempo [s];Z [m];w [m/s]
29.7;0.320383;-0.002475589
29.733;0.318615;0.005298822
29.766;0.320715;0.010781987
29.799;0.320225;-0.006656566
29.832;0.319875;-0.013914141
29.865;0.319753;-0.029733165
29.898;0.316621;-0.010196128
29.931;0.318615;0.021148148
29.964;0.319508;0.015199495
29.997;0.319455;0.011176768
30.03;0.31991;0.013037879
30.063;0.320383;0.013194444
30.096;0.320977;0.007008418
30.129;0.321345;-0.01331229
30.162;0.31991;-0.026214646
30.195;0.319123;-0.025596801
30.228;0.317478;-0.005612795
30.261;0.319735;-0.009186027
30.294;0.317286;-0.021704545
30.327;0.317041;-0.004389731
30.36;0.316971;0.015296296
30.393;0.319105;0.009965488
30.426;0.316988;0.01465404
30.459;0.320225;0.015994108
30.492;0.31942;-0.01415404
30.525;0.317023;0.012386364
30.558;0.32033;0.036080808
30.591;0.321082;0.020395623
30.624;0.320942;0.016512626
30.657;0.321992;0.013969697
30.69;0.323235;-0.020425926
30.723;0.319735;-0.031005892
30.756;0.32033;-0.017292088
30.789;0.318965;-0.008643098
30.822;0.319333;0.007321549
30.855;0.320085;0.006464646
30.888;0.32089;-0.024021044
30.921;0.316673;-0.011026936
30.954;0.320873;-0.012648148
30.987;0.316516;-0.027810606
31.02;0.317093;0.005447811
31.053;0.317863;0.015395623
31.086;0.318301;0.022122896
31.119;0.318738;0.036948653
31.152;0.321625;0.027491582
31.185;0.321327;-0.000900673
31.218;0.32068;-0.007185185
31.251;0.320085;0.006939394
31.284;0.321695;0.009560606
31.317;0.32117;0.000839226
31.35;0.321205;0.003961279
31.383;0.321345;0.008289562
31.416;0.322307;-0.000795455
31.449;0.32138;-0.013430135
31.482;0.320995;-0.013240741
31.515;0.32054;-0.01443266
31.548;0.319473;0.000704545
31.581;0.321677;-0.010517677
31.614;0.317968;-0.003989057
31.647;0.321065;0.009647306
31.68;0.32047;-0.021060606
31.713;0.318318;-0.016141414
31.746;0.318493;0.009011785
31.779;0.319805;0.014034512
31.812;0.320365;-0.005860269
31.845;0.318703;-0.009397306
31.878;0.31914;0.00344697
31.911;0.319333;0.007732323
31.944;0.31977;0.008643098
31.977;0.320015;0.005155724
32.01;0.319945;0.006116162
32.043;0.320418;0.00720202
32.076;0.320435;0.008874579
32.109;0.320977;0.0105
32.142;0.32103;0.013138047
32.175;0.322272;0.004548822
32.208;0.321502;-0.008791246
32.241;0.32117;-0.00786532
32.274;0.321012;-0.005892256
32.307;0.320505;0.003180976
32.34;0.321397;0.005565657
32.373;0.321572;-0.00918771
32.406;0.32061;-0.021117845
32.439;0.319385;-0.01148569
32.472;0.32054;-0.01513468
32.505;0.317671;-0.000381313
32.538;0.320085;0.023978956
32.571;0.320593;0.014127946
32.604;0.320628;0.010454545
32.637;0.32131;0.003914983
32.67;0.32152;-0.017172559
32.703;0.319333;-0.017304714
32.736;0.320488;-0.018164983
32.769;0.318405;-0.022272727
32.802;0.318073;-0.001632997
32.835;0.318423;0.013415825
32.868;0.319525;0.012974747
32.901;0.32012;-0.010380471
32.934;0.318213;-0.018170034
32.967;0.318126;-0.003861953
33;0.31844;0.001424242
33.033;0.318038;0.01088468
33.066;0.31914;0.017927609
33.099;0.319823;0.009209596
33.132;0.319753;0.001263468
33.165;0.31942;0.003930976
33.198;0.319718;0.01541835
33.231;0.321432;0.000779461
33.264;0.319298;-0.001841751
33.297;0.321397;-0.005877946
33.33;0.318528;0.000352694
33.363;0.321117;0.014433502
33.396;0.32061;-0.000305556
33.429;0.320435;0.001122896
33.462;0.320593;0.002677609
33.495;0.320977;-0.002861111
33.528;0.320435;-0.009776936
33.561;0.319945;-0.004840909
33.594;0.320103;0.002388889
33.627;0.319578;0.020393098
33.66;0.322027;0.020658249
33.693;0.322342;-0.015509259
33.726;0.320155;-0.031621212
33.759;0.319455;-0.023947811
33.792;0.318895;-0.018832492
33.825;0.317391;0.006172559
33.858;0.31977;0.016138889
33.891;0.3197;-0.004342593
33.924;0.318878;-0.010366162
33.957;0.317898;0.010488215
33.99;0.320243;0.015712963
34.023;0.319875;-0.003583333
34.056;0.31942;-0.007612795
34.089;0.318948;-0.001927609
34.122;0.318878;0.014457912
34.155;0.321292;-0.005116162
34.188;0.31858;-0.026113636
34.221;0.318475;-0.018142256
34.254;0.317443;-0.008642256
34.287;0.317583;0.011414141
34.32;0.318685;0.014525253
34.353;0.318738;0.012054714
34.386;0.320173;-0.007625421
34.419;0.317146;0.000928451
34.452;0.319683;0.023697811
34.485;0.319858;0.017042088
34.518;0.320838;0.00695202
34.551;0.320488;-0.009590909
34.584;0.319998;-0.016325758
34.617;0.31879;-0.006733165
34.65;0.319053;0.015275253
34.683;0.3211;0.00459596
34.716;0.319508;-0.009472222
34.749;0.319315;0.004344276
34.782;0.319788;0.019543771
34.815;0.321397;0.012947811
34.848;0.320803;-0.001970539
34.881;0.321695;-0.026147306
34.914;0.318615;-0.033947811
34.947;0.317811;0.00214899
34.98;0.319175;0.027785354
35.013;0.320907;0.020001684
35.046;0.32068;0.00193266
35.079;0.320645;-0.006155724
35.112;0.32033;-0.012328283
35.145;0.319;0.003052189
35.178;0.320733;0.012209596
35.211;0.320907;-0.007628788
35.244;0.319893;-0.017904882
35.277;0.319298;-0.016335017
35.31;0.317933;0.006493266
35.343;0.32061;0.008779461
35.376;0.319858;-0.022931818
35.409;0.316918;-0.000308081
35.442;0.320138;0.015172559
35.475;0.318668;0.012136364
35.508;0.320873;0.00759596
35.541;0.31984;-0.014322391
35.574;0.318895;-0.00771633
35.607;0.319123;0.004994949
35.64;0.31956;0.010946128
35.673;0.319893;0.013083333
35.706;0.320663;0.007228956
35.739;0.32061;-0.003642256
35.772;0.32005;-0.003518519
35.805;0.319788;0.011872054
35.838;0.321065;0.019837542
35.871;0.321905;0.005196128
35.904;0.321747;-0.019852694
35.937;0.320033;-0.027127946
35.97;0.31935;-0.015419192
36.003;0.318196;0.017127104
36.036;0.321537;0.019967172
36.069;0.32075;-0.01164899
36.102;0.32026;-0.028910774
36.135;0.318038;-0.023225589
36.168;0.317478;0.016864478
36.201;0.320435;0.025012626
36.234;0.319928;0.009813131
36.267;0.320208;0.0111633
36.3;0.321415;-0.006967172
36.333;0.319928;-0.027881313
36.366;0.318878;-0.02837037
36.399;0.317828;-0.016558923
36.432;0.316778;0.020468855
36.465;0.319315;0.049795455
36.498;0.322482;0.016512626
36.531;0.32005;-0.010319024
36.564;0.320033;0.006939394
36.597;0.321065;0.013592593
36.63;0.32131;0.00976431
36.663;0.32194;-0.004421717
36.696;0.321467;-0.027158249
36.729;0.319473;-0.031603535
36.762;0.318143;-0.002223906
36.795;0.320505;9.26E-05
36.828;0.317986;0.005290404
36.861;0.320453;0.01716835
36.894;0.32005;0.003339226
36.927;0.320505;-0.004415825
36.96;0.319963;-0.016950337
36.993;0.318073;0.005377104
37.026;0.320663;0.016553872
37.059;0.320365;-0.001502525
37.092;0.320558;-0.019632155
37.125;0.317758;-0.005493266
37.158;0.320068;0.013463805
37.191;0.319998;-0.001194444
37.224;0.319648;-0.008149832
37.257;0.31893;-0.003992424
37.29;0.319403;0.001225589
37.323;0.319683;-0.008088384
37.356;0.318475;-0.006963805
37.389;0.318196;0.018489057
37.422;0.320593;0.021189394
37.455;0.32047;0.001334175
37.488;0.319945;-0.003611111
37.521;0.31998;-0.002415825
37.554;0.32054;-0.01760101
37.587;0.318475;-0.024224747
37.62;0.318353;-0.013585859
37.653;0.317881;-0.008670875
37.686;0.317146;0.010853535
37.719;0.319368;0.010175084
37.752;0.318423;-0.005256734
37.785;0.317776;0.007055556
37.818;0.319263;0.009320707
37.851;0.319613;-0.013510101
37.884;0.317233;-0.008046296
37.917;0.317478;0.036522727
37.95;0.321537;0.033477273
37.983;0.32061;0.004451178
38.016;0.320925;-0.004211279
38.049;0.32012;-0.005049663
38.082;0.320103;0.009202862
38.115;0.321187;0.009026094
38.148;0.321205;-0.004652357
38.181;0.3211;-0.023405724
38.214;0.31879;-0.019000842
38.247;0.319315;0.002198653
38.28;0.319648;0.007159091
38.313;0.31935;0.020074074
38.346;0.321345;0.019679293
38.379;0.321625;-0.005213805
38.412;0.320435;-0.017627946
38.445;0.319858;-0.014050505
38.478;0.32012;-0.021782828
38.511;0.317986;-0.017780303
38.544;0.318405;-0.00068266
38.577;0.318685;-0.000994949
38.61;0.318266;7.83E-05
38.643;0.318318;0.007599327
38.676;0.319193;0.00178367
38.709;0.319018;-0.016771886
38.742;0.318091;-0.032560606
38.775;0.315029;-0.000324074
38.808;0.318126;0.031706229
38.841;0.318738;0.0215
38.874;0.319333;0.01047138
38.907;0.319578;-0.005981481
38.94;0.319123;-0.022392256
38.973;0.316918;-0.006280303
39.006;0.31837;0.020559764
39.039;0.318965;0.028329125
39.072;0.320488;0.025969697
39.105;0.321485;0.001175084
39.138;0.320015;-0.008117003
39.171;0.320155;0.004023569
39.204;0.320453;0.013636364
39.237;0.321397;0.013179293
39.27;0.32159;0.001900673
39.303;0.321782;-0.01593266
39.336;0.320558;-0.033754209
39.369;0.318633;-0.02387963
39.402;0.319105;-0.012802189
39.435;0.317093;0.014197811
39.468;0.320365;0.028733165
39.501;0.321012;-0.009909091
39.534;0.318948;-0.027830808
39.567;0.317968;-0.012927609
39.6;0.317461;0.022181818
39.633;0.320138;0.037328283
39.666;0.321012;0.020024411
39.699;0.321642;-0.004324916
39.732;0.320313;-0.017670875
39.765;0.319665;-0.008350168
39.798;0.320033;-0.005213805
39.831;0.319875;-0.015406566
39.864;0.318913;-0.023209596
39.897;0.317758;-0.014164983
39.93;0.317811;0.002227273
39.963;0.317811;0.018568182
39.996;0.319315;0.024110269
40.029;0.320838;-0.006520202
40.062;0.318196;-0.019518519
40.095;0.318003;0.006356061
40.128;0.31956;0.010662458
40.161;0.319403;-0.004065657
40.194;0.318895;-0.011487374
40.227;0.318808;-0.02135101
40.26;0.316936;-0.013564815
40.293;0.317583;0.004359428
40.326;0.317286;0.020794613
40.359;0.31914;0.030443603
40.392;0.319928;0.02043266
40.425;0.320523;0.008923401
40.458;0.320505;-0.004404882
40.491;0.319753;-0.005625421
40.524;0.320855;-0.021367845
40.557;0.318056;-0.026978956
40.59;0.317496;0.007979798
40.623;0.319438;0.021555556
40.656;0.31963;0.015637205
40.689;0.32047;0.005537879
40.722;0.320015;-0.004695286
40.755;0.319788;-0.003961279
40.788;0.31956;0.00206229
40.821;0.320208;0.0016633
40.854;0.319805;-0.00281734
40.887;0.31977;-0.001664141
40.92;0.31984;-0.004944444
40.953;0.319543;-0.008140572
40.986;0.319263;-0.009808923
41.019;0.318003;0.007218855
41.052;0.320628;0.00129798
41.085;0.319613;-0.039296296
41.118;0.315921;-0.025127104
41.151;0.316621;0.022194444
41.184;0.319088;0.030013468
41.217;0.3197;0.005084175
41.25;0.318231;0.003377104
41.283;0.320628;-0.01234596
41.316;0.317653;-0.029592593
41.349;0.316586;0.006755892
41.382;0.318965;0.022986532
41.415;0.31872;0.022833333
41.448;0.320173;0.025174242
41.481;0.32117;0.006596801
41.514;0.320155;-5.64E-05
41.547;0.320873;-0.000147306
41.58;0.320505;-0.006057239
41.613;0.32033;-0.009351852
41.646;0.319368;-0.002255051
41.679;0.321222;-0.020469697
41.712;0.318231;-0.041398148
41.745;0.316988;-0.021694444
41.778;0.316446;0.008944444
41.811;0.318021;0.028763468
41.844;0.319263;0.020835017
41.877;0.319455;0.007923401
41.91;0.319648;-0.001926768
41.943;0.319228;-0.005377104
41.976;0.318773;0.00389899
42.009;0.319245;0.018011785
42.042;0.32138;-0.003414141
42.075;0.318738;-0.018954545
42.108;0.319053;-0.005217172
42.141;0.318895;-0.001577441
42.174;0.318248;0.018205387
42.207;0.32103;0.011338384
42.24;0.319875;-0.017368687
42.273;0.318685;-0.016557239
42.306;0.31851;-0.006583333
42.339;0.31858;-0.002956229
42.372;0.318213;0.000194444
42.405;0.31914;-0.011617003
42.438;0.317671;-0.026893939
42.471;0.316393;-0.015617003
42.504;0.316148;0.009073232
42.537;0.317548;0.02004798
42.57;0.318143;0.012992424
42.603;0.318108;0.011990741
42.636;0.318388;0.025409933
42.669;0.320068;0.02906229
42.702;0.320628;0.021105219
42.735;0.32264;-0.018089226
42.768;0.318913;-0.043922559
42.801;0.318458;-0.032110269
42.834;0.317163;-0.021503367
42.867;0.315921;0.01852862
42.9;0.318388;0.052281987
42.933;0.321502;0.028324074
42.966;0.320768;-0.010589226
42.999;0.319525;-0.019327441
43.032;0.31858;-0.000877946
43.065;0.320558;-0.006664141
43.098;0.317951;-0.009440236
43.131;0.319613;-0.004406566
43.164;0.318248;-0.0111633
43.197;0.317811;0.010354377
43.23;0.318913;0.028438552
43.263;0.320628;0.020628788
43.296;0.321222;-0.014406566
43.329;0.319123;-0.026994108
43.362;0.318038;-0.004138047
43.395;0.316866;0.066670875
43.428;0.326786;0.028969697
43.461;0.319333;-0.026580808
43.494;0.321065;0.012504209
43.527;0.322255;0.001793771
43.56;0.321782;-0.019766835
43.593;0.320435;-0.033973064
43.626;0.319158;-0.032647306
43.659;0.317951;-0.019633838
43.692;0.317233;0.007862795
43.725;0.319473;0.008851852
43.758;0.318668;-0.01243266
43.791;0.317548;-0.005390572
43.824;0.317968;0.009710438
43.857;0.318301;0.02129798
43.89;0.320645;8.84E-05
43.923;0.318301;-0.021445286
43.956;0.317618;0.001145623
43.989;0.318703;0.018425084
44.022;0.318528;0.041503367
44.055;0.322395;0.03456229
44.088;0.322062;-0.005779461
44.121;0.321047;-0.021118687
44.154;0.31984;-0.01243771
44.187;0.320033;0.005749158
44.22;0.320523;0.014488215
44.253;0.321362;0.009939394
44.286;0.3218;-0.013633838
44.319;0.320418;-0.032904882
44.352;0.319;-0.031902357
44.385;0.316901;0.006406566
44.418;0.320015;0.030955387
44.451;0.32047;0.014873737
44.484;0.32012;0.01569697
44.517;0.321712;0.006271886
44.55;0.321292;-0.016596801
44.583;0.32054;-0.036700337
44.616;0.316708;-0.001089226
44.649;0.321537;0.010861953
44.682;0.318301;0.00109596
44.715;0.320418;0.015886364
44.748;0.320225;0.006207071
44.781;0.321362;-0.013022727
44.814;0.31879;-0.017552189
44.847;0.318948;0.009457071
44.88;0.320155;0.018568182
44.913;0.321502;-0.006585859
44.946;0.318755;-0.009909933
44.979;0.32054;-0.004165825
45.012;0.31879;-0.00397138
45.045;0.319928;0.005484848
45.078;0.319613;0.003623737
45.111;0.319718;0.013223064
45.144;0.32033;0.022694444
45.177;0.322115;0.00695202
45.21;0.321485;-0.027367003
45.243;0.3197;-0.043858586
45.276;0.317531;-0.02998569
45.309;0.317338;-0.001503367
45.342;0.318143;0.00789899
45.375;0.317776;0.016823232
45.408;0.319963;0.005965488
45.441;0.317846;0.002236532
45.474;0.319613;0.011776094
45.507;0.319385;0.0015
45.54;0.319123;0.003712121
45.573;0.320435;-0.013063973
45.606;0.318388;-0.026936027
45.639;0.316481;0.013827441
45.672;0.31942;0.050382997
45.705;0.32208;0.028893098
45.738;0.321327;0.002777778
45.771;0.321082;0.004005051
45.804;0.321747;0.005096801
45.837;0.321782;-0.002192761
45.87;0.321292;-0.001098485
45.903;0.32194;-0.005427609
45.936;0.320243;0.006258418
45.969;0.322867;0.004032828
46.002;0.321485;-0.023079966
46.035;0.320295;-0.024568182
46.068;0.31984;-0.02353367
46.101;0.318878;-0.020912458
46.134;0.317828;-0.002887205
46.167;0.318633;0.014210438
46.2;0.319735;0.002810606
46.233;0.319385;-0.02428367
46.266;0.318038;-0.044840067
46.299;0.314819;-0.02086532
46.332;0.315694;0.028949495
46.365;0.31858;0.03201431
46.398;0.318458;0.014598485
46.431;0.318668;0.014848485
46.464;0.319648;0.01063468
46.497;0.319508;0.004385522
46.53;0.31984;-0.000207912
46.563;0.319508;-0.006600168
46.596;0.31942;-0.010872896
46.629;0.319105;-0.019997475
46.662;0.316796;0.004494108
46.695;0.31935;0.028722222
46.728;0.320173;0.014805556
46.761;0.320383;-0.00486532
46.794;0.319315;-0.010609428
46.827;0.31984;-0.015728956
46.86;0.317268;0.004997475
46.893;0.320348;0.020443603
46.926;0.320015;-0.000428451
46.959;0.319648;-0.001740741
46.992;0.319455;0.004309764
47.025;0.31907;0.031914141
47.058;0.324074;-0.003044613
47.091;0.318493;-0.029626263
47.124;0.319823;0.002003367
47.157;0.32012;-0.001900673
47.19;0.319368;0.001987374
47.223;0.320925;-0.012346801
47.256;0.318615;-0.02481734
47.289;0.317233;0.011891414
47.322;0.320593;0.018691077
47.355;0.32019;-0.015585017
47.388;0.317898;-0.010088384
47.421;0.318668;0.017098485
47.454;0.32005;0.018468855
47.487;0.320575;-8.42E-05
47.52;0.320383;-0.027923401
47.553;0.317513;-0.02138468
47.586;0.318266;0.006566498
47.619;0.318405;0.024256734
47.652;0.320208;0.030815657
47.685;0.320873;0.022395623
47.718;0.321642;0.012070707
47.751;0.321782;-0.001469697
47.784;0.321835;-0.020614478
47.817;0.319683;-0.020458754
47.85;0.320295;-0.011948653
47.883;0.319315;-0.011899832
47.916;0.318598;0.009928451
47.949;0.32061;0.013667508
47.982;0.32019;-0.000851852
48.015;0.320138;-0.007233165
48.048;0.319735;-0.013378788
48.081;0.31914;-0.013478114
48.114;0.31851;-0.004060606
48.147;0.318738;0.008976431
48.18;0.319403;0.012330808
48.213;0.319928;0.005920875
48.246;0.319998;-0.006957071
48.279;0.318615;0.002223064
48.312;0.320558;0.002150673
48.345;0.318825;-0.000323232
48.378;0.320313;0.002300505
48.411;0.319648;-0.010787037
48.444;0.31872;-0.00208165
48.477;0.319455;0.006908249
48.51;0.32019;-0.007052189
48.543;0.318458;-0.007982323
48.576;0.31886;0.011079125
48.609;0.319823;0.014484007
48.642;0.320103;0.004302189
48.675;0.320593;-0.017942761
48.708;0.319805;-0.05537963
48.741;0.313804;-0.012547138
48.774;0.318283;0.049104377
48.807;0.320593;0.02125
48.84;0.318895;0.00862963
48.873;0.320558;0.006862795
48.906;0.31928;0.010071549
48.939;0.32138;0.009662458
48.972;0.32061;-0.008439394
49.005;0.320015;-0.005445286
49.038;0.320033;0.00190404
49.071;0.320558;-0.001343434
49.104;0.32047;-0.01739899
49.137;0.319175;-0.026552189
49.17;0.317601;-0.005476431
49.203;0.319088;0.006857744
49.236;0.31872;0.003340067
49.269;0.320085;-0.01823064
49.302;0.315816;0.002931818
49.335;0.319525;0.042699495
49.368;0.320768;0.027526936
49.401;0.321467;0.005200337
49.434;0.320733;-0.009347643
49.467;0.320558;-0.013112795
49.5;0.31921;0.000733165
49.533;0.321275;-0.001234848
49.566;0.319473;-0.012431818
49.599;0.319665;-0.006303872
49.632;0.319578;-0.012592593
49.665;0.319175;-0.024152357
49.698;0.317076;-0.013044613
49.731;0.317916;0.008654882
49.764;0.318545;0.008007576
49.797;0.318598;0.003754209
49.83;0.31837;0.008057239
49.863;0.318668;0.024511785
49.896;0.320855;0.018472222
49.929;0.319928;0.008455387
49.962;0.32131;-0.000530303
49.995;0.320383;-0.020416667
50.028;0.319175;-0.019016835
50.061;0.318983;-0.010604377
50.094;0.31865;-0.003207071
50.127;0.317916;0.024276936
50.16;0.320838;0.034603535
50.193;0.321187;0.017576599
50.226;0.321712;0.004195286
50.259;0.321467;-0.010662458
50.292;0.321012;-0.021024411
50.325;0.319858;-0.025222222
50.358;0.318458;-0.006815657
50.391;0.320453;-0.013709596
50.424;0.317776;-0.025749158
50.457;0.317723;-0.010329966
50.49;0.317268;0.00123569
50.523;0.317408;0.023935185
50.556;0.319893;0.017244108
50.589;0.318405;0.013988215
50.622;0.32054;0.014035354
50.655;0.31942;0.01027862
50.688;0.322027;-0.013696128
50.721;0.318545;-0.038623737
50.754;0.318301;-0.030451178
50.787;0.316726;-0.021872896
50.82;0.316271;0.005268519
50.853;0.316883;0.032503367
50.886;0.319298;0.036406566
50.919;0.3204;0.008389731
50.952;0.31865;0.006904882
50.985;0.321187;-0.000407407
51.018;0.319158;-0.018728114
51.051;0.318423;0.002610269
51.084;0.320173;0.002843434
51.117;0.318458;0.006465488
51.15;0.320803;0.00339899
51.183;0.319315;-0.015069865
51.216;0.318493;0.001755051
51.249;0.319788;0.010056397
51.282;0.31907;0.020145623
51.315;0.321485;0.017495791
51.348;0.321047;-0.00708165
51.381;0.320313;-0.01313468
51.414;0.31991;-0.010486532
51.447;0.319403;-0.000132155
51.48;0.319945;0.008367003
51.513;0.320523;0.001930135
51.546;0.319945;-0.002340909
51.579;0.320068;4.80E-05
51.612;0.320208;-0.004904882
51.645;0.319928;-0.014290404
51.678;0.31942;-0.026024411
51.711;0.317531;-0.01848064
51.744;0.317671;0.003543771
51.777;0.318335;0.0105867
51.81;0.318773;0.005364478
51.843;0.318843;-0.006037037
51.876;0.318143;-0.011277778
51.909;0.317916;-0.009849327
51.942;0.317426;-0.005110269
51.975;0.317321;0.005861953
52.008;0.318091;0.007979798
52.041;0.318283;-0.001327441
52.074;0.318021;-0.010946128
52.107;0.316953;-0.004421717
52.14;0.317583;0.009460438
52.173;0.317811;0.01764899
52.206;0.318196;0.035919192
52.239;0.321275;0.0236633
52.272;0.320505;-0.005493266
52.305;0.319683;-0.004152357
52.338;0.319298;0.018671717
52.371;0.322307;0.0090867
52.404;0.32103;-0.02883165
52.437;0.318266;-0.013782828
52.47;0.319963;0.008463805
52.503;0.319805;0.009350168
52.536;0.320033;0.019924242
52.569;0.321502;0.017420875
52.602;0.3218;-0.001636364
52.635;0.321152;-0.012755892
52.668;0.320715;-0.015462963
52.701;0.318965;0.011299663
52.734;0.322255;0.017102694
52.767;0.32145;-0.013610269
52.8;0.32047;-0.02176936
52.833;0.31984;-0.022559764
52.866;0.317986;0.005435185
52.899;0.3204;0.026550505
52.932;0.32096;0.014680135
52.965;0.321397;-0.000707912
52.998;0.320575;-0.00893771
53.031;0.32054;-0.007569865
53.064;0.32019;-0.008453704
53.097;0.319805;-0.005696128
53.13;0.320208;-0.012709596
53.163;0.31907;-0.021648148
53.196;0.318056;-0.011808081
53.229;0.318458;-0.00401936
53.262;0.317881;0.001268519
53.295;0.318266;0.011702862
53.328;0.31942;0.003279461
53.361;0.318213;0.001591751
53.394;0.318843;0.017968013
53.427;0.319945;0.020842593
53.46;0.319928;0.027367845
53.493;0.3225;0.012473064
53.526;0.321555;-0.022758418
53.559;0.319595;-0.020809764
53.592;0.320068;-0.014549663
53.625;0.318633;-0.006335859
53.658;0.32019;-0.009706229
53.691;0.317968;-0.012102694
53.724;0.317811;0.025700337
53.757;0.32082;0.03272138
53.79;0.32054;0.022825758
53.823;0.322447;0.003962121
53.856;0.321065;-0.021957912
53.889;0.32068;-0.036112795
53.922;0.318213;-0.034404882
53.955;0.317618;-0.008718855
53.988;0.317793;0.010047138
54.021;0.318948;0.008457071
54.054;0.319683;-0.027820707
54.087;0.316236;-0.0391633
54.12;0.315396;-0.003460438
54.153;0.316166;0.031948653
54.186;0.318196;0.04712963
54.219;0.319928;0.039271886
54.252;0.321362;0.013324074
54.285;0.32047;-0.005830808
54.318;0.320645;-0.012708754
54.351;0.31977;-0.020156566
54.384;0.318196;0.001522727
54.417;0.320628;0.00609596
54.45;0.318983;0.000881313
54.483;0.319543;0.02076431
54.516;0.321485;0.010630471
54.549;0.320715;-0.010827441
54.582;0.320085;-0.015670034
54.615;0.319403;-0.010590909
54.648;0.31914;0.000970539
54.681;0.31977;0.004659933
54.714;0.320243;-0.010584175
54.747;0.318091;-0.003037879
54.78;0.31963;0.013029461
54.813;0.32047;-0.008600168
54.846;0.318948;-0.026334175
54.879;0.317723;-0.019502525
54.912;0.317268;0.001617845
54.945;0.318615;0.004377104
54.978;0.317146;0.013889731
55.011;0.31977;0.013855219
55.044;0.319105;-0.011973064
55.077;0.318318;-0.019234007
55.11;0.316988;-0.003549663
55.143;0.317933;0.019455387
55.176;0.31886;0.026218855
55.209;0.319753;0.026984848
55.242;0.321065;0.012797138
55.275;0.320855;-0.006393098
55.308;0.320435;-0.017820707
55.341;0.318493;0.001649832
55.374;0.320715;0.017039562
55.407;0.32089;-0.002342593
55.44;0.3204;-0.017394781
55.473;0.31963;-0.028878788
55.506;0.317076;-0.00123569
55.539;0.320085;0.013431818
55.572;0.318738;0.00612963
55.605;0.320313;-0.000297138
55.638;0.31935;-0.02265404
55.671;0.318038;-0.021234007
55.704;0.317356;-0.00491835
55.737;0.317793;0.012828283
55.77;0.319018;0.01026936
55.803;0.317671;0.024406566
55.836;0.320733;0.033841751
55.869;0.321205;0.008566498
55.902;0.32068;-0.003552189
55.935;0.321205;-0.021094276
55.968;0.31907;-0.029164983
56.001;0.31844;-0.014975589
56.034;0.318458;-0.00784596
56.067;0.318108;-0.003165825
56.1;0.317688;0.01365404
56.133;0.319018;0.02877862
56.166;0.320505;0.019263468
56.199;0.32033;0.005600168
56.232;0.320628;-0.003224747
56.265;0.320365;-0.015215488
56.298;0.319193;-0.013726431
56.331;0.318808;0.004754209
56.364;0.31991;0.013989899
56.397;0.32019;0.008397306
56.43;0.320348;0.001911616
56.463;0.321082;-0.021478114
56.496;0.318405;-0.027431818
56.529;0.317566;0.012201178
56.562;0.319753;0.038217172
56.595;0.32103;0.037537037
56.628;0.322867;0.015652357
56.661;0.321922;-0.004476431
56.694;0.321905;-0.006407407
56.727;0.321677;-0.01103367
56.76;0.321152;-0.013144781
56.793;0.320768;-0.013925084
56.826;0.319998;-0.007908249
56.859;0.320208;-1.85E-05
56.892;0.320155;0.000454545
56.925;0.320313;-0.00056229
56.958;0.321082;-0.026347643
56.991;0.317111;-0.014456229
57.024;0.320278;-0.004255051
57.057;0.317356;-0.004877946
57.09;0.319088;0.014058081
57.123;0.319035;0.012617845
57.156;0.320225;0.00394697
57.189;0.31886;0.002037037
57.222;0.320523;-0.003635522
57.255;0.319315;-0.023622896
57.288;0.317986;-0.01580303
57.321;0.317338;0.013354377
57.354;0.31956;0.027338384
57.387;0.320768;-0.003313131
57.42;0.317863;0.00210101
57.453;0.321292;-0.000174242
57.486;0.317461;0.009547138
57.519;0.321415;0.029571549
57.552;0.32103;0.006403199
57.585;0.321502;-0.006699495
57.618;0.320243;-0.011574916
57.651;0.31977;0.008407407
57.684;0.32152;0.007596801
57.717;0.321782;-0.028281987
57.75;0.318685;-0.038159091
57.783;0.317093;0.007707071
57.816;0.32019;0.031038721
57.849;0.320628;0.01487963
57.882;0.320593;0.006857744
57.915;0.321117;-0.002917508
57.948;0.320663;-0.014977273
57.981;0.31942;-0.008217172
58.014;0.319718;0.006339226
58.047;0.320733;-0.0003367
58.08;0.320488;-0.026777778
58.113;0.317356;-0.014131313
58.146;0.319525;0.000155724
58.179;0.31858;-0.01481229
58.212;0.318056;-0.016330808
58.245;0.317198;-0.010488215
58.278;0.316586;0.01544697
58.311;0.31921;0.016727273
58.344;0.318405;-0.001275253
58.377;0.317776;0.011641414
58.41;0.319823;0.008805556
58.443;0.318878;-0.00368771
58.476;0.31865;0.005433502
58.509;0.319018;0.019059764
58.542;0.320855;0.009644781
58.575;0.319875;-0.007100168
58.608;0.31963;-0.007759259
58.641;0.319683;-0.015082492
58.674;0.319245;-0.032994949
58.707;0.316358;-0.019381313
58.74;0.316953;0.018591751
58.773;0.318633;0.03080303
58.806;0.320383;0.004377946
58.839;0.317881;0.00036532
58.872;0.3204;-0.002122896
58.905;0.317986;-0.007632997
58.938;0.319175;0.005546296
58.971;0.31879;0.006807239
59.004;0.319613;0.009723064
59.037;0.319595;0.005805556
59.07;0.319718;0.007840909
59.103;0.320663;-0.00465404
59.136;0.319508;-0.019327441
59.169;0.318808;-0.016885522
59.202;0.318335;-0.010003367
59.235;0.317478;0.015010101
59.268;0.31977;0.024570707
59.301;0.319963;0.009192761
59.334;0.32096;-0.021518519
59.367;0.317758;-0.033281145
59.4;0.317706;-0.012867003
