# posição x = 0.42 m;;
tempo [s];Z [m];w [m/s]
29.7;0.331018;0.050484007
29.733;0.33676;-0.004270202
29.766;0.330143;-0.042744108
29.799;0.330791;0.001765993
29.832;0.331088;0.02943771
29.865;0.333189;0.043569024
29.898;0.335324;0.017270202
29.931;0.334607;-0.016588384
29.964;0.332331;-0.004773569
29.997;0.334817;-0.002268519
30.03;0.333434;-0.029428451
30.063;0.331298;-0.018461279
30.096;0.332629;-0.013332492
30.129;0.330423;-0.008102694
30.162;0.330826;0.023504209
30.195;0.334677;-0.015295455
30.228;0.329898;-0.051983165
30.261;0.329128;-0.033341751
30.294;0.326695;0.012170875
30.327;0.331001;0.029540404
30.36;0.331071;-0.013869529
30.393;0.32876;-0.023902357
30.426;0.326712;0.033744108
30.459;0.332769;0.050141414
30.492;0.332226;0.00793771
30.525;0.331543;0.007501684
30.558;0.332664;0.006145623
30.591;0.331368;0.022
30.624;0.335885;-0.007058081
30.657;0.330668;-0.028930135
30.69;0.331998;0.000590909
30.723;0.331456;0.012779461
30.756;0.333014;0.018563131
30.789;0.333591;-0.005968013
30.822;0.333154;-0.0378367
30.855;0.330038;-0.041672559
30.888;0.327902;0.019877946
30.921;0.333819;0.020546296
30.954;0.330091;-0.004022727
30.987;0.332366;-0.002494949
31.02;0.330878;-0.021497475
31.053;0.329408;0.003373737
31.086;0.331088;0.026610269
31.119;0.331911;0.031254209
31.152;0.333574;0.020053872
31.185;0.333364;0.003989057
31.218;0.333766;-0.01018266
31.251;0.332121;-0.007127104
31.284;0.333469;-0.005905724
31.317;0.331316;0.001930135
31.35;0.333924;0.001487374
31.383;0.333119;-0.040287037
31.416;0.32897;-0.022518519
31.449;0.331158;0.010034512
31.482;0.330668;0.02122138
31.515;0.331981;0.036856902
31.548;0.333977;0.024725589
31.581;0.335902;-0.037677609
31.614;0.328743;-0.031048822
31.647;0.331018;0.042446128
31.68;0.335902;0.008809764
31.713;0.333276;-0.064329966
31.746;0.32785;-0.044776094
31.779;0.328725;0.022161616
31.812;0.331666;0.032638047
31.845;0.331491;0.022112795
31.878;0.333241;0.00288468
31.911;0.330983;0.002844276
31.944;0.333171;0.00794697
31.977;0.332209;-0.002680976
32.01;0.333521;-0.025388047
32.043;0.329058;-0.012360269
32.076;0.332681;0.004334175
32.109;0.330651;-0.005934343
32.142;0.330721;0.018386364
32.175;0.331421;0.049693603
32.208;0.337022;0.005051347
32.241;0.330948;-0.022626263
32.274;0.334117;-0.011767677
32.307;0.330721;-0.010183502
32.34;0.332086;0.025887205
32.373;0.334292;0.010295455
32.406;0.333171;-0.013236532
32.439;0.332401;-0.010904882
32.472;0.331543;0.011774411
32.505;0.333644;0.022104377
32.538;0.335727;-0.032978114
32.571;0.329425;-0.036557239
32.604;0.330703;0.025213805
32.637;0.333714;0.020719697
32.67;0.333119;-0.010610269
32.703;0.332821;-0.038635522
32.736;0.32841;-0.00898569
32.769;0.331736;0.035999158
32.802;0.333119;0.021468855
32.835;0.332804;0.012164983
32.868;0.333556;0.008377946
32.901;0.333276;0.007293771
32.934;0.334309;0.000515152
32.967;0.333871;-0.016854377
33;0.331806;-0.00306229
33.033;0.333311;0.018848485
33.066;0.335955;-0.023871212
33.099;0.32974;-0.01656734
33.132;0.331753;0.062123737
33.165;0.33781;0.039201178
33.198;0.336445;-0.037436027
33.231;0.333014;-0.057891414
33.264;0.330476;-0.01731734
33.297;0.332261;0.015714646
33.33;0.333346;0.001618687
33.363;0.333311;-0.037920875
33.396;0.328393;-0.018915825
33.429;0.331736;0.011930135
33.462;0.331578;-0.01614899
33.495;0.329268;-0.010872054
33.528;0.330983;-0.010693603
33.561;0.328568;-0.009100168
33.594;0.330336;-0.005481481
33.627;0.329058;-0.01895202
33.66;0.32722;0.012752525
33.693;0.329635;0.048234007
33.726;0.333311;0.011079125
33.759;0.3296;-0.010194444
33.792;0.331193;0.005133838
33.825;0.330616;0.007265993
33.858;0.331228;0.018610269
33.891;0.332839;0.002359428
33.924;0.331911;-0.024666667
33.957;0.329548;-0.004053872
33.99;0.331053;0.030854377
34.023;0.331456;0.061431818
34.056;0.338283;0.00306229
34.089;0.333206;-0.085313973
34.122;0.328848;-0.071036195
34.155;0.324051;0.058348485
34.188;0.33683;0.08565404
34.221;0.333819;-0.002875421
34.254;0.333924;-0.033569024
34.287;0.331823;-0.061575758
34.32;0.32827;-0.032648148
34.353;0.327815;0.037763468
34.386;0.332576;0.060717172
34.419;0.335149;-0.001505051
34.452;0.330055;-0.007995791
34.485;0.332594;0.026673401
34.518;0.334834;-0.006038721
34.551;0.334537;-0.089802189
34.584;0.323089;-0.029262626
34.617;0.331386;0.061089226
34.65;0.332699;0.015574074
34.683;0.332594;-0.040186027
34.716;0.326747;-0.024229798
34.749;0.331193;0.000263468
34.782;0.329495;-0.035430976
34.815;0.324822;0.023638889
34.848;0.331596;0.063962121
34.881;0.333294;0.002828283
34.914;0.329618;-0.011303872
34.947;0.330563;0.022071549
34.98;0.333434;0.002681818
35.013;0.330458;-0.013245791
35.046;0.331981;-0.0165867
35.079;0.330336;-0.040606902
35.112;0.32764;-0.020262626
35.145;0.329338;-0.004116162
35.178;0.327622;0.008675084
35.211;0.328445;0.052852694
35.244;0.332926;0.046973906
35.277;0.332821;0.006605219
35.31;0.332244;-0.00787037
35.343;0.331893;-0.01087963
35.376;0.331263;-0.003079125
35.409;0.332436;-0.012304714
35.442;0.329985;-0.01108165
35.475;0.331053;0.006939394
35.508;0.331648;-0.001902357
35.541;0.33002;0.007574074
35.574;0.331788;0.023859428
35.607;0.334064;-0.018414141
35.64;0.32869;-0.013686027
35.673;0.331876;0.02060101
35.706;0.332086;0.006176768
35.739;0.332559;-0.016973064
35.772;0.330213;-0.023942761
35.805;0.330686;-0.018386364
35.838;0.328953;-0.008531987
35.871;0.329688;0.012421717
35.904;0.330196;0.018829125
35.937;0.331456;0.008731481
35.97;0.331473;-0.018359428
36.003;0.329583;-0.029537037
36.036;0.328148;-0.003654882
36.069;0.330878;-0.012333333
36.102;0.326765;-0.002311448
36.135;0.329583;0.034905724
36.168;0.329268;0.060691919
36.201;0.335132;0.044705387
36.234;0.334327;-0.028394781
36.267;0.330353;-0.023796296
36.3;0.332034;0.004462963
36.333;0.330563;0.037539562
36.366;0.335342;0.043713805
36.399;0.335499;-0.009180976
36.432;0.333714;-0.033785354
36.465;0.332821;-0.04318771
36.498;0.329005;0.00054798
36.531;0.333539;0.026686869
36.564;0.332296;0.010921717
36.597;0.333942;-0.002004209
36.63;0.332436;-0.02212037
36.663;0.331876;-0.021160774
36.696;0.330353;0.001513468
36.729;0.331683;0.032900673
36.762;0.332681;0.055933502
36.795;0.336742;0.039210438
36.828;0.335972;-0.000263468
36.861;0.335937;-0.022293771
36.894;0.334554;-0.042420875
36.927;0.332996;-0.050813973
36.96;0.330196;-0.02905303
36.993;0.330143;0.017534512
37.026;0.332209;0.041048822
37.059;0.334134;0.027357744
37.092;0.333854;0.011681818
37.125;0.334869;-0.002829966
37.158;0.333714;-0.015236532
37.191;0.332891;-0.004688552
37.224;0.333836;-0.005374579
37.257;0.333889;-0.037151515
37.29;0.330126;-0.03339899
37.323;0.330266;0.007170034
37.356;0.330843;0.04060101
37.389;0.334799;0.024765993
37.422;0.333171;-0.014041246
37.455;0.332191;-0.010784512
37.488;0.332821;-0.015293771
37.521;0.331123;-0.012739057
37.554;0.332209;-0.01458165
37.587;0.329128;0.007191077
37.62;0.332734;0.024399832
37.653;0.333084;-0.013645623
37.686;0.330756;-0.021973906
37.719;0.328865;0.037626263
37.752;0.334589;0.062353535
37.785;0.335429;0.019288721
37.818;0.335902;-0.027771044
37.851;0.332646;-0.047204545
37.884;0.330511;-0.004225589
37.917;0.333154;0.019373737
37.95;0.333854;-0.010005892
37.983;0.331981;-0.029731481
38.016;0.330826;-0.020948653
38.049;0.330371;0.000382997
38.082;0.330791;0.020226431
38.115;0.331946;0.029627104
38.148;0.334729;-0.012565657
38.181;0.330126;-0.022290404
38.214;0.331316;0.016868687
38.247;0.330248;0.076973906
38.28;0.340121;0.046635522
38.313;0.334712;-0.028207071
38.346;0.333171;0.019755892
38.379;0.339788;-0.020832492
38.412;0.331736;-0.054265152
38.445;0.333189;-0.020172559
38.478;0.332856;-0.038617845
38.511;0.330581;-0.047266835
38.544;0.326747;0.011066498
38.577;0.332349;0.043319865
38.61;0.333084;-0.014712121
38.643;0.32974;-0.035324074
38.676;0.32981;-0.030659091
38.709;0.327395;-0.007924242
38.742;0.32911;0.020718855
38.775;0.328953;0.041715488
38.808;0.332331;0.048330808
38.841;0.332769;0.033671717
38.874;0.334257;0.024191919
38.907;0.335027;-0.003515152
38.94;0.333556;-0.018145623
38.973;0.333696;-0.026965488
39.006;0.331683;-0.027860269
39.039;0.330913;-0.0015867
39.072;0.331421;0.026521886
39.105;0.333381;0.034034512
39.138;0.334974;0.006810606
39.171;0.333119;-0.004994949
39.204;0.333521;0.009400673
39.237;0.335062;-0.005304714
39.27;0.333521;-0.02680303
39.303;0.331421;-0.004686869
39.336;0.333766;0.003578283
39.369;0.333311;-0.027282828
39.402;0.331001;-0.04294697
39.435;0.329863;-0.033064815
39.468;0.330668;-0.058389731
39.501;0.320726;0.042113636
39.534;0.335237;0.08651936
39.567;0.333469;-0.040608586
39.6;0.329093;-0.083885522
39.633;0.322686;0.001220539
39.666;0.331841;0.035052189
39.699;0.328305;-0.014147306
39.732;0.327447;0.015871212
39.765;0.329478;0.039522727
39.798;0.331456;0.032448653
39.831;0.332139;0.008250842
39.864;0.331211;0.002498316
39.897;0.331613;0.01348064
39.93;0.333049;0.000310606
39.963;0.332401;-0.030177609
39.996;0.330143;-0.035112795
40.029;0.32862;-0.000707912
40.062;0.330493;0.027201178
40.095;0.331596;0.024429293
40.128;0.331473;0.030827441
40.161;0.333942;0.025771886
40.194;0.334379;-0.008417508
40.227;0.332471;-0.013261785
40.26;0.332331;0.010889731
40.293;0.332261;0.056701178
40.326;0.339193;0.023387205
40.359;0.334327;-0.025875421
40.392;0.334414;-6.23E-05
40.425;0.335412;0.001352694
40.458;0.335149;-0.009240741
40.491;0.334554;-0.01965404
40.524;0.333504;-0.020453704
40.557;0.333801;-0.036396465
40.59;0.330703;-0.038029461
40.623;0.331228;-0.035053872
40.656;0.327097;0.000677609
40.689;0.331753;0.025522727
40.722;0.330458;0.007919192
40.755;0.330616;0.028498316
40.788;0.332611;0.037279461
40.821;0.334327;0.014853535
40.854;0.333854;-0.017092593
40.887;0.332454;-0.029486532
40.92;0.331403;-0.021851852
40.953;0.330791;-0.004373737
40.986;0.330248;0.031444444
41.019;0.334152;0.031088384
41.052;0.333959;-0.012000842
41.085;0.331893;-0.024459596
41.118;0.331631;-0.012963805
41.151;0.332716;-0.036229798
41.184;0.32645;0.008189394
41.217;0.333871;0.035136364
41.25;0.331613;-0.00910101
41.283;0.331281;-0.003058923
41.316;0.331211;0.005261785
41.349;0.330931;0.034328283
41.382;0.335254;0.016960438
41.415;0.332349;-0.011591751
41.448;0.332804;-0.000767677
41.481;0.333889;-0.026699495
41.514;0.330616;-0.037030303
41.547;0.330073;-0.010498316
41.58;0.330055;0.007983165
41.613;0.330948;0.018346801
41.646;0.334204;-0.044953704
41.679;0.324734;-0.026906566
41.712;0.331088;0.027964646
41.745;0.329495;0.013941077
41.778;0.330493;0.033998316
41.811;0.332454;0.028114478
41.844;0.332961;0.011346801
41.877;0.332874;-0.001055556
41.91;0.332139;0.005481481
41.943;0.334257;-0.012222222
41.976;0.331228;-0.028047138
42.009;0.331718;-0.024501684
42.042;0.330108;-0.026441919
42.075;0.328498;0.009047138
42.108;0.330388;0.044950337
42.141;0.334344;0.005698653
42.174;0.331578;-0.054502525
42.207;0.328095;-0.045439394
42.24;0.327377;4.71E-05
42.273;0.329023;0.025478114
42.306;0.330178;0.018813973
42.339;0.330248;0.006924242
42.372;0.330178;0.006526094
42.405;0.331018;0.000797138
42.438;0.329618;0.010522727
42.471;0.331526;0.023543771
42.504;0.332331;0.008512626
42.537;0.331718;0.001828283
42.57;0.331631;0.014708754
42.603;0.333364;0.009516835
42.636;0.332576;-0.009330808
42.669;0.333451;-0.042788721
42.702;0.329933;-0.072345118
42.735;0.324944;-0.004819865
42.768;0.329845;0.060591751
42.801;0.332174;0.043142256
42.834;0.331473;0.044580808
42.867;0.335744;0.024888889
42.9;0.334134;-0.01693771
42.933;0.332909;-0.016689394
42.966;0.333259;-0.017751684
42.999;0.332209;-0.024957912
43.032;0.330126;-0.001652357
43.065;0.332979;0.002382155
43.098;0.332471;-0.045146465
43.131;0.32638;-0.003462963
43.164;0.332471;0.03441835
43.197;0.330931;0.014984848
43.23;0.332156;0.020803872
43.263;0.333854;-0.014732323
43.296;0.330686;-0.031252525
43.329;0.330143;-0.003451178
43.362;0.330563;0.023781145
43.395;0.331981;0.042864478
43.428;0.334782;0.021686869
43.461;0.333276;0.002311448
43.494;0.334239;-0.000643939
43.527;0.333224;-0.002515152
43.56;0.334467;-0.011801347
43.593;0.332629;-0.026114478
43.626;0.331683;-0.011802189
43.659;0.332279;-0.008218013
43.692;0.331106;0.000159933
43.725;0.332436;0.003301347
43.758;0.330476;0.027406566
43.791;0.335027;0.029123737
43.824;0.333031;0.014271044
43.857;0.335744;0.000750842
43.89;0.332786;-0.007599327
43.923;0.336007;-0.031027778
43.956;0.330633;-0.047661616
43.989;0.330826;-0.013212963
44.022;0.330301;0.003605219
44.055;0.333206;-0.02931229
44.088;0.32848;-0.062622896
44.121;0.325329;-0.000103535
44.154;0.32869;0.056212963
44.187;0.332156;0.034108586
44.22;0.331438;-0.017226431
44.253;0.32967;-0.034739899
44.286;0.331246;-0.090127946
44.319;0.31957;-0.034476431
44.352;0.326905;0.07158165
44.385;0.329583;0.04416835
44.418;0.32981;0.009824916
44.451;0.3289;0.000106061
44.484;0.329583;0.003138889
44.517;0.329355;0.002005051
44.55;0.329758;0.000106902
44.583;0.329373;-0.001414141
44.616;0.329198;0.008585017
44.649;0.33002;0.016824074
44.682;0.330948;0.008007576
44.715;0.330161;0.011304714
44.748;0.331631;0.0158367
44.781;0.330318;0.036673401
44.814;0.335587;0.011199495
44.847;0.333504;-0.069530303
44.88;0.328883;-0.088909091
44.913;0.323036;0.011478114
44.946;0.331211;0.076372054
44.979;0.332034;0.029803872
45.012;0.332681;-0.010189394
45.045;0.331858;-0.057361953
45.078;0.324594;0.010568182
45.111;0.332366;0.079614478
45.144;0.334852;0.022737374
45.177;0.333504;-0.028616162
45.21;0.330003;-0.009727273
45.243;0.332401;0.027330808
45.276;0.334134;0.004920034
45.309;0.332891;-0.023398148
45.342;0.331981;-0.036997475
45.375;0.329005;-0.008382155
45.408;0.331771;0.014738215
45.441;0.330511;0.021921717
45.474;0.333206;0.02345202
45.507;0.333171;-0.005023569
45.54;0.332611;-0.024395623
45.573;0.330406;-0.013188552
45.606;0.331473;0.007186027
45.639;0.331613;0.007667508
45.672;0.332454;-0.004826599
45.705;0.331316;-0.020257576
45.738;0.330161;-0.009622896
45.771;0.331281;-0.011160774
45.804;0.32904;-0.000991582
45.837;0.330738;0.019655724
45.87;0.331018;0.022150673
45.903;0.332454;0.017551347
45.936;0.332191;0.013142256
45.969;0.332699;0.022686869
46.002;0.333451;0.035239057
46.035;0.336847;0.003446128
46.068;0.333451;-0.023162458
46.101;0.333206;-0.003149832
46.134;0.334764;-0.014344276
46.167;0.334012;-0.063060606
46.2;0.326397;-0.007957912
46.233;0.333714;0.043468855
46.266;0.332314;0.019712963
46.299;0.333784;0.017438552
46.332;0.333836;0.000454545
46.365;0.334484;-0.028772727
46.398;0.331106;-0.03814899
46.431;0.331578;-0.03215404
46.464;0.32932;-0.030026936
46.497;0.328165;0.009357744
46.53;0.330668;0.030382155
46.563;0.330843;0.028100168
46.596;0.332296;0.025332492
46.629;0.334642;-0.026477273
46.662;0.32862;-0.02518266
46.695;0.330213;0.045164141
46.728;0.334187;0.047193603
46.761;0.335114;-0.000324074
46.794;0.334432;-0.056445286
46.827;0.329163;-0.04986532
46.86;0.32918;0.011771886
46.893;0.331736;0.02848569
46.926;0.332349;0.009723906
46.959;0.332191;-0.009905724
46.992;0.330668;-0.017534512
47.025;0.332156;-0.036907407
47.058;0.331281;-0.119613636
47.091;0.314424;0.041548822
47.124;0.336287;0.144322391
47.157;0.332821;0.023415825
47.19;0.332979;0.002846801
47.223;0.332944;-0.01871633
47.256;0.333311;-0.058792088
47.289;0.325627;-0.014734007
47.322;0.332646;0.025387205
47.355;0.329828;0.003301347
47.388;0.330808;0.027320707
47.421;0.332804;0.015681818
47.454;0.332244;-0.004570707
47.487;0.332506;-0.026291246
47.52;0.330318;-0.03813468
47.553;0.32855;-0.011803872
47.586;0.32967;0.012026936
47.619;0.330826;0.002877104
47.652;0.329093;0.009572391
47.685;0.329985;0.04219697
47.718;0.334624;0.007756734
47.751;0.332629;-0.068524411
47.784;0.324612;-0.009048822
47.817;0.329688;0.108321549
47.85;0.338685;0.044862795
47.883;0.333521;-0.046127946
47.916;0.333977;-0.094117845
47.949;0.323334;-0.025919192
47.982;0.331246;0.072106902
48.015;0.331876;0.068642256
48.048;0.337407;0.017856902
48.081;0.332016;-0.013833333
48.114;0.334029;0.017976431
48.147;0.334939;0.006502525
48.18;0.336025;-0.038335017
48.213;0.331071;-0.051159933
48.246;0.330003;0.004728956
48.279;0.333364;0.012069024
48.312;0.332174;-0.013206229
48.345;0.331473;-0.014266835
48.378;0.329618;0.02691835
48.411;0.333556;0.057184343
48.444;0.335482;0.029676768
48.477;0.336672;-0.028275253
48.51;0.331736;-0.040180976
48.543;0.332331;-0.00418771
48.576;0.333416;-0.012671717
48.609;0.331088;-0.011147306
48.642;0.332139;0.00029798
48.675;0.331596;0.001572391
48.708;0.332191;0.004046296
48.741;0.331788;0.00556734
48.774;0.332716;0.00334596
48.807;0.332436;-0.008532828
48.84;0.331508;-0.005498316
48.873;0.331788;-0.006585017
48.906;0.332926;-0.045127946
48.939;0.330458;-0.115175926
48.972;0.318065;-0.00269697
49.005;0.331123;0.091352694
49.038;0.330423;0.026200337
49.071;0.330108;0.018598485
49.104;0.331281;0.015327441
49.137;0.331071;0.0215
49.17;0.332594;0.024887205
49.203;0.334152;-0.008521044
49.236;0.332016;-0.039613636
49.269;0.32974;-0.021660774
49.302;0.330353;0.005457071
49.335;0.330441;0.020982323
49.368;0.332961;0.001930135
49.401;0.331491;-0.038996633
49.434;0.328218;-0.020655724
49.467;0.328988;0.029186869
49.5;0.331071;0.051493266
49.533;0.334099;0.023499158
49.566;0.334134;-0.047604377
49.599;0.328918;-0.061248316
49.632;0.328778;-0.029707071
49.665;0.325942;0.030774411
49.698;0.330983;0.082877104
49.731;0.335044;0.03595202
49.764;0.332471;0.012083333
49.797;0.334379;0.019183502
49.83;0.332786;0.048857744
49.863;0.340873;-0.008900673
49.896;0.333451;-0.09428367
49.929;0.331701;-0.095008418
49.962;0.323946;-0.004983165
49.995;0.331438;0.083265152
50.028;0.333766;0.052873737
50.061;0.336375;-0.021271886
50.094;0.329968;-0.037176768
50.127;0.332016;0.004683502
50.16;0.331123;0.027481481
50.193;0.334432;0.030117003
50.226;0.334764;-0.013412458
50.259;0.332891;-0.037867003
50.292;0.330353;-0.012241582
50.325;0.332261;0.0134133
50.358;0.332349;0.00966835
50.391;0.332804;0.002323232
50.424;0.332996;-0.019761785
50.457;0.331561;-0.038030303
50.49;0.32939;-0.026136364
50.523;0.328848;0.012867003
50.556;0.331491;0.021688552
50.589;0.330686;0.019930135
50.622;0.331998;0.032765152
50.655;0.332961;0.041733165
50.688;0.336165;0.013069865
50.721;0.333276;-0.005777778
50.754;0.335797;-0.021584175
50.787;0.331981;-0.038073232
50.82;0.331386;-0.005704545
50.853;0.333311;-0.013438552
50.886;0.330528;-0.018411616
50.919;0.330336;0.019056397
50.952;0.332489;0.036127104
50.985;0.333574;0.028699495
51.018;0.335587;-0.010079966
51.051;0.331911;-0.023118687
51.084;0.332016;0.017579966
51.117;0.334747;0.017018519
51.15;0.333644;0.001308081
51.183;0.334764;-0.015293771
51.216;0.332594;-0.030176768
51.249;0.331578;-0.011978114
51.282;0.332804;-0.016085017
51.315;0.330091;-0.009552189
51.348;0.331543;0.012535354
51.381;0.332191;0.00393771
51.414;0.330756;0.019140572
51.447;0.333714;0.021640572
51.48;0.333696;-0.011417508
51.513;0.332664;-0.034665825
51.546;0.329373;-0.003964646
51.579;0.332226;0.033875421
51.612;0.332944;0.033404882
51.645;0.335202;0.007058081
51.678;0.334187;-0.034763468
51.711;0.331123;-0.026675926
51.744;0.32988;0.04464899
51.777;0.33683;0.045712963
51.81;0.335132;-0.014347643
51.843;0.334047;-0.035023569
51.876;0.332454;-0.064824074
51.909;0.331403;-0.110012626
51.942;0.328655;-0.218805556
51.975;0.303046;0.021203704
52.008;0.331631;0.220998316
52.041;0.331788;0.063074074
52.074;0.329705;0.032226431
52.107;0.332121;0.030899832
52.14;0.333696;0.005382155
52.173;0.332139;-0.019271886
52.206;0.331368;-0.013750842
52.239;0.333031;-0.044714646
52.272;0.325032;0.010199495
52.305;0.333749;0.06164899
52.338;0.332769;0.017736532
52.371;0.333591;-0.00103367
52.404;0.333294;-0.035686869
52.437;0.330738;-0.047345118
52.47;0.328112;-0.006936027
52.503;0.331001;0.019323232
52.536;0.330931;0.007750842
52.569;0.330073;0.025801347
52.602;0.332874;0.033598485
52.635;0.334012;-0.000205387
52.668;0.332244;-0.019557239
52.701;0.331526;-0.007979798
52.734;0.331998;0.000896465
52.767;0.331841;0.003671717
52.8;0.332121;0.003802189
52.833;0.332611;-0.009617845
52.866;0.332244;-0.036982323
52.899;0.328375;-0.017049663
52.932;0.329863;0.034347643
52.965;0.332804;0.030381313
52.998;0.332716;0.002416667
53.031;0.332139;-0.00762037
53.064;0.331368;0.004149832
53.097;0.332716;0.011138889
53.13;0.333206;-0.009352694
53.163;0.331071;-0.017590067
53.196;0.332611;-0.031470539
53.229;0.332104;-0.11187963
53.262;0.317662;-0.002345118
53.295;0.332664;0.090776094
53.328;0.330055;0.024972222
53.361;0.330913;0.034175926
53.394;0.332489;0.031109428
53.427;0.333049;0.032975589
53.46;0.335202;0.01256734
53.493;0.334957;-0.033185185
53.526;0.332681;-0.065481481
53.559;0.328095;-0.026150673
53.592;0.330616;0.02118771
53.625;0.330773;0.029512626
53.658;0.335272;-0.03451936
53.691;0.328253;-0.085094276
53.724;0.325364;-0.019422559
53.757;0.325522;0.082808081
53.79;0.334449;0.091118687
53.823;0.334747;0.006306397
53.856;0.332401;-0.019407407
53.889;0.332366;-0.018784512
53.922;0.330756;-0.000340067
53.955;0.334974;-0.043733165
53.988;0.326257;-0.046306397
54.021;0.329303;0.018776094
54.054;0.330126;0.01959596
54.087;0.330283;0.027669192
54.12;0.332314;0.015673401
54.153;0.331263;0.005607744
54.186;0.333556;-0.024308923
54.219;0.328813;-0.030337542
54.252;0.33002;0.005232323
54.285;0.330336;0.012673401
54.318;0.330878;0.019860269
54.351;0.331806;0.017771044
54.384;0.331911;0.017962121
54.417;0.333504;0.005702862
54.45;0.332331;-0.005478114
54.483;0.332034;0.011273569
54.516;0.333189;0.023099327
54.549;0.334694;0.00343266
54.582;0.334012;-0.033848485
54.615;0.331963;-0.054521886
54.648;0.329215;-0.040190236
54.681;0.328323;0.00340404
54.714;0.330703;0.017026936
54.747;0.329635;0.020463805
54.78;0.331648;0.028161616
54.813;0.333084;-0.001397306
54.846;0.330738;-0.010095118
54.879;0.330633;0.02187963
54.912;0.334239;0.004166667
54.945;0.331928;-0.038767677
54.978;0.3296;-0.030686869
55.011;0.329793;-0.011045455
55.044;0.328953;0.009546296
55.077;0.32925;0.053439394
55.11;0.334974;0.033159091
55.143;0.332034;-0.004619529
55.176;0.332174;0.015618687
55.209;0.334467;0.003664983
55.242;0.333014;-0.01963468
55.275;0.331788;-0.017877946
55.308;0.332506;-0.027657407
55.341;0.331823;-0.07586532
55.374;0.323439;-0.020598485
55.407;0.33002;0.047340909
55.44;0.329793;0.032725589
55.473;0.331683;0.021866162
55.506;0.331981;-0.014510943
55.539;0.330108;-0.026464646
55.572;0.32946;-0.015882997
55.605;0.327955;0.024947811
55.638;0.332226;0.038325758
55.671;0.331456;0.022706229
55.704;0.332681;0.02671633
55.737;0.334467;-0.00176431
55.77;0.332804;-0.030707071
55.803;0.330861;-0.017729798
55.836;0.330808;0.018695286
55.869;0.333049;0.030776936
55.902;0.333836;0.014010101
55.935;0.333889;-0.004021886
55.968;0.333031;-0.007898148
56.001;0.333276;-0.007346801
56.034;0.332594;-0.00845202
56.067;0.332909;-0.011228114
56.1;0.331981;-0.014557239
56.133;0.330301;0.02489899
56.166;0.334134;0.048882997
56.199;0.334834;0.034549663
56.232;0.337022;-0.001912458
56.265;0.335062;-0.048252525
56.298;0.332751;-0.058109428
56.331;0.330126;-0.031618687
56.364;0.329373;0.027428451
56.397;0.333171;0.050414141
56.43;0.335534;-0.001521044
56.463;0.331893;-0.026890572
56.496;0.331893;-0.004666667
56.529;0.332261;0.005736532
56.562;0.332926;0.002614478
56.595;0.332139;0.000388047
56.628;0.332314;0.014833333
56.661;0.334834;-0.014089226
56.694;0.330143;-0.012712121
56.727;0.333977;-0.009386364
56.76;0.330213;-0.02226936
56.793;0.331053;0.004359428
56.826;0.331876;-0.006205387
56.859;0.329495;0.013051347
56.892;0.333801;-0.009015152
56.925;0.329863;-0.048268519
56.958;0.331963;-0.111904882
56.991;0.31677;-0.027228956
57.024;0.32925;0.083596801
57.057;0.328042;0.043510101
57.09;0.331333;0.016433502
57.123;0.329618;-0.029760101
57.156;0.326362;0.010048822
57.189;0.330773;0.03829798
57.222;0.330441;0.025462121
57.255;0.332261;0.012433502
57.288;0.332191;-0.023676768
57.321;0.328988;-0.011169192
57.354;0.330738;0.01866835
57.387;0.331211;0.003552189
57.42;0.333399;-0.06218266
57.453;0.330808;-0.203898148
57.486;0.307002;-0.014943603
57.519;0.32995;0.173247475
57.552;0.329863;0.072080808
57.585;0.331788;0.024015993
57.618;0.330528;-0.012111111
57.651;0.32932;0.012774411
57.684;0.331438;0.039021044
57.717;0.333049;0.032122896
57.75;0.333066;0.031193603
57.783;0.33697;-0.019507576
57.816;0.331088;-0.047089226
57.849;0.332139;-0.027169192
57.882;0.328795;0.008545455
57.915;0.333399;0.023947811
57.948;0.332139;-0.0068367
57.981;0.332629;-0.027458754
58.014;0.327972;0.006740741
58.047;0.333416;0.035170034
58.08;0.333626;-0.015984007
58.113;0.329863;-0.008928451
58.146;0.331333;0.034092593
58.179;0.335534;-0.000927609
58.212;0.331648;-0.047113636
58.245;0.328813;-0.004501684
58.278;0.332839;-0.00570202
58.311;0.329863;-0.031988215
58.344;0.332279;-0.090531145
58.377;0.317417;0.01511532
58.41;0.332874;0.128630471
58.443;0.333171;0.054074916
58.476;0.335517;-0.006994949
58.509;0.331176;-0.036952862
58.542;0.331456;-0.011700337
58.575;0.331316;-0.007121212
58.608;0.331088;-0.003835017
58.641;0.331298;-0.009089226
58.674;0.330003;0.000195286
58.707;0.331141;0.012728956
58.74;0.330948;0.021021886
58.773;0.333381;0.003758418
58.806;0.331456;-0.019832492
58.839;0.331753;-0.034021044
58.872;0.32806;-0.015686869
58.905;0.330896;0.002416667
58.938;0.32855;0.010018519
58.971;0.331176;0.025458754
59.004;0.331648;-0.004139731
59.037;0.330371;-0.017534512
59.07;0.331998;-0.063771044
59.103;0.322879;-0.023456229
59.136;0.32946;0.045382155
59.169;0.329408;0.027026936
59.202;0.329513;0.044661616
59.235;0.332979;0.037277778
59.268;0.333329;0.000497475
59.301;0.332191;-0.017861953
59.334;0.331053;-0.007411616
59.367;0.332471;-0.009587542
59.4;0.330301;-0.008251684
