# posição x = 0.28 m;;
tempo [s];Z [m];w [m/s]
29.667;0.344144;0.039243266
29.7;0.349513;0.01397138
29.733;0.34703;-0.057443603
29.766;0.342465;-0.04721633
29.799;0.342045;0.010583333
29.832;0.34612;1.93603E-05
29.865;0.343095;-0.036315657
29.898;0.340996;-0.008307239
29.931;0.34201;0.037582492
29.964;0.345543;0.030035354
29.997;0.343672;0.020846801
30.03;0.348114;-0.016136364
30.063;0.342465;-0.045638047
30.096;0.341258;0.024691077
30.129;0.346558;0.036568182
30.162;0.344371;0.028719697
30.195;0.347397;0.041342593
30.228;0.348744;0.009717172
30.261;0.346575;0.012144781
30.294;0.350965;-0.021758418
30.327;0.345718;-0.064125421
30.36;0.343847;-0.03073569
30.393;0.343952;-0.000236532
30.426;0.344494;0.016072391
30.459;0.345368;0.018021886
30.492;0.345911;0.008542929
30.525;0.345876;-0.002847643
30.558;0.346732;-0.035953704
30.591;0.342815;-0.043396465
30.624;0.341381;0.009625421
30.657;0.343794;0.048579125
30.69;0.348761;-0.013788721
30.723;0.342413;-0.065063973
30.756;0.33923;0.021049663
30.789;0.345316;0.069684343
30.822;0.345298;0.077253367
30.855;0.353063;0.006542929
30.888;0.344984;-0.046585017
30.921;0.347205;-0.025995791
30.954;0.344162;-0.022745791
30.987;0.346103;-0.022672559
31.02;0.342693;-0.025930135
31.053;0.342832;0.010623737
31.086;0.344389;0.020652357
31.119;0.345158;0.007066498
31.152;0.344354;0.002608586
31.185;0.344721;0.016255892
31.218;0.345736;0.017887205
31.251;0.345823;0.018160774
31.284;0.349268;-0.040955387
31.317;0.341748;-0.05952862
31.35;0.34306;-0.016382155
31.383;0.340769;0.027362795
31.416;0.34605;0.037771886
31.449;0.344826;0.002477273
31.482;0.345631;-0.015574916
31.515;0.342395;0.000498316
31.548;0.344896;0.031741582
31.581;0.347607;-0.016999158
31.614;0.344914;-0.087592593
31.647;0.337778;-0.052335859
31.68;0.339125;0.04676936
31.713;0.344109;0.066997475
31.746;0.345316;0.029756734
31.779;0.344984;0.009276936
31.812;0.34717;-0.037421717
31.845;0.341119;-0.040826599
31.878;0.34243;0.008609428
31.911;0.343095;0.022790404
31.944;0.345141;0.005287879
31.977;0.343515;-0.015588384
32.01;0.342658;0.002994949
32.043;0.342937;0.043889731
32.076;0.346732;0.052597643
32.109;0.347082;0.037186869
32.142;0.349915;-0.003529461
32.175;0.346925;-0.047282828
32.208;0.346225;-0.068631313
32.241;0.341678;-0.06379798
32.274;0.339982;-0.002147306
32.307;0.34257;0.030504209
32.34;0.343375;0.023936869
32.373;0.344896;-0.006611111
32.406;0.342273;-0.021492424
32.439;0.342308;-0.003111111
32.472;0.342832;-0.001503367
32.505;0.341958;0.00646633
32.538;0.343462;0.00637963
32.571;0.342693;-0.004840067
32.604;0.34313;-0.012529461
32.637;0.342378;-0.030079125
32.67;0.33881;0.012891414
32.703;0.343864;0.040897306
32.736;0.343095;0.027076599
32.769;0.344739;0.032636364
32.802;0.346068;0.011169192
32.835;0.344896;0.004898148
32.868;0.347729;-0.030015993
32.901;0.341818;-0.035119529
32.934;0.342728;0.02521633
32.967;0.346802;0.002265152
33;0.343637;-0.039330808
33.033;0.342273;-0.033899832
33.066;0.340874;-0.008419192
33.099;0.341416;0.02601431
33.132;0.34348;0.034493266
33.165;0.344984;0.00679798
33.198;0.342955;0.001364478
33.231;0.344896;0.009303872
33.264;0.343235;0.022862795
33.297;0.344564;0.073381313
33.33;0.353273;-0.008333333
33.363;0.344179;-0.082271044
33.396;0.341941;-0.008858586
33.429;0.342343;0.095215488
33.462;0.354148;0.051608586
33.495;0.347939;-0.059005051
33.528;0.345246;-0.04562037
33.561;0.345211;-0.030106061
33.594;0.343357;-0.005138047
33.627;0.345071;0.009983165
33.66;0.343987;0.019195286
33.693;0.346872;0.017461279
33.726;0.346453;-0.019765152
33.759;0.342518;0.018460438
33.792;0.349566;0.009740741
33.825;0.344039;-0.019215488
33.858;0.3464;-0.004310606
33.891;0.344914;-0.017709596
33.924;0.344931;-0.019244949
33.957;0.343427;-0.011236532
33.99;0.343584;0.011245791
34.023;0.343007;0.053444444
34.056;0.350895;-0.003614478
34.089;0.344162;-0.087031987
34.122;0.340419;-0.051894781
34.155;0.338233;0.047150673
34.188;0.348796;0.019300505
34.221;0.341014;-0.050627946
34.254;0.340961;-0.006808081
34.287;0.340436;0.040585017
34.32;0.344179;0.074387205
34.353;0.349198;0.00466835
34.386;0.343497;-0.039361111
34.419;0.34292;0.007329966
34.452;0.345193;0.02648569
34.485;0.347135;-0.008622054
34.518;0.343812;-0.031356902
34.551;0.341783;0.025926768
34.584;0.349094;-0.00076431
34.617;0.342133;-0.034627946
34.65;0.343462;0.01043771
34.683;0.344127;0.023257576
34.716;0.34633;0.004811448
34.749;0.344529;-0.020537037
34.782;0.343724;-0.010654882
34.815;0.343445;0.006173401
34.848;0.344564;0.012352694
34.881;0.346523;-0.033342593
34.914;0.340122;-0.019419192
34.947;0.342308;0.062577441
34.98;0.347502;0.060400673
35.013;0.349496;-0.025542929
35.046;0.343567;-0.059271886
35.079;0.343252;-0.028442761
35.112;0.34236;-0.007473064
35.145;0.343515;-0.003175926
35.178;0.342518;-0.011238215
35.211;0.341398;0.014186869
35.244;0.343934;0.022763468
35.277;0.344232;-0.001647306
35.31;0.344319;-0.032347643
35.343;0.339649;-0.00175
35.376;0.342343;0.071256734
35.409;0.348989;0.028260943
35.442;0.345368;-0.044670034
35.475;0.341678;-0.012027778
35.508;0.344581;0.024088384
35.541;0.345666;0.004110269
35.574;0.345106;-0.027546296
35.607;0.3425;-0.020787037
35.64;0.34306;0.006297138
35.673;0.34201;0.053625421
35.706;0.349268;0.033610269
35.739;0.345071;-0.01375
35.772;0.345228;0.015176768
35.805;0.348376;-0.008664983
35.838;0.343987;-0.007635522
35.871;0.346138;0.027702862
35.904;0.346942;0.032004209
35.937;0.351;-0.033460438
35.97;0.343672;-0.072713805
36.003;0.343584;-0.039352694
36.036;0.341328;-0.002436869
36.069;0.34334;0.034704545
36.102;0.344267;0.045057239
36.135;0.348516;-0.000624579
36.168;0.343654;-0.03102862
36.201;0.34355;0.013661616
36.234;0.345473;0.032968855
36.267;0.347554;0.002986532
36.3;0.347012;-0.064212963
36.333;0.341573;-0.079228114
36.366;0.339282;-0.028394781
36.399;0.339667;0.024820707
36.432;0.344581;-0.011406566
36.465;0.338268;-0.034942761
36.498;0.338723;0.030500842
36.531;0.34229;0.050243266
36.564;0.342623;0.052069865
36.597;0.345578;0.045739899
36.63;0.34724;-0.004324074
36.663;0.344984;-0.042738215
36.696;0.343427;-0.05071633
36.729;0.340087;-0.013117003
36.762;0.34264;0.022436027
36.795;0.3432;0.013296296
36.828;0.344092;-0.012351852
36.861;0.341626;-0.017185185
36.894;0.341538;0.017382155
36.927;0.342885;0.047959596
36.96;0.346155;0.03765404
36.993;0.34633;0.001191919
37.026;0.345403;-0.017827441
37.059;0.343759;-0.001041246
37.092;0.3471;-0.022420875
37.125;0.34201;-0.032595118
37.158;0.342605;0.017239899
37.191;0.343829;0.04708165
37.224;0.346925;0.040133838
37.257;0.348394;-0.022244108
37.29;0.345001;-0.072132997
37.323;0.341416;-0.060531145
37.356;0.340734;-0.030839226
37.389;0.33951;-0.002403199
37.422;0.340069;0.035841751
37.455;0.343707;0.025920034
37.488;0.341258;0.022829125
37.521;0.344651;0.030636364
37.554;0.345403;-0.011963805
37.587;0.342133;-0.00831229
37.62;0.343882;0.01587037
37.653;0.344284;0.012160774
37.686;0.346173;-0.02630303
37.719;0.341836;-0.048637205
37.752;0.340122;0.005887205
37.785;0.344197;0.014479798
37.818;0.340821;0.028244108
37.851;0.346085;0.033833333
37.884;0.344337;0.005537037
37.917;0.345753;-0.00523064
37.95;0.344004;-0.017446128
37.983;0.344214;-0.017091751
38.016;0.343217;-0.024863636
38.049;0.34257;-0.031367845
38.082;0.340664;-0.022948653
38.115;0.341031;-0.010258418
38.148;0.339265;0.019259259
38.181;0.342658;0.035079125
38.214;0.343357;0.003238215
38.247;0.342728;-0.021847643
38.28;0.340419;-0.008618687
38.313;0.340786;0.040861953
38.346;0.345368;0.031886364
38.379;0.343864;-0.00597138
38.412;0.343952;-0.020340909
38.445;0.342308;-0.024515152
38.478;0.341503;-0.002713805
38.511;0.34222;0.01991835
38.544;0.343217;0.032906566
38.577;0.343637;0.056005051
38.61;0.348202;0.040967172
38.643;0.348551;-0.023175084
38.676;0.344179;-0.024655724
38.709;0.343777;0.051702862
38.742;0.351472;0.030738215
38.775;0.347502;-0.034563973
38.808;0.347135;-0.050744108
38.841;0.342675;-0.029191919
38.874;0.345456;-0.008579966
38.907;0.344984;-0.061552189
38.94;0.339457;-0.065572391
38.973;0.339562;-0.035213805
39.006;0.337341;-0.002577441
39.039;0.337918;0.061871212
39.072;0.343864;0.061933502
39.105;0.343497;0.021394781
39.138;0.342448;0.045210438
39.171;0.347607;0.041628788
39.204;0.346435;0.01143771
39.237;0.346925;0.009111953
39.27;0.347152;0.004725589
39.303;0.349111;-0.037551347
39.336;0.342308;-0.018417508
39.369;0.345928;0.047382155
39.402;0.348411;0.036431818
39.435;0.349915;-0.020574916
39.468;0.346103;-0.052324916
39.501;0.345124;-0.046574916
39.534;0.341049;0.011962963
39.567;0.348971;-0.002628788
39.6;0.341398;-0.037970539
39.633;0.343619;-0.003853535
39.666;0.344354;-0.043818182
39.699;0.338268;-0.016422559
39.732;0.341976;0.040604377
39.765;0.34334;0.040041246
39.798;0.344127;0.045442761
39.831;0.34689;0.030723064
39.864;0.346698;0.006239899
39.897;0.346138;0.011092593
39.93;0.346942;0.024021886
39.963;0.349076;-0.001797138
39.996;0.348551;-0.067453704
40.029;0.343427;-0.095952862
40.062;0.338215;-0.019619529
40.095;0.343025;0.035308923
40.128;0.344127;-0.003191077
40.161;0.342658;-0.040602694
40.194;0.339597;-0.031739057
40.227;0.338793;0.02864899
40.26;0.343445;0.042892256
40.293;0.34215;0.036670034
40.326;0.345054;0.043813131
40.359;0.34703;0.002498316
40.392;0.343969;-0.007568182
40.425;0.345351;0.01325
40.458;0.346575;-0.003281987
40.491;0.343707;0.009674242
40.524;0.34731;0.016410774
40.557;0.347904;-0.04810101
40.59;0.341188;-0.040010943
40.623;0.343235;0.018989899
40.656;0.345945;-0.001858586
40.689;0.34229;-0.006534512
40.722;0.343899;0.026680135
40.755;0.346068;0.009045455
40.788;0.34334;0.016430976
40.821;0.348744;-0.017124579
40.854;0.34236;-0.048241582
40.887;0.342343;0.003406566
40.92;0.34355;0.02979798
40.953;0.345736;0.022550505
40.986;0.345701;-0.009606061
41.019;0.343584;-0.005611953
41.052;0.346068;-0.018309764
41.085;0.342745;-0.035768519
41.118;0.342553;-0.023020202
41.151;0.340979;-0.001428451
41.184;0.342658;0.018394781
41.217;0.34236;0.029920034
41.25;0.344581;0.037506734
41.283;0.346085;0.010305556
41.316;0.345473;-0.022151515
41.349;0.343567;-0.025450337
41.382;0.343252;-0.011449495
41.415;0.342693;0.005343434
41.448;0.344511;0.002340067
41.481;0.343235;-0.017059764
41.514;0.341486;0.011506734
41.547;0.346767;-0.026780303
41.58;0.337988;-0.019430135
41.613;0.344144;0.018285354
41.646;0.341451;0.000823232
41.679;0.343864;-0.006832492
41.712;0.340751;-0.011947811
41.745;0.341976;0.014135522
41.778;0.342675;0.014632155
41.811;0.34327;0.005150673
41.844;0.34271;0.001260943
41.877;0.343724;-0.010406566
41.91;0.341311;-0.002922559
41.943;0.34348;0.002431818
41.976;0.342273;-0.013058081
42.009;0.343305;-0.041294613
42.042;0.338198;-0.033934343
42.075;0.339125;0.02448064
42.108;0.341993;0.025984007
42.141;0.341626;0.007744949
42.174;0.342238;-0.00643266
42.207;0.339545;0.020488215
42.24;0.343934;0.039522727
42.273;0.344389;0.004461279
42.306;0.34278;0.001000842
42.339;0.343357;0.021127104
42.372;0.346488;-0.011277778
42.405;0.34236;-0.037659933
42.438;0.341748;-0.003338384
42.471;0.34306;0.011618687
42.504;0.341591;0.049728114
42.537;0.347782;0.04535101
42.57;0.345438;0.012140572
42.603;0.347869;-0.003649832
42.636;0.346575;-0.054097643
42.669;0.341748;-0.033941077
42.702;0.345124;-0.029600168
42.735;0.339545;-0.015727273
42.768;0.343147;0.024448653
42.801;0.342815;0.017492424
42.834;0.342483;0.050849327
42.867;0.349286;-0.002325758
42.9;0.342658;-0.06173064
42.933;0.343182;-0.065677609
42.966;0.337708;-0.046549663
42.999;0.33874;0.010361953
43.032;0.340646;0.00601936
43.065;0.339999;-0.017664983
43.098;0.338075;-0.007236532
43.131;0.337901;0.042741582
43.164;0.342378;0.055612795
43.197;0.343829;0.0044133
43.23;0.341206;-0.014515152
43.263;0.343322;-0.035670034
43.296;0.337603;-0.018382155
43.329;0.339545;0.057636364
43.362;0.345281;0.033515993
43.395;0.343759;-0.040952862
43.428;0.339265;-0.036502525
43.461;0.340227;0.002063131
43.494;0.341049;0.005915825
43.527;0.340664;0.006340067
43.56;0.340961;0.016707912
43.593;0.341766;0.024920875
43.626;0.342972;0.022329966
43.659;0.344389;-0.008491582
43.692;0.341381;-0.008244108
43.725;0.342325;0.027488215
43.758;0.343515;0.053662458
43.791;0.348919;0.006396465
43.824;0.342832;-0.020675084
43.857;0.344441;0.025487374
43.89;0.348779;-0.025992424
43.923;0.342273;-0.057075758
43.956;0.340209;0.024849327
43.989;0.345421;0.067821549
44.022;0.349216;-0.004021044
44.055;0.344319;-0.062922559
44.088;0.34215;-0.04323569
44.121;0.341591;-0.014926768
44.154;0.340541;0.029046296
44.187;0.344634;0.03371633
44.22;0.345019;-0.02587037
44.253;0.342832;-0.076748316
44.286;0.33818;-0.073603535
44.319;0.334158;0.027813973
44.352;0.342343;0.07072138
44.385;0.343287;0.000603535
44.418;0.33923;0.002766835
44.451;0.341538;0.052717172
44.484;0.344774;0.051422559
44.517;0.345893;0.0184133
44.55;0.347257;-0.047492424
44.583;0.341101;-0.066688552
44.616;0.340069;-0.008627104
44.649;0.34236;0.005539562
44.682;0.340839;0.010175926
44.715;0.343567;-0.00456229
44.748;0.33951;0.002897306
44.781;0.344004;0.008782828
44.814;0.341678;-0.022819865
44.847;0.339352;0.023728956
44.88;0.344406;0.041177609
44.913;0.343637;0.019318182
44.946;0.344249;0.024526936
44.979;0.346645;-0.004707912
45.012;0.344162;-0.038527778
45.045;0.34215;-0.026161616
45.078;0.344057;-0.050128788
45.111;0.338897;-0.065795455
45.144;0.337358;-0.023347643
45.177;0.336781;0.034848485
45.21;0.342395;0.022161616
45.243;0.338443;-0.0020867
45.276;0.341486;-0.006406566
45.309;0.337883;-0.00430303
45.342;0.339754;0.032477273
45.375;0.342133;0.010959596
45.408;0.341801;-0.039774411
45.441;0.337831;-0.044934343
45.474;0.336239;0.020425926
45.507;0.339894;0.067685185
45.54;0.343147;0.048638047
45.573;0.343794;0.005402357
45.606;0.34215;-0.003559764
45.639;0.34278;0.010644781
45.672;0.342972;0.024835859
45.705;0.345316;0.016164141
45.738;0.343829;0.011377946
45.771;0.345438;0.020099327
45.804;0.345666;0.012691919
45.837;0.347117;-0.014587542
45.87;0.344914;-0.046871212
45.903;0.342028;-0.03308165
45.936;0.343497;-0.037776094
45.969;0.342063;-0.095661616
46.002;0.33428;-0.076431818
46.035;0.333826;0.028088384
46.068;0.338827;0.066011785
46.101;0.33937;0.062967172
46.134;0.344022;0.026537037
46.167;0.341363;-0.017228956
46.2;0.339719;0.022940236
46.233;0.344739;0.017420875
46.266;0.340979;0.010978114
46.299;0.345368;0.00237963
46.332;0.341363;-0.012656566
46.365;0.343812;-0.008708754
46.398;0.341871;-0.029959596
46.431;0.341031;-0.025003367
46.464;0.339072;0.008947811
46.497;0.341678;0.040144781
46.53;0.343252;0.025996633
46.563;0.344476;-0.016207071
46.596;0.341608;-0.040904882
46.629;0.339125;0.004714646
46.662;0.342273;0.042689394
46.695;0.344179;0.022842593
46.728;0.343759;0.002295455
46.761;0.343252;0.003816498
46.794;0.34299;0.028840909
46.827;0.348044;-0.016309764
46.86;0.342133;-0.061118687
46.893;0.340192;-0.008272727
46.926;0.341276;0.051686027
46.959;0.346453;0.04160101
46.992;0.345648;-0.017119529
47.025;0.342553;-0.008739057
47.058;0.345124;0.000531145
47.091;0.34341;-0.004757576
47.124;0.344739;-0.010398148
47.157;0.342098;-0.002052189
47.19;0.344826;0.003763468
47.223;0.342902;-0.005712121
47.256;0.343427;0.00968771
47.289;0.344581;-0.002750842
47.322;0.343095;-0.009231481
47.355;0.343689;-0.012930135
47.388;0.342185;-0.015517677
47.421;0.343689;-0.03798064
47.454;0.338932;-0.032986532
47.487;0.338635;0.042505892
47.52;0.342413;0.094420875
47.553;0.349303;0.030998316
47.586;0.344511;-0.038819024
47.619;0.343112;-0.016098485
47.652;0.343445;0.011470539
47.685;0.345141;0.013259259
47.718;0.345368;-0.014839226
47.751;0.342098;0.005905724
47.784;0.345998;0.022759259
47.817;0.345211;-0.003476431
47.85;0.344581;-0.000204545
47.883;0.346523;-0.021419192
47.916;0.340716;0.016972222
47.949;0.345893;0.09095202
47.982;0.353291;-0.000776936
48.015;0.344914;-0.07187037
48.048;0.344284;-0.03785101
48.081;0.343707;-0.024247475
48.114;0.342955;-0.0101633
48.147;0.342797;0.004677609
48.18;0.342797;0.026548822
48.213;0.345491;0.021265993
48.246;0.345911;-0.027852694
48.279;0.342133;-0.038310606
48.312;0.342185;-0.013896465
48.345;0.341766;-0.001573232
48.378;0.341993;0.016853535
48.411;0.344039;0.002799663
48.444;0.340052;0.03561532
48.477;0.348097;0.02348064
48.51;0.343987;-0.046744108
48.543;0.341573;-0.031561448
48.576;0.341871;-0.013215488
48.609;0.341766;-0.01397138
48.642;0.340594;-0.009584175
48.675;0.340839;-0.001147306
48.708;0.341084;-0.004787879
48.741;0.340891;-0.018212121
48.774;0.338723;-0.003565657
48.807;0.341223;-7.57576E-05
48.84;0.339055;-0.001057239
48.873;0.339702;0.03212037
48.906;0.341573;0.05046633
48.939;0.344774;0.020758418
48.972;0.343567;-0.026162458
49.005;0.341993;-0.042961279
49.038;0.338897;-0.00416835
49.071;0.341678;0.035229798
49.104;0.341853;0.053909091
49.137;0.347799;0.003768519
49.17;0.341398;-0.031291246
49.203;0.343445;-0.005942761
49.236;0.342168;-0.000738215
49.269;0.342745;0.020122054
49.302;0.343025;0.04296633
49.335;0.348341;-0.002183502
49.368;0.342902;-0.046840909
49.401;0.341923;-0.005371212
49.434;0.343147;0.023967172
49.467;0.344494;0.030780303
49.5;0.34598;0.009507576
49.533;0.344441;0.005968855
49.566;0.346418;-0.000257576
49.599;0.343882;0.006289562
49.632;0.348132;-0.017162458
49.665;0.342763;-0.041780303
49.698;0.34306;-0.004462121
49.731;0.344197;0.002750842
49.764;0.341486;0.049649832
49.797;0.345613;0.12421633
49.83;0.357016;0.010394781
49.863;0.347135;-0.122087542
49.896;0.342045;-0.077878788
49.929;0.341171;0.000456229
49.962;0.344511;0.028222222
49.995;0.344284;0.014800505
50.028;0.343917;0.032654882
50.061;0.34703;0.031090909
50.094;0.347397;-0.00504798
50.127;0.346593;-0.040733165
50.16;0.3432;-0.035706229
50.193;0.344371;-0.022203704
50.226;0.341276;0.002250842
50.259;0.342972;0.058440236
50.292;0.349198;0.007818182
50.325;0.343864;-0.052388047
50.358;0.34285;-0.036989057
50.391;0.340909;-0.000840067
50.424;0.34236;0.046606061
50.457;0.346138;0.032990741
50.49;0.345788;-0.018549663
50.523;0.343357;-0.036255892
50.556;0.343847;-0.051344276
50.589;0.33944;-0.045461279
50.622;0.336851;0.055867003
50.655;0.347205;0.050408249
50.688;0.3432;-0.031477273
50.721;0.341783;-0.025352694
50.754;0.339562;0.030900673
50.787;0.34271;0.111369529
50.82;0.352959;0.032222222
50.853;0.346295;-0.084227273
50.886;0.341398;-0.051539562
50.919;0.34229;0.005261785
50.952;0.344809;-0.00552862
50.985;0.341976;-0.022173401
51.018;0.341468;0.004295455
51.051;0.342343;0.027851852
51.084;0.344966;0.015776936
51.117;0.343619;-0.008978114
51.15;0.341486;0.036085017
51.183;0.349181;0.003544613
51.216;0.341608;-0.028607744
51.249;0.345228;-0.008361111
51.282;0.343252;-0.034972222
51.315;0.339912;0.016476431
51.348;0.344564;0.052714646
51.381;0.34661;0.01093266
51.414;0.345228;-0.034537879
51.447;0.341643;-0.017426768
51.48;0.345071;-0.018869529
51.513;0.342063;-0.050537037
51.546;0.338915;-0.010526936
51.579;0.339352;0.072958754
51.612;0.347467;0.062303872
51.645;0.346348;-0.027483165
51.678;0.341923;-0.028468855
51.711;0.344092;-0.015202862
51.744;0.341941;-0.014397306
51.777;0.342413;0.002662458
51.81;0.341049;0.040993266
51.843;0.346977;0.029116162
51.876;0.344459;-0.021017677
51.909;0.344162;-0.034829966
51.942;0.340594;-0.007276094
51.975;0.344144;0.017722222
52.008;0.342955;0.009801347
52.041;0.343007;0.039361953
52.074;0.347729;0.011265993
52.107;0.344634;-0.037270202
52.14;0.34292;-0.022936027
52.173;0.34299;-0.002359428
52.206;0.34201;0.037789562
52.239;0.347712;0.017169192
52.272;0.343882;-0.022967172
52.305;0.344144;-0.017007576
52.338;0.343007;-0.012941077
52.371;0.344826;-0.039744108
52.404;0.338338;-0.020271044
52.437;0.342832;0.014017677
52.47;0.342623;-0.035414983
52.503;0.33916;-0.04541835
52.536;0.338093;-0.016818182
52.569;0.336536;0.052698653
52.602;0.344039;0.056691919
52.635;0.34222;0.005448653
52.668;0.342535;-0.000923401
52.701;0.342028;-0.001439394
52.734;0.341626;0.019282828
52.767;0.344406;0.009893939
52.8;0.343952;-0.037914983
52.833;0.339475;-0.017500842
52.866;0.341014;0.047784512
52.899;0.3432;0.093962963
52.932;0.350895;0.040906566
52.965;0.34682;-0.042903199
52.998;0.344616;-0.035113636
53.031;0.344686;-0.022345118
53.064;0.342098;0.020948653
53.097;0.347082;0.034180976
53.13;0.346225;-0.003531145
53.163;0.345316;-0.004843434
53.196;0.34619;-0.013559764
53.229;0.344109;-0.005445286
53.262;0.345578;0.00595202
53.295;0.343777;0.03287963
53.328;0.349881;0.006861953
53.361;0.344302;-0.023385522
53.394;0.345945;0.004837542
53.427;0.346435;-0.010889731
53.46;0.345246;-0.02122138
53.493;0.344232;-0.013539562
53.526;0.343445;0.018547138
53.559;0.346418;0.023326599
53.592;0.34612;-0.00038468
53.625;0.346173;-0.020356061
53.658;0.34306;0.002768519
53.691;0.347135;0.007387205
53.724;0.344651;-0.013410774
53.757;0.345456;-0.018749158
53.79;0.342728;-0.009685185
53.823;0.346348;-0.033905724
53.856;0.340454;-0.051407407
53.889;0.340192;0.002015993
53.922;0.340629;0.052079125
53.955;0.346085;0.037276094
53.988;0.344337;-0.014321549
54.021;0.343532;-0.024499158
54.054;0.341346;0.003279461
54.087;0.344004;0.028217172
54.12;0.344686;0.014044613
54.153;0.344686;0.00395202
54.186;0.344337;0.007452862
54.219;0.345106;0.014412458
54.252;0.345876;0.009816498
54.285;0.345508;0.011140572
54.318;0.345491;0.036079125
54.351;0.349268;0.024079966
54.384;0.348551;-0.020224747
54.417;0.346103;-0.017945286
54.45;0.345158;0.039130471
54.483;0.350965;0.036245791
54.516;0.349618;-0.021274411
54.549;0.348796;-0.062477273
54.582;0.343392;-0.044296296
54.615;0.345648;-0.012953704
54.648;0.34292;0.009596801
54.681;0.346767;0.022200337
54.714;0.344564;0.022290404
54.747;0.34661;0.056395623
54.78;0.352084;-0.006744949
54.813;0.34605;-0.061990741
54.846;0.344389;-0.026613636
54.879;0.344319;0.011053872
54.912;0.347047;0.003531987
54.945;0.345683;-0.036507576
54.978;0.342395;-0.023343434
55.011;0.343952;-0.000422559
55.044;0.343987;-0.010984007
55.077;0.341346;0.02312037
55.11;0.345228;0.056584175
55.143;0.347589;0.025619529
55.176;0.347782;-0.024431818
55.209;0.343602;-0.017058923
55.242;0.344669;0.041017677
55.275;0.349881;0.011938552
55.308;0.346103;-0.033964646
55.341;0.344844;-0.014666667
55.374;0.345333;0.008154882
55.407;0.346593;0.007713805
55.44;0.344039;0.042922559
55.473;0.35002;0.056489057
55.506;0.351385;-0.022434343
55.539;0.346837;-0.060195286
55.572;0.345596;-0.050211279
55.605;0.343917;-0.038426768
55.638;0.342937;-0.021494108
55.671;0.341993;0.00711532
55.704;0.344197;0.012954545
55.737;0.342815;0.016760943
55.77;0.346015;-0.00201936
55.803;0.342675;-0.023509259
55.836;0.344441;-0.039742424
55.869;0.340122;-0.046953704
55.902;0.338513;0.01958165
55.935;0.341084;0.085675926
55.968;0.348359;0.041790404
56.001;0.345526;-0.048099327
56.034;0.341398;-0.044829966
56.067;0.341136;0.00264899
56.1;0.343864;-0.001590909
56.133;0.340821;-0.004119529
56.166;0.343427;-0.005825758
56.199;0.340384;-0.007016835
56.232;0.342693;0.000752525
56.265;0.341661;-0.024355219
56.298;0.339614;-0.008141414
56.331;0.341661;-0.004926768
56.364;0.338373;0.017356902
56.397;0.343672;0.010144781
56.43;0.341976;-0.067601852
56.463;0.337096;-0.085504209
56.496;0.332934;-0.010204545
56.529;0.336851;0.056953704
56.562;0.338635;0.070531145
56.595;0.343777;0.01622138
56.628;0.338285;-0.007479798
56.661;0.3425;-0.007003367
56.694;0.338408;-0.015926768
56.727;0.340139;0.012426768
56.76;0.340122;0.014650673
56.793;0.340594;0.027191919
56.826;0.34334;0.001606061
56.859;0.341014;-0.025382155
56.892;0.339125;0.008679293
56.925;0.341258;0.049508418
56.958;0.345911;0.004653199
56.991;0.340996;-0.028725589
57.024;0.341136;0.006782828
57.057;0.342867;0.010156566
57.09;0.343147;-0.015863636
57.123;0.340769;-0.018587542
57.156;0.340559;0.014313131
57.189;0.342763;0.019757576
57.222;0.342658;0.001996633
57.255;0.343392;-0.03105303
57.288;0.339859;-0.037859428
57.321;0.33958;-0.007899832
57.354;0.338408;0.046962121
57.387;0.344844;0.041633838
57.42;0.341976;0.010510101
57.453;0.345456;-0.017755892
57.486;0.33958;-0.012327441
57.519;0.343042;0.037401515
57.552;0.344284;0.031031987
57.585;0.345001;0.024611953
57.618;0.345438;0.022994108
57.651;0.347117;0.008526936
57.684;0.346208;-0.009523569
57.717;0.345543;-0.004254209
57.75;0.345858;0.001579966
57.783;0.346593;-0.016428451
57.816;0.345106;-0.039868687
57.849;0.34285;-0.034804714
57.882;0.341538;0.003280303
57.915;0.344826;-0.002796296
57.948;0.341923;-0.018638047
57.981;0.342255;-0.00306229
58.014;0.340104;0.048347643
58.047;0.348149;0.033539562
58.08;0.344302;-0.032537037
58.113;0.34208;-0.006248316
58.146;0.344511;0.008289562
58.179;0.345001;-0.027010101
58.212;0.340244;-0.00135101
58.245;0.343882;0.048521886
58.278;0.345211;0.04981229
58.311;0.348446;0.013453704
58.344;0.347117;-0.045630471
58.377;0.342483;-0.029114478
58.41;0.34327;0.04055303
58.443;0.349163;0.015015152
58.476;0.343095;0.013091751
58.509;0.348569;0.041236532
58.542;0.348272;0.011169192
58.575;0.348376;0.008271044
58.608;0.348027;0.016664983
58.641;0.349373;0.03129798
58.674;0.352714;-0.017869529
58.707;0.346068;-0.018184343
58.74;0.350195;0.012999158
58.773;0.350388;-0.039675084
58.806;0.34605;-0.056162458
58.839;0.345928;-0.043789562
58.872;0.343305;-0.027524411
58.905;0.340157;0.080291246
58.938;0.353571;0.058501684
58.971;0.347065;-0.040337542
59.004;0.345631;-0.014547138
59.037;0.346278;0.010636364
59.07;0.348481;-0.006453704
59.103;0.345228;-0.015130471
59.136;0.346068;0.008440236
59.169;0.347537;-0.00678367
59.202;0.345596;-0.019962121
59.235;0.344179;0.012940236
59.268;0.347817;0.010632155
59.301;0.346488;-0.029250842
59.334;0.344599;-0.035052189
59.367;0.342378;0.004003367
