# posição x = 0.55 m;;
tempo [s];Z [m];w [m/s]
29.667;0.324675;0.015148148
29.7;0.325671;0.047638047
29.733;0.330936;-0.001236532
29.766;0.325671;-0.055117003
29.799;0.324465;-0.037464646
29.832;0.32408;-0.032482323
29.865;0.322208;-0.019332492
29.898;0.321666;0.017525253
29.931;0.324675;0.022114478
29.964;0.3238;0.006707912
29.997;0.323922;0.017490741
30.03;0.326004;0.003241582
30.063;0.32394;-0.005464646
30.096;0.324814;0.005965488
30.129;0.325322;-0.005441077
30.162;0.323818;0.002117003
30.195;0.325129;0.015234848
30.228;0.324937;0.025324074
30.261;0.327823;0.007579125
30.294;0.325339;-0.010237374
30.327;0.326598;-0.012484007
30.36;0.324797;-0.01837037
30.393;0.324412;0.00126936
30.426;0.325217;0.011102694
30.459;0.326039;0.001510101
30.492;0.324744;0.003601852
30.525;0.325304;0.02726431
30.558;0.328172;0.010837542
30.591;0.326441;-0.01627862
30.624;0.325549;-0.00756734
30.657;0.326266;-0.004506734
30.69;0.326126;-0.017609428
30.723;0.324027;-0.005223064
30.756;0.324867;0.029038721
30.789;0.327718;0.017803872
30.822;0.326319;-0.003693603
30.855;0.326966;-0.015606061
30.888;0.325392;-0.027135522
30.921;0.324832;-0.024176768
30.954;0.323328;-0.006333333
30.987;0.32366;0.029353535
31.02;0.326091;0.040563131
31.053;0.327893;0.007954545
31.086;0.326214;-0.017035354
31.119;0.326266;-0.026707071
31.152;0.323853;-0.016449495
31.185;0.324779;0.0074133
31.218;0.324954;0.014017677
31.251;0.325514;0.022367003
31.284;0.327368;0.005228956
31.317;0.325759;-0.009009259
31.35;0.325759;-0.000457912
31.383;0.326371;-0.007613636
31.416;0.326161;-0.033242424
31.449;0.323083;-0.029781987
31.482;0.322733;0.012648148
31.515;0.324937;0.028505892
31.548;0.325532;0.016706229
31.581;0.326598;-0.013208754
31.614;0.32429;-0.031669192
31.647;0.32331;-0.017657407
31.68;0.3231;-0.002341751
31.713;0.324202;-0.01193771
31.746;0.322453;-0.023167508
31.779;0.321299;0.001346801
31.812;0.321964;0.037897306
31.845;0.325322;0.033560606
31.878;0.325741;-0.011000842
31.911;0.323153;-0.020580808
31.944;0.322768;0.013308081
31.977;0.325339;0.018198653
32.01;0.32422;0.015266835
32.043;0.326021;0.017416667
32.076;0.325689;0.011266835
32.109;0.326389;0.013248316
32.142;0.327088;0.00286532
32.175;0.326808;-0.012395623
32.208;0.325007;0.004799663
32.241;0.3277;0.005064815
32.274;0.325759;-0.004679293
32.307;0.32805;-0.029941919
32.34;0.322611;-0.024405724
32.373;0.325287;0.011894781
32.406;0.325007;0.006842593
32.439;0.325829;-0.002228956
32.472;0.324989;-0.016728956
32.505;0.324167;-0.0128367
32.538;0.323485;0.00997138
32.571;0.324937;0.030361111
32.604;0.325969;0.034139731
32.637;0.327805;0.018462121
32.67;0.327788;-0.015147306
32.703;0.326004;-0.02744697
32.736;0.325846;-0.032554714
32.769;0.32352;-0.022686027
32.802;0.323695;0.003696128
32.835;0.323765;0.026557239
32.868;0.326913;0.012245791
32.901;0.324989;-0.013973064
32.934;0.324027;0.009217172
32.967;0.326056;0.022748316
33;0.326196;0.018006734
33.033;0.327263;0.008713805
33.066;0.327595;-0.02021633
33.099;0.324814;-0.019872896
33.132;0.325514;0.001828283
33.165;0.326126;-0.003590909
33.198;0.324727;0.003489899
33.231;0.326231;0.010231481
33.264;0.326161;-0.002500842
33.297;0.326074;-0.015931818
33.33;0.324919;-0.022691919
33.363;0.323992;-0.011746633
33.396;0.323695;0.011619529
33.429;0.325409;0.016772727
33.462;0.325217;0.01035101
33.495;0.326231;-0.00147138
33.528;0.32443;0.004049663
33.561;0.326686;0.005885522
33.594;0.325199;-0.003458754
33.627;0.326179;-0.005563973
33.66;0.325444;-0.023350168
33.693;0.323643;-0.013711279
33.726;0.324744;-0.007441077
33.759;0.323135;0.002387205
33.792;0.324342;0.023591751
33.825;0.325217;0.028021044
33.858;0.327176;0.006045455
33.891;0.325636;-0.016478956
33.924;0.325024;-0.011742424
33.957;0.3245;0.003406566
33.99;0.326284;-0.005715488
34.023;0.324167;-0.015091751
34.056;0.32429;-0.001926768
34.089;0.324045;0.012939394
34.122;0.326406;-0.004652357
34.155;0.322943;-0.005414141
34.188;0.326284;-0.009271886
34.221;0.322576;-0.01703367
34.254;0.323363;0.019551347
34.287;0.325462;0.014159933
34.32;0.324902;-0.0058367
34.353;0.324342;-0.011047138
34.386;0.323957;-0.009510101
34.419;0.32394;-0.008641414
34.452;0.32331;-0.004712963
34.485;0.322558;0.026470539
34.518;0.325811;0.036131313
34.551;0.325619;0.024252525
34.584;0.327858;-0.002077441
34.617;0.325671;-0.031829125
34.65;0.32436;-0.020681818
34.683;0.323975;0.002588384
34.716;0.324412;0.02914899
34.749;0.326651;0.032460438
34.782;0.327525;0.008096801
34.815;0.326721;-0.006816498
34.848;0.326668;-0.011380471
34.881;0.326196;-0.016968013
34.914;0.325392;-0.016351852
34.947;0.324255;0.005535354
34.98;0.326249;0.01512963
35.013;0.326021;0.003970539
35.046;0.326056;0.001093434
35.079;0.326284;-0.006916667
35.112;0.325759;-0.016667508
35.145;0.324657;-0.013220539
35.178;0.324797;-0.006842593
35.211;0.32464;-0.009289562
35.244;0.32394;-0.005627104
35.277;0.323765;0.008318182
35.31;0.325112;0.007198653
35.343;0.324902;-0.009500842
35.376;0.323345;0.000878788
35.409;0.324744;0.01783165
35.442;0.325619;0.00764899
35.475;0.32471;0.008761785
35.508;0.326406;0.00354798
35.541;0.325112;-0.004824916
35.574;0.325567;-8.67E-05
35.607;0.325497;-0.006201178
35.64;0.325077;-0.009472222
35.673;0.325129;-0.016474747
35.706;0.323398;-0.007416667
35.739;0.323678;0.022992424
35.772;0.326563;0.011512626
35.805;0.325287;-0.020473906
35.838;0.323433;-0.010173401
35.871;0.32422;0.012745791
35.904;0.325619;0.004601852
35.937;0.324027;0.006313131
35.97;0.325811;0.012416667
36.003;0.325357;0.004215488
36.036;0.325794;0.003782828
36.069;0.326476;-0.019300505
36.102;0.323433;-0.015194444
36.135;0.325584;-0.011515993
36.168;0.32345;-0.02348064
36.201;0.322366;0.005789562
36.234;0.32429;0.02245202
36.267;0.324972;0.010421717
36.3;0.324587;0.005212963
36.333;0.325392;-0.001765993
36.366;0.32408;0.004824916
36.399;0.325409;0.019003367
36.432;0.325444;0.027161616
36.465;0.32798;0.014737374
36.498;0.327123;-0.015543771
36.531;0.325392;-0.007393098
36.564;0.326528;0.003382155
36.597;0.326983;-0.019386364
36.63;0.325007;-0.033287879
36.663;0.324027;-0.025058923
36.696;0.321876;0.020995791
36.729;0.326406;0.039661616
36.762;0.326668;0.002845118
36.795;0.325532;-0.011055556
36.828;0.324482;0.010387205
36.861;0.327455;0.00438468
36.894;0.325269;-0.013898148
36.927;0.325636;-0.011834175
36.96;0.324482;-0.009827441
36.993;0.325392;-0.013719697
37.026;0.323695;-0.018464646
37.059;0.322698;0.013353535
37.092;0.324867;0.034495791
37.125;0.326791;0.00769697
37.158;0.325601;-0.028058081
37.191;0.323818;-0.033180135
37.224;0.322873;-0.01893266
37.257;0.322104;0.009889731
37.29;0.324062;0.022328283
37.323;0.324342;0.014077441
37.356;0.325077;0.002254209
37.389;0.32359;0.010925084
37.422;0.326004;0.014561448
37.455;0.325724;-0.009659933
37.488;0.324552;-0.011189394
37.521;0.32401;0.011335859
37.554;0.325409;0.031093434
37.587;0.327508;0.010776936
37.62;0.326406;-0.019051347
37.653;0.325619;-0.031079966
37.686;0.323555;-0.01676936
37.719;0.32394;0.013454545
37.752;0.324849;0.029975589
37.785;0.327368;0.007117003
37.818;0.325497;-0.021568182
37.851;0.324552;-0.013930976
37.884;0.324342;0.002696128
37.917;0.325182;0.008600168
37.95;0.325252;0.003851852
37.983;0.325636;-0.005893098
38.016;0.324272;-0.003367003
38.049;0.325252;0.002341751
38.082;0.325951;-0.029164983
38.115;0.322541;-0.039280303
38.148;0.322208;-0.018315657
38.181;0.321579;0.000646465
38.214;0.322313;0.018795455
38.247;0.323065;0.027590067
38.28;0.324202;0.033291246
38.313;0.325514;0.027712121
38.346;0.326179;0.017664141
38.379;0.32749;-0.011488215
38.412;0.324167;-0.007860269
38.445;0.326371;0.009452862
38.478;0.326091;-0.00476936
38.511;0.326511;-0.028768519
38.544;0.32303;-0.024761785
38.577;0.323975;0.004214646
38.61;0.324727;-0.001191077
38.643;0.32387;-0.007211279
38.676;0.323748;-0.002594276
38.709;0.323887;-0.00229798
38.742;0.323538;0.000899832
38.775;0.324307;-0.00412037
38.808;0.322576;0.007367003
38.841;0.324675;0.020523569
38.874;0.325147;0.002854377
38.907;0.3245;-0.006335017
38.94;0.324202;-0.003548822
38.973;0.324395;-0.0044133
39.006;0.324395;-0.015210438
39.039;0.32366;-0.029048822
39.072;0.320687;0.003797138
39.105;0.32359;0.043149832
39.138;0.325479;0.031450337
39.171;0.326284;0.000736532
39.204;0.324657;-0.009837542
39.237;0.324867;0.002175084
39.27;0.325129;0.009403199
39.303;0.325706;0.009482323
39.336;0.325549;0.008674242
39.369;0.327228;-0.014192761
39.402;0.325059;-0.045357744
39.435;0.321684;-0.011338384
39.468;0.324744;0.014938552
39.501;0.324132;0.005036195
39.534;0.324202;0.010353535
39.567;0.325514;-0.003940236
39.6;0.32443;-0.025160774
39.633;0.322488;-0.011190236
39.666;0.322943;0.022337542
39.699;0.325252;0.022953704
39.732;0.325077;0.004958754
39.765;0.325234;-0.004578283
39.798;0.324255;-0.000128788
39.831;0.324605;0.020343434
39.864;0.326843;0.008744108
39.897;0.325462;-0.010423401
39.93;0.325269;-0.008363636
39.963;0.324867;-0.003824916
39.996;0.325252;-0.004667508
40.029;0.324797;-0.013121212
40.062;0.324447;-0.020892256
40.095;0.323013;-0.016430135
40.128;0.322488;0.010927609
40.161;0.324395;0.02101431
40.194;0.32457;0.01185101
40.227;0.324972;0.008300505
40.26;0.324797;0.01046633
40.293;0.324972;0.030150673
40.326;0.328575;0.004324074
40.359;0.324814;-0.011910774
40.392;0.326861;-0.003825758
40.425;0.325339;-0.012366162
40.458;0.324972;0.007303872
40.491;0.326511;0.006802189
40.524;0.325794;-0.002796296
40.557;0.326144;-0.009912458
40.59;0.325129;-0.015170875
40.623;0.324849;-0.011544613
40.656;0.324167;-0.004151515
40.689;0.325024;-0.006727273
40.722;0.324097;-0.017928451
40.755;0.322733;-0.001481481
40.788;0.324115;0.011590067
40.821;0.324325;0.003222222
40.854;0.324342;-0.005846801
40.887;0.32373;-0.007990741
40.92;0.322891;0.015294613
40.953;0.324814;0.036995791
40.986;0.326214;0.032786195
41.019;0.327123;0.020486532
41.052;0.328207;-0.009262626
41.085;0.325951;-0.02256734
41.118;0.325881;-0.013583333
41.151;0.325357;-0.009539562
41.184;0.325636;-0.012588384
41.217;0.324045;-0.003633838
41.25;0.324797;0.020152357
41.283;0.326056;0.024745791
41.316;0.327018;0.011320707
41.349;0.327053;-0.011027778
41.382;0.326021;-0.024380471
41.415;0.324849;-0.019914141
41.448;0.32429;-0.00237963
41.481;0.325112;0.006505892
41.514;0.324762;0.013186869
41.547;0.325636;0.023323232
41.58;0.327141;0.012167508
41.613;0.327246;-0.018639731
41.646;0.324185;-0.006941919
41.679;0.326808;0.003996633
41.712;0.325706;-0.015505892
41.745;0.325636;-0.030710438
41.778;0.32303;-0.027909091
41.811;0.322838;0.002080808
41.844;0.323695;0.018377104
41.877;0.324867;0.014726431
41.91;0.3245;0.013338384
41.943;0.324797;0.031266835
41.976;0.327403;0.026188552
42.009;0.32819;-0.020069865
42.042;0.324744;-0.032606902
42.075;0.32471;-0.010348485
42.108;0.324849;-0.002679293
42.141;0.325042;-0.008723906
42.174;0.323608;-0.000247475
42.207;0.325427;0.000675926
42.24;0.323398;0.007444444
42.273;0.325304;0.027072391
42.306;0.326756;0.005477273
42.339;0.325549;-0.014191919
42.372;0.325182;-0.018493266
42.405;0.324377;-0.021159933
42.438;0.323485;-0.012131313
42.471;0.323695;-0.00381229
42.504;0.322453;0.023250842
42.537;0.325462;0.040135522
42.57;0.326686;0.013156566
42.603;0.326493;-0.018298822
42.636;0.324675;-0.027854377
42.669;0.32338;-0.002213805
42.702;0.325059;0.013410774
42.735;0.325269;0.004180976
42.768;0.324272;0.017387205
42.801;0.326633;0.023031145
42.834;0.326966;0.000227273
42.867;0.326039;-0.011305556
42.9;0.325864;-0.012572391
42.933;0.326109;-0.029223906
42.966;0.322331;-0.004712121
42.999;0.324972;0.039367845
43.032;0.327246;0.023948653
43.065;0.326528;0.005446128
43.098;0.327141;-0.006005051
43.131;0.326126;-0.015369529
43.164;0.326284;-0.024792929
43.197;0.324342;-0.028931818
43.23;0.323258;-0.002917508
43.263;0.324779;0.008037879
43.296;0.324045;0.010941077
43.329;0.325444;0.012837542
43.362;0.325444;0.001017677
43.395;0.324797;0.007423401
43.428;0.325864;0.016994108
43.461;0.326354;0.015270202
43.494;0.326354;0.023143098
43.527;0.32889;0.003280303
43.56;0.326896;-0.02439899
43.593;0.326371;-0.025912458
43.626;0.324832;-0.015969697
43.659;0.324605;0.013149832
43.692;0.327001;0.005756734
43.725;0.325497;-0.017374579
43.758;0.325619;-0.034584175
43.791;0.322821;-0.037543771
43.824;0.321981;-0.004155724
43.857;0.322663;0.02498569
43.89;0.323643;0.050939394
43.923;0.32791;0.024674242
43.956;0.325077;0.000753367
43.989;0.326826;0.004137205
44.022;0.325899;-0.004741582
44.055;0.326546;-0.012558081
44.088;0.325252;-0.024529461
44.121;0.324272;-0.014840909
44.154;0.323643;0.009772727
44.187;0.324919;0.032441919
44.22;0.32763;0.007655724
44.253;0.325199;-0.013321549
44.286;0.325129;0.004804714
44.319;0.326389;0.003047138
44.352;0.325916;-0.010605219
44.385;0.325059;-0.011512626
44.418;0.324587;0.002149832
44.451;0.326196;-0.007083333
44.484;0.323992;-0.012896465
44.517;0.324482;0.002431818
44.55;0.324587;0.008186869
44.583;0.325164;0.010589226
44.616;0.325217;0.011766835
44.649;0.326109;0.007888047
44.682;0.326021;-0.003653199
44.715;0.325654;-0.006755051
44.748;0.325252;-0.001695286
44.781;0.324814;0.020523569
44.814;0.327998;0.005877104
44.847;0.325724;-0.023719697
44.88;0.325479;-0.027398148
44.913;0.323765;-0.023050505
44.946;0.322891;0.010677609
44.979;0.325217;0.022363636
45.012;0.325427;0.007036195
45.045;0.325497;-0.004203704
45.078;0.324027;0.011564815
45.111;0.326196;0.028736532
45.144;0.32756;0.003314815
45.177;0.326266;-0.018483165
45.21;0.325462;-0.017499158
45.243;0.3245;0.003886364
45.276;0.326039;0.0169133
45.309;0.325864;0.018797138
45.342;0.32819;-0.002622054
45.375;0.325899;-0.029579125
45.408;0.324237;-0.007641414
45.441;0.326476;-0.009683502
45.474;0.32464;-0.032936869
45.507;0.322243;-0.006143939
45.54;0.324027;0.026977273
45.573;0.325497;0.022354377
45.606;0.325392;0.0150867
45.639;0.326983;-0.006731481
45.672;0.324692;-0.020286195
45.705;0.324797;-0.008699495
45.738;0.32443;-0.003022727
45.771;0.323957;0.019574074
45.804;0.326493;0.020392256
45.837;0.325549;0.011619529
45.87;0.327123;0.003403199
45.903;0.326616;-0.024496633
45.936;0.324587;-0.02486532
45.969;0.324115;-0.002709596
46.002;0.324517;0.01806229
46.035;0.326336;0.011954545
46.068;0.325374;0.001709596
46.101;0.325724;0.008085017
46.134;0.326249;0.008151515
46.167;0.326458;0.002630471
46.2;0.325881;0.007484007
46.233;0.327893;-0.012304714
46.266;0.325304;-0.033550505
46.299;0.324535;-0.024042088
46.332;0.322593;0.013453704
46.365;0.326686;0.022244108
46.398;0.325339;-0.005200337
46.431;0.324412;0.011715488
46.464;0.327385;-0.003254209
46.497;0.324447;-0.01991835
46.53;0.324814;-0.00651936
46.563;0.32408;0.007391414
46.596;0.325811;0.01048064
46.629;0.324692;0.010906566
46.662;0.326458;0.010478114
46.695;0.326458;-0.015796296
46.728;0.324814;-0.022108586
46.761;0.323625;0.006806397
46.794;0.325042;0.041396465
46.827;0.328172;0.024936027
46.86;0.32735;-0.012079966
46.893;0.327106;-0.038860269
46.926;0.323223;-0.021405724
46.959;0.324325;0.031811448
46.992;0.32756;0.027752525
47.025;0.327141;-0.002939394
47.058;0.326004;-0.005857744
47.091;0.326389;0.001353535
47.124;0.327543;-0.023410774
47.157;0.324185;-0.028238215
47.19;0.324185;0.004355219
47.223;0.324622;0.030929293
47.256;0.32798;0.015681818
47.289;0.326319;-0.020905724
47.322;0.32373;0.011802189
47.355;0.328907;0.004102694
47.388;0.324744;-0.020318182
47.421;0.325059;0.01493266
47.454;0.327508;0.005154882
47.487;0.325479;-0.005818182
47.52;0.326878;-0.012266835
47.553;0.324849;-0.019344276
47.586;0.324132;0.010077441
47.619;0.326284;0.018408249
47.652;0.326826;-0.009511785
47.685;0.324692;-0.015207912
47.718;0.324972;0.001342593
47.751;0.325357;0.006964646
47.784;0.325532;0.013493266
47.817;0.325776;0.026875421
47.85;0.326808;0.046301347
47.883;0.331443;-0.000469697
47.916;0.327158;-0.056680135
47.949;0.324482;-0.030844276
47.982;0.325706;-0.014233165
48.015;0.324395;-0.014160774
48.048;0.324377;-0.007451178
48.081;0.32366;0.003653199
48.114;0.324762;0.012635522
48.147;0.325077;0.005657407
48.18;0.324535;0.012338384
48.213;0.326179;0.009861111
48.246;0.325584;-0.003711279
48.279;0.325934;-0.017738215
48.312;0.324465;-0.029989057
48.345;0.323083;-0.015059764
48.378;0.322821;0.015739899
48.411;0.3245;0.035390572
48.444;0.326791;0.012600168
48.477;0.324902;-0.00379798
48.51;0.325322;0.009995791
48.543;0.326931;-0.008162458
48.576;0.324237;-0.012005051
48.609;0.325776;-0.009540404
48.642;0.324237;-0.020944444
48.675;0.32429;-0.025053872
48.708;0.321911;-0.01046633
48.741;0.322401;0.035247475
48.774;0.325532;0.044897306
48.807;0.326458;0.022357744
48.84;0.327018;-0.00248569
48.873;0.325794;-0.013751684
48.906;0.324919;0.005446128
48.939;0.327263;-0.001840067
48.972;0.325671;-0.028807239
49.005;0.323748;-0.015220539
49.038;0.324202;0.008420875
49.071;0.325357;0.006800505
49.104;0.325776;-0.023512626
49.137;0.322471;-0.020138889
49.17;0.323415;0.011719697
49.203;0.32415;0.021835859
49.236;0.325147;0.021933502
49.269;0.326056;0.006181818
49.302;0.325374;-0.007414141
49.335;0.325497;-0.018824074
49.368;0.324675;-0.039147306
49.401;0.321789;-0.026344276
49.434;0.321876;0.014671717
49.467;0.323415;0.036774411
49.5;0.325514;0.025497475
49.533;0.325776;-0.007316498
49.566;0.32366;-0.006061448
49.599;0.325479;-0.003026936
49.632;0.323678;-0.001542088
49.665;0.324395;0.020859428
49.698;0.325899;0.019516835
49.731;0.326983;-0.011515152
49.764;0.32394;-0.014472222
49.797;0.324587;0.020373737
49.83;0.327053;0.011409091
49.863;0.325304;0.000192761
49.896;0.327123;-0.014496633
49.929;0.324535;-0.032078283
49.962;0.323695;-0.014090067
49.995;0.32436;-0.012089226
50.028;0.322628;-0.004332492
50.061;0.323625;0.013690236
50.094;0.325094;-0.005784512
50.127;0.321806;0.007412458
50.16;0.325427;0.023326599
50.193;0.325462;-0.011761785
50.226;0.322926;-0.005834175
50.259;0.324937;0.002744949
50.292;0.324237;-0.012239899
50.325;0.32317;-0.00356229
50.358;0.323765;0.008850168
50.391;0.324307;0.007628788
50.424;0.324832;-0.009241582
50.457;0.323433;-0.018123737
50.49;0.322908;-0.007718013
50.523;0.322628;0.010776094
50.556;0.324587;0.006583333
50.589;0.323118;0.002402357
50.622;0.323468;0.030502525
50.655;0.325164;0.054338384
50.688;0.328225;0.044259259
50.721;0.329537;-0.006002525
50.754;0.327071;-0.037863636
50.787;0.325532;-0.030021044
50.82;0.325619;-0.029873737
50.853;0.324045;-0.038054714
50.886;0.322104;-0.020141414
50.919;0.322331;0.007868687
50.952;0.3231;0.023699495
50.985;0.324587;0.020347643
51.018;0.324377;0.016241582
51.051;0.325077;0.024013468
51.084;0.326546;0.016691077
51.117;0.326878;-0.006481481
51.15;0.325234;-0.007819865
51.183;0.325636;0.008407407
51.216;0.326808;-0.001523569
51.249;0.326179;-0.027215488
51.282;0.324465;-0.036116162
51.315;0.322488;-0.009555556
51.348;0.323433;0.028224747
51.381;0.326074;0.020445286
51.414;0.325059;0.001455387
51.447;0.325654;-0.006534512
51.48;0.324622;-0.012186027
51.513;0.32443;-0.004545455
51.546;0.324535;-0.001709596
51.579;0.324185;0.005323232
51.612;0.324849;0.011703704
51.645;0.325147;0.011015993
51.678;0.325969;0.000808081
51.711;0.325374;-0.012927609
51.744;0.323975;0.001132997
51.777;0.325724;0.009270202
51.81;0.325706;-0.006717172
51.843;0.324132;0.003711279
51.876;0.325129;0.030714646
51.909;0.32826;0.004686027
51.942;0.325969;-0.036158249
51.975;0.324272;-0.036436869
52.008;0.323293;-0.023728956
52.041;0.322576;-0.00276936
52.074;0.322978;0.019252525
52.107;0.324307;0.026823232
52.14;0.325409;0.015801347
52.173;0.325217;0.006599327
52.206;0.325357;0.008948653
52.239;0.326021;0.008803872
52.272;0.326144;0.00219697
52.305;0.325497;0.010006734
52.338;0.327945;-0.007765993
52.371;0.324779;-0.017990741
52.404;0.324762;0.020702862
52.437;0.327403;0.027839226
52.47;0.3277;0.004639731
52.503;0.327211;-0.010056397
52.536;0.32728;-0.028723064
52.569;0.324465;-0.020579125
52.602;0.325409;0.000145623
52.635;0.324867;0.009818182
52.668;0.327123;-0.006805556
52.701;0.324237;-0.018478956
52.734;0.324202;0.012453704
52.767;0.325671;0.025957912
52.8;0.327333;0.004052189
52.833;0.326126;-0.025995791
52.866;0.324115;-0.017042929
52.899;0.325217;-0.008609428
52.932;0.323643;-0.000588384
52.965;0.324675;0.018867845
52.998;0.325706;0.014484848
53.031;0.325532;0.010232323
53.064;0.327018;-0.011103535
53.097;0.324587;-0.025570707
53.13;0.324255;-0.01085101
53.163;0.324342;-0.004771044
53.196;0.323765;0.006819865
53.229;0.324605;0.01903367
53.262;0.325706;0.011982323
53.295;0.325969;-0.010333333
53.328;0.324517;-0.019992424
53.361;0.324045;-0.009877104
53.394;0.32387;0.00137037
53.427;0.323678;0.022786195
53.46;0.326668;0.010727273
53.493;0.324447;-0.005889731
53.526;0.325199;0.003561448
53.559;0.325881;-0.014074074
53.592;0.323485;-0.007933502
53.625;0.324552;0.015561448
53.658;0.325059;0.025941077
53.691;0.327403;0.004872054
53.724;0.324954;-0.009012626
53.757;0.326633;-0.015941919
53.79;0.323975;-0.023084175
53.823;0.324027;-0.00204798
53.856;0.325059;-0.008271044
53.889;0.323118;-0.002988215
53.922;0.32331;0.039851852
53.955;0.326983;0.048585017
53.988;0.327298;0.03309596
54.021;0.329869;-0.003742424
54.054;0.326633;-0.029357744
54.087;0.326493;-0.01621633
54.12;0.326319;-0.018394781
54.153;0.325427;-0.019994108
54.186;0.324185;-0.002995791
54.219;0.324954;0.019442761
54.252;0.326703;0.009925926
54.285;0.326039;-0.01285101
54.318;0.324919;-0.012556397
54.351;0.325252;-0.007461279
54.384;0.32408;0.007401515
54.417;0.324989;0.037320707
54.45;0.32854;0.01504798
54.483;0.326336;-0.017224747
54.516;0.325864;-0.010394781
54.549;0.325654;-0.001006734
54.582;0.325706;0.012009259
54.615;0.32728;-9.85E-05
54.648;0.325934;-0.018589226
54.681;0.325759;-0.028680976
54.714;0.32338;-0.01743266
54.747;0.324237;0.00421633
54.78;0.323748;0.020792929
54.813;0.326826;0.005859428
54.846;0.32443;-0.017169192
54.879;0.32401;0.002981481
54.912;0.324884;0.016382155
54.945;0.325776;0.012078283
54.978;0.326354;-0.011978956
55.011;0.324622;-0.024215488
55.044;0.323713;-0.009624579
55.077;0.323678;0.013647306
55.11;0.326179;-0.001930135
55.143;0.323363;-0.014502525
55.176;0.32415;-0.001544613
55.209;0.323853;-0.001856061
55.242;0.32422;-0.00420202
55.275;0.32331;-0.000943603
55.308;0.323503;0.017504209
55.341;0.325199;0.016103535
55.374;0.325444;-0.005270202
55.407;0.323975;-0.006407407
55.44;0.323887;0.021315657
55.473;0.326913;0.009867003
55.506;0.324762;-0.007447811
55.539;0.326126;-0.015560606
55.572;0.322838;-0.002101852
55.605;0.325357;0.02587963
55.638;0.327385;-0.013500842
55.671;0.323468;-0.026144781
55.704;0.322558;0.035850168
55.737;0.327928;0.046170875
55.77;0.327508;0.004693603
55.803;0.327438;-0.022529461
55.836;0.325776;-0.038632155
55.869;0.3238;-0.023170034
55.902;0.323765;0.009585859
55.935;0.326004;0.004457912
55.968;0.322383;0.034842593
56.001;0.329169;0.039899832
56.034;0.327403;-0.015202862
56.067;0.325794;-0.012159091
56.1;0.326616;-0.010145623
56.133;0.325619;-0.014212963
56.166;0.325671;-0.01723064
56.199;0.323887;-0.005036195
56.232;0.324744;0.019450337
56.265;0.326528;0.00714899
56.298;0.326249;-0.029819865
56.331;0.323223;-0.034212121
56.364;0.322611;-0.0025
56.397;0.324605;-0.006786195
56.43;0.322611;-0.020507576
56.463;0.322034;-0.00401936
56.496;0.321754;0.028044613
56.529;0.32457;0.041719697
56.562;0.325654;0.022360269
56.595;0.325969;0.001897306
56.628;0.325269;-0.005946128
56.661;0.325462;-0.007505892
56.694;0.324797;-0.008611953
56.727;0.32464;-0.004712121
56.76;0.324972;-0.011975589
56.793;0.324027;-0.021819024
56.826;0.322401;-0.001925926
56.859;0.32394;0.018638047
56.892;0.324115;0.026878788
56.925;0.325706;0.033270202
56.958;0.326651;0.026145623
56.991;0.327315;0.020257576
57.024;0.328977;-0.010713805
57.057;0.325934;-0.022940236
57.09;0.326563;-0.010192761
57.123;0.325671;-0.005813973
57.156;0.326056;0.001624579
57.189;0.326336;-0.007765993
57.222;0.325427;-0.01371633
57.255;0.325287;-0.015517677
57.288;0.32415;-0.009393098
57.321;0.324535;0.000189394
57.354;0.324517;-8.75E-05
57.387;0.324675;-0.003604377
57.42;0.324185;-0.003518519
57.453;0.323818;0.011981481
57.486;0.325007;0.023695286
57.519;0.326598;0.005239057
57.552;0.325584;-0.020164983
57.585;0.323608;-0.004505892
57.618;0.325846;-0.000397306
57.651;0.324255;-0.011582492
57.684;0.324325;-0.004638889
57.717;0.32408;-0.001301347
57.75;0.324097;0.005988215
57.783;0.324919;0.001374579
57.816;0.32436;-0.006898148
57.849;0.323713;0.003987374
57.882;0.324692;0.013802189
57.915;0.324954;0.012362795
57.948;0.325741;0.003493266
57.981;0.326004;-0.024214646
58.014;0.322733;-0.0149133
58.047;0.32429;0.014189394
58.08;0.324989;0.011654882
58.113;0.324919;0.011012626
58.146;0.325549;0.012498316
58.179;0.325741;0.014705387
58.212;0.326423;0.017259259
58.245;0.327438;0.005190236
58.278;0.327036;-0.013659091
58.311;0.325689;-0.009435185
58.344;0.326354;-0.001294613
58.377;0.325462;0.016893939
58.41;0.32728;0.032209596
58.443;0.327211;0.048994108
58.476;0.334206;-0.026633838
58.509;0.324657;-0.079198653
58.542;0.32464;-0.018991582
58.575;0.324727;0.014244108
58.608;0.326738;0.018867845
58.641;0.326423;0.002325758
58.674;0.326948;-0.01737037
58.707;0.324884;-0.024891414
58.74;0.325042;-0.021713805
58.773;0.32303;-0.007093434
58.806;0.3245;0.010515152
58.839;0.324657;0.002560606
58.872;0.32408;0.008052189
58.905;0.325619;0.002793771
58.938;0.324097;0.002768519
58.971;0.325147;0.017740741
59.004;0.326196;0.010272727
59.037;0.325846;0.000988215
59.07;0.325584;0.005909933
59.103;0.327071;-0.008122896
59.136;0.325007;-0.02093266
59.169;0.32471;-0.005667508
59.202;0.325147;-0.001282828
59.235;0.323538;0.027821549
59.268;0.32819;0.023242424
59.301;0.326546;-0.017080808
59.334;0.325164;-0.008672559
