# posição x = 1.0 m
tempo [s];Z [m];w [m/s]
29.667;0.312164;-0.02537037
29.7;0.311431;-0.007011785
29.733;0.311116;0.026109428
29.766;0.313735;0.041454545
29.799;0.314765;0.02981229
29.832;0.315777;0.01328367
29.865;0.315533;-0.001112795
29.898;0.315219;-0.00202862
29.931;0.315533;-0.005723064
29.964;0.315131;-0.01633165
29.997;0.314293;-0.021954545
30.03;0.31349;-0.020950337
30.063;0.312478;-0.00606734
30.096;0.313071;0.010566498
30.129;0.313159;0.025626263
30.162;0.315096;0.02701936
30.195;0.315899;0.001680976
30.228;0.315446;-0.028004209
30.261;0.312792;-0.022984007
30.294;0.313019;0.008244108
30.327;0.314084;0.020748316
30.36;0.315079;0.013178451
30.393;0.315166;-0.003013468
30.426;0.314433;-0.007478114
30.459;0.314468;-0.004570707
30.492;0.314101;0.001266835
30.525;0.314416;0.010714646
30.558;0.314887;0.016497475
30.591;0.315777;0.013633838
30.624;0.316161;0.000988215
30.657;0.315638;-0.005789562
30.69;0.315166;0.003712963
30.723;0.316004;0.01054798
30.756;0.316283;0.005409091
30.789;0.316528;-0.005994108
30.822;0.315969;-0.019531987
30.855;0.314939;-0.022954545
30.888;0.314066;-0.013458754
30.921;0.313752;0.0049133
30.954;0.314468;0.017726431
30.987;0.315725;0.006689394
31.02;0.31583;-0.026172559
31.053;0.312949;-0.030389731
31.086;0.312164;0.007829966
31.119;0.314555;0.020126263
31.152;0.314869;-0.002640572
31.185;0.313456;-0.005582492
31.218;0.313874;0.007478956
31.251;0.314573;0.007554714
31.284;0.314433;0.006478114
31.317;0.314695;0.010340909
31.35;0.315096;0.01264899
31.383;0.316388;-0.005037879
31.416;0.314747;-0.021329125
31.449;0.313421;0.001387205
31.482;0.315411;0.010739899
31.515;0.315114;-0.003868687
31.548;0.31459;-0.00783165
31.581;0.314381;-0.005111953
31.614;0.31466;-0.00968266
31.647;0.312967;0.004159091
31.68;0.315149;0.011501684
31.713;0.31466;-0.004767677
31.746;0.314293;-0.007527778
31.779;0.313909;-0.005774411
31.812;0.313874;-0.000743266
31.845;0.314608;-0.016116162
31.878;0.312216;-0.016329125
31.911;0.313717;-0.018969697
31.944;0.310645;-0.009254209
31.977;0.312216;0.023397306
32.01;0.312653;0.040628788
32.043;0.315812;0.030441919
32.076;0.315655;-0.009787879
32.109;0.31459;-0.033973064
32.142;0.31267;-0.035355219
32.175;0.311535;-0.012447811
32.208;0.311989;0.009050505
32.241;0.312303;0.023393939
32.274;0.313857;0.025025253
32.307;0.314869;0.001856902
32.34;0.313648;-0.012968855
32.373;0.313194;-0.005734848
32.406;0.313403;0.001552189
32.439;0.313333;0.007920875
32.472;0.313857;0.012334175
32.505;0.314835;-0.000938552
32.538;0.314049;-0.018382155
32.571;0.312391;-0.004334175
32.604;0.313386;0.019507576
32.637;0.314904;0.012398148
32.67;0.314468;-0.003658249
32.703;0.314136;-0.007710438
32.736;0.313805;-0.005462121
32.769;0.3137;-0.000734848
32.802;0.313805;0.003933502
32.835;0.314328;0.000700337
32.868;0.313019;0.01388468
32.901;0.315515;0.02025
32.934;0.316266;-0.01980303
32.967;0.312129;-0.010212121
33;0.315236;0.008653199
33.033;0.314625;-0.014957912
33.066;0.312827;-0.003743266
33.099;0.313648;0.021790404
33.132;0.31562;0.015041246
33.165;0.315323;-0.010255051
33.198;0.313892;-0.010838384
33.231;0.314224;-0.001571549
33.264;0.314468;-0.005924242
33.297;0.314119;-0.018399832
33.33;0.312181;-0.00402862
33.363;0.314363;-0.00071633
33.396;0.312199;0.000383838
33.429;0.314049;0.008108586
33.462;0.313665;-0.007613636
33.495;0.312949;-0.007302189
33.528;0.312862;0.000915825
33.561;0.313229;0.005656566
33.594;0.313211;0.010296296
33.627;0.313979;0.011021044
33.66;0.314154;0.004479798
33.693;0.314555;-0.007719697
33.726;0.31349;-0.013843434
33.759;0.31253;0.009611111
33.792;0.314363;0.027156566
33.825;0.315131;0.021929293
33.858;0.315987;0.006425926
33.891;0.315917;-0.019543771
33.924;0.314765;-0.043925926
33.957;0.311884;-0.036828283
33.99;0.311884;-0.013984007
34.023;0.311553;-0.002625421
34.056;0.311256;0.018486532
34.089;0.31281;0.034498316
34.122;0.31452;0.021435185
34.155;0.314625;-0.00459596
34.188;0.314276;-0.031101852
34.221;0.311623;-0.028282828
34.254;0.311553;0.00051431
34.287;0.31178;0.026992424
34.32;0.313962;0.035367003
34.353;0.314765;0.022478956
34.386;0.315236;0.011768519
34.419;0.315725;-0.003776094
34.452;0.314957;-0.01668266
34.485;0.314136;-0.016243266
34.518;0.313874;-0.013137205
34.551;0.313333;-0.009444444
34.584;0.312862;0.003984848
34.617;0.31363;0.015869529
34.65;0.314363;0.013815657
34.683;0.31473;0.004501684
34.716;0.315027;-0.012754209
34.749;0.313351;-0.014905724
34.782;0.313071;0.008213805
34.815;0.314765;0.011510101
34.848;0.314154;0.012255051
34.881;0.314381;0.035892256
34.914;0.315864;0.069090067
34.947;0.322987;2.53E-06
34.98;0.315655;-0.064993266
35.013;0.314887;-0.032330808
35.046;0.31452;-0.015947811
35.079;0.314101;-0.001367845
35.112;0.314328;0.009433502
35.145;0.315096;0.009993266
35.178;0.315131;0.004780303
35.211;0.315306;0.000619529
35.244;0.31555;-0.012692761
35.277;0.314224;-0.018469697
35.31;0.313909;-0.013693603
35.343;0.313421;-0.007945286
35.376;0.313613;-0.006867003
35.409;0.312076;0.014487374
35.442;0.315219;0.018750842
35.475;0.314241;-0.000399832
35.508;0.314206;0.00393771
35.541;0.314433;0.008612795
35.574;0.315184;0.004377104
35.607;0.315131;-0.01108165
35.64;0.313979;-0.014189394
35.673;0.31384;-0.006787037
35.706;0.313665;-0.001649832
35.739;0.313752;0.002762626
35.772;0.314084;0.000209596
35.805;0.313648;0.001656566
35.838;0.314066;0.006122896
35.871;0.313822;0.014960438
35.904;0.315585;0.009173401
35.937;0.314957;-0.009942761
35.97;0.314259;-0.011215488
36.003;0.313752;0.003138047
36.036;0.314398;0.018864478
36.069;0.314904;0.032930135
36.102;0.318221;0.003883838
36.135;0.315114;-0.024287037
36.168;0.314887;-0.010287037
36.201;0.315009;-0.008875421
36.234;0.315236;-0.026415825
36.267;0.312583;-0.028267677
36.3;0.312129;0.000795455
36.333;0.31384;0.000175926
36.366;0.312775;-0.016139731
36.399;0.312024;-0.01346633
36.432;0.311308;0.005611111
36.465;0.312216;0.029505892
36.498;0.314206;0.027166667
36.531;0.314485;0.010034512
36.564;0.314363;0.003526936
36.597;0.314712;-0.000894781
36.63;0.314328;-0.003079125
36.663;0.313997;0.007512626
36.696;0.314922;0.015175084
36.729;0.315585;0.007724747
36.762;0.315323;0.002146465
36.795;0.315463;0.006616162
36.828;0.315498;0.015753367
36.861;0.315917;0.034837542
36.894;0.320211;-0.008333333
36.927;0.31555;-0.055082492
36.96;0.314032;-0.035744108
36.993;0.313264;-0.012977273
37.026;0.31363;0.002142256
37.059;0.31377;0.004670034
37.092;0.313752;0.009873737
37.125;0.314381;0.01487037
37.158;0.315131;0.008950337
37.191;0.314992;0.00153367
37.224;0.315219;-0.005393098
37.257;0.314503;-0.007362795
37.29;0.314416;0.000349327
37.323;0.31452;0.015106061
37.356;0.315027;0.033697811
37.389;0.31583;0.066487374
37.422;0.323685;-0.009541246
37.455;0.314939;-0.078184343
37.488;0.314224;-0.035760943
37.521;0.313613;-0.011112795
37.554;0.313944;0.006271886
37.587;0.314503;0.003896465
37.62;0.314311;-0.002026094
37.653;0.314119;-0.002231481
37.686;0.314032;-0.000795455
37.719;0.314398;-0.005497475
37.752;0.314119;-0.019541246
37.785;0.311623;0.003785354
37.818;0.314485;0.024693603
37.851;0.31452;0.011255051
37.884;0.314869;0.002856902
37.917;0.315411;-0.022036195
37.95;0.31267;-0.024085859
37.983;0.312443;0.009856061
38.016;0.314328;0.020026936
38.049;0.314241;0.016605219
38.082;0.315166;0.014916667
38.115;0.315533;0.002734848
38.148;0.315585;-0.011958754
38.181;0.314765;-0.025475589
38.214;0.312234;0.002744108
38.247;0.315742;0.012340067
38.28;0.314433;-0.011896465
38.313;0.313456;-0.001979798
38.346;0.314381;0.005244949
38.379;0.314765;-0.007789562
38.412;0.313281;-0.006523569
38.445;0.313648;0.011930135
38.478;0.314503;0.020021044
38.511;0.315393;0.016053872
38.544;0.315672;0.006933502
38.577;0.315672;0.001593434
38.61;0.31576;-0.002975589
38.643;0.315603;-0.01140404
38.676;0.314974;-0.016164983
38.709;0.314573;-0.019691919
38.742;0.312495;0.005157407
38.775;0.315533;0.012875421
38.808;0.314887;-0.018204545
38.841;0.313351;-0.024847643
38.874;0.312408;-0.008843434
38.907;0.312845;0.00820202
38.94;0.313351;0.013914141
38.973;0.314189;0.007593434
39.006;0.31363;0.006109428
39.039;0.314119;0.016189394
39.072;0.315096;0.014399832
39.105;0.315498;0.000708754
39.138;0.315463;-0.02098064
39.171;0.313386;-0.022350168
39.204;0.313368;-0.005201178
39.237;0.313386;0.005806397
39.27;0.313735;0.014617845
39.303;0.314503;0.015834175
39.336;0.315707;-0.005955387
39.369;0.313682;-0.015762626
39.402;0.313543;0.002840067
39.435;0.314276;0.010505051
39.468;0.315166;-0.004978956
39.501;0.314154;-0.02629798
39.534;0.312164;-0.014355219
39.567;0.313002;0.007871212
39.6;0.313141;0.018407407
39.633;0.313665;0.038497475
39.666;0.317191;0.017719697
39.699;0.314974;-0.007595118
39.732;0.315533;-0.004072391
39.765;0.315096;-0.007277778
39.798;0.314747;-0.00123569
39.831;0.315061;0.000707071
39.864;0.315358;-0.012203704
39.897;0.314346;-0.026738215
39.93;0.313124;-0.027066498
39.963;0.311902;-0.008011785
39.996;0.312565;0.012546296
40.029;0.313281;0.017894781
40.062;0.314066;0.013136364
40.095;0.314014;0.0095867
40.128;0.314538;0.010731481
40.161;0.314992;0.012020202
40.194;0.314573;0.028133838
40.227;0.315707;0.064579125
40.26;0.322952;-0.003698653
40.293;0.31576;-0.078068182
40.326;0.313543;-0.043936869
40.359;0.313211;-0.011328283
40.392;0.313997;-0.003054714
40.425;0.313316;-0.009008418
40.458;0.31274;-9.01E-05
40.491;0.313595;0.003351852
40.524;0.313002;0.007130471
40.557;0.313578;0.021042088
40.59;0.314835;0.022977273
40.623;0.315655;0.010190236
40.656;0.315061;0.00518771
40.689;0.316022;0.00075
40.722;0.315742;-0.017313131
40.755;0.313717;-0.003213805
40.788;0.315411;0.011316498
40.821;0.314782;0.015369529
40.854;0.317942;-0.020218013
40.887;0.313281;-0.051005051
40.92;0.31253;-0.025005892
40.953;0.31185;-0.000731481
40.986;0.312321;0.028180135
41.019;0.314817;0.023319865
41.052;0.314346;0.001075758
41.085;0.314608;-0.016266835
41.118;0.313735;-0.037989057
41.151;0.310767;-0.020839226
41.184;0.310645;0.038952862
41.217;0.315358;0.046684343
41.25;0.315149;0.01326936
41.283;0.315323;-0.002774411
41.316;0.314992;-0.018111953
41.349;0.313805;-0.021364478
41.382;0.313421;-0.016697811
41.415;0.312687;-0.008861953
41.448;0.311815;0.023202862
41.481;0.315079;0.03185101
41.514;0.315096;0.009579125
41.547;0.314817;0.006984007
41.58;0.315341;0.009744108
41.613;0.315847;0.005069865
41.646;0.315603;0.001450337
41.679;0.315864;-0.000636364
41.712;0.31562;-0.005157407
41.745;0.31555;-0.009771886
41.778;0.315323;-0.021889731
41.811;0.313386;-0.015222222
41.844;0.314101;-0.002821549
41.877;0.313892;-0.006843434
41.91;0.313508;-0.007756734
41.943;0.313089;-0.003157407
41.976;0.313421;0.000526936
42.009;0.313438;-0.004545455
42.042;0.312495;0.0045
42.075;0.314416;-0.002153199
42.108;0.312461;-0.012197811
42.141;0.312513;0.003489899
42.174;0.313944;-0.009276094
42.207;0.311727;-0.014308081
42.24;0.311361;0.018754209
42.273;0.31377;0.03037037
42.306;0.314939;0.001176768
42.339;0.313421;-0.018893098
42.372;0.31274;-0.013975589
42.405;0.312129;0.003185185
42.438;0.31363;0.005021886
42.471;0.312722;-0.001597643
42.504;0.31281;0.010468013
42.537;0.31384;0.013265993
42.57;0.313089;0.029276936
42.603;0.316126;0.032423401
42.636;0.316667;-0.002042088
42.669;0.315358;-0.020962963
42.702;0.314573;-0.012284512
42.735;0.313874;0.017101852
42.768;0.313787;0.084583333
42.801;0.323528;0.040677609
42.834;0.319548;-0.080946128
42.867;0.314032;-0.095527778
42.9;0.310575;-0.03331229
42.933;0.31281;0.015516835
42.966;0.313211;0.016706229
42.999;0.313962;0.008772727
43.032;0.314468;-0.016090909
43.065;0.311832;-0.011472222
43.098;0.312618;0.019988215
43.131;0.314643;0.014957912
43.164;0.314189;-0.005456229
43.197;0.313246;-0.002414141
43.23;0.313857;0.005993266
43.263;0.314206;0.001984007
43.296;0.314049;-0.003111953
43.329;0.313543;0.002162458
43.362;0.313927;0.011212121
43.395;0.315306;-0.005141414
43.428;0.314224;-0.036339226
43.461;0.311134;-0.021915825
43.494;0.312495;0.00281734
43.527;0.312216;0.008670034
43.56;0.312722;0.020928451
43.593;0.313421;0.033665825
43.626;0.31562;0.027914983
43.659;0.315777;0.006186869
43.692;0.315725;-0.009536195
43.725;0.315166;-0.023715488
43.758;0.313892;-0.026915825
43.791;0.312775;-0.01194697
43.824;0.312949;0.008127946
43.857;0.313648;0.015931818
43.89;0.314573;0.00481734
43.923;0.314922;-0.028393098
43.956;0.311762;-0.034061448
43.989;0.310593;0.012678451
44.022;0.313682;0.033146465
44.055;0.314817;0.000869529
44.088;0.31267;-0.009594276
44.121;0.31356;-0.004478114
44.154;0.313002;-0.009665825
44.187;0.312548;-0.004809764
44.22;0.312181;0.013438552
44.253;0.313909;0.019393098
44.286;0.313298;0.02755303
44.319;0.316388;0.016829125
44.352;0.314468;0.00087037
44.385;0.316109;-0.006832492
44.418;0.315044;-0.038249158
44.451;0.312216;-0.031324916
44.484;0.312513;-0.009736532
44.517;0.31185;0.00871633
44.55;0.31281;0.032119529
44.583;0.314538;0.037526936
44.616;0.31576;0.028505892
44.649;0.316441;0.015908249
44.682;0.316772;0.003710438
44.715;0.316702;-0.008228114
44.748;0.316109;-0.01623569
44.781;0.31555;-0.017353535
44.814;0.314625;-0.009445286
44.847;0.313962;0.020363636
44.88;0.317732;0.005329966
44.913;0.314904;-0.025593434
44.946;0.314276;-0.014010943
44.979;0.314451;-0.012004209
45.012;0.313857;-0.014829966
45.045;0.313019;-0.009037037
45.078;0.312897;0.005555556
45.111;0.314311;-0.002072391
45.144;0.3126;-0.006521886
45.177;0.313194;0.005292929
45.21;0.313543;0.003394781
45.243;0.313386;0.003627946
45.276;0.313473;0.009035354
45.309;0.313997;0.0114133
45.342;0.315131;-0.010597643
45.375;0.313665;-0.041510101
45.408;0.311343;-0.044107744
45.441;0.310174;-0.027590067
45.474;0.30972;-0.010811448
45.507;0.309249;0.010830808
45.54;0.310209;0.035188552
45.573;0.312548;0.033172559
45.606;0.312687;0.019822391
45.639;0.313386;0.015110269
45.672;0.314416;-0.005983165
45.705;0.312635;-0.015610269
45.738;0.312338;0.004055556
45.771;0.313246;0.018299663
45.804;0.313264;0.038292929
45.837;0.316161;0.042774411
45.87;0.317244;0.013417508
45.903;0.317174;-0.019813131
45.936;0.31555;-0.039633838
45.969;0.313211;-0.021791246
46.002;0.313822;0.007023569
46.035;0.315009;0.003159091
46.068;0.313403;0.009815657
46.101;0.315777;0.010244108
46.134;0.315376;-0.020705387
46.167;0.313298;-0.024057239
46.2;0.313368;-0.014382997
46.233;0.312827;-0.011868687
46.266;0.311745;0.010728114
46.299;0.313822;0.025274411
46.332;0.314311;0.014829966
46.365;0.314259;0.015647306
46.398;0.316004;-0.001061448
46.431;0.313735;-0.006600168
46.464;0.315358;-0.007790404
46.497;0.314136;-0.030220539
46.53;0.312653;-0.030458754
46.563;0.311448;-0.012877104
46.596;0.311308;0.018147306
46.629;0.313892;0.015844276
46.662;0.312897;-0.002494949
46.695;0.312967;-0.002261785
46.728;0.312618;0.002991582
46.761;0.312879;0.016482323
46.794;0.314171;0.016212963
46.827;0.314416;0.003457071
46.86;0.314154;-0.003602694
46.893;0.313787;0.000440236
46.926;0.314154;0.006260943
46.959;0.314311;0.008226431
46.992;0.315009;0.000866162
47.025;0.314573;-0.012200337
47.058;0.313874;-0.016330808
47.091;0.313298;-0.01329798
47.124;0.312914;-0.00566835
47.157;0.31267;0.007760101
47.19;0.31356;0.016838384
47.223;0.314433;0.008299663
47.256;0.313874;0.004244949
47.289;0.314555;0.004233165
47.322;0.314293;0.001239057
47.355;0.314416;0.003702862
47.388;0.314869;-0.002222222
47.421;0.314171;-0.004963805
47.454;0.314241;0.000179293
47.487;0.314276;0.004042088
47.52;0.314468;0.00918266
47.553;0.314887;0.013557239
47.586;0.31548;0.022990741
47.619;0.315864;0.037851852
47.652;0.316475;0.0805
47.685;0.326775;-0.017334175
47.718;0.314817;-0.101930976
47.751;0.314311;-0.038967172
47.784;0.314468;-0.022275253
47.817;0.312967;-0.002675926
47.85;0.314747;-0.003320707
47.883;0.312618;0.000719697
47.916;0.314206;0.016658249
47.949;0.314293;0.017489057
47.982;0.316214;-0.002729798
48.015;0.313281;-0.005159933
48.048;0.315463;0.004728114
48.081;0.314712;-0.012224747
48.114;0.313578;-0.003042088
48.147;0.314939;-0.004808923
48.18;0.313682;-0.013999158
48.213;0.312967;0.002840909
48.246;0.314049;0.015226431
48.279;0.314416;0.015872896
48.312;0.315219;0.009108586
48.345;0.315376;-0.008749158
48.378;0.314782;-0.028850168
48.411;0.312949;-0.032430135
48.444;0.311989;-0.015660774
48.477;0.311675;0.008657407
48.51;0.312932;0.021788721
48.543;0.313787;0.01570202
48.576;0.314066;0.012003367
48.609;0.313595;0.028227273
48.642;0.314677;0.067740741
48.675;0.322428;-0.001818182
48.708;0.315044;-0.081638047
48.741;0.311832;-0.030489057
48.774;0.313892;0.00843266
48.807;0.314328;0.005069865
48.84;0.313124;0.020087542
48.873;0.315742;0.028684343
48.906;0.316249;0.00634596
48.939;0.315899;-0.010776094
48.972;0.315131;-0.017190236
49.005;0.314433;-0.011840067
49.038;0.314311;-0.003997475
49.071;0.314328;-0.000397306
49.104;0.314276;0.002308081
49.137;0.31466;0.000276094
49.17;0.314293;-0.002205387
49.203;0.314241;0.000601852
49.236;0.314747;-0.007174242
49.269;0.314066;-0.020660774
49.302;0.312687;-0.01475
49.335;0.31253;0.006707071
49.368;0.313421;0.020263468
49.401;0.31452;0.014851852
49.434;0.314747;-0.001334175
49.467;0.314049;-0.009176768
49.5;0.31384;-0.007225589
49.533;0.313927;-0.010461279
49.566;0.312461;0.002951178
49.599;0.313892;0.017626263
49.632;0.315201;-0.007439394
49.665;0.313787;-0.04162963
49.698;0.31054;-0.027887205
49.731;0.311797;-0.006649832
49.764;0.311239;-0.010253367
49.797;0.310558;-0.000916667
49.83;0.310697;0.018556397
49.863;0.312286;0.026305556
49.896;0.312862;0.021354377
49.929;0.313421;0.021220539
49.962;0.314416;0.014718855
49.995;0.314555;0.005346801
50.028;0.315114;-0.012132997
50.061;0.31281;-0.00505303
50.094;0.314765;0.004097643
50.127;0.313665;-0.000999158
50.16;0.314224;0.004362795
50.193;0.314398;-0.00361532
50.226;0.314032;-0.012579125
50.259;0.313595;-0.021441919
50.292;0.312408;-0.02255303
50.325;0.311396;-0.004188552
50.358;0.312373;0.009328283
50.391;0.312373;0.014493266
50.424;0.313037;0.024895623
50.457;0.313997;0.032749158
50.49;0.315847;0.022563973
50.523;0.315934;0.000117003
50.556;0.315306;-0.007992424
50.589;0.314939;-0.002700337
50.622;0.315219;0.001883838
50.655;0.315341;-0.000768519
50.688;0.315201;-0.005104377
50.721;0.314869;-0.005994108
50.754;0.314765;-0.004731481
50.787;0.314485;-0.001500842
50.82;0.31459;0.003058923
50.853;0.315009;-0.00148064
50.886;0.314573;-0.007700337
50.919;0.314363;-0.010377946
50.952;0.313525;-0.003686027
50.985;0.314346;-0.000601852
51.018;0.313682;-0.001363636
51.051;0.313456;0.016371212
51.084;0.315166;0.021746633
51.117;0.31583;0.00245202
51.15;0.315166;-0.013671717
51.183;0.314363;-0.014036195
51.216;0.313874;-0.001382155
51.249;0.314293;0.01043771
51.282;0.31473;0.017973064
51.315;0.316126;0.007994949
51.348;0.314573;0.012430976
51.381;0.317121;0.011636364
51.414;0.316301;-0.011020202
51.447;0.315393;-0.007481481
51.48;0.315201;0.010695286
51.513;0.316702;0.014371212
51.546;0.316842;-0.002540404
51.579;0.316423;-0.018310606
51.612;0.315515;-0.028639731
51.645;0.313944;-0.020334175
51.678;0.313665;0.002160774
51.711;0.31452;0.012609428
51.744;0.315044;0.007265993
51.777;0.315219;-0.005666667
51.81;0.314259;-0.010096801
51.843;0.314503;-0.012171717
51.876;0.314049;-0.023425084
51.909;0.311954;-0.007680976
51.942;0.312269;0.038633838
51.975;0.316301;0.038056397
52.008;0.31576;0.008360269
52.041;0.316144;-0.006968013
52.074;0.315271;-0.018768519
52.107;0.314293;-0.011297138
52.14;0.314416;-0.000744949
52.173;0.314695;-0.002042088
52.206;0.314381;-0.009816498
52.239;0.314311;-0.024867003
52.272;0.313106;-0.04334596
52.305;0.310017;-0.021451178
52.338;0.310383;0.034443603
52.371;0.31384;0.049151515
52.404;0.314817;0.027960438
52.437;0.31569;0.0006633
52.47;0.314573;-0.0185
52.503;0.314014;-0.02145202
52.536;0.312845;-0.013739057
52.569;0.312862;0.001200337
52.602;0.313368;0.003997475
52.635;0.313351;-0.000335859
52.668;0.313281;-0.002366162
52.701;0.313054;0.000119529
52.734;0.312653;0.01735101
52.767;0.314869;0.016442761
52.8;0.314608;-0.006606061
52.833;0.313648;-0.009934343
52.866;0.313438;0.001527778
52.899;0.31384;0.012563131
52.932;0.314468;0.016543771
52.965;0.315376;0.007271886
52.998;0.315079;-0.005529461
53.031;0.314555;-0.008082492
53.064;0.314433;-0.006857744
53.097;0.314765;-0.019921717
53.13;0.312513;-0.016367003
53.163;0.313037;0.003907407
53.196;0.313246;0.01288468
53.229;0.314224;0.012089226
53.262;0.314101;0.007388047
53.295;0.314625;0.005324074
53.328;0.314416;0.004570707
53.361;0.314695;0.009986532
53.394;0.315323;0.008520202
53.427;0.315358;0.004311448
53.46;0.315603;-0.001006734
53.493;0.315219;-0.005830808
53.526;0.315446;-0.015752525
53.559;0.314381;-0.029096801
53.592;0.31274;-0.020706229
53.625;0.312775;-0.003825758
53.658;0.312722;0.008592593
53.691;0.313246;0.021131313
53.724;0.314468;0.020497475
53.757;0.315166;0.004733165
53.79;0.314957;-0.014619529
53.823;0.313141;-0.005624579
53.856;0.314259;0.01334596
53.889;0.31473;0.015207071
53.922;0.315376;0.012501684
53.955;0.315463;0.007944444
53.988;0.316004;0.000893098
54.021;0.316161;-0.020953704
54.054;0.313752;-0.019684343
54.087;0.314381;-0.004475589
54.12;0.313997;-0.002261785
54.153;0.314119;0.001234848
54.186;0.314608;-0.008184343
54.219;0.313264;-0.008618687
54.252;0.313071;0.014215488
54.285;0.315131;0.012930135
54.318;0.314555;-0.005626263
54.351;0.314363;-0.014617003
54.384;0.313316;-0.012989057
54.417;0.312757;0.01079798
54.45;0.313979;0.033694444
54.483;0.315882;0.031106061
54.516;0.316859;0.004322391
54.549;0.315638;-0.01068266
54.582;0.315707;-0.012627946
54.615;0.314904;-0.013106902
54.648;0.31459;-0.006963805
54.681;0.314293;0.001577441
54.714;0.315376;-0.007473906
54.747;0.313857;-0.018569865
54.78;0.313648;-0.016073232
54.813;0.312775;-0.009231481
54.846;0.312635;0.008770202
54.879;0.313159;0.028989057
54.912;0.31562;0.020479798
54.945;0.314904;4.21E-06
54.978;0.314835;-0.001522727
55.011;0.3148;-0.001383838
55.044;0.314782;-0.000102694
55.077;0.3148;0.000928451
55.11;0.314765;0.003863636
55.143;0.314992;0.007091751
55.176;0.315515;0.002010101
55.209;0.315463;-0.012119529
55.242;0.314468;-0.019465488
55.275;0.31384;-0.016442761
55.308;0.313246;-0.007542088
55.341;0.313281;0.003448653
55.374;0.313525;0.01063468
55.407;0.314363;0.005436027
55.44;0.314485;-0.015249158
55.473;0.313019;-0.025339226
55.506;0.31185;-0.009489899
55.539;0.312286;0.010473064
55.572;0.313368;0.008670875
55.605;0.313037;-0.001101852
55.638;0.313211;-0.010083333
55.671;0.312478;-0.020030303
55.704;0.311378;-0.011993266
55.737;0.311308;0.007995791
55.77;0.311256;0.042589226
55.803;0.315184;0.046465488
55.836;0.31569;0.012271886
55.869;0.315254;-0.005347643
55.902;0.314835;-0.008823232
55.935;0.31452;-0.003840067
55.968;0.31459;0.002061448
56.001;0.314608;0.008554714
56.034;0.315271;0.010800505
56.067;0.315603;0.004377104
56.1;0.31562;-0.005204545
56.133;0.315306;-0.013579125
56.166;0.314555;-0.015457912
56.199;0.313246;0.006515152
56.232;0.315795;0.008527778
56.265;0.315254;-0.02558165
56.298;0.312356;-0.019089226
56.331;0.313962;-0.009037879
56.364;0.312967;-0.02543771
56.397;0.31068;-0.003661616
56.43;0.313281;0.004435185
56.463;0.311797;-0.00468771
56.496;0.311675;0.016488215
56.529;0.313054;0.031535354
56.562;0.31473;0.020603535
56.595;0.314608;0.001805556
56.628;0.314817;-0.013990741
56.661;0.312862;-0.00876936
56.694;0.313613;0.013636364
56.727;0.315498;-0.006380471
56.76;0.312478;-0.00996633
56.793;0.314101;0.003748316
56.826;0.313735;-0.004417508
56.859;0.313229;0.000306397
56.892;0.31356;0.008548822
56.925;0.314852;-0.007829966
56.958;0.312164;-0.003351852
56.991;0.314363;0.007712121
57.024;0.313595;-0.001965488
57.057;0.313543;0.005352694
57.09;0.31377;0.014385522
57.123;0.315079;0.007596801
57.156;0.3148;-0.011360269
57.189;0.314014;-0.02047138
57.222;0.311937;0.00879798
57.255;0.315131;0.025282828
57.288;0.315061;0.004233165
57.321;0.314695;-0.002321549
57.354;0.314677;-0.002470539
57.387;0.314747;-0.005200337
57.42;0.313787;0.004878788
57.453;0.31555;0.003409091
57.486;0.314328;-0.004713805
57.519;0.314311;0.010977273
57.552;0.315166;0.023890572
57.585;0.316161;0.02755303
57.618;0.317453;0.013712963
57.651;0.317907;-0.022964646
57.684;0.31569;-0.051324916
57.717;0.313316;-0.043802189
57.75;0.312286;-0.017543771
57.783;0.312007;0.014132997
57.816;0.313752;0.028872054
57.849;0.31466;0.020577441
57.882;0.315254;0.005484848
57.915;0.314835;-0.005439394
57.948;0.31473;-0.009909933
57.981;0.314014;-0.007601852
58.014;0.313944;0.003218013
58.047;0.314206;0.014111111
58.08;0.315184;0.015298822
58.113;0.315568;0.004725589
58.146;0.315672;-0.009849327
58.179;0.314747;-0.018936869
58.212;0.313543;-0.005391414
58.245;0.314817;-0.002119529
58.278;0.314101;-0.015972222
58.311;0.313246;-0.017071549
58.344;0.312635;-0.007888889
58.377;0.312635;0.015064815
58.41;0.313002;0.045448653
58.443;0.314241;0.097786195
58.476;0.32571;-0.009757576
58.509;0.31356;-0.115343434
58.542;0.311658;-0.05398064
58.575;0.311204;-0.009082492
58.608;0.311553;0.029457071
58.641;0.313787;0.039026936
58.674;0.315184;0.018164141
58.707;0.31473;0.001042929
58.74;0.314765;-0.004939394
58.773;0.31466;-0.010274411
58.806;0.313944;-0.010825758
58.839;0.312269;0.029479798
58.872;0.31775;0.020642256
58.905;0.314433;-0.01018266
58.938;0.316214;-0.020468855
58.971;0.312897;-0.023646465
59.004;0.313787;-0.000823232
59.037;0.313665;0.006337542
59.07;0.313805;0.021676768
59.103;0.31377;0.062904882
59.136;0.320962;0.027110269
59.169;0.316179;-0.026023569
59.202;0.316563;-0.012536195
59.235;0.315917;-0.010157407
59.268;0.316039;-0.00711532
59.301;0.316004;-0.020749158
59.334;0.314136;-0.020346801
59.367;0.314224;-0.008505051
